"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,197.387387604103,212.969661052614,216.486163782648,159.658587754397,59.2603716284361,0,0,5.85581429408647,5.10073816255607,5.67153496912447,5.80368126606504,3.81638685639201,5.91322302106685,23.0030039738337,73.711610999019,33.415519483,0,889113.799586652,0,28205.5897602129,16533.8640240603,18384.0818718317,18812.4294629583,12370.6842878812,9270.43451168706,108442.465119945,137631.242450186
0,189.581682664589,197.720393320645,199.46005471041,166.82591769692,18.281230227554,0,0,0,51.1437621090724,55.1811836284634,56.0923217779863,41.3680981844639,61.4182612056941,0,0,279.181984726609,0,756572.202636751,0,0,165780.712799134,178867.87318299,181821.295568388,134093.24093362,96288.2621373466,0,0
0,170.909340494461,172.171738130542,172.320520725327,163.225870649628,2.57137703315437,0,0,0,60.8164537177741,63.4272941374788,63.9853651225456,53.516566368334,23.4579475595474,0,0,345.651811244368,0,820040.61174469,0,0,197134.403717627,205597.351454251,207406.318997538,173472.074930052,36776.1144564677,0,0
0,144.230498254875,140.052531015102,138.989901386163,149.62189860209,0,0,0,0,65.7931822918211,66.2791543139189,66.336429594206,62.8353572211007,3.7389991912519,0,0,414.790893232891,0,852606.379103209,0,0,213266.295005831,214841.556287001,215027.212101126,203678.608995458,5861.80277967903,0,0
0,111.823918802779,104.209383830371,102.433002436212,126.845380871794,0,0,0,0,66.7669688992165,64.8329104848379,64.3409995489042,69.2627479727214,0,0,0,498.791076156324,0,859149.473149832,0,0,216422.79017222,210153.607591419,208559.095529149,224512.770933201,0,0,0
0,73.1407692920572,64.7168697856719,62.8453486750934,92.6404157072912,0,0,0,0,66.5962959822754,62.0614895632278,61.0035725954684,75.5422687647084,0,0,0,641.696226332283,0,859006.568031054,0,0,215869.559892334,201170.143784609,197740.943003027,244867.617577416,0,0,0
0,62.4403624232829,52.9141271545255,50.8733090796157,87.0081493432871,0,0,0,0,29.9515256929819,26.5018950021546,25.7354973668684,37.9367323877297,0,0,0,441.238646833948,0,388941.848272873,0,0,97086.8210323405,85904.9640230833,83420.7129428761,122970.588921407,0,0,0
0,57.0361475358802,46.3935013938898,44.1831404802583,86.9168217370989,0,0,0,0,22.0736356771755,18.7059638934639,17.9845030799669,30.7587290497987,0,0,0,380.910174601988,0,289804.212056032,0,0,71550.9165873702,60634.7265036885,58296.1365567247,99703.3425828503,0,0,0
0,53.6973878203374,41.9687957342642,39.6007323573018,89.1006237675529,0,0,0,0,18.6737253314232,15.1893060737929,14.4656303984942,28.4567055441082,0,0,0,352.772644801836,0,248544.305196163,0,0,60530.2263344726,49235.603404915,46889.8340610298,92241.414040548,0,0,0
0,51.3788139682869,38.6111056013163,36.1008977718823,92.4734731934631,0,0,0,0,16.8188495006502,13.1452736870522,12.4035597385378,27.9076886677336,0,0,0,337.48715139423,0,227457.66756099,0,0,54517.7113238711,42609.9440461897,40205.704271737,90461.7950705861,0,0,0
0,49.6184364936425,35.8695008117894,33.2345367415947,96.5150622955735,0,0,0,0,15.6764016320086,11.7807935238781,11.0148936699362,28.2149624353394,0,0,0,328.758072212574,0,215834.982017643,0,0,50814.5065890426,38187.0294086457,35704.3918692239,91457.8122229438,0,0,0
0,48.1794936853411,33.5154351324081,30.7740078632118,100.921269716115,0,0,0,0,14.9088514333198,10.7777087788494,9.98598113423282,28.9998804179708,0,0,0,323.754064972593,0,209309.635107583,0,0,48326.5195149519,34935.5653557247,32369.2079378368,94002.096364042,0,0,0
0,46.9308834285798,31.4233853101762,28.5940054153132,105.492215057748,0,0,0,0,14.3522441805562,9.98395109710892,9.16730420937476,30.0635518388222,0,0,0,320.975364812957,0,205729.394268808,0,0,46522.2966086369,32362.6276436321,29715.4953723488,97449.9500090034,0,0,0
0,45.7974384796807,29.5211561841841,26.6219823848292,110.088337381189,0,0,0,0,13.9180733746952,9.31908693118731,8.47999092223363,31.2853345679561,0,0,0,319.546827755568,0,203900.803429537,0,0,45114.9471547835,30207.4937466376,27487.5934355384,101410.315920333,0,0,0
0,44.7359165978203,27.7660520525005,24.8144306131999,114.610378816388,0,0,0,0,13.5556197268729,8.73799016746258,7.87986144125436,32.5851333053309,0,0,0,318.927748906366,0,203110.890296057,0,0,43940.0663557434,28323.8889486545,25542.2947514811,105623.567989085,0,0,0
0,43.7220605120415,26.1322787358706,23.1443981369598,118.988731013524,0,0,0,0,13.2350405153104,8.21453659190176,7.34130469444903,33.9072745674751,0,0,0,318.774118379059,0,202915.102978313,0,0,42900.9200745589,26627.1325252874,23796.58192774,109909.242569106,0,0,0
0,42.7430497540944,24.6038363881472,21.5944973682889,123.176681538823,0,0,0,0,12.9387972893748,7.73340170415223,6.84918945657265,35.212683306175,0,0,0,318.865407007528,0,203031.430165146,0,0,41940.6580380513,25067.5506456137,22201.4076278817,114140.679260606,0,0,0
0,41.7928686566239,23.170357424619,20.1528488144888,127.145406547288,0,0,0,0,12.6568683405693,7.28557086191206,6.3944597225429,36.4744923404952,0,0,0,319.061846715025,0,203281.862211689,0,0,41026.7952292888,23615.9226624849,20727.4171287541,118230.789037876,0,0,0
0,40.8693933358442,21.824636052768,18.8106995728734,130.879886118049,0,0,0,0,12.3838725150252,6.86573479393285,5.97160038435529,37.6751478461411,0,0,0,319.277569507489,0,203557.055211712,0,0,40141.8888265612,22255.0387591862,19356.7334010102,122122.671794462,0,0,0
0,39.9725571551542,20.5611728109012,17.5610365422891,134.375461077406,0,0,0,0,12.1172577025489,6.4707282817382,5.57713427299216,38.8042292465779,0,0,0,319.462783563882,0,203793.477381204,0,0,39277.6662541025,20974.6389909354,18078.0853231192,125782.549596611,0,0,0
0,39.1032175576866,19.3753404208322,16.3978005710299,137.63495060353,0,0,0,0,11.8561344265528,6.09858478324035,5.20872380285382,39.856682773129,0,0,0,319.591559422858,0,203957.938149246,0,0,38431.2443047207,19768.3488804628,16883.8956932686,129194.040830217,0,0,0
0,38.2624842939417,18.2629295501794,15.3154623659133,140.666301853719,0,0,0,0,11.6005248961013,5.74796993599619,4.86464044767957,40.8313630123787,0,0,0,319.653353133484,0,204036.878985826,0,0,37602.6949683199,18631.8431386651,15768.561554152,132353.432677822,0,0,0
0,37.4513486113059,17.2199223427067,14.3088114392664,143.480737984737,0,0,0,0,11.350888773602,5.41785212929939,4.54346112229038,41.7298451995265,0,0,0,319.64713927567,0,204028.940154963,0,0,36793.5082244884,17561.7778355854,14727.4700250266,135265.831209139,0,0,0
0,36.6705039322146,16.2423973562308,13.37286544174,146.091352452949,0,0,0,0,11.1078348668793,5.10732085480971,4.24390363771051,42.5554860695008,0,0,0,319.577409394724,0,203939.863781491,0,0,36005.6575024556,16555.2015903429,13756.4649352551,137942.117162832,0,0,0
0,35.9202834961887,15.3265056839693,12.5028430735271,148.512083253439,0,0,0,0,10.8719564270004,4.81549521799288,3.96474536198054,43.3127077055171,0,0,0,319.451508489036,0,203779.081043353,0,0,35241.0658047686,15609.2590141715,12851.5831661824,140396.624566719,0,0,0
0,35.2006651520386,14.4684816809504,11.6941668277563,150.756995635413,0,0,0,0,10.6437465627875,4.54148537582117,3.70478960732718,44.0064727169798,0,0,0,319.277921629506,0,203557.504558485,0,0,34501.3315263963,14721.0657120768,12008.9456963232,142645.439545318,0,0,0
0,34.5113109829979,13.664667041289,10.9424764770624,152.839804785035,0,0,0,0,10.4235636149238,4.28438322291226,3.46285762857497,44.641915930089,0,0,0,319.065222510024,0,203286.167208232,0,0,33787.6162161066,13887.6780922819,11224.7316644945,144705.206457859,0,0,0
0,33.8516216308306,12.9115366716594,10.2436432914637,154.77357807614,0,0,0,0,10.2116260119871,4.04326771222091,3.23779289299606,45.2240984695946,0,0,0,318.821471586238,0,202975.440017243,0,0,33100.6279024809,13106.1106130635,10495.1922103838,146592.330762901,0,0,0
0,33.2207934428684,12.2057207358048,9.59378038744817,156.5705668914,0,0,0,0,10.0080231233607,3.81721617289966,3.02846995179273,45.7578536462353,0,0,0,318.553910226716,0,202634.633531234,0,0,32440.6562732434,12373.3724691996,9816.67923114904,148322.479467869,0,0,0
0,32.6178719786243,11.5440207032869,8.98924766923316,158.242128625665,0,0,0,0,9.81273356811192,3.60531682643909,2.83380380468354,46.2476990549836,0,0,0,318.268842427625,0,202271.843278013,0,0,31807.6320228506,11686.5081626007,9185.67573639636,149910.296198593,0,0,0
