"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,617.167701249115,608.995340346376,604.357673967808,553.458619566896,188.736717482753,0,0,0,10.0940272140374,9.89471313959129,9.81186112137746,9.32769460479353,12.6931022810808,0,0,18.8302542142255,0,146713.73676142,0,0,32719.4355195886,32073.3659312367,31804.8040173313,30235.3952656578,19899.5662818202,0,0
0,651.469694647981,648.658620996904,644.624650747375,567.15739546448,194.304521222454,0,0,0,10.1889924402773,10.0540726716492,9.97750815348646,9.13720157318664,12.4636235222814,0,0,17.7886163448156,0,147098.861240233,0,0,33027.2619728637,32589.9242704446,32341.7430676407,29617.9187776274,19539.801768002,0,0
0,680.318906100174,684.516799341995,681.54775352482,576.439277320033,198.538936870051,0,0,0,10.2641393493475,10.2198498729329,10.1562932207778,8.93576875161622,12.245347166204,0,0,16.976276493062,0,147465.006752384,0,0,33270.848045467,33127.2852595723,32921.2685986369,28964.9813437058,19197.5997814954,0,0
0,703.951831202348,716.199463003012,714.673539215788,582.643181192535,201.714642589041,0,0,0,10.317618158887,10.3812828007961,10.3362546812434,8.74219472933054,12.0440479906229,0,0,16.3410902761025,0,147802.560090032,0,0,33444.1977326919,33650.5644386312,33504.6073668864,28337.5179323326,18882.0137097655,0,0
0,722.886495082755,743.613799198478,743.799541171823,586.771378156409,204.080121302892,0,0,0,10.3508484931265,10.5309366405666,10.5084995855956,8.56713631069973,11.8639773308889,0,0,15.84335403552,0,148104.445418272,0,0,33551.9126967385,34135.6621163767,34062.9331888827,27770.0722015125,18599.7085687971,0,0
0,737.783976209696,766.897672790375,768.94654415129,589.525379093251,205.839448038545,0,0,0,10.3672655592012,10.6645258726193,10.6671896882753,8.41517270175249,11.7072445390315,0,0,15.452837231901,0,148367.162506201,0,0,33605.1280411653,34568.6869311088,34577.3215962178,27277.4874871551,18353.9912877862,0,0
0,749.337138440087,786.355548065486,790.310792032901,591.376800342235,207.150684471663,0,0,0,10.3710516139615,10.7803037252132,10.809104771752,8.28697604104458,11.5739622089079,0,0,15.1463397827893,0,148590.546103459,0,0,33617.4004050078,34943.976783436,35037.3343666029,26861.9425028404,18145.0383853548,0,0
0,758.197153798399,802.392523729916,808.208613503249,592.635529614017,208.132057866717,0,0,0,10.3662244323231,10.8783318971998,10.9330481851663,8.18102336309984,11.4627704830919,0,0,14.9058747613362,0,148776.890215501,0,0,33601.7532648712,35261.7316680236,35439.092598208,26518.5006093346,17970.7179498247,0,0
0,764.934655276376,815.45718352041,823.023765770609,593.502923753619,208.8703398539,0,0,0,10.3561497257659,10.9598104832661,11.0392519533499,8.09475773780502,11.3714284606949,0,0,14.7173727392519,0,148929.959548986,0,0,33569.0964565838,35525.8416497476,35783.3483913953,26238.8736072576,17827.5168167406,0,0
0,770.026300661567,825.998429715889,835.163901008306,594.109430561477,209.428704286214,0,0,0,10.3433845580169,11.0265460998123,11.1288608131853,8.02529854589092,11.2973083439731,0,0,14.5697618447057,0,149054.163369435,0,0,33527.718612617,35742.1628123662,36073.8123706572,26013.7240701709,17711.315265468,0,0
0,773.857003101395,834.436957000349,845.028676989076,594.539814684144,209.853110844974,0,0,0,10.329720157521,11.0805729910607,11.2035256142128,7.96983707617731,11.2377425219099,0,0,14.4543017039687,0,149153.975247127,0,0,33483.42593721,35917.2890872455,36315.8357069331,25833.9476591868,17617.9311582554,0,0
0,776.73015149224,841.149306818721,852.989175753036,594.849571756176,210.17712697712,0,0,0,10.3163155285815,11.1239090718639,11.265107671807,7.92583164332024,11.1902344453105,0,0,14.364086701592,0,149233.58060819,0,0,33439.9753022008,36057.7614746728,36515.4517887895,25691.3055903109,17543.4505389178,0,0
0,778.880746549591,846.461363414548,859.376714101876,595.075434583414,210.425430488015,0,0,0,10.303852569762,11.1584163817595,11.3154802780305,7.89108325045227,11.1525658808756,0,0,14.2936646986764,0,149296.697602833,0,0,33399.5770578893,36169.6157105634,36678.7328268068,25578.6698922394,17484.3957800327,0,0
0,780.488550809004,850.648164035627,864.478599322857,595.242045720968,210.616304143095,0,0,0,10.292677074235,11.1857347970636,11.3564073095298,7.86374462343598,11.1228345566144,0,0,14.2387379417369,0,149346.514396628,0,0,33363.3520807282,36258.1673965344,36811.3963653288,25490.0526905749,17437.7846014034,0,0
0,781.689846979921,853.937444874864,868.538512398632,595.366187946936,210.763399377324,0,0,0,10.2829121321522,11.2072628318356,11.3894783821606,7.84229524849122,11.0994497662411,0,0,14.1959253316099,0,149385.696765193,0,0,33331.6993631303,36327.9497669054,36918.5950884509,25420.5252931703,17401.1231788674,0,0
0,782.587302348618,856.515042755549,871.759638130301,595.459474037456,210.876984296192,0,0,0,10.2745425220539,11.2241659814807,11.4160826217184,7.82550168444375,11.0811055511838,0,0,14.1625723334928,0,149416.433170051,0,0,33304.5695652679,36382.7407341937,37004.8317987652,25366.0895436729,17372.3641004847,0,0
0,783.257920710957,858.530910726626,874.309170829066,595.530068157886,210.964832176046,0,0,0,10.2674740172441,11.2373992275098,11.4374069281764,7.81237398006988,11.0667442078785,0,0,14.1365988286589,0,149440.49598933,0,0,33281.6572546072,36425.635837504,37073.9537909452,25323.5365498741,17349.8491552277,0,0
0,783.759286029372,860.105003399271,876.323280532368,595.583798176192,211.032859879997,0,0,0,10.2615730921071,11.2477352086754,11.4544484317737,7.8021238743461,11.0555177539806,0,0,14.1163775670539,0,149459.306134031,0,0,33262.5296125439,36459.1395582796,37129.1932277215,25290.3111912829,17332.2489217699,0,0
0,784.134377760871,861.33263779957,877.911981249039,595.624883253265,211.08559149276,0,0,0,10.2566922688255,11.2557930680936,11.4680340975141,7.79412741524129,11.0467515112056,0,0,14.1006373887021,0,149473.994096789,0,0,33246.7085949007,36485.2588272364,37173.2306871771,25264.3909492506,17318.505675613,0,0
0,784.415238911122,862.289162152078,879.163596682946,595.656416631383,211.126498697807,0,0,0,10.2526854248415,11.2620653193719,11.4788429505519,7.78789290764394,11.0399117584731,0,0,14.0883864585821,0,149485.454168318,0,0,33233.7205505265,36505.5901099751,37208.267205557,25244.1820112998,17307.7826774178,0,0
0,784.625746208868,863.033900648267,880.148686727645,595.680691075065,211.158253229423,0,0,0,10.2494163467821,11.2669415327562,11.4874282042842,7.78303417736013,11.0345780996983,0,0,14.0788516025141,0,149494.390746461,0,0,33223.1239485455,36521.3961847979,37236.096004703,25228.4326073104,17299.4208527067,0,0
