"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.384083566901,214.077892023592,217.620216443834,160.404318519439,60.4158290003688,0,0,5.85581429408647,4.10404219975767,4.56330399814603,4.66962860487982,3.07065609134983,4.75776564913415,23.0030039738337,73.711610999019,26.8860501587351,0,715378.919207636,0,28205.5897602129,13303.1089848758,14791.7900118183,15136.4374989316,9953.42413967431,7458.97029675955,108442.465119945,137631.242450186
0,200.858434145704,209.896634675271,211.839281043847,175.925335416989,31.1585958554511,0,0,0,41.0130772103654,44.2575480690465,44.9898730738522,33.1613029736596,49.9604272178764,0,0,222.756121850397,0,607828.570105818,0,0,132942.452679174,143459.29128133,145833.097123739,107491.201782868,78325.2833605572,0,0
0,198.286288364092,200.908267581592,201.348382995379,186.832269155532,14.7831247514283,0,0,0,46.4273768721292,48.5165096686525,48.9655422196965,40.664221462741,28.808578321581,0,0,249.05667882243,0,643204.510202929,0,0,150492.715315721,157264.566072438,158720.089352547,131811.649200476,45164.5469405685,0,0
0,191.776355293167,188.582756962294,187.69303515294,193.14567512396,6.24248462603353,0,0,0,49.9827355878442,50.6436672893064,50.7546087595256,47.0954799019224,14.9057370062014,0,0,271.607311343338,0,666451.402189553,0,0,162017.286012942,164159.672964185,164519.285852511,152658.348111943,23368.4165593149,0,0
0,182.208406780319,173.986197778956,171.975534396739,195.122043446727,2.25560532419913,0,0,0,52.0520790254967,51.1852702239624,50.9437812778387,52.4237408183943,6.7773571991079,0,0,292.453712036098,0,680035.175400505,0,0,168724.990256298,165915.259899106,165132.481942018,169929.719197066,10625.1778180531,0,0
0,170.093413886712,157.725563961742,154.819827741327,192.966749807232,0.652254919258143,0,0,0,53.0919850990282,50.6961933488275,50.110325154192,56.8547676049627,2.62895733778959,0,0,313.960253738844,0,686956.922436907,0,0,172095.809355342,164329.934345609,162430.86312152,184292.737284704,4121.53858347128,0,0
0,155.554394221145,140.004211766759,136.443465305529,186.627629396518,0.12998590096354,0,0,0,53.5153815436476,49.6241655789294,48.7099527417159,60.7118700554125,0.820858625094612,0,0,339.004330958636,0,689958.126627964,0,0,173468.234094764,160854.993893338,157891.605015528,196795.399744252,1286.89821104027,0,0
0,138.383804105341,120.735070430873,116.782164320378,175.684603703242,0.0104296135579858,0,0,0,53.6098883561694,48.2507112691335,47.0235442629749,64.3188926048599,0.179192051662407,0,0,371.344278725012,0,690999.755907243,0,0,173774.574616035,156402.989873973,152425.171023442,208487.436966251,280.927706266604,0,0
0,118.105496986466,99.6466023966643,95.6036057482544,159.254536848119,0,0,0,0,53.5300577926795,46.7031191948454,45.1740436363879,67.958870261723,0.0152169800008931,0,0,416.79890136911,0,691227.208454562,0,0,173515.806641745,151386.524392795,146430.079548862,220286.297014356,23.8563666652438,0,0
0,94.001697182147,76.3587705693629,72.590739669175,135.807079549372,0,0,0,0,53.3243080911822,44.9901677908199,43.1647658883485,71.9029867744494,0,0,0,486.484755531581,0,691184.532518664,0,0,172848.876193812,145834.052438463,139917.076133685,233071.012508236,0,0,0
0,68.3518474309765,53.0902978148036,49.9290925572245,107.445746684318,0,0,0,0,49.7028094334074,40.3742223379678,38.3818995673657,71.8071438802915,0,0,0,569.71723945228,0,648585.748618801,0,0,161109.915191947,130871.626995772,124413.582545855,232760.341124679,0,0,0
0,59.8531377314987,44.6495580912267,41.5919085215376,102.030901177724,0,0,0,0,26.6043456982695,20.6641471939062,19.4337225505818,41.8207246188173,0,0,0,419.38842841385,0,351353.919346465,0,0,86237.0543646673,66982.1090573292,62993.7306900727,135560.413662809,0,0,0
0,55.1542481014355,39.5645545514959,36.5158836789061,101.629067796155,0,0,0,0,20.7320110193361,15.4657744846792,14.4066616799932,35.3416019226702,0,0,0,373.223195157031,0,278217.883611289,0,0,67202.0872695119,50131.7660713496,46698.6890262727,114558.564439312,0,0,0
0,52.0903760461783,35.9553803699564,32.8838431889844,103.421300027136,0,0,0,0,17.9293259415131,12.861489707555,11.8704397767766,33.0371774500171,0,0,0,350.266910983041,0,245023.550948221,0,0,58117.2817958337,41690.06822044,38477.6145962116,107088.853246718,0,0,0
0,49.8718080011232,33.1374220404183,30.0338170783797,106.350520086843,0,0,0,0,16.3142986185572,11.2609440903108,10.2989626535871,32.3907427864667,0,0,0,337.462121950672,0,227423.90538095,0,0,52882.2273190295,36501.9556852615,33383.7265659513,104993.457932658,0,0,0
0,48.1317326359643,30.7946033889504,27.6601240575365,109.890851097301,0,0,0,0,15.2743276326807,10.1490573820056,9.19851075190299,32.5721635693625,0,0,0,330.005446182718,0,217477.183574327,0,0,49511.1978088942,32897.8138808004,29816.6502864768,105581.527044338,0,0,0
0,46.6777403993326,28.7620747528707,25.6031134489083,113.736845188675,0,0,0,0,14.5454439124725,9.30615109554827,8.35890920723488,33.2090935354219,0,0,0,325.618898385952,0,211729.715073776,0,0,47148.5467699251,30165.5626886853,27095.1112990732,107646.113214478,0,0,0
0,45.40212828643,26.9474844724735,23.7729644058623,117.695126042135,0,0,0,0,13.9954318685874,8.62376057965255,7.67660616885887,34.1018278555947,0,0,0,323.065511846215,0,208419.584377068,0,0,45365.7020020934,27953.617742373,24883.4499080759,110539.880236371,0,0,0
0,44.2426990038154,25.2966389284054,22.1164816850421,121.638414710274,0,0,0,0,13.5519868333686,8.04349858798392,7.09594269647216,35.1305733601784,0,0,0,321.618393164685,0,206555.163250503,0,0,43928.2904587455,26072.7188287594,23001.2496087824,113874.522747381,0,0,0
0,43.1632291331983,23.7765756817136,20.6007753257445,125.482693311306,0,0,0,0,13.1735804637135,7.53225539780282,6.58534080452509,36.2187090694026,0,0,0,320.83100645522,0,205544.238399684,0,0,42701.6994708677,24415.5419417487,21346.1514675263,117401.676525996,0,0,0
0,42.1427922833886,22.3665071807143,19.2045715787292,129.174091926624,0,0,0,0,12.8358336841571,7.07065196830966,6.12623594564572,37.3159055503839,0,0,0,320.423434967338,0,205021.931917568,0,0,41606.9051195828,22919.2705996308,19857.9791545031,120958.200478819,0,0,0
0,41.1695477749049,21.0527181263094,17.9133498452818,132.680350214926,0,0,0,0,12.5244168403638,6.64710248221198,5.70740681052155,38.3892496108333,0,0,0,320.21990486931,0,204761.35504415,0,0,40597.4583324732,21546.3497816191,18500.359188771,124437.407646156,0,0,0
0,40.2369931458627,19.8256093629351,16.7165474472443,135.984737751462,0,0,0,0,12.2310404563896,6.25454154919854,5.3218681892021,39.4179392039835,0,0,0,320.111609064378,0,204622.772906506,0,0,39646.4890637293,20273.8772725912,17250.6492570373,127771.868922213,0,0,0
0,39.3416695519506,18.6779701495727,15.605939200935,139.081513036603,0,0,0,0,11.9510630023374,5.88853907888322,4.96509545331474,40.3897518468316,0,0,0,320.033274471689,0,204522.560263672,0,0,38738.9519568292,19087.4930897906,16094.1829349751,130921.965556549,0,0,0
0,38.4817613675403,17.6039748720354,14.5747032122049,141.972482114158,0,0,0,0,11.6820175904369,5.54619004038036,4.63398880466606,41.2985188555025,0,0,0,319.947843929881,0,204413.297826829,0,0,37866.8506815049,17977.7806773939,15020.9123353573,133867.701976503,0,0,0
0,37.6562578639646,16.5986116965272,13.6168911783477,144.664408198362,0,0,0,0,11.4226941401846,5.225457813487,4.32626706940217,42.1422560163988,0,0,0,319.836279010737,0,204270.654463857,0,0,37026.2628042056,16938.1384023763,14023.443113069,136602.646423217,0,0,0
0,36.8644693195792,15.6573675232462,12.7271356777101,147.1670985847,0,0,0,0,11.1725705769827,4.92478995999356,4.04011673912958,42.9217718981137,0,0,0,319.690746516654,0,204084.656070234,0,0,36215.4960384165,15963.5340906789,13095.896844198,139129.419843457,0,0,0
0,36.1057641380393,14.7760622520808,11.9004936553987,149.492028168426,0,0,0,0,10.9314672433167,4.64289879540008,3.77399347746054,43.6396440031808,0,0,0,319.51009884396,0,203853.89642771,0,0,35433.9680305989,15049.7937581156,12233.2676164569,141456.377121383,0,0,0
0,35.3794405504593,13.950767300685,11.1323656862156,151.651379606061,0,0,0,0,10.6993441336818,4.37864088324772,3.52651384119749,44.2994821685805,0,0,0,319.296923383294,0,203581.753640692,0,0,34681.5491043111,14193.2109954709,11431.0710471967,143595.219417096,0,0,0
0,34.6846772781019,13.1777693795777,10.4184553826893,153.65739853816,0,0,0,0,10.4761883679124,4.13095469699253,3.29639921080562,44.9054138304131,0,0,0,319.055661771347,0,203273.974954933,0,0,33958.1975089475,13390.3449016487,10685.1625359981,145559.325670111,0,0,0
