"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.2150027809806,117.672941009381,379.76294359667,374.802039096508,0.0583329283041584,0.0557626003107235,0.431528184108043,0.417916287282328,0.0828848054698028,0,1999.15043304539,0,139.911528537524,97.573955649707,894.989453840082,866.758379823549
33.742006772469,131.999544392561,470.436088661664,472.064844232068,0.0540948708719641,0.0501317822191923,0.432481460953565,0.426831885969862,0.0662002928256697,0,1999.61732285773,0,129.746547786406,87.7210938449648,896.966550017694,885.249331501493
38.7345054918168,147.510750614079,573.833159731737,583.698839104296,0.0505005388824741,0.0454552359368613,0.433042467393053,0.434541757834386,0.0535099885673844,0,1999.97974203743,0,121.125542509614,79.5380263946793,898.130077373193,901.239605748516
44.1621822710947,164.163616241031,687.492906635933,706.257278092613,0.0475681894607219,0.0416800910156608,0.433420052764991,0.440871666882614,0.0439064535967191,0,2000.26166257719,0,114.092302421541,72.9322400601135,898.913189434592,914.367837114542
49.9702303182489,181.879479341412,807.212433778894,833.952500727099,0.0453091612428504,0.0387524163086184,0.433818903528895,0.445659518860592,0.036681344929093,0,2000.48495551283,0,108.674023240977,67.8093655809836,899.740405918929,924.297842116868
56.0785403469713,200.541555970818,927.401144109434,959.36519239147,0.0437233745914953,0.0366161269148263,0.43440510401474,0.448795394696484,0.0312832652089128,0,2000.6683300564,0,104.870513957701,64.0712650368322,900.956185726571,930.801648600508
62.383737418995,219.99475965711,1041.95783599982,1074.95225456174,0.0427937041432,0.0352106416242477,0.435266817629734,0.450268836618663,0.0272830508765765,0,2000.82629606829,0,102.640699387465,61.6119328205248,902.743379764067,933.857567147108
68.7644647058837,240.048250845031,1145.45451112652,1174.82814836113,0.0424803319447859,0.0344679320194027,0.436386604592359,0.450205131397639,0.024345924219233,0,2000.96832281548,0,101.889076169569,60.312332126871,905.065817924553,933.725442518703
75.0896724792207,260.480972312204,1234.18225470071,1255.9872406139,0.0427172486611714,0.0343102697029143,0.437644834773649,0.448867646757341,0.0222100205428433,0,2001.09845061741,0,102.45732091382,60.0364530288566,907.675387320548,930.951499374724
