"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.0011153772026,117.468478141578,378.180673588303,373.2696793765,0.272220332082232,0.260225468113038,2.01379819247579,1.95027600729002,0.386795758853623,0,9329.36868741354,0,652.920466499233,455.345126358875,4176.61745119479,4044.8724391195
33.3070976411676,131.592954992886,467.015079739717,468.704531528499,0.251647109927002,0.234522744682667,2.01827960199273,1.99207054337231,0.310232290954445,0,9331.10180622923,0,603.575593159913,410.370243873177,4185.91189453292,4131.55430695417
38.0742690223457,146.904811313149,568.40736573957,578.323467121404,0.234342129032934,0.213025993950503,2.02092054492638,2.02823133204596,0.251549428539874,0,9332.51405437211,0,562.069596485493,372.755014474529,4191.38921017731,4206.55178266332
43.2767037637306,163.362067103092,680.051793198072,698.874958465389,0.220290807991772,0.195563229861124,2.02268965262482,2.05797630946348,0.206859064208402,0,9333.66034451848,0,528.367502968264,342.198495243294,4195.05833954389,4268.24286582725
48.8654288874593,180.887555937302,797.951138110114,824.828749613803,0.209475374867535,0.181935061414383,2.02453619579287,2.08057336793805,0.17305675487296,0,9334.60265485633,0,502.426686619782,318.351789813502,4198.88807007442,4315.10916510351
54.767235217813,199.366476247615,916.727192354776,949.016096741185,0.201848197420291,0.171916765362106,2.02723554748108,2.09551948977949,0.147683819035592,0,9335.40084017023,0,484.132901512567,300.821675198266,4204.48652547576,4346.10742180267
60.88606818123,218.646110337579,1030.43545180216,1064.04592841071,0.197301786819883,0.165252757064653,2.03121113597778,2.10275431993169,0.12880121361377,0,9336.10481686941,0,473.22833568749,289.1609268393,4212.73189601791,4361.11245953833
67.1074581138456,238.538222630558,1133.69570913776,1164.02447105808,0.195639536893813,0.161646695974369,2.03640541151738,2.10282835565195,0.114881064320798,0,9336.74838636758,0,469.24142923981,282.851005082911,4223.50482348705,4361.26600962213
73.3058895050015,258.824403108641,1222.72495560179,1245.79022746619,0.196556052434956,0.160753334878599,2.0422875470912,2.09692306550175,0.104718975897413,0,9337.34557621104,0,471.439691765242,281.287792903921,4235.70437266714,4349.01843785063
79.3543096878274,279.264265935498,1295.86047348692,1309.11523634079,0.199637732845128,0.162179277898566,2.04803460952056,2.08666837980542,0.0973673870248604,0,9337.89065696378,0,478.831102229039,283.782922259691,4247.62378014564,4327.75021971644
85.1343586364317,299.605999610078,1353.42942108533,1355.96778113638,0.204389248124348,0.165496676166183,2.05281836884557,2.07381570707589,0.0920867788954638,0,9338.3623372308,0,490.22761162625,289.587738922348,4257.54529698571,4301.09377647539
90.5456080602013,319.598375367362,1397.1530367607,1389.4035966746,0.210280889106194,0.170267524469651,2.05605772246169,2.0599138635386,0.0883089437047602,0,9338.73128993434,0,504.358712521205,297.93581699224,4264.26371638554,4272.26135297907
95.5122767669153,339.003044153029,1429.42474046854,1412.62707589584,0.216802690313178,0.176071157946851,2.05752921503039,2.04611693666306,0.0856065571861109,0,9338.96883765816,0,520.001252716157,308.091072886979,4267.31559197304,4243.64652663918
99.9864975538961,357.605860160358,1452.72618535003,1428.44632579314,0.22351002699468,0.182527283921147,2.05732954007,2.03315314900078,0.0836657228064723,0,9339.05429783479,0,536.088799746739,319.388066678061,4266.90146610518,4216.75963102761
103.948027697549,375.226091287133,1469.27810331506,1439.07733146845,0.230051409045774,0.189310433063433,2.05575833937366,2.02139981794942,0.082260869552556,0,9338.97935089352,0,551.778304596289,331.257288878725,4263.64279586096,4192.3832224271
107.401032449933,391.722692563364,1480.89740347831,1446.15699641215,0.236177068496878,0.196155677832983,2.05319517288933,2.01099208088579,0.0812327635503607,0,9338.74899698473,0,566.470698789763,343.235166628932,4258.32678857247,4170.79757575712
110.369012179013,406.997257591897,1488.98615548547,1450.84384258085,0.241732383296219,0.202857696002772,2.05001058381743,2.00191933724999,0.0804703947214875,0,9338.37973227771,0,579.795121335982,354.96242504261,4251.72195083736,4151.98070545649
112.88902472532,420.993727187451,1494.58465924168,1453.93524682736,0.246642177913757,0.20926570166384,2.04651816967155,1.99409395061147,0.0798969029638101,0,9337.89612171857,0,591.571263726147,366.175217428404,4244.47868389879,4135.75085356819
115.00615249995,433.69532791658,1498.44450095704,1455.97010315298,0.250891476077143,0.21527628506019,2.04295810083821,1.98739413805253,0.0794591544981813,0,9337.3268860371,0,601.763205371028,376.692596361171,4237.09510113845,4121.85544232095
