"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.9427824488959,117.412715541265,377.749145404176,372.851763089199,0.330553260388951,0.315988068426209,2.44532637660278,2.36819229459069,0.469680564327064,0,11328.5191205467,0,792.831995042898,552.919082012865,5071.60690507416,4911.63081898109
33.188678680131,131.481904917556,466.08188438116,467.787836120857,0.305306595684366,0.284968869180895,2.45077900338347,2.41900553176848,0.377142660558093,0,11330.475229975,0,732.277869748951,498.641376981422,5082.91565301732,5017.01747288784
37.8946735017468,146.73911466999,566.926512513975,576.856141115969,0.284116400214714,0.258975516863902,2.4539929919522,2.46297509092261,0.306066709883453,0,11332.0968722511,0,681.453185914992,453.157949163625,5089.58146530886,5108.21033857349
43.0359362459697,163.14266148411,678.019040849476,696.857631274615,0.266931786376748,0.237823298215422,2.45614297891519,2.49916193646204,0.251844155856816,0,11333.4320254115,0,640.23588962463,416.145585450327,5094.04053827009,5183.26185622227
48.5649914116925,180.615813007116,795.417781270968,822.331671649984,0.253707669706407,0.221287184858622,2.45837983657976,2.52668530893452,0.210771601243323,0,11334.5427149237,0,608.517845790817,387.210528937465,5098.67978106642,5240.3453307302
54.4104340718801,199.044329660928,913.802387085822,946.177993377638,0.244370469213013,0.209106511472774,2.46164518851681,2.5449378308436,0.179901655752474,0,11335.4925157453,0,586.122570407411,365.896664840175,5105.45212098386,5278.20106116962
60.4781543257974,218.276158076929,1027.27181071178,1061.04815237297,0.238780420390691,0.200979939803561,2.46645708883961,2.55384255069924,0.156901203881716,0,11336.3360979744,0,572.714838307073,351.676708467669,5115.43200225335,5296.66945015023
66.6555441708109,238.123789061941,1130.46028328259,1161.0479704113,0.23669507771993,0.196554675352156,2.47275348392282,2.55405676280772,0.139926654788724,0,11337.1110054535,0,567.713143911251,343.933336477957,5128.49072565592,5297.1137260632
72.8186208700498,258.369549005001,1219.56612522467,1242.97504239924,0.237744346930894,0.195417334517317,2.4798989433298,2.54699937499569,0.127521577000152,0,11337.8326128556,0,570.229816113749,341.943206111747,5143.31040846601,5282.47670374107
78.841316941825,278.773739027778,1292.88390610746,1306.54046333168,0.241429703902863,0.197095159901398,2.48690021066514,2.53463492537129,0.118538112139504,0,11338.4935605855,0,579.069144811017,344.879081747065,5157.8310369195,5256.83283522005
84.6055690148818,299.085123875426,1350.69047481181,1353.65540807341,0.247154495050078,0.201072595284654,2.4927511588377,2.51908175100117,0.112079038735828,0,11339.0682702997,0,592.800056377613,351.83883795504,5169.96590342939,5224.57555157642
90.0105280834182,319.052884307948,1394.66375595075,1387.33638826127,0.254279646173572,0.206820622060382,2.49673953921376,2.50222019243772,0.107453954216908,0,11339.5215535257,0,609.889731347312,361.896792687478,5178.23780432933,5189.60467911583
