"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1396.65757700229,40.7326885977122,626.246554997712,2.58344500228778,108.077680726946,0,1626941.00533218,0,1622103.82675507,4945.25625782929
1118.83108483412,49.3586684767071,625.081098215758,3.74890178423914,126.005849809837,0,1626135.24003306,0,1619085.06059846,7176.18528440841
785.264917614451,57.6480792589473,623.176407842185,5.65359215781223,156.816141039333,0,1624816.87809619,0,1614151.53159283,10822.1626444057
378.687170622226,63.3992947698987,619.477902484554,9.35209751544536,222.102735107258,0,1622251.43886542,0,1604571.66301549,17901.8785850407
0,58.1788858201271,607.900870690468,20.9291293095323,451.956312190443,0,1614195.62756586,0,1574584.83526245,40062.7486155999
0,71.616577808794,0,1.72834700223969,40.6719750882425,0,3267.74714006899,0,0,3308.41911515723
0,85.2875996403812,0,2.61895037869281,50.0660613809274,0,4963.15494301664,0,0,5013.22100439757
0,98.0906164046902,0,3.71425677624206,59.6232650215095,0,7050.24419862881,0,0,7109.86746365032
0,109.069773318266,0,4.91309394304788,68.5736595083042,0,9336.11989721338,0,0,9404.69355672169
0,117.706091308159,0,6.07447797998814,76.2490212857617,0,11551.5774727873,0,0,11627.8264940731
0,123.994228547596,0,7.07453692139825,82.2865399695167,0,13459.8627803402,0,0,13542.1493203097
0,128.292732036905,0,7.85060420928172,86.6824811696376,0,14941.0226022795,0,0,15027.7050834492
0,131.095411934077,0,8.40435228400526,89.6874996461762,0,15998.0076859195,0,0,16087.6951855657
0,132.863433502449,0,8.77556578329786,91.6468105774735,0,16706.6289674691,0,0,16798.2757780466
0,133.954655773039,0,9.01386571607024,92.8828075920372,0,17161.5490847668,0,0,17254.4318923588
0,134.618851642613,0,9.16253752706208,93.6456645010261,0,17445.3752951765,0,0,17539.0209596775
0,135.019651111724,0,9.25362517384611,94.1099937414405,0,17619.2718502865,0,0,17713.381844028
0,135.260234653054,0,9.3088086666678,94.390186560421,0,17724.6244512618,0,0,17819.0146378222
0,135.404186877255,0,9.34201185440594,94.5583748586618,0,17788.0141369637,0,0,17882.5725118224
0,135.490155024837,0,9.36190711777672,94.6590096713445,0,17825.997214248,0,0,17920.6562239194
0,135.541436175673,0,9.37379864525982,94.7191086970913,0,17848.6999960457,0,0,17943.4191047428
0,135.572005075731,0,9.3808956945051,94.7549585704585,0,17862.2493888082,0,0,17957.0043473786
0,135.59021985706,0,9.38512755168757,94.7763288240156,0,17870.3286818918,0,0,17965.1050107159
0,135.601070664253,0,9.38764959936052,94.7890625008811,0,17875.143677091,0,0,17969.9327395919
0,135.607533705462,0,9.38915218047294,94.7966481353194,0,17878.0123472478,0,0,17972.8089953831
0,135.611382937998,0,9.39004721652667,94.8011663492267,0,17879.7211159983,0,0,17974.5222823475
0,135.613675330302,0,9.39058029883054,94.8038572892063,0,17880.7388565352,0,0,17975.5427138244
0,135.615040511747,0,9.39089778067444,94.8054598658348,0,17881.344980879,0,0,17976.1504407448
0,135.615853499224,0,9.39108685222491,94.8064142434399,0,17881.705949154,0,0,17976.5123633974
0,135.616337641043,0,9.3911994482742,94.8069825906324,0,17881.9209132903,0,0,17976.727895881
