"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1584.5315435016,41.5077220983986,2022.904132,43.3161336,438.372588498397,1.80841150160144,75.6543765088618,0,1138858.70373252,0,1135472.67872855,3461.67938048049
1529.72650341725,51.6800134815063,1967.54897766203,54.0385392367257,437.822474244779,2.35852575521934,77.7931656634664,0,1138484.69320906,0,1134047.77278883,4514.71358589841
1465.43574495803,62.9451724831621,1902.57972330413,65.9821941370613,437.1439783461,3.03702165389924,80.455361801759,0,1138023.37457038,0,1132290.33271207,5813.49722011047
1389.75700351258,74.7579426584837,1826.08391039236,78.6120357787014,436.326906879783,3.85409312021771,83.8280758469791,0,1137467.66971582,0,1130173.95420001,7377.54359165195
1300.28361591618,86.3659129902179,1735.64861520702,91.1819136993776,435.364999290837,4.81600070915971,88.1980377866967,0,1136813.05984282,0,1127682.42116313,9218.83671748062
1193.93580789447,96.9303845884114,1628.18539370306,102.861798779829,434.249585808588,5.93141419141711,94.0254900405389,0,1136053.22403072,0,1124793.27716141,11353.9723593525
1066.73626115257,105.684405206289,1499.68899712411,112.912669234745,432.95273597154,7.22826402845629,102.094840239902,0,1135168.49715916,0,1121434.17671348,13836.4152859113
913.513590389231,112.034027046547,1344.90556990364,120.823047532144,431.391979514404,8.78902048559715,113.856883268929,0,1134101.67935868,0,1117391.50533821,16824.0309037349
727.522875971951,115.49528603276,1156.87549294523,126.323669059479,429.352616973283,10.8283830267195,132.325451514737,0,1132704.62210626,0,1112109.1484842,20727.7990735767
500.048021244402,115.322261741763,926.31310127651,129.238181709656,426.265080032108,13.9159199678926,164.95952054075,0,1130584.84394037,0,1104111.81029917,26637.9931617397
220.615724511552,109.163130270425,640.865959699216,129.093895082762,420.250235187664,19.9307648123366,236.61405319594,0,1126447.21444131,0,1088532.15918309,38151.6693114228
0,83.2075857696785,285.010369608696,123.861324863504,285.010369608696,40.6537390938254,509.863868764637,0,1112165.4412412,0,738233.859360446,77819.7939107915
0,96.2145778605449,0,99.7498755034319,0,3.53529764288699,58.1691589288976,0,6709.13294206181,0,0,6767.30210099071
0,107.522129642978,0,112.24908932969,0,4.72695968671248,67.2621494672223,0,8981.13135243468,0,0,9048.3935019019
0,116.532235649964,0,122.435549272049,0,5.90331362208503,75.1670871077607,0,11225.0148814236,0,0,11300.1819685314
0,123.16566730047,0,130.099802382911,0,6.9341350824413,81.4659153148112,0,13191.9248008452,0,0,13273.39071616
0,127.739828768619,0,135.485864024463,0,7.74603525584384,86.1032465911967,0,14741.4349004976,0,0,14827.5381470888
0,130.741088808956,0,139.07315670667,0,8.33206789771385,89.3009733723066,0,15860.0267171105,0,0,15949.3276904828
0,132.642502447875,0,141.370695346927,0,8.72819289905178,91.3991086644008,0,16616.1950206295,0,0,16707.5941292939
0,133.819316681635,0,142.803230031167,0,8.9839133495327,92.7283580486816,0,17104.3684147603,0,0,17197.096772809
0,134.536860460414,0,143.680892873727,0,9.14403241331378,93.5510509986108,0,17410.0472348908,0,0,17503.5982858894
0,134.970317088424,0,144.212673638209,0,9.2423565497855,94.0526749517655,0,17597.7586562131,0,0,17691.8113311649
0,135.230673172072,0,144.532680501598,0,9.30200732952586,94.3556978943288,0,17711.6397523574,0,0,17805.9954502517
0,135.386517486561,0,144.724446344536,0,9.33792885797575,94.5377088764736,0,17780.2190903493,0,0,17874.7567992258
0,135.479609534869,0,144.839073472634,0,9.35946393776513,94.6466572687842,0,17821.3328070406,0,0,17915.9794643094
0,135.535148022059,0,144.907487558313,0,9.37233953625438,94.7117365052861,0,17845.9143271882,0,0,17940.6260636935
0,135.56825752596,0,144.948282827668,0,9.38002530170847,94.7505626178108,0,17860.5876701656,0,0,17955.3382327834
0,135.587987142278,0,144.972595844274,0,9.38460870199613,94.7737089689119,0,17869.3381144791,0,0,17964.111823448
0,135.599740710379,0,144.987081146269,0,9.38734043589014,94.7875016439015,0,17874.5534341414,0,0,17969.3409357853
0,135.606741585877,0,144.995709592611,0,9.38896800673421,94.7957183847738,0,17877.6607297859,0,0,17972.4564481707
