"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
2004.11673535007,43.2386302499314,2022.904132,43.3161336,18.7873966499305,0.0775033500686297,3.24233042180822,0,48808.230159963,0,48663.1148026499,148.357687734872
2438.84870032853,56.0236518200305,2457.63027147749,56.1069806710704,18.7815711489545,0.0833288510399067,2.63847624325354,0,48804.8960337279,0,48648.0255900221,159.5089199491
2932.96739115617,70.8376529051094,2951.74359416476,70.9263498964963,18.7762030085961,0.0886969913868215,2.16754037814826,0,48801.7381603699,0,48634.1210328655,169.784667882568
3477.70369775496,86.993616454255,3496.4753637569,87.0868504522844,18.7716660019406,0.0932339980293518,1.80193809482989,0,48799.0367914994,0,48622.3692782265,178.469451367766
4057.42800761233,103.377858569984,4076.19636133132,103.474404850959,18.7683537189911,0.0965462809754794,1.51942016432258,0,48797.0802392725,0,48613.7898029307,184.809856506072
4650.41056647454,118.677222292571,4669.17713869663,118.775550070412,18.7665722220952,0.0983277778411921,1.30220217007809,0,48796.0931831224,0,48609.175369671,188.220015621388
5231.3771368831,131.766753957158,5250.1435514626,131.86523937763,18.7664145794996,0.0984854204720802,1.13614638918443,0,48796.1526741525,0,48608.7670438198,188.521776721861
5775.48570468833,142.048446174393,5794.25339374053,142.145657122217,18.767689052201,0.097210947823601,1.01004111413931,0,48797.1403103303,0,48612.068183011,186.082168433415
6262.55892782946,149.531863587275,6281.32889290714,149.626798509686,18.769965077674,0.0949349224104566,0.914996081784921,0,48798.7739259366,0,48617.9635441911,181.72537782732
6680.10216681598,154.651046033536,6698.874889566,154.743223283602,18.7727227500237,0.0921772500666855,0.843955841955903,0,48800.7091251197,0,48625.1064671115,176.44661385015
7024.14847952458,157.994345648535,7042.9239921625,158.083733010769,18.7755126379192,0.0893873622337408,0.791321529719426,0,48802.6476958701,0,48632.3328347384,171.106182661449
7297.99787554576,160.108595763777,7316.77591696778,160.195454341754,18.7780414220185,0.0868585779773523,0.752663563627721,0,48804.3957862987,0,48638.8828913123,166.265558550028
7509.74939243634,161.417622134173,7528.52956480785,161.502349762704,18.780172371507,0.0847276285313385,0.724502893739555,0,48805.8644475946,0,48644.4024766774,162.186473810973
7669.70239267001,162.217409978198,7688.48427335637,162.30042929197,18.7818806863668,0.0830193137716056,0.70413821641705,0,48807.0396162256,0,48648.8273538273,158.916400614745
7788.34106960731,162.702173457763,7807.12427315901,162.783869906116,18.783203551698,0.0816964483535822,0.689501849650696,0,48807.9484961615,0,48652.2538396082,156.384158402911
7875.12089362642,162.994654515796,7893.90509693424,163.075351208072,18.7842033078124,0.080696692276081,0.679034907792811,0,48808.6347883097,0,48654.8434078957,154.470415321797
7937.94150274432,163.170699808468,7956.72644866224,163.250653890654,18.7849459179239,0.0799540821855689,0.671578837704146,0,48809.1442414292,0,48656.7669166065,153.048903660438
7983.07219037947,163.27655593902,8001.85768107611,163.355965242504,18.7854906966301,0.0794093034845258,0.666283306971309,0,48809.5178019275,0,48658.1780024114,152.006082823114
8015.31514854429,163.340201977837,8034.10103527444,163.419215247692,18.7858867301499,0.0790132698548305,0.662530575849814,0,48809.7892691472,0,48659.2038084342,151.247991288815
8038.25890017374,163.378490368747,8057.04507287357,163.457217668681,18.7861726998297,0.0787272999343779,0.659875479628681,0,48809.9852364265,0,48659.9445270988,150.700584807386
8054.53886281977,163.401547792907,8073.32524097215,163.480069640484,18.7863781523846,0.0785218475772082,0.657999180839397,0,48810.1259969766,0,48660.4766903067,150.307305850768
8066.06698227461,163.415452883178,8084.85350746397,163.493827693862,18.7865251893605,0.0783748106846594,0.656674361991463,0,48810.2267174802,0,48660.8575454815,150.025846360682
8074.21844929041,163.423853509194,8093.00507939675,163.502123402754,18.7866301063449,0.0782698935595488,0.655739497218747,0,48810.2985749079,0,48661.1293014545,149.825012950624
8079.97640430515,163.428939506729,8098.7631091001,163.50713471196,18.7867047949431,0.0781952052308584,0.6550800883997,0,48810.3497235781,0,48661.3227598616,149.682043804961
8084.04070736992,163.432026408917,8102.82746523536,163.510168543221,18.7867578654407,0.0781421343038273,0.654615114261105,0,48810.3860628561,0,48661.4602230646,149.580454905729
8086.90806291869,163.433905358855,8105.69485843892,163.512009838482,18.7867955202368,0.0781044796271328,0.654287313736859,0,48810.4118451505,0,48661.5577565172,149.508375947054
8088.9302438997,163.435052788707,8107.71706610486,163.513130583554,18.7868222051633,0.0780777948471941,0.654056253682938,0,48810.4301152347,0,48661.6268758139,149.457295674447
8090.35600813535,163.435756084796,8109.14284923294,163.513814987218,18.7868410975961,0.0780589024222305,0.6538934013588,0,48810.4430491978,0,48661.6758109935,149.421131605658
8091.36108036597,163.436188939218,8110.14793482837,163.514234476678,18.7868544623979,0.0780455374600815,0.65377863075264,0,48810.4521981338,0,48661.7104285031,149.395548261463
8092.06950186396,163.436456567799,8110.85636577479,163.514492656718,18.7868639108328,0.0780360889188289,0.65369775009458,0,48810.4586658585,0,48661.7349018392,149.377461769311
