"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1828.76769995072,42.5152656492908,2022.904132,43.3161336,194.136432049285,0.800867950709188,33.5040810253522,0,504351.71165296,0,502852.186294058,1533.02943992704
2060.38551151073,54.3168363921053,2254.39528884183,55.244359060999,194.009777331102,0.927522668893742,29.8682211081577,0,504269.730189934,0,502524.125243019,1775.47316802309
2328.48200761855,67.94358093231,2522.36819942526,68.9946891256,193.886191806716,1.05110819329004,26.49370377993,0,504189.562128652,0,502204.014017754,2012.04181467774
2633.84368045626,82.8522525429348,2827.61822913693,84.0150038622778,193.774548680663,1.16275131934297,23.4297756769975,0,504117.156419977,0,501914.835992654,2225.75020299951
2975.17294866079,98.1437562371617,3168.85732825577,99.3966766421807,193.684379594979,1.25292040501898,20.70374375766,0,504058.929051649,0,501681.280026916,2398.35276849138
3348.54774029063,112.718243038152,3542.17155926999,114.031724058773,193.623818979358,1.31348102062143,18.3227581047813,0,504020.371666712,0,501524.415920333,2514.27850448375
3747.12253313573,125.564358914552,3940.71968979948,126.904502250804,193.597156663746,1.34014333625167,16.2774647115948,0,504004.393501408,0,501455.355190434,2565.31577568631
4161.24756507595,136.04581920474,4354.85074311951,137.379941161171,193.603178043565,1.33412195643123,14.5465120158842,0,504010.194846648,0,501470.951768443,2553.78959022022
4579.12525637965,144.020826338252,4772.76070599628,145.322676721597,193.635449616633,1.30185038334581,13.101034708161,0,504033.455584599,0,501554.541597003,2492.01502230437
4987.9859558347,149.749473471152,5181.67054050284,151.002188802993,193.684584668133,1.25271533184171,11.9084932911101,0,504067.862929472,0,501681.811207399,2397.96021536472
5375.58371416091,153.691735811412,5569.32488914795,154.887860824359,193.741174987035,1.19612501294678,10.935559055164,0,504107.090353396,0,501828.391451418,2289.63446103285
5731.6674519239,156.328170386601,5925.46531984581,157.467602464667,193.797867921912,1.13943207806525,10.1500375345313,0,504146.199731956,0,501975.237491337,2181.11227815329
6049.05986549328,158.062691151708,6242.90989726456,159.149959380445,193.850031771285,1.08726822873719,9.52202186849172,0,504182.089988246,0,502110.352293983,2081.25971613101
6324.10449726743,159.196152783753,6517.99990318963,160.238046861536,193.895405922203,1.04189407778292,9.02451600666973,0,504213.259966315,0,502227.880419689,1994.40406263284
6556.45992694663,159.937122564878,6750.39330337738,160.941046134165,193.933376430759,1.0039235692867,8.63371690408167,0,504239.318449611,0,502326.231630951,1921.7205355643
6748.41691616513,160.424171860164,6942.38120860514,161.397179420238,193.964292440011,0.973007560073663,8.32907280554718,0,504260.522006881,0,502406.310278118,1862.54080156861
6904.00457268472,160.747193335759,7097.9935426647,161.695523355879,193.988969979974,0.948330020119453,8.09318400716802,0,504277.439665933,0,502470.230042128,1815.30280781286
7028.12547574536,160.963826544578,7222.13385773538,161.892744554628,194.008381990011,0.928918010050065,7.91158878798888,0,504290.743585757,0,502520.511030527,1778.14414401794
7125.86711119527,161.110907592918,7319.89059753416,162.024721254067,194.023486338891,0.91381366114928,7.77247046559933,0,504301.093092838,0,502559.634314995,1749.23124830856
7202.0385149921,161.212036211092,7396.07365787245,162.114193330828,194.035142880346,0.902157119735835,7.66632027380547,0,504309.078948567,0,502589.827088672,1726.91818016953
7260.91286771512,161.282432639141,7454.95695069671,162.175649657614,194.044082981592,0.893217018472616,7.58558794285636,0,504315.203099907,0,502612.983738919,1709.80494893047
7306.12566183616,161.332007528531,7500.17656932294,162.218400041719,194.050907486775,0.886392513187501,7.52434561718837,0,504319.877639297,0,502630.660572246,1696.74141266865
7340.67397379611,161.367289647975,7534.73007223698,162.248491206996,194.056098440869,0.881201559021199,7.47798243789293,0,504323.433035396,0,502644.10618154,1686.80483629397
7366.97194886309,161.39263562999,7561.03198500476,162.269899488293,194.060036141671,0.877263858303045,7.44293892008136,0,504326.129925439,0,502654.305614157,1679.26725020227
7386.93098072744,161.410991971182,7580.99399772012,162.285274978598,194.063016992681,0.874283007415752,7.41648368356982,0,504328.171406384,0,502662.026614442,1673.56127562531
7402.04508089205,161.424378357225,7596.11035084987,162.296408399352,194.065269957813,0.872030042126557,7.39653067079053,0,504329.714340996,0,502667.862244728,1669.24862693908
7413.47083548784,161.434197150399,7607.53780622745,162.304526410712,194.06697073961,0.870329260313722,7.38149252099538,0,504330.879090601,0,502672.267609737,1665.99297338513
7422.09717434564,161.441433838576,7616.16542784876,162.310480335425,194.068253503124,0.869046496849964,7.37016476760618,0,504331.75755376,0,502675.590223792,1663.53749473517
7428.60362006288,161.446788533617,7622.67284037964,162.314868216908,194.069220316762,0.868079683291307,7.36163546141324,0,504332.419639569,0,502678.094464478,1661.68681055305
7433.50750875666,161.450763421253,7627.57745737084,162.318114807128,194.069948614179,0.867351385874633,7.35521527302626,0,504332.91838153,0,502679.980900447,1660.29269635508
