"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1784.93044110087,42.3344244991306,2022.904132,43.3161336,237.973690899132,0.98170910086936,41.0695186762396,0,618237.582026229,0,616399.454166931,1879.19737797514
1965.43757334185,53.8684791454807,2203.23315305102,55.0282994363188,237.795579709168,1.15982029083817,37.5082467268658,0,618120.741914885,0,615938.110562687,2220.13959892533
2175.37820657367,67.1456161075846,2412.99434332348,68.4848793577782,237.616136749811,1.33926325019353,34.0377590343469,0,618002.91075648,0,615473.317409362,2563.63110615296
2416.49619679903,81.6535551101247,2653.94441250027,83.1607394088879,237.448215701241,1.50718429876322,30.7311222341759,0,617892.704443656,0,615038.368309354,2885.06725653554
2689.37048198823,96.5516033168722,2926.67691087737,98.2005744277405,237.30642888914,1.64897111086829,27.6482514714044,0,617799.940847314,0,614671.112108651,3156.47699013519
2992.96689191956,110.810600050322,3230.17105171946,112.561840250424,237.2041597999,1.75124020010189,24.8322430322532,0,617733.623974106,0,614406.214713701,3352.24150343704
3324.24807615131,123.473748405577,3561.39789607412,125.279328482767,237.14981992281,1.80558007718942,22.3082328764249,0,617699.414770742,0,614265.463564062,3456.25943955675
3677.94966173011,133.919352790725,3915.0936884486,135.730726072207,237.144026718488,1.81137328148209,20.0845935238503,0,617697.722261849,0,614250.458006228,3467.34884914584
4046.63664796218,141.979239916174,4283.81610427418,143.755183604191,237.179456312005,1.7759436880177,18.1558075741086,0,617723.601098822,0,614342.227739356,3399.52916704037
4421.12116824101,147.866442090411,4658.36482036213,149.578189969312,237.243652121122,1.7117478789011,16.5061076638012,0,617768.646523737,0,614508.50772413,3276.64490727128
4791.24434363974,151.996255114263,5028.5674742544,153.628524499586,237.323130614663,1.63226938532359,15.1130435550585,0,617823.766254625,0,614714.3729181,3124.50638008028
5146.91592610308,154.818741136314,5384.32253822861,156.367529010766,237.406612125535,1.548787874452,13.9504678940357,0,617881.361496822,0,614930.606727562,2964.70523715477
5479.20639490745,156.721943578414,5716.69276812466,158.190970361174,237.486373217211,1.46902678276006,12.990800219417,0,617936.238864828,0,615137.203907221,2812.02575782713
5781.24783500537,158.000961499733,6018.80591295466,159.398283550457,237.558077949292,1.39732205072376,12.206648128591,0,617985.494698844,0,615322.933504257,2674.76784271592
6048.75058429377,158.864103937133,6286.37050991956,160.199578311281,237.619925625796,1.33547437414857,11.5719234252138,0,618027.937834251,0,615483.131355938,2556.37840173893
6280.06371660855,159.452093081373,6517.73545014485,160.735759545075,237.671733536301,1.28366646370273,11.0625727504812,0,618063.468814461,0,615617.324205727,2457.20718148439
6475.84189197442,159.857723985369,6713.55610876619,161.098907193471,237.714216791779,1.24118320810191,10.6570103838349,0,618092.592632462,0,615727.364334065,2375.88530878075
6638.47049147639,160.141536624033,6876.21899576849,161.348432331871,237.748504292098,1.20689570783847,10.3363174628576,0,618116.09133283,0,615816.175817391,2310.25183290147
6771.41987956862,160.342981701331,7009.19572440345,161.522536866521,237.775844834834,1.17955516518966,10.0842589043823,0,618134.825325041,0,615886.993291188,2257.9162927577
6878.66187761474,160.487915740507,7116.459321888,161.645871467164,237.79744427326,1.15795572665737,9.88716362598279,0,618149.623424496,0,615942.940156597,2216.57043152481
6964.22043455608,160.593468901631,7202.03482033311,161.734483124528,237.814385777025,1.141014222897,9.73371089866487,0,618161.229164363,0,615986.82203965,2184.14083561166
7031.87337061211,160.671151985541,7269.70097036909,161.798952228571,237.827599756978,1.12780024303019,9.61466211692823,0,618170.280731619,0,616021.048890525,2158.84650321083
7084.98692533015,160.728825525322,7322.82478702334,161.846363832079,237.837861693187,1.11753830675689,9.52257130215366,0,618177.309788567,0,616047.629357692,2139.2030021771
7126.44997851064,160.771948174083,7364.29578278851,161.881543896222,237.845804277876,1.10959572213894,9.4514996910948,0,618182.749968139,0,616068.202240554,2123.99922727558
7158.67392041231,160.804373079363,7396.52585611916,161.907837372483,237.851935706851,1.10346429312073,9.39675128531235,0,618186.949501136,0,616084.083867887,2112.26238453463
7183.63019041461,160.828861438002,7421.48684986987,161.927601982721,237.856659455266,1.09874054471913,9.35463867703947,0,618190.184820459,0,616096.319321029,2103.2201381068
7202.90545431724,160.847418483812,7440.7657473777,161.942525423383,237.860293060458,1.09510693957189,9.32228263038996,0,618192.673457366,0,616105.731085198,2096.2646547979
7217.76158549863,160.861517061414,7455.62467026965,161.953832290455,237.863084771025,1.09231522904107,9.29744494881015,0,618194.585463542,0,616112.962173908,2090.92073458271
7229.19309365349,160.872249147837,7467.05832134088,161.962421460536,237.865227687389,1.09017231269926,9.27839184796903,0,618196.05310672,0,616118.512755876,2086.81874269206
7237.97837292173,160.88043046497,7475.84524435704,161.96895902983,237.866871435311,1.08852856485985,9.26378396221116,0,618197.178871919,0,616122.770391741,2083.67226414038
