"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1885.1298899005,42.7477756994967,2022.904132,43.3161336,137.774242099504,0.568357900503343,23.7770897599294,0,357927.021173098,0,356862.841886136,1087.9563767225
2182.26699978187,54.8797835041894,2319.96747086268,55.521912423378,137.700471080813,0.642128919188616,20.5654600664366,0,357880.364331856,0,356671.760193522,1229.16959840004
2524.16494577175,68.9216252244195,2661.79578373688,69.6333872592923,137.630837965129,0.711762034872729,17.7562868240857,0,357836.102215226,0,356491.396497277,1362.46200477373
2909.51148255035,84.2852982227666,3047.08162163216,85.0577591409514,137.570139081806,0.772460918184736,15.3444288622195,0,357797.482235031,0,356334.174249695,1478.6524141984
3333.49953598654,99.9980348326975,3471.02287416092,100.817296658315,137.523338174386,0.819261825617924,13.3076268043351,0,357767.882091706,0,356212.950539295,1568.23917921609
3787.36082184748,114.879620525729,3924.85523665913,115.727805714082,137.494414811647,0.848185188352193,11.6125859364765,0,357750.025228587,0,356138.033245128,1623.60456939565
4258.52509731127,127.866515465306,4396.01011415566,128.72409862095,137.485016844386,0.857583155643985,10.2202841826984,0,357745.064598511,0,356113.690630328,1641.59425236527
4731.60401788035,138.322064052973,4869.09764318979,139.171038743477,137.493625309441,0.848974690503751,9.09007852899595,0,357752.014040294,0,356135.988276514,1625.11584230918
5190.16258766492,146.149097929028,5327.67848273046,146.975802863474,137.515895065545,0.826704934446473,8.1825523212392,0,357767.975699021,0,356193.671398776,1582.48685256678
5618.92556414596,151.668226021157,5756.47167829949,152.464711867623,137.546114153534,0.796485846465281,7.46125092411967,0,357789.124801723,0,356271.944880484,1524.6411721623
6005.83188803028,155.389380401853,6143.41081438157,156.153054050567,137.578926351284,0.763673648714047,6.89354984264355,0,357811.873220359,0,356356.935035096,1461.83173510492
6343.35885814177,157.822666564723,6480.96928454256,158.554840163963,137.610426400793,0.732173599239856,6.45093182261553,0,357833.609556913,0,356438.526463335,1401.53402540092
6628.81509104198,159.384149758433,6766.4534777303,160.088363070083,137.638386688321,0.704213311650442,6.10892193385735,0,357852.85244145,0,356510.949200089,1348.01216329439
6863.69317570442,160.376360494638,7001.35510409714,161.057032101768,137.661928392723,0.680671607130032,5.84685370246734,0,357869.028466213,0,356571.926922831,1302.94839708438
7052.46006319444,161.004725272417,7190.14110023418,161.666288232661,137.681037039734,0.661562960243656,5.64755605560276,0,357882.145018391,0,356621.422140319,1266.37043412801
7201.22732729078,161.403162310456,7338.92347817186,162.049611429447,137.69615088108,0.646449118991797,5.49699633924683,0,357892.512383901,0,356660.570012175,1237.43936806529
7316.62423632804,161.656944603071,7454.33212114513,162.291659785983,137.707884817088,0.634715182912061,5.38389485459629,0,357900.557508648,0,356690.96325322,1214.9781502821
7405.01513678541,161.819694364584,7542.73200916315,162.44542198669,137.716872377743,0.625727622106296,5.29932655880111,0,357906.717577784,0,356714.242832831,1197.77407151209
7472.05773962798,161.924949993271,7609.78142801456,162.54386160667,137.723688386574,0.618911613399658,5.23632962494594,0,357911.388128765,0,356731.897658904,1184.72679948576
7522.5248952414,161.993675724207,7660.25371494982,162.607456015682,137.728819708428,0.61378029147459,5.18954030755413,0,357914.903640207,0,356745.188808771,1174.90437174357
7560.29658446939,162.039011532315,7698.02924613776,162.648949863873,137.732661668371,0.60993833155754,5.15486848312139,0,357917.535438581,0,356755.140253413,1167.55005365076
7588.44389540396,162.06923551305,7726.1794218881,162.676309028857,137.735526484148,0.607073515807616,5.12922113976674,0,357919.497672793,0,356762.560699239,1162.0661946941
7609.35092260685,162.089598987639,7747.0885787023,162.694542892313,137.737656095454,0.604943904674209,5.11027467225358,0,357920.95621554,0,356768.076818445,1157.98967176642
7624.84235444421,162.10346093852,7762.58158993069,162.706825452041,137.739235486477,0.603364513521281,5.09629240403592,0,357922.037850095,0,356772.167757072,1154.96638542757
7636.30026781711,162.112990077861,7774.04067255548,162.715185339562,137.740404738373,0.602195261701132,5.08598141419498,0,357922.838563821,0,356775.196353335,1152.72819190092
7644.76351735359,162.11960082105,7782.50478653741,162.720931637156,137.741269183817,0.601330816105128,5.07838200687547,0,357923.430519413,0,356777.435439923,1151.0734614966
7651.00859381492,162.12422542637,7788.75050143251,162.724917808721,137.741907617583,0.600692382351596,5.07278342064092,0,357923.867692864,0,356779.089111063,1149.85136522125
7655.61349033135,162.127484996574,7793.35586908514,162.727706242727,137.742378753785,0.600221246152833,5.06866013741819,0,357924.190299514,0,356780.309448053,1148.94951159821
7659.00713904529,162.129797773769,7796.7498652622,162.729671556948,137.742726216914,0.599873783178867,5.0656240868484,0,357924.428217463,0,356781.209447051,1148.28439449882
7661.50714182342,162.13144833105,7799.25012417121,162.731065983141,137.742982347782,0.599617652090452,5.0633889620367,0,357924.603594072,0,356781.872877226,1147.79410580806
