"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1903.91728655043,42.8252790495653,2022.904132,43.3161336,118.986845449568,0.490854550434691,20.5347593381202,0,309118.791013122,0,308199.727083472,939.59868898759
2222.84534785877,55.0642611125383,2341.77293815638,55.6143708149282,118.927590297608,0.55010970238983,17.5864760625373,0,309081.683406213,0,308046.244388864,1053.02549341164
2589.10120155234,69.2367903366484,2707.97334428581,69.8423476031747,118.872142733477,0.605557266526348,15.0561913629626,0,309046.731692048,0,307902.624108253,1159.1637751574
3000.46259589926,84.7393263999383,3119.28685311047,85.3927691887286,118.82425721121,0.653442788790302,12.9211260988868,0,309016.496623106,0,307778.591028475,1250.82672073028
3450.70221967454,100.575374704339,3569.49002434102,101.26527003786,118.787804666477,0.689895333521138,11.1462279868447,0,308993.629965502,0,307684.171647109,1320.6045463795
3929.20906899829,115.540566691255,4047.97491601835,116.252419671203,118.765847020055,0.711852979947745,9.69010248233462,0,308980.242941609,0,307627.296951346,1362.63609274577
4421.39586443238,128.557771698003,4540.15541887846,129.27591725188,118.759554446081,0.718145553877203,8.50957175584335,0,308977.169755172,0,307610.99792624,1374.68140068728
4910.06769532529,138.993574894414,5028.83524337025,139.703726849447,118.767548044952,0.710151955033366,7.56280099794094,0,308983.520118881,0,307631.702946034,1359.37997384442
5377.61019814315,146.767102258899,5496.39640509077,147.458595311261,118.786206947619,0.691493052362109,6.81118721960593,0,308996.884964265,0,307680.033235723,1323.66291576207
5808.48741797973,152.218379182741,5927.29829560196,152.885201560537,118.810877622227,0.666822377795918,6.22029766937703,0,309014.152983225,0,307743.935217093,1276.43806380072
6191.33364429507,155.872028683813,6310.17091488165,156.512458097191,118.837270586584,0.640429413377254,5.76015139938318,0,309032.454509352,0,307812.29827337,1225.91638738087
6520.04367960985,158.245966446979,6638.90600050399,158.86134555287,118.862320894147,0.615379105891762,5.40510681268643,0,309049.743311496,0,307877.18358002,1177.96483828907
6793.66971564645,159.758784757867,6912.55405144583,160.352148958503,118.884335799375,0.593364200636436,5.13355729519026,0,309064.896716747,0,307934.206587542,1135.82368650027
7015.38079020327,160.712646207614,7134.2834918477,161.287644563156,118.902701644436,0.574998355542204,4.92755608784864,0,309077.517845493,0,307981.777799418,1100.66760216244
7190.98770035007,161.311455814775,7309.90517976991,161.871676395078,118.917479419846,0.560220580303011,4.77242079115967,0,309087.662609515,0,308020.055193284,1072.37983702183
7327.51166205023,161.687388501293,7446.44073243167,162.236018119831,118.929070381435,0.548629618538125,4.65633010193415,0,309095.614073992,0,308050.078101993,1050.19230210186
7432.08376511218,161.924143043368,7551.02176213994,162.463846015501,118.937997027761,0.53970297213301,4.56991776586074,0,309101.734809829,0,308073.199901308,1033.10482628673
7511.25476231001,162.074049967094,7630.19954360442,162.606968672893,118.94478129441,0.532918705799741,4.50587437428476,0,309106.384950236,0,308090.772508782,1020.11831582892
7570.65971806894,162.16963459314,7689.6096056688,162.697446993354,118.94988759986,0.527812400214717,4.45857243397768,0,309109.884063338,0,308103.998861157,1010.34377461501
7614.93072353622,162.231083915024,7733.88442709088,162.755080360548,118.953703554668,0.523996445524083,4.42372911070561,0,309112.498454177,0,308113.882947301,1003.03923598665
7647.75448802589,162.270947864249,7766.7110281186,162.792107771506,118.956540092712,0.521159907257016,4.39811570250458,0,309114.441538511,0,308121.230148143,997.609506070452
7671.99787986777,162.29705874699,7790.95652007661,162.816118538076,118.958640208832,0.519059791086247,4.37931653186388,0,309115.87999508,0,308126.669868917,993.589442695204
7689.85298874841,162.314331757484,7808.81317917677,162.831841329281,118.960190428353,0.51750957179654,4.36553485004697,0,309116.941710098,0,308130.685247519,990.621997428656
7702.97552092325,162.325872632341,7821.93685305407,162.84224050155,118.961332130816,0.516367869209101,4.35544029268931,0,309117.723583867,0,308133.642485241,988.436538918754
7712.6049160179,162.333659342157,7831.56708752597,162.849187834016,118.96217150807,0.515528491859087,4.34805118900113,0,309118.298383416,0,308135.816640203,986.829794401583
7719.66296745141,162.338962669316,7838.62575524442,162.853874876283,118.962787793014,0.514912206966557,4.34264502691804,0,309118.720392136,0,308137.412941466,985.650095697454
7724.83197065887,162.342606741851,7843.79521047261,162.857066928235,118.963239813741,0.514460186384061,4.33869105263875,0,309119.029907878,0,308138.583765553,984.784833378234
7728.61519417878,162.34513128861,7847.57876526668,162.859260200693,118.963571087908,0.514128912083238,4.33579992954037,0,309119.256736768,0,308139.441831899,984.150704798855
7731.38291167855,162.34689334039,7850.3467253978,162.860779621214,118.963813719254,0.51388628082448,4.3336863569566,0,309119.422866872,0,308140.070295611,983.686257617028
7733.40704185778,162.348131448858,7852.37103319779,162.8618401088,118.963991340008,0.513708659942042,4.33214143131045,0,309119.544481406,0,308140.53036889,983.346253947656
