"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.4822099744948,116.972437304756,374.341978829371,369.552070374949,0.791125734789968,0.756266304934936,5.85249295140767,5.66788500884084,1.1241044215767,0,27112.9772030658,0,1897.51507489374,1323.3223430382,12138.0703812195,11755.1935083359
32.2376732286207,130.584705313501,458.557549373209,460.394924001834,0.744610274648499,0.703599075264078,6.01905936301825,5.94204223707169,0.934684616355298,0,27823.5024756024,0,1785.94774374443,1231.16469788784,12483.5291188998,12323.7955996867
36.4282002087669,145.372023166926,554.739164964102,564.772528619195,0.706363157840047,0.658329086865518,6.17963682267714,6.20439774511234,0.783382931138476,0,28529.8671642318,0,1694.21203407935,1151.95081948815,12816.5667702324,12867.920923363
41.0372774530292,161.297107063135,660.941214383202,679.886772026917,0.676546817404878,0.621194147151625,6.33656250270049,6.45116958279901,0.664002775371046,0,29230.7616147236,0,1622.6975415456,1086.97173062739,13142.0306306008,13379.7257147251
46.0292094312766,178.288449127015,773.675986456832,800.849009600211,0.65541401831679,0.592720766837204,6.4923925921467,6.67849386019205,0.571014240878867,0,29925.0067358619,0,1572.01052293282,1037.14872501941,13465.2222361123,13851.1962660383
51.3473093837244,196.237843771987,888.129795860191,921.166704034586,0.643212657449555,0.573232299718735,6.64943794840074,6.88297929442317,0.499609652408253,0,30611.526921228,0,1542.74555889276,1003.04761037084,13790.9343049831,14275.2990566337
56.9140231193681,214.999942684534,998.825131445101,1033.92996007195,0.640073386584444,0.56283516297998,6.80915582952647,7.06244477100077,0.445678652977222,0,31289.3245810973,0,1535.21601772279,984.854596533998,14122.1891904379,14647.5104550556
62.6335105517006,234.394358016161,1100.60250364163,1133.34636693982,0.645888442448981,0.56138777556051,6.9715996986593,7.2166243831327,0.405740146234166,0,31957.4563782578,0,1549.16342921388,982.321943553536,14459.0977750194,14967.2789706172
68.3968344969478,254.210603534702,1189.58919387974,1215.95993613899,0.660205509993486,0.568467871160516,7.13522447737443,7.34750349192867,0.376861822813225,0,32615.0146278666,0,1583.50291571938,994.710765635382,14798.4555660746,15238.7222422601
74.089361418247,274.215818288958,1263.78082468906,1281.01422208783,0.682171756164013,0.583361513435434,7.29725455714182,7.45901966068898,0.356588625611039,0,33261.1169061393,0,1636.18895715939,1020.77180982446,15134.5059515121,15470.0067762689
79.5994106343973,294.1648114491,1323.05273714948,1329.93644541515,0.710557266841721,0.605092984034903,7.454521115539,7.55617380902179,0.342888553706871,0,33894.9077438994,0,1704.27160451987,1058.79775439411,15460.6767936279,15671.5044799112
84.8268015946224,313.811586476485,1368.70674344825,1365.37983184653,0.743860487426042,0.632497391125645,7.60437539160403,7.64394018011825,0.334111475414829,0,34515.5720233335,0,1784.14937909136,1106.75025996556,15771.4745621868,15853.5319335653
89.6899082661036,332.921235854865,1402.83227292852,1390.32454148061,0.780466228261999,0.664318546961546,7.74526326336176,7.72643687390135,0.328950671428174,0,35122.3566191574,0,1871.9482484864,1162.43123665878,16063.6760082123,16024.6300764714
94.1301689177781,351.281006449167,1427.73802222418,1407.4983319159,0.81881053854515,0.699306752651638,7.87680957402581,7.80657949683163,0.326399584948376,0,35714.5935589313,0,1963.91707670054,1223.65394885736,16336.5030565295,16190.8458764288
98.1135990322246,368.709442289328,1445.57702144417,1419.12480404883,0.85751329508551,0.736297070362535,7.99954532660963,7.88614334564575,0.325703014510509,0,36291.7182181968,0,2056.7456382626,1288.37997669107,16591.0570073884,16355.8612988693
101.62950348448,385.062795392784,1458.16594401774,1426.88976441778,0.895458860003182,0.774260440886674,8.11451226653826,7.96602703237402,0.326306845614454,0,36853.278936884,0,2147.75807571763,1354.80866206791,16829.4984408004,16521.5400651437
104.687079193684,400.238296169093,1466.9415583377,1432.01259362151,0.931824261253884,0.812329357940333,8.22291715396733,8.04654392649059,0.327811333059799,0,37398.9369939717,0,2234.98049061744,1421.42203381757,17054.3301773283,16688.5321035415
107.310829264425,414.174307641502,1472.99185344941,1435.3485417002,0.966066149093566,0.849804062165827,8.325903020924,8.12765710499411,0.329931313281122,0,37928.4590744602,0,2317.10965860092,1486.99564601839,17267.9228653964,16856.7608357578
109.535677176383,426.847765269366,1477.11668143395,1437.48547971783,0.997881846120433,0.88614564147744,8.42443278861356,8.20914066121354,0.332464535211329,0,38441.7049832397,0,2393.41960791986,1550.58650491364,17472.2736035845,17025.7577313569
111.402460397541,438.269562540846,1479.89227986946,1438.82221934132,1.02715870008583,0.920961220548746,8.5192528501593,8.29068036674011,0.335267692586058,0,38938.6135196411,0,2463.64014215587,1611.5071533284,17668.9304112304,17194.871080619
112.954207624353,448.47865520002,1481.72808161002,1439.62704726401,1.05392239030384,0.95398498373481,8.61090319870579,8.37193288959381,0.33823893834051,0,39419.1891257278,0,2527.83285314376,1669.29246438901,17859.0132341158,17363.3888130176
114.23335142454,457.535634961231,1482.9122751607,1440.07950286054,1.0782907582914,0.985057603908917,8.69974925134559,8.45255919901522,0.341305450398067,0,39883.4904502557,0,2586.28038376192,1723.66364589586,18043.2799472907,17530.6077787576
115.279845156337,465.516403670401,1483.64642835636,1440.29936976817,1.10043626174081,1.0141058287526,8.78602002058946,8.53224263856208,0.344414738916385,0,40331.6212343363,0,2639.39637378534,1774.49252020959,18222.2055227026,17695.8712323778
116.130048575915,472.50640767633,1484.07093619977,1440.36644289667,1.12055769579687,1.04112339879437,8.86984452854328,8.61069810180812,0.347528633072216,0,40763.7236545289,0,2687.6576333688,1821.76813444438,18396.0575521988,17858.58786315
116.816206631502,478.595712083127,1484.28332567825,1440.33385568041,1.13886035749675,1.06615402424218,8.95128288394512,8.68767602169005,0.350619141645439,0,41179.9736917609,0,2731.55656745596,1865.56697315922,18564.9607013022,18018.2400689852
117.366348729947,483.875035673037,1484.35123672574,1440.23700169354,1.15554314485596,1.08927678882126,9.03035095058489,8.76296322796711,0.353665600712702,0,41580.5775915005,0,2771.57023293702,1906.02741784732,18728.9478715131,18174.3857348038
117.804460969696,488.432745376976,1484.32154082225,1440.09948023694,1.17079096000245,1.11059410235203,9.10703905907819,8.83638205313544,0.356652703660075,0,41965.7695178299,0,2808.14211756588,1943.3286662366,18887.9990085282,18326.6563782029
118.150816896037,492.352728020059,1484.22670606057,1439.9370479738,1.18477089188731,1.13022209002774,9.18132547517091,8.90778829319917,0.359569124986592,0,42335.8092860177,0,2841.67298419172,1977.67391535145,19042.0690355045,18474.7529200951
118.42238445183,495.713012359835,1484.08922149175,1439.76024139136,1.19763096150573,1.14828321039004,9.25318578427235,8.97706864332255,0.362406551634194,0,42690.9805818243,0,2872.5178611715,2009.2774443726,19191.1073165808,18618.440366251
118.633253923922,498.584998100886,1483.92466420645,1439.57611623388,1.20950046865986,1.16490078709353,9.32259901068025,9.0441377833876,0.365158986969618,0,43031.5888722546,0,2900.98687408068,2038.35504626412,19335.0703481508,18757.5417627459
