"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.5138550038849,117.002687956952,374.576078547416,369.778785775292,0.759480705399854,0.726015652738958,5.61839323336235,5.44116960849785,1.07914024471575,0,26028.458114994,0,1821.61447190155,1270.38944931916,11652.5475659935,11284.9857680245
32.3022924959135,130.645983810871,459.070295927143,460.898745456186,0.715171064349086,0.675205881941596,5.77828276422045,5.70427880153393,0.8967342382075,0,26710.7557552579,0,1715.33779784128,1181.48200428022,11984.1584529932,11830.6742343814
36.5269033811162,145.464880013749,555.56375692237,565.590211880784,0.678706453200971,0.631583937934869,5.93242941868395,5.95605793020585,0.751204856926051,0,27389.0008751809,0,1627.87742800253,1105.15189043781,12303.8586143505,12352.8641472469
41.1707206284077,161.42181324777,662.089614469057,681.028251513219,0.650275756320158,0.595839430733759,6.08307774625641,6.19286119463908,0.636494215392304,0,28061.953065028,0,1559.6864015339,1042.60579429224,12616.3032457358,12843.9941176815
46.1973646907027,178.444936047446,775.130328189295,802.286548462564,0.630147269135585,0.568462984939901,6.23268415578642,6.41096597815272,0.547221741420799,0,28728.4935967478,0,1511.4082250217,994.702215677688,12926.586939101,13296.3434386887
51.5492669545452,196.425644319652,889.839161538411,922.832836470103,0.618577889688857,0.549753241054063,6.3834678313787,6.60710874985649,0.478725922297599,0,29387.599890707,0,1483.65906841872,961.96371872881,13239.3122822794,13703.1435472024
57.14786097255,215.218142627245,1000.71105590379,1035.72864513227,0.615705417294158,0.539802693470999,6.53682336556704,6.77919730743372,0.42703181754041,0,30038.3214384285,0,1476.76944338004,944.552151062489,13557.371660186,14060.0552156175
62.8962644798774,234.641566412871,1102.57313085127,1135.1750086702,0.621432262157576,0.538466978978068,6.69279108321309,6.92698996366044,0.388779691442323,0,30679.7572967948,0,1490.50528078495,942.214904485612,13880.8487065839,14366.5771846318
68.6845899890885,254.484949358451,1191.55741460149,1217.73276294144,0.635323898085456,0.545332860898576,6.84987265887074,7.05241587822826,0.361143741603883,0,31311.0385450886,0,1523.82436955797,954.228893328937,14206.6358944979,14626.7105314454
74.3974677622847,274.51497794108,1265.67936424544,1282.67662160837,0.656556266478449,0.559707495889671,7.00539080750425,7.15928061792955,0.341760915769555,0,31931.3187539652,0,1574.75020514856,979.381773382706,14529.1805347638,14848.3480015859
79.9227924701116,294.486068685824,1324.84115695436,1331.46635432521,0.683940329426615,0.580647398340093,7.15629957682612,7.25240406356242,0.328677377692657,0,32539.7761770074,0,1640.43088012974,1016.02262408948,14842.1653223374,15041.4860278285
85.1603212816958,314.151922614118,1370.36998960489,1366.77989772378,0.716025846935521,0.607028643560267,7.30006312117046,7.3365689005566,0.3203080135645,0,33135.6272897114,0,1717.38799387485,1062.18479078819,15140.3309133075,15216.0438997544
90.0287214487283,333.277444198873,1404.37405411782,1391.61153801765,0.751255348849549,0.637641225554706,7.43520383509023,7.41572510662621,0.31539880240598,0,33718.148173421,0,1801.88595421564,1115.75099288788,15420.6127539771,15380.2138711428
94.4700194885221,351.649821257121,1429.17299306141,1408.69438081805,0.788123803071287,0.671283023129689,7.56137736798055,7.49266191420567,0.312984705706185,0,34286.6971749176,0,1890.31494166648,1174.61774670256,15682.2966611917,15539.7808100626
98.4510167215395,369.087670113414,1446.92434497563,1420.25187830275,0.825306209085215,0.706834743450966,7.67910599652237,7.56907212739534,0.31234234139265,0,34840.7325315928,0,1979.49694249089,1236.82650243794,15926.4658367874,15698.2555922179
101.961891147049,385.447436160419,1459.44507286326,1427.96703034766,0.861734480496971,0.743308642357462,7.78939707176782,7.64580806207288,0.312941398580733,0,35379.8215531425,0,2066.87015147198,1300.64889548351,16155.2095268465,15857.4059207391
105.012699492512,400.626643110388,1468.16999250119,1433.05558120734,0.896623492960221,0.779872799299492,7.89341143618954,7.72316238372327,0.314399600785691,0,35903.6403737057,0,2150.55144786509,1364.62922294224,16370.9353186571,16017.8387838421
107.628715757002,414.564018714314,1474.18426308002,1436.36926841314,0.929457478895198,0.815856751064918,7.99224522765143,7.80109366651176,0.31644443138066,0,36411.9664867741,0,2229.30376313013,1427.5943015809,16575.9166021491,16179.4682643454
109.845500605587,427.236903135046,1478.28481821838,1438.49296503137,0.959951723635781,0.850744637132069,8.08681967933911,7.8793808599833,0.31888272199285,0,36904.6667184732,0,2302.44420914042,1488.64147350007,16772.0640149493,16341.8359036054
111.704378734195,438.656604367211,1481.04526916134,1439.82308814571,0.988003316918962,0.884160825064481,8.17784737441939,7.95771949507011,0.32157766999444,0,37381.6835185874,0,2369.72595563013,1547.11345330608,16960.8554545458,16504.3102327754
