"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.988530444761,117.456447739915,378.087574318276,373.179516780611,0.284805264523825,0.272255869776038,2.1068974625026,2.04043860317867,0.404677591766813,0,9760.67179308438,0,683.105426960395,476.39604349281,4369.70533723038,4231.86966299256
33.2746626778553,131.562588778407,466.758567443117,468.452297353042,0.270111591612189,0.251814227757553,2.16677682063746,2.13864930196366,0.33313999612983,0,10017.6103446329,0,647.862652481835,440.627053872444,4493.89512600208,4435.55865227264
38.0152147240947,146.850530223773,567.915782459912,577.835013634598,0.257842903494715,0.234563434518172,2.22453157100578,2.23260374347392,0.277045611714129,0,10272.6992440055,0,618.436204032073,410.441443354243,4613.67847826599,4630.42016396492
43.1849195445198,163.278951927979,679.262669651116,698.087518399046,0.248254219276334,0.220648555895553,2.28101364093898,2.32085388189704,0.233479602116859,0,10525.5705572857,0,595.437744934287,386.093049591597,4730.82229130745,4813.45095105446
48.7356676278999,180.771294126757,796.823681213674,823.707052179716,0.241589542346889,0.210166068569196,2.33716039326306,2.4019316413657,0.200011870012531,0,10775.8800737121,0,579.452517319012,367.750688443065,4847.27065562759,4981.60622419245
54.5953292686824,199.213323219592,915.252617638469,947.564406787499,0.238050632403877,0.203160029303011,2.39380850876576,2.47457122162188,0.174635355957435,0,11023.3008181634,0,570.964441820699,355.491450874702,4964.75884718018,5132.26071364378
60.6691167209343,218.452865271817,1028.64010811044,1062.30853221889,0.237757219570323,0.199610316820334,2.45145517931682,2.53800057818906,0.155699772396474,0,11267.5163609096,0,570.260691139421,349.280128475389,5084.31804190308,5263.81319916411
66.8439439559469,238.302218516489,1131.63412548066,1162.07206269908,0.240703412940719,0.199415403410636,2.51005237795715,2.59220891388179,0.141848363622557,0,11508.2142738906,0,577.327135938315,348.939067041964,5205.84863188313,5376.24128739083
72.9956917523233,258.543510433869,1220.46486550157,1243.69820480321,0.246721852829939,0.202376470250621,2.56895407773601,2.63805208492267,0.131963949665078,0,11745.0815528263,0,591.76236401261,354.120371409239,5328.01075722449,5471.32002412961
78.9985965579346,278.93690754231,1293.46616661388,1306.94469320418,0.255471157662586,0.208192302662542,2.62708837683543,2.67709885838201,0.125127970735775,0,11977.8037426459,0,612.747571653713,364.296973121943,5448.58129355669,5552.3030322843
84.7353679590523,299.231170601693,1350.94994520127,1353.75657039947,0.266457691541275,0.216471759340856,2.68329679792363,2.71125801420745,0.120592039209441,0,12206.0693106946,0,639.098773161747,378.784449212224,5565.1575588936,5623.14912146625
90.1063451771436,319.175658079112,1394.61803064666,1387.16739079913,0.279089501815789,0.226762894698668,2.73667227720634,2.74235776792322,0.117757488551433,0,12429.578706988,0,669.396170105169,396.791980772677,5675.85830292594,5687.65001067276
95.036174902772,338.532606628802,1426.84649320076,1410.36573413542,0.29274683476723,0.238590405894564,2.78674264339046,2.77185468458927,0.116157321128412,0,12648.0558622364,0,702.153283189201,417.487878138367,5779.70424239181,5748.82661583814
99.4770900692841,357.088428789179,1450.1046727874,1426.15096266949,0.306849055225602,0.251491161980751,2.83346497423878,2.80073709931809,0.115437150081561,0,12861.258872511,0,735.977458958607,440.061750145537,5876.60635657122,5808.72874398571
103.408674148429,374.662893665825,1466.60625013949,1436.7357276841,0.320903172707935,0.265041020810851,2.87710057758428,2.82957488201981,0.115334886409983,0,13068.9872566975,0,769.686259739983,463.771428625034,5967.10659790979,5868.53830530908
106.834724180567,391.115373186913,1478.16518128613,1443.75690963276,0.334528666094419,0.278871050033587,2.91806293598871,2.85863044383386,0.115660781644692,0,13271.0847666571,0,802.367005627463,487.97135205927,6052.06252924058,5928.79954051142
109.77826414953,406.34777443408,1486.1832266717,1448.37465842519,0.347461068055037,0.292674566526001,2.9567965258413,2.88796913133023,0.11627958448662,0,13467.4379483721,0,833.385371730005,512.124883252861,6132.39599459486,5989.6479783789
112.275844262299,420.304240231881,1491.70181650913,1451.38857554332,0.359540658311558,0.306207564617911,2.99370332315009,2.91754337572786,0.117095823174168,0,13657.971885254,0,862.358268960272,535.805058644067,6208.94069221329,6050.98496125957
114.372066097914,432.968090936775,1495.47428737935,1453.33980326068,0.370693180199435,0.319284928127301,3.0291099624132,2.94724826694884,0.118042397261888,0,13842.6444780944,0,889.107592708345,558.687960086433,6282.37406204498,6112.5929056519
116.114940779773,444.356735019692,1498.0357568712,1454.59024867726,0.380908214474839,0.331774224433783,3.06326152588688,2.97695516461871,0.119072130954009,0,14021.440552052,0,913.608352417902,580.541855656477,6353.2044046894,6174.20501141921
117.552350525969,454.515372357963,1499.76165541495,1455.38010262641,0.39021894065442,0.343588316563558,3.09632952704948,3.0065308628844,0.120151720657304,0,14194.3666983679,0,935.940129159627,601.21427220608,6421.78743910061,6235.54500962225
118.729624430524,463.510269941059,1500.91317140918,1455.86799976129,0.398685233883683,0.35467762338165,3.12842561528585,3.03584798064068,0.121257493708981,0,14361.4471660974,0,956.246533470013,620.618452169444,6488.35472610285,6296.34871184876
119.688082396277,471.422248249895,1501.67098316529,1456.15839461418,0.406380721047349,0.365022591174294,3.15961615235877,3.06479024594685,0.122372478595935,0,14522.720837302,0,974.704159432066,638.720180262692,6553.0438999921,6356.37497009377
120.464334325222,478.34082877385,1502.15959954316,1456.31994443397,0.413383599534697,0.374626753132762,3.18993531495572,3.09325487355291,0.12348439766356,0,14678.2391689525,0,991.50056348397,655.525638899238,6615.92584321817,6415.41060774874
121.090116861355,484.359303054859,1502.46460560188,1456.39773566406,0.419770615837594,0.383510607851406,3.21939585706502,3.1211533029498,0.124584296274406,0,14828.0648923854,0,1006.81982208647,671.070696724469,6677.02700755285,6473.27195031788
121.592478973127,489.570820979753,1502.64473489686,1456.42136637435,0.425613473340218,0.391706424764585,3.24799740200294,3.14841098025391,0.12566560410778,0,14972.2710541204,0,1020.83391580651,685.411819117319,6736.34661175409,6529.80437304661
121.994169326114,494.065474974892,1502.74025267295,1456.41026854195,0.430976991317651,0.399254001580498,3.27573258017767,3.17496665013558,0.126723490364384,0,15110.9404383603,0,1033.69831367539,698.618644505571,6793.86937128848,6584.88083238118
122.314119950992,497.928279154395,1502.77874610984,1456.37720432722,0.435918437014482,0.406197316706964,3.30259133548428,3.20077134104943,0.127754414977971,0,15244.1649346422,0,1045.55037117924,710.768126747013,6849.57442979439,6638.39976133652
122.567955956601,501.237902422005,1502.77910927799,1456.33055947981,0.440487602215037,0.412581990339268,3.3285638537519,3.22578725065193,0.128755813915632,0,15372.045041148,0,1056.50951391277,721.940092515555,6903.44143268144,6690.28275785211
122.768488131658,504.066002778874,1502.75427919317,1456.27584657673,0.444727302500127,0.418453430531987,3.3536424008667,3.24998656409054,0.129725873237476,0,15494.6891797738,0,1066.67843504656,732.213997279176,6955.45433939753,6740.47213392377
