"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,302.649,293.1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.210045650502,117.668202305297,379.726272344669,374.766524583086,0.0632900587827878,0.0605013043944032,0.468199436109583,0.453430800704333,0.0899283537255542,0,2169.03817623122,0,151.801205990516,105.865787442371,971.045630491276,940.415480660786
33.7303808088416,131.988709971691,470.344550764485,471.974876715157,0.0602214480813378,0.0558167386283823,0.481497857010843,0.475208832277919,0.0737103906085395,0,2226.2457938367,0,144.441143223089,97.6686874193297,998.626555440488,985.583118144404
38.7146403967183,147.492632058654,573.669247294399,583.536162545274,0.0576386644262358,0.0518938424337514,0.49432609322482,0.496039544898851,0.0610945427433762,0,2283.00793998108,0,138.246336626327,90.8043644290026,1025.23231734828,1028.78601612022
44.1327085049136,164.137181400266,687.242850616776,706.008284541169,0.0556173145297254,0.0487518938596444,0.506875276913743,0.515593358671932,0.0513623090373585,0,2339.25326818974,0,133.398128899546,85.3065513945443,1051.2593243191,1069.34062588559
49.9300443730347,181.84384402982,806.869510446243,833.612461550386,0.0542263668336158,0.0464027027789667,0.519355709688658,0.533536919787347,0.043929845916864,0,2394.91323788741,0,130.061940850428,81.1959133496636,1077.14374189428,1106.55557163896
56.0268660546527,200.495979025885,926.967990788331,958.940782106235,0.0535214428359067,0.0448488017291084,0.53195380479039,0.549584926560382,0.038324422090227,0,2449.92106679494,0,128.371180641922,78.4768817536112,1103.27219113527,1139.83913768623
62.3201711694194,219.938640624124,1041.44644546948,1074.46046787945,0.0535359813658127,0.044079989768101,0.544777208016852,0.563567552623962,0.0341632510098862,0,2504.21052852006,0,128.406051305902,77.1316068961209,1129.86792942695,1168.8391041421
68.6889930159942,239.981129697502,1144.8834102788,1174.29144809117,0.0542715331851831,0.0440688146980028,0.557808527421062,0.575491148841358,0.0311353109354968,0,2557.7147182487,0,130.170272344662,77.1120526467122,1156.89488587128,1193.56864269698
75.0026543369029,260.402530688602,1233.57183299406,1255.42717385302,0.055690074865684,0.0447666014693422,0.570895563956294,0.585559867920358,0.0289868088148069,0,2610.36527038577,0,133.572644565343,78.3330469170697,1184.03739964535,1214.45116606682
81.131033041898,280.96012899699,1306.00659021844,1317.8595794354,0.0577120834561843,0.0461022052815372,0.583793584327055,0.594136725630609,0.0275105880500632,0,2662.09248425749,0,138.422432169658,80.6700998236865,1210.78789389431,1232.23956895788
86.9552409018615,301.400184716693,1362.69437871364,1363.75728436665,0.0602228184638856,0.0479849608251651,0.596244235657873,0.601655599236631,0.0265389554260764,0,2712.82671300289,0,144.44443008563,83.9645643014821,1236.61054475443,1247.83371281677
92.3768913854484,321.470143338819,1405.50724362333,1396.30985681324,0.0630859467633377,0.0503114410261482,0.608051103401338,0.608525385063622,0.0259386050529429,0,2762.5008044051,0,151.311643311865,88.0354626219643,1261.09798845437,1262.08164862195
97.3244233784281,340.931084671247,1436.93745762188,1418.78557123727,0.0661605079819663,0.0529739687950635,0.619117856042178,0.615066460057641,0.0256062063854188,0,2811.05302411668,0,158.685978394746,92.69438033729,1284.05043343148,1275.64783815955
101.755668500334,359.569122615553,1459.51524365152,1434.0063204278,0.0693163930451041,0.0558685109622439,0.629443475578396,0.62149212989273,0.0254638384503778,0,2858.42962979419,0,166.255368718682,97.7592791668441,1305.46576834959,1288.97467739752
105.656735738346,377.204602534347,1475.47360543362,1444.17475395588,0.0724450446467225,0.0589004812082718,0.639092118691135,0.627922278664123,0.0254542219481664,0,2904.58649650107,0,173.759439585164,103.064651023046,1325.47705416541,1302.31080594939
