"basket","per_quota","year","tot_profits","effort.t_1","species","biomass","harvest","revenue","exploitation.rate"
9,"13",5,39430.0911679797,34.8546374211738,"Yellowfin grouper",386.174423373873,4.37292751695039,9069.4516701551,0.01
9,"13",5,39430.0911679797,34.8546374211738,NA,18.9859824257953,NA,NA,NA
9,"13",5,39430.0911679797,34.8546374211738,NA,147.474320606256,NA,NA,NA
9,"13",5,39430.0911679797,34.8546374211738,NA,392.432780175037,NA,NA,NA
9,"13",5,39430.0911679797,34.8546374211738,NA,390.547350890824,NA,NA,NA
9,"13",6,39327.0605357166,31.9736651052003,"Black grouper",14.7593197634756,3.23744273019363,7765.00638836943,0.18
9,"13",6,39327.0605357166,31.9736651052003,"Goliath grouper",149.792012899566,6.85664692740996,11997.8293600512,0.04
9,"13",6,39327.0605357166,31.9736651052003,"Tiger grouper",444.356888449397,4.73546047511361,9821.34502538563,0.01
9,"13",6,39327.0605357166,31.9736651052003,"Yellowfin grouper",443.195174897372,4.71304408245684,9774.85342701549,0.01
9,"13",6,39327.0605357166,31.9736651052003,NA,17.9967624936692,NA,NA,NA
9,"13",6,39327.0605357166,31.9736651052003,NA,156.648659826976,NA,NA,NA
9,"13",6,39327.0605357166,31.9736651052003,NA,449.092348924511,NA,NA,NA
9,"13",6,39327.0605357166,31.9736651052003,NA,447.908218979829,NA,NA,NA
9,"13",7,39257.8710637306,29.3685045004823,"Black grouper",14.5436322611055,2.87638853195615,6899.01789389682,0.17
9,"13",7,39257.8710637306,29.3685045004823,"Goliath grouper",159.924960086057,6.71670598309548,11752.9592962803,0.04
9,"13",7,39257.8710637306,29.3685045004823,"Tiger grouper",498.817985155016,4.98126128139851,10331.1358976205,0.01
9,"13",7,39257.8710637306,29.3685045004823,"Yellowfin grouper",496.619616794323,4.96823841872393,10304.1264804334,0.01
9,"13",7,39257.8710637306,29.3685045004823,NA,17.4200207930617,NA,NA,NA
9,"13",7,39257.8710637306,29.3685045004823,NA,166.641666069153,NA,NA,NA
9,"13",7,39257.8710637306,29.3685045004823,NA,503.799246436415,NA,NA,NA
9,"13",7,39257.8710637306,29.3685045004823,NA,501.587855213047,NA,NA,NA
9,"13",8,39206.8433680039,27.118122770065,"Black grouper",14.5533732176679,2.61716968999753,6277.28150145908,0.15
9,"13",8,39206.8433680039,27.118122770065,"Goliath grouper",170.804046620228,6.62158140566148,11586.5093594405,0.04
9,"13",8,39206.8433680039,27.118122770065,"Tiger grouper",548.980150531591,5.16329929084946,10708.6827292218,0.01
9,"13",8,39206.8433680039,27.118122770065,"Yellowfin grouper",543.832970449874,5.14054382866566,10661.4879006526,0.01
9,"13",8,39206.8433680039,27.118122770065,NA,17.1705429076654,NA,NA,NA
9,"13",8,39206.8433680039,27.118122770065,NA,177.425628025889,NA,NA,NA
9,"13",8,39206.8433680039,27.118122770065,NA,554.14344982244,NA,NA,NA
9,"13",8,39206.8433680039,27.118122770065,NA,548.97351427854,NA,NA,NA
9,"13",9,39163.5768550441,25.2328387331382,"Black grouper",14.7449611737831,2.43685200044918,5844.78952307735,0.14
9,"13",9,39163.5768550441,25.2328387331382,"Goliath grouper",182.354347504055,6.58036701514337,11514.392006768,0.03
9,"13",9,39163.5768550441,25.2328387331382,"Tiger grouper",593.02346120131,5.287475004215,10966.2231587419,0.01
9,"13",9,39163.5768550441,25.2328387331382,"Yellowfin grouper",583.270221266972,5.23790019536642,10863.4050051899,0.01
9,"13",9,39163.5768550441,25.2328387331382,NA,17.1818131742323,NA,NA,NA
9,"13",9,39163.5768550441,25.2328387331382,NA,188.934714519199,NA,NA,NA
9,"13",9,39163.5768550441,25.2328387331382,NA,598.310936205525,NA,NA,NA
9,"13",9,39163.5768550441,25.2328387331382,NA,588.508121462338,NA,NA,NA
9,"13",10,39122.108546484,23.6804783687951,"Black grouper",15.0863777048499,2.31703972270259,5557.41977490216,0.13
9,"13",10,39122.108546484,23.6804783687951,"Goliath grouper",194.482598141425,6.59314219264954,11536.7461401201,0.03
9,"13",10,39122.108546484,23.6804783687951,"Tiger grouper",629.989044253031,5.36028547711745,11117.2320795416,0.01
9,"13",10,39122.108546484,23.6804783687951,"Yellowfin grouper",614.574802069911,5.2721268227044,10934.3910302889,0.01
9,"13",10,39122.108546484,23.6804783687951,NA,17.4034174275525,NA,NA,NA
9,"13",10,39122.108546484,23.6804783687951,NA,201.075740334074,NA,NA,NA
9,"13",10,39122.108546484,23.6804783687951,NA,635.349329730149,NA,NA,NA
9,"13",10,39122.108546484,23.6804783687951,NA,619.846928892616,NA,NA,NA
9,"13",11,39079.7518349017,22.4085618574438,"Black grouper",15.5546719410883,2.24335671698282,5380.69108568328,0.13
9,"13",11,39079.7518349017,22.4085618574438,"Goliath grouper",207.083683692116,6.65396606981344,11643.1763686203,0.03
9,"13",11,39079.7518349017,22.4085618574438,"Tiger grouper",659.790247633002,5.38855792154969,11175.869129294,0.01
9,"13",11,39079.7518349017,22.4085618574438,"Yellowfin grouper",638.374830476215,5.25671350682813,10902.4238131615,0.01
9,"13",11,39079.7518349017,22.4085618574438,NA,17.7980286580711,NA,NA,NA
9,"13",11,39079.7518349017,22.4085618574438,NA,213.73764976193,NA,NA,NA
9,"13",11,39079.7518349017,22.4085618574438,NA,665.178805554552,NA,NA,NA
9,"13",11,39079.7518349017,22.4085618574438,NA,643.631543983044,NA,NA,NA
9,"13",12,39035.9798009346,21.360111029195,"Black grouper",16.1338980871801,2.20477226192674,5288.14627023128,0.12
9,"13",12,39035.9798009346,21.360111029195,"Goliath grouper",220.045605176247,6.75359847405038,11817.5141458781,0.03
9,"13",12,39035.9798009346,21.360111029195,"Tiger grouper",683.012418117955,5.37941402684602,11156.9046916786,0.01
9,"13",12,39035.9798009346,21.360111029195,"Yellowfin grouper",655.863090847469,5.20480945235092,10794.7748041758,0.01
9,"13",12,39035.9798009346,21.360111029195,NA,18.3386703491068,NA,NA,NA
9,"13",12,39035.9798009346,21.360111029195,NA,226.799203650297,NA,NA,NA
9,"13",12,39035.9798009346,21.360111029195,NA,688.391832144801,NA,NA,NA
9,"13",12,39035.9798009346,21.360111029195,NA,661.06790029982,NA,NA,NA
9,"13",13,38991.5086888927,20.483093684395,"Black grouper",16.8134192285866,2.19297780043055,5259.85725433268,0.12
9,"13",13,38991.5086888927,20.483093684395,"Goliath grouper",233.253158146096,6.8816740674722,12041.6221000035,0.03
9,"13",13,38991.5086888927,20.483093684395,"Tiger grouper",700.62334265496,5.3401041153213,11075.3759351764,0.01
9,"13",13,38991.5086888927,20.483093684395,"Yellowfin grouper",668.396386749436,5.12783823195007,10635.1364930645,0.01
9,"13",13,38991.5086888927,20.483093684395,NA,19.0063970290171,NA,NA,NA
9,"13",13,38991.5086888927,20.483093684395,NA,240.134832213569,NA,NA,NA
9,"13",13,38991.5086888927,20.483093684395,NA,705.963446770282,NA,NA,NA
9,"13",13,38991.5086888927,20.483093684395,NA,673.524224981386,NA,NA,NA
9,"13",14,38947.6309642804,19.7347127711214,"Black grouper",17.5865119955966,2.20184237908004,5281.11894622348,0.11
9,"13",14,38947.6309642804,19.7347127711214,"Goliath grouper",246.590715762932,7.02820129316468,12298.0169047925,0.03
9,"13",14,38947.6309642804,19.7347127711214,"Tiger grouper",713.709696361585,5.27765486318362,10945.8561862428,0.01
9,"13",14,38947.6309642804,19.7347127711214,"Yellowfin grouper",677.23092620284,5.0348956797458,10442.3736397928,0.01
9,"13",14,38947.6309642804,19.7347127711214,NA,19.7883543746766,NA,NA,NA
9,"13",14,38947.6309642804,19.7347127711214,NA,253.618917056097,NA,NA,NA
9,"13",14,38947.6309642804,19.7347127711214,NA,718.987351224769,NA,NA,NA
9,"13",14,38947.6309642804,19.7347127711214,NA,682.265821882585,NA,NA,NA
9,"13",15,38905.7843304991,19.0822104923103,"Black grouper",18.4492298768219,2.22693617136347,5341.30640701529,0.11
9,"13",15,38905.7843304991,19.0822104923103,"Goliath grouper",259.944521625588,7.18441237819335,12571.3566234865,0.03
9,"13",15,38905.7843304991,19.0822104923103,"Tiger grouper",723.298092205143,5.19847371661417,10781.6344882578,0.01
9,"13",15,38905.7843304991,19.0822104923103,"Yellowfin grouper",683.401826701237,4.9327719490028,10230.5690222318,0.01
9,"13",15,38905.7843304991,19.0822104923103,NA,20.6761660481853,NA,NA,NA
9,"13",15,38905.7843304991,19.0822104923103,NA,267.128934003781,NA,NA,NA
9,"13",15,38905.7843304991,19.0822104923103,NA,728.496565921757,NA,NA,NA
9,"13",15,38905.7843304991,19.0822104923103,NA,688.33459865024,NA,NA,NA
9,"13",16,38867.3079783053,18.5017702921323,"Black grouper",19.3994930002941,2.26511836656653,5432.88640220983,0.1
9,"13",16,38867.3079783053,18.5017702921323,"Goliath grouper",273.204789488125,7.34310609094746,12849.0404690008,0.03
9,"13",16,38867.3079783053,18.5017702921323,"Tiger grouper",730.264669447576,5.10806220744097,10594.1210182326,0.01
9,"13",16,38867.3079783053,18.5017702921323,"Yellowfin grouper",687.701672413662,4.82630755021905,10009.7618591543,0.01
9,"13",16,38867.3079783053,18.5017702921323,NA,21.6646113668607,NA,NA,NA
9,"13",16,38867.3079783053,18.5017702921323,NA,280.547895579072,NA,NA,NA
9,"13",16,38867.3079783053,18.5017702921323,NA,735.372731655017,NA,NA,NA
9,"13",16,38867.3079783053,18.5017702921323,NA,692.527979963881,NA,NA,NA
9,"13",17,38833.327508919,17.9766882168396,"Black grouper",20.4363713023508,2.31419228163107,5550.59018749212,0.1
9,"13",17,38833.327508919,17.9766882168396,"Goliath grouper",286.267748154877,7.49866313126349,13121.2357337162,0.03
9,"13",17,38833.327508919,17.9766882168396,"Tiger grouper",735.309396805974,5.01089784749854,10392.602135712,0.01
9,"13",17,38833.327508919,17.9766882168396,"Yellowfin grouper",690.708869440367,4.7188409547809,9786.8761402156,0.01
9,"13",17,38833.327508919,17.9766882168396,NA,22.7505635839818,NA,NA,NA
9,"13",17,38833.327508919,17.9766882168396,NA,293.766411286141,NA,NA,NA
9,"13",17,38833.327508919,17.9766882168396,NA,740.320294653473,NA,NA,NA
9,"13",17,38833.327508919,17.9766882168396,NA,695.427710395148,NA,NA,NA
9,"13",18,38804.7175405309,17.4955087221524,"Black grouper",21.5595256694457,2.37262845399927,5690.74934691724,0.1
9,"13",18,38804.7175405309,17.4955087221524,"Goliath grouper",299.037627521489,7.64689005318072,13380.6046839562,0.02
9,"13",18,38804.7175405309,17.4955087221524,"Tiger grouper",738.967093973365,4.91046098099073,10184.2960745748,0.01
9,"13",18,38804.7175405309,17.4955087221524,"Yellowfin grouper",692.832258505847,4.61261472700329,9566.56294380483,0.01
9,"13",18,38804.7175405309,17.4955087221524,NA,23.932154123445,NA,NA,NA
9,"13",18,38804.7175405309,17.4955087221524,NA,306.684517574669,NA,NA,NA
9,"13",18,38804.7175405309,17.4955087221524,NA,743.877554954356,NA,NA,NA
9,"13",18,38804.7175405309,17.4955087221524,NA,697.44487323285,NA,NA,NA
9,"13",19,38782.1054413905,17.0504441620842,"Black grouper",22.7687727403479,2.43935087312406,5850.78306918806,0.1
9,"13",19,38782.1054413905,17.0504441620842,"Goliath grouper",311.428490333657,7.78479865216992,13621.9185295534,0.02
9,"13",19,38782.1054413905,17.0504441620842,"Tiger grouper",741.634048993959,4.80934984424231,9974.59157695854,0.01
9,"13",19,38782.1054413905,17.0504441620842,"Yellowfin grouper",694.354732069525,4.50909484563766,9351.8627098525,0.01
9,"13",19,38782.1054413905,17.0504441620842,NA,25.208123613472,NA,NA,NA
9,"13",19,38782.1054413905,17.0504441620842,NA,319.213288985827,NA,NA,NA
9,"13",19,38782.1054413905,17.0504441620842,NA,746.443398838201,NA,NA,NA
9,"13",19,38782.1054413905,17.0504441620842,NA,698.863826915163,NA,NA,NA
9,"13",20,38765.8934846128,16.636165686228,"Black grouper",24.0637437539765,2.51357723287628,6028.81499305377,0.09
9,"13",20,38765.8934846128,16.636165686228,"Goliath grouper",323.365778503286,7.91038145544274,13841.6645745483,0.02
9,"13",20,38765.8934846128,16.636165686228,"Tiger grouper",743.597734374283,4.7094313522931,9767.3606246559,0.01
9,"13",20,38765.8934846128,16.636165686228,"Yellowfin grouper",695.46927893811,4.40920417456176,9144.68945804108,0.01
9,"13",20,38765.8934846128,16.636165686228,NA,26.5773209868528,NA,NA,NA
9,"13",20,38765.8934846128,16.636165686228,NA,331.276159958728,NA,NA,NA
9,"13",20,38765.8934846128,16.636165686228,NA,748.307165726576,NA,NA,NA
9,"13",20,38765.8934846128,16.636165686228,NA,699.878483112672,NA,NA,NA
9,"13",21,38756.2869611126,16.2489391381384,"Black grouper",25.4436144178936,2.59470256375528,6223.39409916704,0.09
9,"13",21,38756.2869611126,16.2489391381384,"Goliath grouper",334.787451685856,8.02241119084015,14037.695325844,0.02
9,"13",21,38756.2869611126,16.2489391381384,"Tiger grouper",745.063652134639,4.61199303944251,9565.27356380376,0.01
9,"13",21,38756.2869611126,16.2489391381384,"Yellowfin grouper",696.306339455662,4.31348742113595,8946.17291143595,0.01
9,"13",21,38756.2869611126,16.2489391381384,NA,28.0383169816488,NA,NA,NA
9,"13",21,38756.2869611126,16.2489391381384,NA,342.809862876696,NA,NA,NA
9,"13",21,38756.2869611126,16.2489391381384,NA,749.675645174081,NA,NA,NA
9,"13",21,38756.2869611126,16.2489391381384,NA,700.619826876798,NA,NA,NA
9,"13",22,38753.3222533893,15.8860382819762,"Black grouper",26.9068895989472,2.68221622281708,6433.29561042676,0.09
9,"13",22,38753.3222533893,15.8860382819762,"Goliath grouper",345.644633303088,8.12027291064972,14208.934741784,0.02
9,"13",22,38753.3222533893,15.8860382819762,"Tiger grouper",746.177244894979,4.51787858094119,9370.08017687204,0.01
9,"13",22,38753.3222533893,15.8860382819762,"Yellowfin grouper",696.953568146428,4.22222650076591,8756.89776258849,0.01
9,"13",22,38753.3222533893,15.8860382819762,NA,29.5891058217643,NA,NA,NA
9,"13",22,38753.3222533893,15.8860382819762,NA,353.764906213738,NA,NA,NA
9,"13",22,38753.3222533893,15.8860382819762,NA,750.69512347592,NA,NA,NA
9,"13",22,38753.3222533893,15.8860382819762,NA,701.175794647193,NA,NA,NA
9,"13",23,38756.8925012601,15.5453633240511,"Black grouper",28.451232693369,2.77564390306745,6657.38190150727,0.09
9,"13",23,38756.8925012601,15.5453633240511,"Goliath grouper",355.901729990473,8.20382795345854,14355.1401912413,0.02
9,"13",23,38756.8925012601,15.5453633240511,"Tiger grouper",747.040769566103,4.4276007355205,9182.84392546953,0.01
9,"13",23,38756.8925012601,15.5453633240511,"Yellowfin grouper",697.469682745264,4.13552162312733,8577.07184636608,0.01
9,"13",23,38756.8925012601,15.5453633240511,NA,31.2268765964364,NA,NA,NA
9,"13",23,38756.8925012601,15.5453633240511,NA,364.105557943932,NA,NA,NA
9,"13",23,38756.8925012601,15.5453633240511,NA,751.468370301623,NA,NA,NA
9,"13",23,38756.8925012601,15.5453633240511,NA,701.605204368391,NA,NA,NA
9,"13",24,38766.7703156144,15.225203184679,"Black grouper",30.0733343890792,2.87450824977297,6894.50803708047,0.09
9,"13",24,38766.7703156144,15.225203184679,"Goliath grouper",365.536042160917,8.27330519301285,14476.7121597858,0.02
9,"13",24,38766.7703156144,15.225203184679,"Tiger grouper",747.725828728153,4.34143171377461,9004.12937436854,0.01
9,"13",24,38766.7703156144,15.225203184679,"Yellowfin grouper",697.893980251083,4.05334905861341,8406.64594756422,0.01
9,"13",24,38766.7703156144,15.225203184679,NA,32.9478426388522,NA,NA,NA
9,"13",24,38766.7703156144,15.225203184679,NA,373.80934735393,NA,NA,NA
9,"13",24,38766.7703156144,15.225203184679,NA,752.067260441928,NA,NA,NA
9,"13",24,38766.7703156144,15.225203184679,NA,701.947329309697,NA,NA,NA
9,"13",25,38782.6277962684,14.9240940915086,"Black grouper",31.7688190999221,2.97830339399526,7143.46069049762,0.09
9,"13",25,38782.6277962684,14.9240940915086,"Goliath grouper",374.536927220334,8.32921423628933,14574.5423628014,0.02
9,"13",25,38782.6277962684,14.9240940915086,"Tiger grouper",748.282458449524,4.25947363603453,8834.14832113562,0.01
9,"13",25,38782.6277962684,14.9240940915086,"Yellowfin grouper",698.25279039474,3.975602948855,8245.40051592527,0.01
9,"13",25,38782.6277962684,14.9240940915086,NA,34.7471224939174,NA,NA,NA
9,"13",25,38782.6277962684,14.9240940915086,NA,382.866141456623,NA,NA,NA
9,"13",25,38782.6277962684,14.9240940915086,NA,752.541932085559,NA,NA,NA
9,"13",25,38782.6277962684,14.9240940915086,NA,702.228393343595,NA,NA,NA
9,"13",26,38804.054377302,14.6407400696023,"Black grouper",33.5321896921629,3.0864800673011,7402.92244142169,0.08
9,"13",26,38804.054377302,14.6407400696023,"Goliath grouper",382.904607844889,8.37227572330582,14649.8917833977,0.02
9,"13",26,38804.054377302,14.6407400696023,"Tiger grouper",748.745613499724,4.18171247114563,8672.87166515603,0.01
9,"13",26,38804.054377302,14.6407400696023,"Yellowfin grouper",698.563812648968,3.90212595342148,8093.00922739614,0.01
9,"13",26,38804.054377302,14.6407400696023,NA,36.618669759464,NA,NA,NA
9,"13",26,38804.054377302,14.6407400696023,NA,391.276883568195,NA,NA,NA
9,"13",26,38804.054377302,14.6407400696023,NA,752.92732597087,NA,NA,NA
9,"13",26,38804.054377302,14.6407400696023,NA,702.46593860239,NA,NA,NA
9,"13",27,38830.5730370134,14.3739713345633,"Black grouper",35.3568123445258,3.19843893396855,7671.45578312358,0.08
9,"13",27,38830.5730370134,14.3739713345633,"Goliath grouper",390.648733865596,8.40336477989862,14704.2917255144,0.02
9,"13",27,38830.5730370134,14.3739713345633,"Tiger grouper",749.139743844519,4.10805868334253,8520.1137092524,0.01
9,"13",27,38830.5730370134,14.3739713345633,"Yellowfin grouper",698.839012047554,3.83273181796412,7949.08579045758,0.01
9,"13",27,38830.5730370134,14.3739713345633,NA,38.5552512784943,NA,NA,NA
9,"13",27,38830.5730370134,14.3739713345633,NA,399.052098645494,NA,NA,NA
9,"13",27,38830.5730370134,14.3739713345633,NA,753.247802527861,NA,NA,NA
9,"13",27,38830.5730370134,14.3739713345633,NA,702.671743865518,NA,NA,NA
9,"13",28,38861.6553157078,14.1227244059978,"Black grouper",37.2349435963763,3.31353042347261,7947.50272069906,0.08
9,"13",28,38861.6553157078,14.1227244059978,"Goliath grouper",397.786808605864,8.42346458735367,14739.4625695973,0.02
9,"13",28,38861.6553157078,14.1227244059978,"Tiger grouper",749.481998822441,4.03837733440751,8375.59459156118,0.01
9,"13",28,38861.6553157078,14.1227244059978,"Yellowfin grouper",699.086543543645,3.76722186994035,7813.21815825628,0.01
9,"13",28,38861.6553157078,14.1227244059978,NA,40.5484740198489,NA,NA,NA
9,"13",28,38861.6553157078,14.1227244059978,NA,406.210273193218,NA,NA,NA
9,"13",28,38861.6553157078,14.1227244059978,NA,753.520376156848,NA,NA,NA
9,"13",28,38861.6553157078,14.1227244059978,NA,702.853765413586,NA,NA,NA
9,"13",29,38896.7354541487,13.8860333867399,"Black grouper",39.1578009609992,3.43105974178643,8229.39679067476,0.08
9,"13",29,38896.7354541487,13.8860333867399,"Goliath grouper",404.342581674048,8.4336278137672,14757.246284808,0.02
9,"13",29,38896.7354541487,13.8860333867399,"Tiger grouper",749.784458040677,3.97250986869087,8238.98546766487,0.01
9,"13",29,38896.7354541487,13.8860333867399,"Yellowfin grouper",699.312026372346,3.70539679092953,7684.99294438785,0.01
9,"13",29,38896.7354541487,13.8860333867399,NA,42.5888607027857,NA,NA,NA
9,"13",29,38896.7354541487,13.8860333867399,NA,412.776209487816,NA,NA,NA
9,"13",29,38896.7354541487,13.8860333867399,NA,753.756967909368,NA,NA,NA
9,"13",29,38896.7354541487,13.8860333867399,NA,703.017423163276,NA,NA,NA
9,"13",30,38935.2238315878,13.6630258136413,"Black grouper",41.1156770492653,3.55029595834393,8515.38485608792,0.08
9,"13",30,38935.2238315878,13.6630258136413,"Goliath grouper",410.34449379134,8.43494427142095,14759.5498355751,0.02
9,"13",30,38935.2238315878,13.6630258136413,"Tiger grouper",750.055678708891,3.9102893583147,8109.94012914469,0.01
9,"13",30,38935.2238315878,13.6630258136413,"Yellowfin grouper",699.519386032529,3.64706462709436,7564.01203659371,0.01
9,"13",30,38935.2238315878,13.6630258136413,NA,44.6659730076092,NA,NA,NA
9,"13",30,38935.2238315878,13.6630258136413,NA,418.779438062761,NA,NA,NA
9,"13",30,38935.2238315878,13.6630258136413,NA,753.965968067206,NA,NA,NA
9,"13",30,38935.2238315878,13.6630258136413,NA,703.166450659624,NA,NA,NA
9,"14",0,NA,NA,"Black grouper",25.1622,NA,NA,NA
9,"14",0,NA,NA,"Goliath grouper",104.54216,NA,NA,NA
9,"14",0,NA,NA,"Tiger grouper",152.61434,NA,NA,NA
9,"14",0,NA,NA,"Yellowfin grouper",142.09882,NA,NA,NA
9,"14",0,NA,NA,NA,25.1622,NA,NA,NA
9,"14",0,NA,NA,NA,104.54216,NA,NA,NA
9,"14",0,NA,NA,NA,152.61434,NA,NA,NA
9,"14",0,NA,NA,NA,142.09882,NA,NA,NA
9,"14",1,43718.0102724285,47.9314294051693,"Black grouper",21.2700491844006,8.0032865248842,19195.8827299348,0.27
9,"14",1,43718.0102724285,47.9314294051693,"Goliath grouper",110.078064807379,7.650638802312,13387.1642826736,0.06
9,"14",1,43718.0102724285,47.9314294051693,"Tiger grouper",188.925395469008,2.79216640125114,5790.95311619486,0.01
9,"14",1,43718.0102724285,47.9314294051693,"Yellowfin grouper",179.310409762704,2.59977896481702,5391.94157303051,0.01
9,"14",1,43718.0102724285,47.9314294051693,NA,29.2733357092848,NA,NA,NA
9,"14",1,43718.0102724285,47.9314294051693,NA,117.728703609691,NA,NA,NA
9,"14",1,43718.0102724285,47.9314294051693,NA,191.717561870259,NA,NA,NA
9,"14",1,43718.0102724285,47.9314294051693,NA,181.910188727521,NA,NA,NA
9,"14",2,43195.9811774044,46.7924030246692,"Black grouper",18.2751032610398,6.60454977810876,15841.0126427939,0.27
9,"14",2,43195.9811774044,46.7924030246692,"Goliath grouper",115.914737894992,7.86433461981389,13761.0913610965,0.06
9,"14",2,43195.9811774044,46.7924030246692,"Tiger grouper",231.078638950779,3.37435881896331,6998.4201905299,0.01
9,"14",2,43195.9811774044,46.7924030246692,"Yellowfin grouper",223.055708072928,3.20262747637841,6642.24938600882,0.01
9,"14",2,43195.9811774044,46.7924030246692,NA,24.8796530391486,NA,NA,NA
9,"14",2,43195.9811774044,46.7924030246692,NA,123.779072514805,NA,NA,NA
9,"14",2,43195.9811774044,46.7924030246692,NA,234.452997769742,NA,NA,NA
9,"14",2,43195.9811774044,46.7924030246692,NA,226.258335549306,NA,NA,NA
9,"14",3,42800.2188811829,44.6268876653143,"Black grouper",16.0533278000714,5.41197540026212,12980.6229975287,0.25
9,"14",3,42800.2188811829,44.6268876653143,"Goliath grouper",122.24006622579,7.89807232291911,13820.1259313671,0.06
9,"14",3,42800.2188811829,44.6268876653143,"Tiger grouper",278.739773389717,3.93624365742516,8163.76934549978,0.01
9,"14",3,42800.2188811829,44.6268876653143,"Yellowfin grouper",272.848040368217,3.79957931265798,7880.32749445264,0.01
9,"14",3,42800.2188811829,44.6268876653143,NA,21.4653032003336,NA,NA,NA
9,"14",3,42800.2188811829,44.6268876653143,NA,130.138138548709,NA,NA,NA
9,"14",3,42800.2188811829,44.6268876653143,NA,282.676017047142,NA,NA,NA
9,"14",3,42800.2188811829,44.6268876653143,NA,276.647619680875,NA,NA,NA
9,"14",4,42523.6295221667,41.7818362246267,"Black grouper",14.4626391808948,4.4509423673729,10675.5852681439,0.24
9,"14",4,42523.6295221667,41.7818362246267,"Goliath grouper",129.208323911283,7.79806674373497,13645.1351688549,0.06
9,"14",4,42523.6295221667,41.7818362246267,"Tiger grouper",330.957927627798,4.4454122132348,9219.78493024898,0.01
9,"14",4,42523.6295221667,41.7818362246267,"Yellowfin grouper",327.355205690889,4.35144936892167,9024.90599114353,0.01
9,"14",4,42523.6295221667,41.7818362246267,NA,18.9135815482677,NA,NA,NA
9,"14",4,42523.6295221667,41.7818362246267,NA,137.006390655018,NA,NA,NA
9,"14",4,42523.6295221667,41.7818362246267,NA,335.403339841032,NA,NA,NA
9,"14",4,42523.6295221667,41.7818362246267,NA,331.706655059811,NA,NA,NA
9,"14",5,42342.3092723791,38.6496376853974,"Black grouper",13.3675187905074,3.70930336159563,8896.76411278712,0.22
9,"14",5,42342.3092723791,38.6496376853974,"Goliath grouper",136.920132470847,7.62468258923352,13341.7458414667,0.05
9,"14",5,42342.3092723791,38.6496376853974,"Tiger grouper",386.100492339058,4.88251727792949,10126.3408344258,0.01
9,"14",5,42342.3092723791,38.6496376853974,"Yellowfin grouper",384.347641358643,4.82936746450573,10016.1081213849,0.01
9,"14",5,42342.3092723791,38.6496376853974,NA,17.0768221521031,NA,NA,NA
9,"14",5,42342.3092723791,38.6496376853974,NA,144.544815060081,NA,NA,NA
9,"14",5,42342.3092723791,38.6496376853974,NA,390.983009616988,NA,NA,NA
9,"14",5,42342.3092723791,38.6496376853974,NA,389.177008823149,NA,NA,NA
9,"14",6,42227.1766066753,35.5601145524561,"Black grouper",12.6531429604047,3.15437505199642,7565.76856221341,0.2
9,"14",6,42227.1766066753,35.5601145524561,"Goliath grouper",145.419588576356,7.43389309039531,13007.9004685046,0.05
9,"14",6,42227.1766066753,35.5601145524561,"Tiger grouper",441.949833846728,5.24069735129289,10869.2063065814,0.01
9,"14",6,42227.1766066753,35.5601145524561,"Yellowfin grouper",440.918583111931,5.21690519957969,10819.8613839283,0.01
9,"14",6,42227.1766066753,35.5601145524561,NA,15.8075180124012,NA,NA,NA
9,"14",6,42227.1766066753,35.5601145524561,NA,152.853481666751,NA,NA,NA
9,"14",6,42227.1766066753,35.5601145524561,NA,447.190531198021,NA,NA,NA
9,"14",6,42227.1766066753,35.5601145524561,NA,446.13548831151,NA,NA,NA
9,"14",7,42152.2362208191,32.7314121614944,"Black grouper",12.2291292976703,2.74828984061222,6591.7731827084,0.18
9,"14",7,42152.2362208191,32.7314121614944,"Goliath grouper",154.701887159799,7.26730694385513,12716.4063634271,0.04
9,"14",7,42152.2362208191,32.7314121614944,"Tiger grouper",495.995116435119,5.52157901181895,11451.7548705125,0.01
9,"14",7,42152.2362208191,32.7314121614944,"Yellowfin grouper",493.997396020659,5.50869489697809,11425.0332163325,0.01
9,"14",7,42152.2362208191,32.7314121614944,NA,14.9774191382825,NA,NA,NA
9,"14",7,42152.2362208191,32.7314121614944,NA,161.969194103654,NA,NA,NA
9,"14",7,42152.2362208191,32.7314121614944,NA,501.516695446938,NA,NA,NA
9,"14",7,42152.2362208191,32.7314121614944,NA,499.506090917637,NA,NA,NA
9,"14",8,42098.0078961539,30.271585740992,"Black grouper",12.0273598511162,2.45657531209491,5892.09588605965,0.17
9,"14",8,42098.0078961539,30.271585740992,"Goliath grouper",164.724547700041,7.15017435673632,12511.4465911608,0.04
9,"14",8,42098.0078961539,30.271585740992,"Tiger grouper",545.864050960091,5.73110209728238,11886.3057497637,0.01
9,"14",8,42098.0078961539,30.271585740992,"Yellowfin grouper",541.005337507956,5.70801892715082,11838.4312549108,0.01
9,"14",8,42098.0078961539,30.271585740992,NA,14.4839351632111,NA,NA,NA
9,"14",8,42098.0078961539,30.271585740992,NA,171.874722056778,NA,NA,NA
9,"14",8,42098.0078961539,30.271585740992,NA,551.595153057373,NA,NA,NA
9,"14",8,42098.0078961539,30.271585740992,NA,546.713356435107,NA,NA,NA
9,"14",9,42051.7255528216,28.2049248077377,"Black grouper",11.9978037246299,2.25109915995484,5399.26133515169,0.16
9,"14",9,42051.7255528216,28.2049248077377,"Goliath grouper",175.418318230137,7.09363958668173,12412.5214851716,0.04
