"basket","per_quota","year","tot_profits","effort.t_1","species","biomass","harvest","revenue","exploitation rate"
1,"87",13,205729.394268808,320.975364812957,"Wahoo",0,0,0,0
1,"87",13,205729.394268808,320.975364812957,"Great amberjack",0,0,0,0
1,"87",14,203900.803429537,319.546827755568,"Dolphinfish",0,0,0,0
1,"87",14,203900.803429537,319.546827755568,"Marlin white",45.7974384796807,13.9180733746952,45114.9471547835,0.296565339450214
1,"87",14,203900.803429537,319.546827755568,"Marlin stripe",29.5211561841841,9.31908693118731,30207.4937466376,0.296565339450215
1,"87",14,203900.803429537,319.546827755568,"Swordfish",26.6219823848292,8.47999092223363,27487.5934355384,0.296565339450214
1,"87",14,203900.803429537,319.546827755568,"Yellowfin tuna",110.088337381189,31.2853345679561,101410.315920333,0.296565339450215
1,"87",14,203900.803429537,319.546827755568,"Cobia",0,0,0,0
1,"87",14,203900.803429537,319.546827755568,"Wahoo",0,0,0,0
1,"87",14,203900.803429537,319.546827755568,"Great amberjack",0,0,0,0
1,"87",15,203110.890296057,318.927748906366,"Dolphinfish",0,0,0,0
1,"87",15,203110.890296057,318.927748906366,"Marlin white",44.7359165978203,13.5556197268729,43940.0663557434,0.295990784132768
1,"87",15,203110.890296057,318.927748906366,"Marlin stripe",27.7660520525005,8.73799016746258,28323.8889486545,0.295990784132769
1,"87",15,203110.890296057,318.927748906366,"Swordfish",24.8144306131999,7.87986144125436,25542.2947514811,0.295990784132769
1,"87",15,203110.890296057,318.927748906366,"Yellowfin tuna",114.610378816388,32.5851333053309,105623.567989085,0.295990784132768
1,"87",15,203110.890296057,318.927748906366,"Cobia",0,0,0,0
1,"87",15,203110.890296057,318.927748906366,"Wahoo",0,0,0,0
1,"87",15,203110.890296057,318.927748906366,"Great amberjack",0,0,0,0
1,"87",16,202915.102978313,318.774118379059,"Dolphinfish",0,0,0,0
1,"87",16,202915.102978313,318.774118379059,"Marlin white",43.7220605120415,13.2350405153104,42900.9200745589,0.295848202559356
1,"87",16,202915.102978313,318.774118379059,"Marlin stripe",26.1322787358706,8.21453659190176,26627.1325252874,0.295848202559355
1,"87",16,202915.102978313,318.774118379059,"Swordfish",23.1443981369598,7.34130469444903,23796.58192774,0.295848202559355
1,"87",16,202915.102978313,318.774118379059,"Yellowfin tuna",118.988731013524,33.9072745674751,109909.242569106,0.295848202559354
1,"87",16,202915.102978313,318.774118379059,"Cobia",0,0,0,0
1,"87",16,202915.102978313,318.774118379059,"Wahoo",0,0,0,0
1,"87",16,202915.102978313,318.774118379059,"Great amberjack",0,0,0,0
1,"87",17,203031.430165146,318.865407007528,"Dolphinfish",0,0,0,0
1,"87",17,203031.430165146,318.865407007528,"Marlin white",42.7430497540944,12.9387972893748,41940.6580380513,0.295932925800954
1,"87",17,203031.430165146,318.865407007528,"Marlin stripe",24.6038363881472,7.73340170415223,25067.5506456137,0.295932925800954
1,"87",17,203031.430165146,318.865407007528,"Swordfish",21.5944973682889,6.84918945657265,22201.4076278817,0.295932925800953
1,"87",17,203031.430165146,318.865407007528,"Yellowfin tuna",123.176681538823,35.212683306175,114140.679260606,0.295932925800955
1,"87",17,203031.430165146,318.865407007528,"Cobia",0,0,0,0
1,"87",17,203031.430165146,318.865407007528,"Wahoo",0,0,0,0
1,"87",17,203031.430165146,318.865407007528,"Great amberjack",0,0,0,0
1,"87",18,203281.862211689,319.061846715025,"Dolphinfish",0,0,0,0
1,"87",18,203281.862211689,319.061846715025,"Marlin white",41.7928686566239,12.6568683405693,41026.7952292888,0.296115237761126
1,"87",18,203281.862211689,319.061846715025,"Marlin stripe",23.170357424619,7.28557086191206,23615.9226624849,0.296115237761126
1,"87",18,203281.862211689,319.061846715025,"Swordfish",20.1528488144888,6.3944597225429,20727.4171287541,0.296115237761127
1,"87",18,203281.862211689,319.061846715025,"Yellowfin tuna",127.145406547288,36.4744923404952,118230.789037876,0.296115237761127
1,"87",18,203281.862211689,319.061846715025,"Cobia",0,0,0,0
1,"87",18,203281.862211689,319.061846715025,"Wahoo",0,0,0,0
1,"87",18,203281.862211689,319.061846715025,"Great amberjack",0,0,0,0
1,"87",19,203557.055211712,319.277569507489,"Dolphinfish",0,0,0,0
1,"87",19,203557.055211712,319.277569507489,"Marlin white",40.8693933358442,12.3838725150252,40141.8888265612,0.296315445986081
1,"87",19,203557.055211712,319.277569507489,"Marlin stripe",21.824636052768,6.86573479393285,22255.0387591862,0.29631544598608
1,"87",19,203557.055211712,319.277569507489,"Swordfish",18.8106995728734,5.97160038435529,19356.7334010102,0.29631544598608
1,"87",19,203557.055211712,319.277569507489,"Yellowfin tuna",130.879886118049,37.6751478461411,122122.671794462,0.29631544598608
1,"87",19,203557.055211712,319.277569507489,"Cobia",0,0,0,0
1,"87",19,203557.055211712,319.277569507489,"Wahoo",0,0,0,0
1,"87",19,203557.055211712,319.277569507489,"Great amberjack",0,0,0,0
1,"87",20,203793.477381204,319.462783563882,"Dolphinfish",0,0,0,0
1,"87",20,203793.477381204,319.462783563882,"Marlin white",39.9725571551542,12.1172577025489,39277.6662541025,0.29648733963275
1,"87",20,203793.477381204,319.462783563882,"Marlin stripe",20.5611728109012,6.4707282817382,20974.6389909354,0.296487339632751
1,"87",20,203793.477381204,319.462783563882,"Swordfish",17.5610365422891,5.57713427299216,18078.0853231192,0.296487339632751
1,"87",20,203793.477381204,319.462783563882,"Yellowfin tuna",134.375461077406,38.8042292465779,125782.549596611,0.296487339632752
1,"87",20,203793.477381204,319.462783563882,"Cobia",0,0,0,0
1,"87",20,203793.477381204,319.462783563882,"Wahoo",0,0,0,0
1,"87",20,203793.477381204,319.462783563882,"Great amberjack",0,0,0,0
1,"87",21,203957.938149246,319.591559422858,"Dolphinfish",0,0,0,0
1,"87",21,203957.938149246,319.591559422858,"Marlin white",39.1032175576866,11.8561344265528,38431.2443047207,0.296606854060725
1,"87",21,203957.938149246,319.591559422858,"Marlin stripe",19.3753404208322,6.09858478324035,19768.3488804628,0.296606854060726
1,"87",21,203957.938149246,319.591559422858,"Swordfish",16.3978005710299,5.20872380285382,16883.8956932686,0.296606854060726
1,"87",21,203957.938149246,319.591559422858,"Yellowfin tuna",137.63495060353,39.856682773129,129194.040830217,0.296606854060727
1,"87",21,203957.938149246,319.591559422858,"Cobia",0,0,0,0
1,"87",21,203957.938149246,319.591559422858,"Wahoo",0,0,0,0
1,"87",21,203957.938149246,319.591559422858,"Great amberjack",0,0,0,0
1,"87",22,204036.878985826,319.653353133484,"Dolphinfish",0,0,0,0
1,"87",22,204036.878985826,319.653353133484,"Marlin white",38.2624842939417,11.6005248961013,37602.6949683199,0.296664203629478
1,"87",22,204036.878985826,319.653353133484,"Marlin stripe",18.2629295501794,5.74796993599619,18631.8431386651,0.296664203629476
1,"87",22,204036.878985826,319.653353133484,"Swordfish",15.3154623659133,4.86464044767957,15768.561554152,0.296664203629477
1,"87",22,204036.878985826,319.653353133484,"Yellowfin tuna",140.666301853719,40.8313630123787,132353.432677822,0.296664203629477
1,"87",22,204036.878985826,319.653353133484,"Cobia",0,0,0,0
1,"87",22,204036.878985826,319.653353133484,"Wahoo",0,0,0,0
1,"87",22,204036.878985826,319.653353133484,"Great amberjack",0,0,0,0
1,"87",23,204028.940154963,319.64713927567,"Dolphinfish",0,0,0,0
1,"87",23,204028.940154963,319.64713927567,"Marlin white",37.4513486113059,11.350888773602,36793.5082244884,0.296658436666101
1,"87",23,204028.940154963,319.64713927567,"Marlin stripe",17.2199223427067,5.41785212929939,17561.7778355854,0.296658436666103
1,"87",23,204028.940154963,319.64713927567,"Swordfish",14.3088114392664,4.54346112229038,14727.4700250266,0.296658436666103
1,"87",23,204028.940154963,319.64713927567,"Yellowfin tuna",143.480737984737,41.7298451995265,135265.831209139,0.296658436666104
1,"87",23,204028.940154963,319.64713927567,"Cobia",0,0,0,0
1,"87",23,204028.940154963,319.64713927567,"Wahoo",0,0,0,0
1,"87",23,204028.940154963,319.64713927567,"Great amberjack",0,0,0,0
1,"87",24,203939.863781491,319.577409394724,"Dolphinfish",0,0,0,0
1,"87",24,203939.863781491,319.577409394724,"Marlin white",36.6705039322146,11.1078348668793,36005.6575024556,0.296593721688464
1,"87",24,203939.863781491,319.577409394724,"Marlin stripe",16.2423973562308,5.10732085480971,16555.2015903429,0.296593721688464
1,"87",24,203939.863781491,319.577409394724,"Swordfish",13.37286544174,4.24390363771051,13756.4649352551,0.296593721688465
1,"87",24,203939.863781491,319.577409394724,"Yellowfin tuna",146.091352452949,42.5554860695008,137942.117162832,0.296593721688466
1,"87",24,203939.863781491,319.577409394724,"Cobia",0,0,0,0
1,"87",24,203939.863781491,319.577409394724,"Wahoo",0,0,0,0
1,"87",24,203939.863781491,319.577409394724,"Great amberjack",0,0,0,0
1,"87",25,203779.081043353,319.451508489036,"Dolphinfish",0,0,0,0
1,"87",25,203779.081043353,319.451508489036,"Marlin white",35.9202834961887,10.8719564270004,35241.0658047686,0.296476875450013
1,"87",25,203779.081043353,319.451508489036,"Marlin stripe",15.3265056839693,4.81549521799288,15609.2590141715,0.296476875450014
1,"87",25,203779.081043353,319.451508489036,"Swordfish",12.5028430735271,3.96474536198054,12851.5831661824,0.296476875450013
1,"87",25,203779.081043353,319.451508489036,"Yellowfin tuna",148.512083253439,43.3127077055171,140396.624566719,0.296476875450014
1,"87",25,203779.081043353,319.451508489036,"Cobia",0,0,0,0
1,"87",25,203779.081043353,319.451508489036,"Wahoo",0,0,0,0
1,"87",25,203779.081043353,319.451508489036,"Great amberjack",0,0,0,0
1,"87",26,203557.504558485,319.277921629506,"Dolphinfish",0,0,0,0
1,"87",26,203557.504558485,319.277921629506,"Marlin white",35.2006651520386,10.6437465627875,34501.3315263963,0.296315772783833
1,"87",26,203557.504558485,319.277921629506,"Marlin stripe",14.4684816809504,4.54148537582117,14721.0657120768,0.296315772783833
1,"87",26,203557.504558485,319.277921629506,"Swordfish",11.6941668277563,3.70478960732718,12008.9456963232,0.296315772783833
1,"87",26,203557.504558485,319.277921629506,"Yellowfin tuna",150.756995635413,44.0064727169798,142645.439545318,0.296315772783834
1,"87",26,203557.504558485,319.277921629506,"Cobia",0,0,0,0
1,"87",26,203557.504558485,319.277921629506,"Wahoo",0,0,0,0
1,"87",26,203557.504558485,319.277921629506,"Great amberjack",0,0,0,0
1,"87",27,203286.167208232,319.065222510024,"Dolphinfish",0,0,0,0
1,"87",27,203286.167208232,319.065222510024,"Marlin white",34.5113109829979,10.4235636149238,33787.6162161066,0.296118370772324
1,"87",27,203286.167208232,319.065222510024,"Marlin stripe",13.664667041289,4.28438322291226,13887.6780922819,0.296118370772325
1,"87",27,203286.167208232,319.065222510024,"Swordfish",10.9424764770624,3.46285762857497,11224.7316644945,0.296118370772326
1,"87",27,203286.167208232,319.065222510024,"Yellowfin tuna",152.839804785035,44.641915930089,144705.206457859,0.296118370772325
1,"87",27,203286.167208232,319.065222510024,"Cobia",0,0,0,0
1,"87",27,203286.167208232,319.065222510024,"Wahoo",0,0,0,0
1,"87",27,203286.167208232,319.065222510024,"Great amberjack",0,0,0,0
1,"87",28,202975.440017243,318.821471586238,"Dolphinfish",0,0,0,0
1,"87",28,202975.440017243,318.821471586238,"Marlin white",33.8516216308306,10.2116260119871,33100.6279024809,0.295892150171226
1,"87",28,202975.440017243,318.821471586238,"Marlin stripe",12.9115366716594,4.04326771222091,13106.1106130635,0.295892150171228
1,"87",28,202975.440017243,318.821471586238,"Swordfish",10.2436432914637,3.23779289299606,10495.1922103838,0.295892150171226
1,"87",28,202975.440017243,318.821471586238,"Yellowfin tuna",154.77357807614,45.2240984695946,146592.330762901,0.295892150171227
1,"87",28,202975.440017243,318.821471586238,"Cobia",0,0,0,0
1,"87",28,202975.440017243,318.821471586238,"Wahoo",0,0,0,0
1,"87",28,202975.440017243,318.821471586238,"Great amberjack",0,0,0,0
1,"87",29,202634.633531234,318.553910226716,"Dolphinfish",0,0,0,0
1,"87",29,202634.633531234,318.553910226716,"Marlin white",33.2207934428684,10.0080231233607,32440.6562732434,0.295643831557122
1,"87",29,202634.633531234,318.553910226716,"Marlin stripe",12.2057207358048,3.81721617289966,12373.3724691996,0.295643831557121
1,"87",29,202634.633531234,318.553910226716,"Swordfish",9.59378038744817,3.02846995179273,9816.67923114904,0.295643831557121
1,"87",29,202634.633531234,318.553910226716,"Yellowfin tuna",156.5705668914,45.7578536462353,148322.479467869,0.295643831557121
1,"87",29,202634.633531234,318.553910226716,"Cobia",0,0,0,0
1,"87",29,202634.633531234,318.553910226716,"Wahoo",0,0,0,0
1,"87",29,202634.633531234,318.553910226716,"Great amberjack",0,0,0,0
1,"87",30,202271.843278013,318.268842427625,"Dolphinfish",0,0,0,0
1,"87",30,202271.843278013,318.268842427625,"Marlin white",32.6178719786243,9.81273356811192,31807.6320228506,0.295379265549073
1,"87",30,202271.843278013,318.268842427625,"Marlin stripe",11.5440207032869,3.60531682643909,11686.5081626007,0.295379265549071
1,"87",30,202271.843278013,318.268842427625,"Swordfish",8.98924766923316,2.83380380468354,9185.67573639636,0.295379265549073
1,"87",30,202271.843278013,318.268842427625,"Yellowfin tuna",158.242128625665,46.2476990549836,149910.296198593,0.295379265549072
1,"87",30,202271.843278013,318.268842427625,"Cobia",0,0,0,0
1,"87",30,202271.843278013,318.268842427625,"Wahoo",0,0,0,0
1,"87",30,202271.843278013,318.268842427625,"Great amberjack",0,0,0,0
1,"88",0,NA,NA,"Dolphinfish",3.455820206,NA,NA,NA
1,"88",0,NA,NA,"Marlin white",164.47463508,NA,NA,NA
1,"88",0,NA,NA,"Marlin stripe",182.88012728,NA,NA,NA
1,"88",0,NA,NA,"Swordfish",187.14121916,NA,NA,NA
1,"88",0,NA,NA,"Yellowfin tuna",123.06039156,NA,NA,NA
1,"88",0,NA,NA,"Cobia",47.66836826,NA,NA,NA
1,"88",0,NA,NA,"Wahoo",16.325071152,NA,NA,NA
1,"88",0,NA,NA,"Great amberjack",54.54020946,NA,NA,NA
1,"88",1,899333.498432462,33.7996059138386,"Dolphinfish",0,11.7102122612488,56404.3575253653,3.38854788826037
1,"88",1,899333.498432462,33.7996059138386,"Marlin white",197.328758429821,5.15936733683824,16723.9084381297,0.0313687720561212
1,"88",1,899333.498432462,33.7996059138386,"Marlin stripe",212.904470995498,5.73672502624076,18595.3931577145,0.0313687720561212
1,"88",1,899333.498432462,33.7996059138386,"Swordfish",216.419454802579,5.87039024613467,19028.6642843713,0.0313687720561212
1,"88",1,899333.498432462,33.7996059138386,"Yellowfin tuna",159.614721238807,3.86025337198267,12512.8760613049,0.0313687720561213
1,"88",1,899333.498432462,33.7996059138386,"Cobia",59.1924035477343,5.98119110176868,9376.99123021206,0.125475054424879
1,"88",1,899333.498432462,33.7996059138386,"Wahoo",0,118.506702207913,558673.073102963,7.25918442281304
1,"88",1,899333.498432462,33.7996059138386,"Great amberjack",0,111.427102904196,208052.034238315,2.04302667715123
1,"88",2,765336.15567134,282.530718960734,"Dolphinfish",0,0,0,0
1,"88",2,765336.15567134,282.530718960734,"Marlin white",188.916158890544,51.7418484657834,167719.388767467,0.262211392183796
1,"88",2,765336.15567134,282.530718960734,"Marlin stripe",197.0018960653,55.8259777418842,180957.950708058,0.262211392183796
1,"88",2,765336.15567134,282.530718960734,"Swordfish",198.72960528463,56.7476465394425,183945.507820068,0.262211392183797
1,"88",2,765336.15567134,282.530718960734,"Yellowfin tuna",166.288687296945,41.8527982690561,135664.379276358,0.262211392183796
1,"88",2,765336.15567134,282.530718960734,"Cobia",17.5321559809016,62.0836734401537,97331.4598183501,1.04884528620447
1,"88",2,765336.15567134,282.530718960734,"Wahoo",0,0,0,0
1,"88",2,765336.15567134,282.530718960734,"Great amberjack",0,0,0,0
1,"88",3,830829.225891997,352.029843391663,"Dolphinfish",0,0,0,0
1,"88",3,830829.225891997,352.029843391663,"Marlin white",169.235277029618,61.7212156029405,200067.157665537,0.326712209084778
1,"88",3,830829.225891997,352.029843391663,"Marlin stripe",170.417799631988,64.3629246573842,208630.165000031,0.326712209084779
1,"88",3,830829.225891997,352.029843391663,"Swordfish",170.549535566532,64.9273883530874,210459.854290845,0.326712209084778
1,"88",3,830829.225891997,352.029843391663,"Yellowfin tuna",161.775518355672,54.3285443725929,176104.073183208,0.326712209084779
1,"88",3,830829.225891997,352.029843391663,"Cobia",2.07619376257788,22.9118714703149,35920.0055957681,1.30684848430927
1,"88",3,830829.225891997,352.029843391663,"Wahoo",0,0,0,0
1,"88",3,830829.225891997,352.029843391663,"Great amberjack",0,0,0,0
1,"88",4,863623.35102259,424.881126990486,"Dolphinfish",0,0,0,0
1,"88",4,863623.35102259,424.881126990486,"Marlin white",141.332469542315,66.7335485091607,216314.459148905,0.394324101218457
1,"88",4,863623.35102259,424.881126990486,"Marlin stripe",137.109808816735,67.1998456715107,217825.94506161,0.394324101218457
1,"88",4,863623.35102259,424.881126990486,"Swordfish",136.040127294274,67.2517923254981,217994.328320299,0.394324101218458
1,"88",4,863623.35102259,424.881126990486,"Yellowfin tuna",146.934010423328,63.7919858747506,206779.487260779,0.394324101218459
1,"88",4,863623.35102259,424.881126990486,"Cobia",0,3.27477207540001,5134.01235798817,1.5772959799927
1,"88",4,863623.35102259,424.881126990486,"Wahoo",0,0,0,0
1,"88",4,863623.35102259,424.881126990486,"Great amberjack",0,0,0,0
1,"88",5,869014.439222932,514.839535130783,"Dolphinfish",0,0,0,0
1,"88",5,869014.439222932,514.839535130783,"Marlin white",107.615880728426,67.5304616749277,218897.625251901,0.477812790603712
1,"88",5,869014.439222932,514.839535130783,"Marlin stripe",100.085485339844,65.5128203698657,212357.511659694,0.477812790603713
1,"88",5,869014.439222932,514.839535130783,"Swordfish",98.3335398932179,65.0017128565613,210700.774564525,0.477812790603712
1,"88",5,869014.439222932,514.839535130783,"Yellowfin tuna",122.64168411783,70.2069495549652,227573.367281942,0.477812790603712
1,"88",5,869014.439222932,514.839535130783,"Cobia",0,0,0,0
1,"88",5,869014.439222932,514.839535130783,"Wahoo",0,0,0,0
1,"88",5,869014.439222932,514.839535130783,"Great amberjack",0,0,0,0
1,"88",6,830896.76805005,644.802904364743,"Dolphinfish",0,0,0,0
1,"88",6,830896.76805005,644.802904364743,"Marlin white",70.2372181995247,64.4004987867264,208751.960223696,0.598429324285737
1,"88",6,830896.76805005,644.802904364743,"Marlin stripe",61.9775757187827,59.8940893627328,194144.591980407,0.598429324285736
1,"88",6,830896.76805005,644.802904364743,"Swordfish",60.147843731043,58.8456738329227,190746.189777008,0.598429324285734
1,"88",6,830896.76805005,644.802904364743,"Yellowfin tuna",89.5606384463067,73.3923801558978,237898.828973304,0.598429324285737
1,"88",6,830896.76805005,644.802904364743,"Cobia",0,0,0,0
1,"88",6,830896.76805005,644.802904364743,"Wahoo",0,0,0,0
1,"88",6,830896.76805005,644.802904364743,"Great amberjack",0,0,0,0
1,"88",7,359231.101013565,424.060822191674,"Dolphinfish",0,0,0,0
1,"88",7,359231.101013565,424.060822191674,"Marlin white",61.1529915722788,27.6427556913323,89603.0239712941,0.393562791920472
1,"88",7,359231.101013565,424.060822191674,"Marlin stripe",51.7078668194854,24.3920677363465,79066.0328693137,0.393562791920471
1,"88",7,359231.101013565,424.060822191674,"Swordfish",49.6892897269336,23.6719533067855,76731.8071787013,0.393562791920471
1,"88",7,359231.101013565,424.060822191674,"Yellowfin tuna",85.7274516944175,35.2477349131083,114254.297816448,0.393562791920471
1,"88",7,359231.101013565,424.060822191674,"Cobia",0,0,0,0
1,"88",7,359231.101013565,424.060822191674,"Wahoo",0,0,0,0
1,"88",7,359231.101013565,424.060822191674,"Great amberjack",0,0,0,0
1,"88",8,278559.297233484,373.451970944343,"Dolphinfish",0,0,0,0
1,"88",8,278559.297233484,373.451970944343,"Marlin white",56.3111452450998,21.1952403092437,68703.6287811931,0.346593678645996
1,"88",8,278559.297233484,373.451970944343,"Marlin stripe",45.7104743777725,17.9216197759027,58092.3025300316,0.346593678645996
1,"88",8,278559.297233484,373.451970944343,"Swordfish",43.5135290113356,17.2219937157646,55824.4891709912,0.346593678645996
1,"88",8,278559.297233484,373.451970944343,"Yellowfin tuna",86.3041081784517,29.7125928437151,96312.3287222123,0.346593678645996
1,"88",8,278559.297233484,373.451970944343,"Cobia",0,0,0,0
1,"88",8,278559.297233484,373.451970944343,"Wahoo",0,0,0,0
1,"88",8,278559.297233484,373.451970944343,"Great amberjack",0,0,0,0
1,"88",9,242870.769296628,348.725891774903,"Dolphinfish",0,0,0,0
1,"88",9,242870.769296628,348.725891774903,"Marlin white",53.2406561498348,18.2248698393079,59075.2769846773,0.323645874364344
1,"88",9,242870.769296628,348.725891774903,"Marlin stripe",41.5309326779325,14.7940064476031,47954.2535179196,0.323645874364343
1,"88",9,242870.769296628,348.725891774903,"Swordfish",39.17130399726,14.082974143552,45649.4672189097,0.323645874364345
1,"88",9,242870.769296628,348.725891774903,"Yellowfin tuna",88.8319294156291,27.9319685526499,90540.4974668965,0.323645874364344
1,"88",9,242870.769296628,348.725891774903,"Cobia",0,0,0,0
1,"88",9,242870.769296628,348.725891774903,"Wahoo",0,0,0,0
1,"88",9,242870.769296628,348.725891774903,"Great amberjack",0,0,0,0
1,"88",10,224237.444138005,335.091431977887,"Dolphinfish",0,0,0,0
1,"88",10,224237.444138005,335.091431977887,"Marlin white",51.0687222139671,16.5574176731692,53670.2892156625,0.310991991281471
1,"88",10,224237.444138005,335.091431977887,"Marlin stripe",38.3054753312862,12.9157874532869,41866.0724606371,0.31099199128147
1,"88",10,224237.444138005,335.091431977887,"Swordfish",35.8007363109355,12.1819618311997,39487.4024198912,0.31099199128147
1,"88",10,224237.444138005,335.091431977887,"Yellowfin tuna",92.408043041719,27.6260186183415,89548.7714737916,0.31099199128147
1,"88",10,224237.444138005,335.091431977887,"Cobia",0,0,0,0
1,"88",10,224237.444138005,335.091431977887,"Wahoo",0,0,0,0
1,"88",10,224237.444138005,335.091431977887,"Great amberjack",0,0,0,0
1,"88",11,213899.744399017,327.282008677298,"Dolphinfish",0,0,0,0
1,"88",11,213899.744399017,327.282008677298,"Marlin white",49.3944919047846,15.5118288835156,50281.0497914317,0.303744213895236
1,"88",11,213899.744399017,327.282008677298,"Marlin stripe",35.6411764215658,11.6350664923849,37714.6603423357,0.303744213895236
1,"88",11,213899.744399017,327.282008677298,"Swordfish",33.0099475712783,10.8742665076357,35248.5538502028,0.303744213895235
1,"88",11,213899.744399017,327.282008677298,"Yellowfin tuna",96.5773968125153,28.068408391304,90982.7624237241,0.303744213895235
1,"88",11,213899.744399017,327.282008677298,"Cobia",0,0,0,0
1,"88",11,213899.744399017,327.282008677298,"Wahoo",0,0,0,0
1,"88",11,213899.744399017,327.282008677298,"Great amberjack",0,0,0,0
1,"88",12,208115.221779239,322.829716333218,"Dolphinfish",0,0,0,0
1,"88",12,208115.221779239,322.829716333218,"Marlin white",48.0083035653129,14.7991887305164,47971.0517063958,0.299612125964249
1,"88",12,208115.221779239,322.829716333218,"Marlin stripe",33.3348461796766,10.6785286395322,34614.0764094001,0.299612125964249
1,"88",12,208115.221779239,322.829716333218,"Swordfish",30.5962246057474,9.89018056979911,32058.6737650766,0.29961212596425
1,"88",12,208115.221779239,322.829716333218,"Yellowfin tuna",101.065284405031,28.9357591790906,93794.2496146995,0.299612125964249
1,"88",12,208115.221779239,322.829716333218,"Cobia",0,0,0,0
1,"88",12,208115.221779239,322.829716333218,"Wahoo",0,0,0,0
1,"88",12,208115.221779239,322.829716333218,"Great amberjack",0,0,0,0
1,"88",13,204986.074389667,320.395435224108,"Dolphinfish",0,0,0,0
1,"88",13,204986.074389667,320.395435224108,"Marlin white",46.7928561327381,14.2754090534331,46273.2382363703,0.297352915918225
1,"88",13,204986.074389667,320.395435224108,"Marlin stripe",31.2736195325459,9.91221371321236,32130.0934274094,0.297352915918226
1,"88",13,204986.074389667,320.395435224108,"Swordfish",28.4466485077463,9.09787660260795,29490.4482177575,0.297352915918226
1,"88",13,204986.074389667,320.395435224108,"Yellowfin tuna",105.687437314608,30.0520570159407,97412.6899433542,0.297352915918225
1,"88",13,204986.074389667,320.395435224108,"Cobia",0,0,0,0
1,"88",13,204986.074389667,320.395435224108,"Wahoo",0,0,0,0
1,"88",13,204986.074389667,320.395435224108,"Great amberjack",0,0,0,0
1,"88",14,203440.136812411,319.185935426231,"Dolphinfish",0,0,0,0
1,"88",14,203440.136812411,319.185935426231,"Marlin white",45.6806863525584,13.8614665893076,44931.4582434514,0.296230402136312
1,"88",14,203440.136812411,319.185935426231,"Marlin stripe",29.3921832602795,9.26419689038409,30029.569602721,0.296230402136312
1,"88",14,203440.136812411,319.185935426231,"Swordfish",26.4953677298677,8.42676212688003,27315.0541605367,0.296230402136313
1,"88",14,203440.136812411,319.185935426231,"Yellowfin tuna",110.313698246357,31.3078320564627,101483.240741128,0.296230402136313
1,"88",14,203440.136812411,319.185935426231,"Cobia",0,0,0,0
1,"88",14,203440.136812411,319.185935426231,"Wahoo",0,0,0,0
1,"88",14,203440.136812411,319.185935426231,"Great amberjack",0,0,0,0
1,"88",15,202829.173269974,318.706667593861,"Dolphinfish",0,0,0,0
1,"88",15,202829.173269974,318.706667593861,"Marlin white",44.6331170525688,13.5116893476099,43797.6675706828,0.295785602767178
1,"88",15,202829.173269974,318.706667593861,"Marlin stripe",27.6517909320467,8.69378464228514,28180.5982877534,0.295785602767178
1,"88",15,202829.173269974,318.706667593861,"Swordfish",24.7026907763308,7.83694831451695,25403.1933548378,0.295785602767178
1,"88",15,202829.173269974,318.706667593861,"Yellowfin tuna",114.851044729671,32.6292037292754,105766.420724294,0.295785602767179
1,"88",15,202829.173269974,318.706667593861,"Cobia",0,0,0,0
1,"88",15,202829.173269974,318.706667593861,"Wahoo",0,0,0,0
1,"88",15,202829.173269974,318.706667593861,"Great amberjack",0,0,0,0
1,"88",16,202746.231802114,318.641548884478,"Dolphinfish",0,0,0,0
1,"88",16,202746.231802114,318.641548884478,"Marlin white",43.6286940361486,13.1991360088418,42784.5368749349,0.295725167330256
1,"88",16,202746.231802114,318.641548884478,"Marlin stripe",26.0289875385212,8.17733050036076,26506.5302832587,0.295725167330256
1,"88",16,202746.231802114,318.641548884478,"Swordfish",23.0439103551505,7.30520736333797,23679.573693794,0.295725167330255
1,"88",16,202746.231802114,318.641548884478,"Yellowfin tuna",119.234280304393,33.9643444207367,110094.232499011,0.295725167330256
1,"88",16,202746.231802114,318.641548884478,"Cobia",0,0,0,0
1,"88",16,202746.231802114,318.641548884478,"Wahoo",0,0,0,0
1,"88",16,202746.231802114,318.641548884478,"Great amberjack",0,0,0,0
1,"88",17,202932.531940025,318.787797553151,"Dolphinfish",0,0,0,0
1,"88",17,202932.531940025,318.787797553151,"Marlin white",42.656347404056,12.9080245935249,41840.9094227291,0.295860897940927
1,"88",17,202932.531940025,318.787797553151,"Marlin stripe",24.5091800524303,7.70095962564005,24962.3907848869,0.295860897940926
1,"88",17,202932.531940025,318.787797553151,"Swordfish",21.5029797149682,6.81779200974504,22099.6339041565,0.295860897940926
1,"88",17,202932.531940025,318.787797553151,"Yellowfin tuna",123.419927862869,35.2767612361979,114348.385625806,0.295860897940927
1,"88",17,202932.531940025,318.787797553151,"Cobia",0,0,0,0
1,"88",17,202932.531940025,318.787797553151,"Wahoo",0,0,0,0
1,"88",17,202932.531940025,318.787797553151,"Great amberjack",0,0,0,0
1,"88",18,203225.030181752,319.017278105637,"Dolphinfish",0,0,0,0
1,"88",18,203225.030181752,319.017278105637,"Marlin white",41.7111573676437,12.6294300471502,40937.8549626085,0.296073874481558
1,"88",18,203225.030181752,319.017278105637,"Marlin stripe",23.0828499246695,7.25652789848912,23521.7809142149,0.296073874481557
