"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1615.07281889038,42.4079467096074,407.831313109625,0.908186890392619,69.3780854972055,0,0,1058033.74955851,0,0,1056364.66721655,1738.46042745846
1596.10704677799,53.9282234400656,407.551563975592,1.18793602441022,70.0302724242185,-2.70510950763466e-18,0,1057843.98975444,-6.74825982691259e-17,0,1055640.06100958,2273.95901728628
1574.03084908257,67.0255490925042,407.212179402557,1.52732059745414,70.8033984816674,3.43417278259524e-18,0,1057613.79605087,1.09875560798626e-16,0,1054760.9870885,2923.6123608527
1548.30142900724,81.1089209147466,406.816492213421,1.92300778658699,71.7266703750901,4.25967684490546e-18,0,1057345.39219599,1.7042145474693e-16,0,1053736.0781312,3681.04073516268
1518.24801021108,95.2915919596626,406.376319724997,2.36318027500157,72.8397150507495,-5.14265691398842e-18,0,1057046.72695085,-2.50059968760513e-16,0,1052595.94335169,4523.62331421075
1483.03305508454,108.561583404893,405.911376073441,2.8281239265525,74.1965756997128,0,0,1056731.07283117,0,0,1051391.64630543,5413.62310144606
1441.60731478719,120.045545424278,405.444825976347,3.29467402364634,75.8710844184743,0,0,1056414.01512232,0,0,1050183.18824394,6306.69796280406
1392.65886247024,129.235824107646,404.995766662827,3.74373333717788,77.9648533385052,0,0,1056108.36174808,0,0,1049020.03481006,7166.29179135927
1334.55220365987,136.056314320946,404.571869545473,4.16763045453243,80.6206499496036,-8.08216692837949e-18,0,1055819.1557391,-6.30974979181887e-16,0,1047922.05649668,7977.71989237053
1265.24823828807,140.756341298786,404.165483700319,4.57401629967836,84.0463803996742,0,0,1055541.01724117,0,0,1046869.43588057,8755.62774100731
1182.19187453931,143.729222459932,403.753368384394,4.98613161560075,88.5596266852479,8.69316449566527e-18,0,1055257.91816247,7.39949942403382e-16,0,1045801.97478926,9544.5029998991
1082.15168188561,145.357075292288,403.296517608725,5.44298239127431,94.6742474863048,8.7887908089676e-18,0,1054942.97698584,7.64075366310317e-16,0,1044618.63991012,10419.0113232012
960.992907172046,145.917934039801,402.734374502353,6.00512549765068,103.282304723994,-1.75122745886995e-17,0,1054554.36581013,-1.53991471735839e-15,0,1043162.57683599,11495.0712788579
813.361121601243,145.531601654649,401.964158781984,6.7753412180175,116.081365573772,-8.57496619625846e-18,0,1054020.90862446,-7.56968848230555e-16,0,1041167.5640771,12969.4259129413
632.259095971107,144.08229221954,400.779110326079,7.96038967392084,136.746754371794,8.15917028741414e-18,0,1053199.16232995,7.18335226749376e-16,0,1038098.05156661,15237.857517716
408.579749970638,140.959930756684,398.654689283894,10.084810716107,174.983520888546,-7.20360681107677e-18,0,1051724.83818313,-6.27819563880889e-16,0,1032595.37618314,19304.4455208791
131.350857858217,133.783071206026,393.663058297088,15.0764417029127,267.388782435923,0,0,1048258.14029081,0,0,1019666.05360112,28859.4754721325
0,106.354144699905,314.361928731615,37.2998186539589,664.190089364694,40.9260781254919,2.56088892733286,881632.759531196,3308.96166334224,10.5554152689392,814260.267800629,71399.6858655947
0,118.570168920944,0,2.84247178623124,40.7168334652009,32.5351929487034,2.03584167326005,3275.00422140061,2084.54236747002,6.25346096390448,0,5441.0879179217
0,128.24471235708,0,3.53295577585938,45.3936406100319,36.2722424658521,2.2696820305016,4075.77157505545,2595.07890453728,8.03323100866211,0,6762.81927570778
0,135.329765134741,0,4.13300813008816,49.0974621682092,39.2318181201292,2.45487310841046,4772.02412054925,3039.03928790167,9.59793084838319,0,7911.44549269605
0,140.195054705098,0,4.60228999114439,51.8099179437145,41.3992330321045,2.59049589718572,5316.72527672514,3386.39375826088,10.8308420894864,0,8809.74952394851
0,143.377697991259,0,4.93915565364993,53.6725551334091,42.8875919049019,2.68362775667046,5707.81379396427,3635.80348689791,11.7200881160738,0,9454.58114377324
0,145.389878578808,0,5.16595395012381,54.8910046543695,43.8612061791205,2.74455023271848,5971.15377927766,3803.74960879552,12.3205617271116,0,9888.7207108665
0,146.633584066098,0,5.3119707099233,55.6613518948681,44.4767598451133,2.78306759474341,6140.71083763382,3911.88757279466,12.7078628790783,0,10168.2274526423
0,147.391276221891,0,5.40323956881488,56.1374945910332,44.857226427911,2.80687472955166,6246.69910332554,3979.48429918185,12.9502167652398,0,10342.9352150211
0,147.848748806818,0,5.45922360004157,56.427570971341,45.0890148603598,2.82137854856705,6311.71396048012,4020.94950729513,13.0989752800616,0,10450.1004074356
0,148.12344359185,0,5.49316483424952,56.6027106907,45.2289620045107,2.830135534535,6351.13100437946,4046.08904600644,13.1891987531404,0,10515.0710573688
0,148.287839576227,0,5.51359578834838,56.7078753915912,45.3129949104049,2.83539376957956,6374.85838746488,4061.22202059035,13.2435218875616,0,10554.1801940144
0,148.38602869628,0,5.52584119636669,56.7708130790419,45.3632858989392,2.83854065395209,6389.07962223198,4070.29212919885,13.2760854343255,0,10577.6204764971
