"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1834.67429518017,42.8969704198188,188.229836819827,0.419163180181208,32.020654844864,0,0,488323.269027005,0,0,487552.923330715,802.366351134671
2073.11739868615,55.2114961918873,188.160626885367,0.488373114640199,28.4619816889543,0,0,488280.042476564,0,0,487373.655758478,934.848699775416
2348.89115880688,69.4529270069149,188.092924922501,0.556075077524396,25.1793157167739,3.61526576015521e-18,0,488237.559292694,1.18508083765546e-16,0,487198.294134262,1064.44447414797
2662.60735963386,85.0050478525794,188.031816435006,0.617183565011147,22.2158946933115,4.55645506364099e-18,0,488199.213987239,1.89061936398013e-16,0,487040.010929952,1181.41895197999
3012.66423831257,100.860765294512,187.98279017882,0.666209821209168,19.5932429320123,0,0,488168.695380105,0,0,486913.02312118,1275.2655018568
3394.7032039055,115.812631804093,187.950493665566,0.698506334400684,17.3136286533483,6.63441409964099e-18,0,488149.14287427,4.02771203441946e-16,0,486829.36869255,1337.08781037313
3801.33757652882,128.790693107036,187.937258385793,0.711741614250923,15.3640756445052,7.62505398488598e-18,0,488142.145510653,5.32666049815752e-16,0,486795.086670882,1362.42291541526
4222.33678780832,139.175835472437,187.942149478867,0.706850521080399,13.7209161630364,-1.69722978522826e-17,0,488147.094999957,-1.32040543543378e-15,0,486807.755580162,1353.06033595731
4645.37930922839,146.90149314424,187.961243621301,0.687756378595265,12.3540910722873,9.17653129130011e-18,0,488161.369274292,7.72219767658049e-16,0,486857.213227894,1316.51013747084
5057.33396640792,152.31646846757,187.989077407718,0.659922592285878,11.230699194424,0,0,488181.308027657,0,0,486929.308301472,1263.23042537955
5445.83595812817,155.947764555976,188.020383878952,0.628616121009434,10.3175993924661,0,0,488203.383988865,0,0,487010.39832326,1203.30326499747
5800.78170751539,158.311550531252,188.051213517824,0.597786482186759,9.58312041036327,1.02971809988322e-17,0,488224.958995524,9.72189028751934e-16,0,487090.253253868,1144.28886206672
6115.36443718272,159.823139757421,188.079200320482,0.569799679569365,8.9980749613226,0,0,488244.46283978,0,0,487162.744670113,1090.71624462847
6386.4283634481,160.781470503665,188.103281047258,0.545718952706814,8.53629445546971,0,0,488261.202950614,0,0,487225.118568609,1044.62067646091
6614.156024477,161.387896482571,188.123254232435,0.525745767735228,8.17485009448341,-1.06246050772195e-17,0,488275.066068815,-1.03452330243667e-15,0,487276.853112853,1006.38780605645
6801.29877500024,161.772797748981,188.139397411212,0.509602588728713,7.89406454628008,0,0,488286.259481344,0,0,487318.66717452,975.486371370391
6952.2344843232,162.018713252818,188.152203756136,0.496796243836117,7.67737609086456,1.0693087034151e-17,0,488295.133130965,1.04767701034775e-15,0,487351.838169142,950.972337913534
7072.09178655442,162.177285391711,188.162224672468,0.486775327393573,7.51109729272439,1.07103385065078e-17,0,488302.073448784,1.05097871311896e-15,0,487377.794346626,931.790199450051
7166.07636278215,162.280677907662,188.169986401307,0.479013598763408,7.3841043399887,0,0,488307.447293216,0,0,487397.898776667,916.932620888904
7239.03411636981,162.348930310543,188.175952386858,0.473047613079581,7.28749132642803,1.07289978479356e-17,0,488311.576852547,1.05452932099202e-15,0,487413.351872441,905.512471433064
7295.2214165811,162.394577677051,188.180511640781,0.468488359315395,7.2142199893043,1.07339500202133e-17,0,488314.732134248,1.05546429471937e-15,0,487425.161251952,896.785102285122
7338.22637189207,162.425513634007,188.183980624446,0.465019375464453,7.15878852170212,0,0,488317.132563627,0,0,487434.146613441,890.144738707811
7370.98488404211,162.446753258452,188.186611294752,0.462388705259927,7.11693463229285,0,0,488318.952724531,0,0,487440.960575667,885.109083495605
7395.84702294742,162.461516731089,188.188601202461,0.46039879741635,7.08538010427112,0,0,488320.329436512,0,0,487446.114834614,881.299982002351
7414.66351304759,162.471896535655,188.190103530711,0.458896469317096,7.06161801500159,-1.07423100123025e-17,0,488321.368757765,-1.05702629635729e-15,0,487450.006165249,878.424210531479
7428.87423265554,162.479269968135,188.191236090943,0.457763909038592,7.043739852851,0,0,488322.152235229,0,0,487452.939722761,876.256252320763
7439.58929116983,162.484555783939,188.192088943616,0.456911056364356,7.0302977181945,-1.07436719350116e-17,0,488322.74219724,-1.05727700427771e-15,0,487455.148781755,874.623713203213
7447.65875639855,162.488375169936,188.192730622698,0.456269377216446,7.0201960890234,1.07440821059546e-17,0,488323.186067384,1.05735211534363e-15,0,487456.810858911,873.395404561493
7453.73026231216,162.49115368942,188.193213103945,0.45578689586124,7.01260775400952,1.07443802262683e-17,0,488323.519808011,1.05740656163657e-15,0,487458.060581838,872.471833926545
7458.29533636795,162.493186561934,188.193575704736,0.45542429537342,7.00690906909158,0,0,488323.770621784,0,0,487458.999790407,871.777740446754
