"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928.78921359007,43.1065520099094,94.1149184099284,0.209581590090638,16.0103274224346,0,0,244161.634513541,0,0,243776.461665396,401.183175567399
2276.50937049622,55.7162357183497,94.0910669942949,0.233433005706041,13.5381394951502,0,0,244147.98338298,0,0,243714.681728623,446.839793852561
2674.78727544398,70.3239278075191,94.0689276482893,0.255572351729028,11.4675887752435,0,0,244135.087957227,0,0,243657.336394599,489.219151403222
3120.03995593603,86.2701006304825,94.0500090288469,0.274490971137833,9.75809300246753,-4.63745923702681e-18,0,244124.008655378,-1.9489437164267e-16,0,243608.333386519,525.433361861752
3603.98729207003,102.479484492093,94.0358649792661,0.288635020710344,8.36428318156958,0,0,244115.841229107,0,0,243571.697469295,552.508042993948
4113.44599657767,117.674154554941,94.0276993536615,0.296800646349185,7.24048934818965,6.76545099123277e-18,0,244111.445141754,4.17426718657916e-16,0,243550.546865854,568.138765248073
4631.14037065995,130.743901318071,94.0259079956944,0.29859200427278,6.34361906830975,7.77140159329115e-18,0,244111.131071878,5.51740593723074e-16,0,243545.906890448,571.567800498999
5137.64063767491,141.078144942293,94.0298174363887,0.294682563557099,5.63472866776786,0,0,244114.482705053,0,0,243556.033123734,564.084309986634
5614.10545688877,148.656473280685,94.0378486093486,0.286651390654634,5.07965622123624,0,0,244120.466770218,0,0,243576.835467935,548.710958505007
6045.08798669798,153.882572463681,94.0480551971435,0.276444802844229,4.6490542379924,-9.82560386896779e-18,0,244127.796923456,-8.83833819884124e-16,0,243603.272571641,529.173406052452
6420.54447706536,157.324740980935,94.0587084475892,0.26579155232758,4.31809054255172,1.01731314716206e-17,0,244135.329377784,9.47622954316733e-16,0,243630.866620946,508.780847380977
6736.49205142116,159.521065582312,94.0686264933475,0.255873506462884,4.06600870383589,1.04024814119279e-17,0,244142.285959171,9.90894568892576e-16,0,243656.556343069,489.795624806317
6994.32826074109,160.894093328085,94.0772000804752,0.247299919522024,3.87566241830328,0,0,244148.271964977,0,0,243678.763648447,473.383978948254
7199.30017745651,161.742012255137,94.0842483602032,0.240251639889013,3.73307116065329,-1.06411277625409e-17,0,244153.17912303,-1.03686535961231e-15,0,243697.020102598,459.892091591948
7358.75766631341,162.262236255879,94.0898445410084,0.23465545903414,3.62700228225162,2.13962125146639e-17,0,244157.068154076,2.09593455150688e-15,0,243711.51533012,449.179826237742
7480.67006250562,162.580552360529,94.0941803082985,0.23031969155768,3.54857200406257,1.07332002282117e-17,0,244160.077519327,1.05482125972975e-15,0,243722.745834555,440.880256776627
7572.61596243431,162.775312770737,94.0974813978733,0.227018601925867,3.49086343092322,0,0,244162.366731333,0,0,243731.296316771,434.561277992513
7641.23804805845,162.894691214395,94.0999632610468,0.224536739013189,3.44856869249947,1.07680378252804e-17,0,244164.086741257,1.06162521758717e-15,0,243737.724838764,429.810471186437
7692.04760120585,162.968099178996,94.1018121411497,0.222687858723156,3.41766599425367,0,0,244165.367468058,0,0,243742.513808006,426.271326046453
7729.44511545635,163.013435218744,94.1031801898556,0.221319809982589,3.39514007799009,1.07812838632799e-17,0,244166.314781153,1.06420282403462e-15,0,243746.057327764,423.652593466772
7756.84960135813,163.041583297959,94.1041873767511,0.220312623313211,3.37874947266735,0,0,244167.01202046,0,0,243748.666143261,421.724626672381
7776.8659914433,163.05916804555,94.1049260964533,0.219573903354796,3.36683898232152,1.07864103748559e-17,0,244167.523297592,1.06519380628657e-15,0,243750.579575033,420.310561540783
7791.45116398448,163.070230424543,94.1054663657522,0.219033634333531,3.35819256529546,0,0,244167.897161184,0,0,243751.978980571,419.276373177589
7802.06025573099,163.077243260395,94.1058606365794,0.218639363336267,3.35192025495783,0,0,244168.169956305,0,0,243753.000220868,418.521655691915
7809.76735967723,163.081725936237,94.1061478819047,0.21835211801682,3.34737259551542,2.157790803753e-17,0,244168.368678943,2.1313607803978e-15,0,243753.744243709,417.971807828976
7815.36108702991,163.084616571757,94.1063568831075,0.218143116876127,3.34407665273021,0,0,244168.513257728,0,0,243754.285598625,417.571735755452
7819.41821335682,163.086497677152,94.1065087999412,0.217991199955624,3.34168857458895,-1.07894961227218e-17,0,244168.6183399,-1.06578261010429e-15,0,243754.679093608,417.280934867055
7822.35940387616,163.087733275662,94.1066191366509,0.217880863211289,3.33995864640198,0,0,244168.694656274,0,0,243754.964887753,417.069727167682
7824.49084598479,163.088552478271,94.106699223789,0.217800775941917,3.33870567036723,-2.15794618460856e-17,0,244168.750047104,-2.1316527567465e-15,0,243755.172329458,416.916423315777
7826.03507634645,163.089100610234,94.1067573261295,0.217742673765213,3.33779824605138,1.07897938406447e-17,0,244168.790231443,1.06583800143126e-15,0,243755.322826141,416.805203548108
