"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866.04593465014,42.966830949849,156.858197349857,0.34930265015101,26.6838790373869,0,0,406936.057522508,0,0,406294.1027756,668.638625945565
2140.98452644753,55.3823569200634,156.806697011478,0.400802988530213,23.320488134093,-2.81378399032273e-18,0,406904.60719967,-7.11557768700623e-17,0,406160.70659913,767.221088674419
2457.93528149398,69.7521305604997,156.757366623719,0.450133376278888,20.3193490360383,3.63474638910566e-18,0,406874.261489927,1.19526623534486e-16,0,406032.931028757,861.64981020681
2816.40488174067,85.4458160155345,156.713815298714,0.493684701297891,17.6942516784377,0,0,406847.446327122,0,0,405920.124386729,945.016192071437
3212.91200505261,101.432639165156,156.679827877812,0.527672122179222,15.4387934595677,-5.62363325039064e-18,0,406826.726628645,-2.88369207524019e-16,0,405832.090169108,1010.07525299669
3640.46673032667,116.479333746171,156.658480014642,0.549019985372929,13.5316400591479,0,0,406814.202840066,0,0,405776.794933925,1050.93954620071
4088.52618922376,129.499582209764,156.65110831061,0.556391689390612,11.941854222035,7.67862209083392e-18,0,406810.809427669,5.39540335910382e-16,0,405757.700746143,1065.0505357484
4543.63112215402,139.874877044309,156.656684863312,0.550815136684769,10.6335311528757,-8.54203070198961e-18,0,406815.887444592,-6.68255021267332e-16,0,405772.145132952,1054.37584279335
4990.7652097234,147.553430765306,156.67209348685,0.535406513077564,9.56938308707075,-9.23106789289218e-18,0,406827.36766795,-7.80757171330119e-16,0,405812.056549639,1024.8805013982
5415.22468074178,152.903223159503,156.69323405239,0.514265947554234,8.71321569561149,0,0,406842.514646272,0,0,405866.8148425,984.413019467791
5804.54985762297,156.46654938726,156.716287233732,0.491212766306457,8.03143249953013,0,0,406858.780149703,0,0,405926.527192811,940.284389391483
6149.99538421474,158.768300327358,156.738487990645,0.469012009412335,7.4938063638688,-1.03373399346646e-17,0,406874.325265541,-9.79261701380496e-16,0,405984.031593368,897.787478537186
6447.17140822427,160.227192129533,156.75826374173,0.449236258466269,7.07377129974948,0,0,406888.113510847,0,0,406035.254743828,859.932538318718
6695.79926031658,161.142490939964,156.774987035467,0.432512964631408,6.74843262998938,0,0,406899.743628665,0,0,406078.571419268,827.920642027087
6898.81940176055,161.714523734109,156.788631628209,0.418868371874508,6.49841592728269,-1.06524787701287e-17,0,406909.217253585,-1.03959032147153e-15,0,406113.913643387,801.802026125902
7061.22590800777,162.072250621838,156.799486776942,0.408013223004652,6.30761563005168,1.06915275686779e-17,0,406916.746025612,1.04714302663764e-15,0,406142.030649635,781.022991607735
7188.96089444059,162.296829205763,156.807967572406,0.39953242758654,6.16287529255652,0,0,406922.623698963,0,0,406163.997606045,764.788968210432
7288.06331010699,162.438709504188,156.814506379535,0.392993620446492,6.05362443569749,-1.07316906061647e-17,0,406927.15311803,-1.05490003470788e-15,0,406180.934424271,752.272318194879
7364.1246070604,162.529077289965,156.819499033627,0.388000966421857,5.9714979207566,0,0,406930.610228915,0,0,406193.866396902,742.715329934383
7422.01183716491,162.587187992427,156.823283655594,0.3842163443926,5.90996317088431,0,0,406933.23013015,0,0,406203.669324721,735.470768599759
7465.78235468844,162.624954283812,156.826137071934,0.381362928134771,5.86397570503118,1.07521469412559e-17,0,406935.204998682,1.05882095779609e-15,0,406211.060243722,730.008730664861
7498.71510580526,162.649777913214,156.828279687103,0.379220312850292,5.82967593319778,1.07548729468632e-17,0,406936.687684662,1.05933790900905e-15,0,406216.610045535,725.907315061157
7523.40067063993,162.666286171638,156.829883648137,0.377616351731622,5.80413260590354,0,0,406937.797489446,0,0,406220.764625404,722.836996648187
7541.85204368726,162.677394117684,156.831081596163,0.376418403822293,5.78513244325738,0,0,406938.626290718,0,0,406223.867550381,720.543872780671
7555.61436151265,162.684954659486,156.831974735164,0.375525264676697,5.77101180396696,-1.07587328038948e-17,0,406939.244164115,-1.06006328338223e-15,0,406226.180959022,718.83421689678
7565.86295153286,162.690157426346,156.832639732537,0.374860267496717,5.7605245101081,0,0,406939.704183353,0,0,406227.903435218,717.561272644892
7573.48587171199,162.693774543067,156.833134359179,0.374365640833721,5.75273954423467,0,0,406940.046330941,0,0,406229.184617144,716.614453340317
7579.15080361139,162.696312928862,156.833501976842,0.373998023207032,5.74696272579303,0,0,406940.300613692,0,0,406230.136820415,715.910756003133
7583.35789872976,162.698109329441,156.83377503497,0.373724965056954,5.74267723602874,1.07601738637745e-17,0,406940.489483705,1.06032982125786e-15,0,406230.84409558,715.388065361672
7586.48079529863,162.699390098729,156.833977762977,0.373522236925093,5.73949873272287,0,0,406940.629704074,0,0,406231.369201662,715.000001144383
