"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426.84298207056,41.9887835294262,596.061149929438,1.3273500705738,101.398740342067,0,0,1546357.01858548,0,0,1543917.59054723,2540.82677859307
1184.57525597824,52.6697465280099,595.443350837997,1.94514916199488,115.813617262316,0,0,1545924.9777007,0,0,1542317.36734058,3723.42397738221
893.884713048216,64.1828822112476,594.454416420674,2.93408357933109,139.267975106484,-3.14109413339083e-18,0,1545233.01356612,-9.80800269279937e-17,0,1539755.82941283,5616.45212839137
539.998176022772,75.2375148102437,592.664585444891,4.72391455510888,184.002119893934,0,0,1543978.37158,0,0,1535119.80921936,9042.56448053497
102.983396692302,82.5787544589392,588.289604560126,9.09889543987327,302.339047974324,2.65545200329408e-18,0,1540902.59132363,1.19581316674665e-16,0,1523787.73373164,17417.1966399598
0,81.5361138965501,190.070947256602,17.588282319519,512.205086530074,25.2619746730717,1.58073077572846,524195.896248031,1251.07275409276,3.41668879494174,492321.767584051,33667.6658988464
0,96.4123481984794,0,1.67065717903658,31.215448916383,24.943016611125,1.56077244581915,1917.59305318625,1219.36513871459,3.31124880943744,0,3197.98867868361
0,110.096791791831,0,2.33589138590999,36.9106962090023,29.4938609127653,1.84553481045011,2687.88829305751,1710.28180217033,4.96646266271616,0,4471.38664982277
0,121.62054242795,0,3.04604736161098,42.149675963168,33.6801200751291,2.1074837981584,3511.04069163696,2235.02085647509,6.77549212084193,0,5830.77432006935
0,130.533650429841,0,3.71707390474739,46.5614517042012,37.205393598759,2.32807258521006,4289.37611790113,2731.2772320784,8.51177133880327,0,7115.26003920651
0,136.931470510745,0,4.28185829764371,49.9737637978612,39.932035700319,2.49868818989306,4944.78037245098,3149.20291464278,9.98819715072906,0,8196.37597193257
0,141.257050626736,0,4.7118761661136,52.4231180332748,41.8892166956685,2.62115590166374,5443.94349062804,3467.52373405768,11.1197606199895,0,9019.52047593632
0,144.055262966619,0,5.01426857868771,54.0791317760409,43.2124710369632,2.70395658880204,5795.02585552475,3691.42283520381,11.9188058794499,0,9598.36305600981
0,145.81113631649,0,5.21489517574904,55.1504049846663,44.0684826070475,2.75752024923332,6027.98393496076,3839.99383596825,12.4503156006302,0,9982.40449437058
0,146.891166882495,0,5.34279748540121,55.8226270496777,44.6056283703155,2.79113135248389,6176.50875440515,3934.71853625108,12.7896971011532,0,10227.2363745299
0,147.547148087384,0,5.42223936488792,56.236108111628,44.9360245476775,2.8118054055814,6268.76360297381,3993.55657975127,13.0006938721322,0,10379.3048146621
0,147.942471925628,0,5.47077637763923,56.4872452680703,45.1366982039042,2.82436226340351,6325.13051068218,4029.50635129676,13.1296821264721,0,10472.2148498408
0,148.179580051967,0,5.50013140955202,56.6385918369513,45.2576331932343,2.83192959184756,6359.22157870857,4051.24909131345,13.2077208345163,0,10528.4065454786
0,148.321384863162,0,5.51777571278158,56.7293667862552,45.3301678242251,2.83646833931276,6379.7127451527,4064.3180621206,13.2546369405346,0,10562.1814471636
0,148.406046274287,0,5.5283415618116,56.7836556237827,45.3735478627398,2.83918278118914,6391.98343637692,4072.14414344194,13.2827349488126,0,10582.4067010354
0,148.456539273911,0,5.53465448526989,56.8160675677407,45.3994469506789,2.84080337838703,6399.31500015641,4076.82011990433,13.2995242909233,0,10594.4909622485
0,148.486635270939,0,5.53842129740706,56.8353984087028,45.4148934524581,2.84176992043514,6403.68962614325,4079.61020114378,13.3095426409448,0,10601.7014317096
0,148.504567172936,0,5.54066708876582,56.846920420397,45.4241002311224,2.84234602101985,6406.2978021455,4081.27366338299,13.3155157853949,0,10606.0003479864
0,148.515249075948,0,5.54200540043682,56.853785505621,45.4295858461215,2.84268927528105,6407.8520671327,4082.26495445413,13.3190753563148,0,10608.5621575702
0,148.521611375145,0,5.54280269973071,56.8578749867341,45.4328535868997,2.8428937493367,6408.77802102742,4082.85551651043,13.3211959906987,0,10610.0883558515
0,148.525400559193,0,5.54327761021632,56.8603107420832,45.434799901569,2.84301553710416,6409.32956463044,4083.20728428966,13.3224591513272,0,10610.9974342522
0,148.527657172536,0,5.54356046153796,56.8617614008825,45.4359590649892,2.84308807004412,6409.6580578209,4083.41679324575,13.3232114780103,0,10611.5388710806
0,148.529001040486,0,5.54372891444223,56.8626253272482,45.4366493939909,2.84313126636241,6409.85369288676,4083.54156691092,13.3236595291726,0,10611.8613253145
0,148.52980133325,0,5.54382923344617,56.8631398163417,45.437060501646,2.84315699081708,6409.97019972931,4083.61587355883,13.323926358047,0,10612.053356955
0,148.530277914471,0,5.54388897529244,56.8634462020241,45.4373053221894,2.8431723101012,6410.03958173895,4083.66012456153,13.3240852597512,0,10612.1677153945
