"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740.55937677026,42.6873888297282,282.344755229741,0.628744770271815,48.0309822672962,0,0,732484.90354051,0,0,731329.384996075,1203.54952670201
1869.09886891041,54.6815522347474,282.20519951175,0.768300488241188,44.9957533890039,0,0,732393.600499543,0,0,730967.907775335,1470.68847759616
2019.28315649355,68.4926476096919,282.057487197864,0.916012802139723,41.8794257251188,3.54906510252729e-18,0,732296.864780165,1.15187303701708e-16,0,730585.303339906,1753.44086598388
2193.19034435265,83.5394916560394,281.912010599544,1.0614894004436,38.7446476916959,0,0,732201.65883247,0,0,730208.489854939,2031.91362522314
2392.4562751175,98.8877510447385,281.782027169642,1.19147283034497,35.6559755968671,-5.44463187791658e-18,0,732116.880005783,-2.72840057328421e-16,0,729871.806774805,2280.72920657464
2617.99583759157,113.421844051447,281.681056748125,1.29244325186958,32.6745031162873,-6.45657659758195e-18,0,732051.606483038,-3.84180778384942e-16,0,729610.273188993,2474.00779716127
2869.69713926779,126.144982964589,281.61910538631,1.35439461369659,29.8530372395076,7.41776718991926e-18,0,732012.549447865,5.07335208118563e-16,0,729449.80677162,2592.59571348415
3146.12747033733,136.460034265301,281.59939164229,1.37410835768052,27.2327191574923,8.26236213962112e-18,0,732001.843472057,6.29418189191981e-16,0,729398.744231858,2630.33195935562
3444.30719256103,144.26945593293,281.617548281922,1.35595171809334,24.8415538914702,8.9503527982764e-18,0,732016.508344233,7.38314564309889e-16,0,729445.773559833,2595.57633829145
3759.61925829002,149.864538191944,281.663838801999,1.30966119796103,22.6947067466915,9.47434635934872e-18,0,732049.947119941,8.26807394063359e-16,0,729565.675264939,2506.96656174898
4085.91941043908,153.717612585062,281.726866965756,1.24663303425497,20.7959976605391,0,0,732094.452237542,0,0,729728.930814702,2386.31742050121
4415.88607365903,156.30742137494,281.796639476592,1.17686052354285,19.1399753052307,-1.01154581685769e-17,0,732143.273779733,-9.41229787513267e-16,0,729909.655572267,2252.75818277095
4741.5973741315,158.029312461202,281.865959238217,1.1075407618187,17.7141422984966,0,0,732191.559078211,0,0,730089.207618829,2120.06560168097
5055.25759260707,159.174185933498,281.930437592404,1.04306240762414,16.5010907055649,0,0,732236.358852438,0,0,730256.219451845,1996.64049129821
5349.94145254182,159.941849399464,281.987867259326,0.985632740583634,15.4804112049209,-1.04956529983716e-17,0,732276.201412255,-1.01164594772084e-15,0,730404.973775107,1886.7080483526
5620.20803319634,160.464081693481,282.037501196531,0.935998803526509,14.6302985591469,-1.0550971852921e-17,0,732310.603570394,-1.02193352874785e-15,0,730533.535599254,1791.69826969848
5862.46843064865,160.82588791718,282.079469627083,0.894030372834756,13.9288238744689,1.05892305384894e-17,0,732339.67528418,1.02902257236011e-15,0,730642.24222807,1711.36187998402
6075.06083909657,161.081589177642,282.114375688213,0.85912431177724,13.3548821477619,-1.06161693003562e-17,0,732363.84537431,-1.03399040929281e-15,0,730732.65590761,1644.54434884711
6258.06401913237,161.265904561911,282.143037621362,0.830462378673625,12.8888469333045,-1.06354969462882e-17,0,732383.686589799,-1.0375367483099e-15,0,730806.896046852,1589.67938988084
6412.93505126555,161.401198613216,282.166333550846,0.807166449027353,12.5129743205805,0,0,732399.810277472,0,0,730867.2371634,1545.08608839265
6542.0749606642,161.502081939461,282.1851131643,0.788386835631809,12.2116013140817,0,0,732412.80648149,0,0,730915.880118169,1509.13796463477
6648.41053653493,161.578282887113,282.20015157904,0.773348420898226,11.9711834610917,-1.06679779024318e-17,0,732423.212717335,-1.0434499402132e-15,0,730954.832620028,1480.35128076759
6735.04819595768,161.636425551715,282.212129253686,0.761370746169127,11.780214713339,-1.06739733295665e-17,0,732431.50047421,-1.04453400157502e-15,0,730985.857192899,1457.42349602441
6805.02220415834,161.681129235996,282.221627547467,0.751872452566117,11.6290689119075,0,0,732438.072371965,0,0,731010.45967345,1439.24176742659
6861.13471852046,161.71569163396,282.229133224633,0.74436677553733,11.5097967687191,3.20463544729491e-17,0,732443.265407076,3.13800960707847e-15,0,731029.900878444,1424.87432540131
6905.87152346138,161.742517980132,282.235047593719,0.738452406026943,11.4159052619707,0,0,732447.35735213,0,0,731045.220277251,1413.55298014083
6941.37295179649,161.763395148853,282.239697554719,0.73380244528386,11.3421389509652,-1.06870044086779e-17,0,732450.57444607,-1.04688306533244e-15,0,731057.264606234,1404.65197878682
6969.44080983718,161.779670584273,282.243346890557,0.730153109288888,11.2842758495673,0,0,732453.099223403,0,0,731066.71711592,1397.66638333188
6991.56599991321,161.792372142802,282.246206882002,0.727293117963642,11.238944846052,0,0,732455.077880254,0,0,731074.125065763,1392.19175933718
7008.96590512953,161.802290605252,282.248445769177,0.725054230933165,11.2034674646653,2.13819622286168e-17,0,732456.626823253,2.09519743073349e-15,0,731079.924231323,1387.90605939457
