"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677.81609783032,42.5476677696678,345.08803416968,0.768465830332211,58.7045338822504,0,0,895259.326549504,0,0,893847.026106306,1471.00497708022
1732.74049913694,54.3121826327388,344.885628279896,0.970871720106823,57.0461185653375,-2.73592274487747e-18,0,895124.160607367,-6.84851568034283e-17,0,893322.754370587,1858.45235534568
1797.48108195065,67.790161501166,344.657258881728,1.19924111827219,55.2012946331722,3.49641402880335e-18,0,894971.630001826,1.12688321332078e-16,0,892731.231955452,2295.59934100781
1873.48076718324,82.4090909572215,344.414586434503,1.44191356550541,53.1756206791381,0,0,894809.611528197,0,0,892102.66178265,2760.1253662261
1962.25804333926,97.2747124847081,344.175910269538,1.68058973046135,50.9831412693821,-5.31852481609289e-18,0,894650.461306833,-2.62842265243084e-16,0,891484.442780156,3217.00166794643
2065.35658703347,111.338141175201,343.963669338454,1.89283066153985,48.6465241888382,6.28681400939053e-18,0,894509.3251769,3.67875059111637e-16,0,890934.696320463,3623.2753806262
2184.27714144264,123.673200941086,343.799145803398,2.057354196593,46.1960783357152,0,0,894400.559358287,0,0,890508.547459962,3938.20797666028
2320.38986691757,133.728779877822,343.696279699645,2.16022030035833,43.6679143888939,0,0,894333.55106478,0,0,890242.10367802,4135.11530114891
2474.82413700702,141.415017158522,343.65790311157,2.19859688843716,41.1017899521304,8.68636338594706e-18,0,894310.174999452,7.0202267544992e-16,0,890142.700639589,4208.5761498153
2648.33371547639,147.001012776831,343.676500588713,2.17999941127109,38.5390366432474,1.84050131789431e-17,0,894325.30946129,1.57402599720659e-15,0,890190.871824884,4172.97667304923
2841.14088822922,150.925836339782,343.73847484244,2.11802515756619,36.0205878442086,0,0,894369.721885909,0,0,890351.397536889,4054.34493686477
3052.77266425894,153.638157374168,343.828963737241,2.02753626275185,33.5849764348369,0,0,894433.327085289,0,0,890585.781872201,3881.13018952222
3281.91226467295,155.511574569785,343.935017768694,1.92148223129988,31.2663576571725,1.00498000160946e-17,0,894507.33716879,9.34631834950187e-16,0,890860.483024471,3678.12050197654
3526.29653413588,156.822839896627,344.046791546205,1.80970845375843,29.0928257071042,0,0,894585.068656542,0,0,891149.999462981,3464.16201926892
3782.69213145956,157.762750414315,344.157462259873,1.69903774010321,27.0853043667487,0,0,894661.888473638,0,0,891436.658745522,3252.31503248297
4046.97801651735,158.457099125838,344.262645305991,1.59385469400168,25.2571454575923,-1.0359920425461e-17,0,894734.819319926,-9.89616712435816e-16,0,891709.103871578,3050.97259380495
4314.34723079537,158.986640753881,344.359752319615,1.49674768035871,23.614399238277,0,0,894802.105436248,0,0,891960.630458267,2865.08937721944
4579.61823903647,159.402538644939,344.447458211642,1.40904178833589,22.1566067069301,0,0,894862.851534738,0,0,892187.806259794,2697.20188165044
4837.6200552145,159.737170553623,344.525302689582,1.33119731048176,20.8779189120529,0,0,894916.752311341,0,0,892389.439026556,2548.19120369729
5083.59415146303,160.011261932097,344.593403469741,1.26309653028537,19.7683564493424,0,0,894963.89732011,0,0,892565.833667322,2417.83200923756
5313.54803753259,160.238420853988,344.652251400415,1.20424859959345,18.8150600315947,0,0,895004.631229152,0,0,892718.261577356,2305.18471182778
5524.50468004021,160.427942710626,344.702563502821,1.15393649704296,18.0034303086156,2.11290925917645e-17,0,895039.453336703,2.05033049777555e-15,0,892848.579985006,2208.8767820046
5714.61613811033,160.586505843648,344.745177214027,1.11132278603698,17.3180988183826,0,0,895068.945111215,0,0,892958.958019774,2127.30519025984
5883.14048779902,160.719175775779,344.780974703433,1.07552529652019,16.7437059992974,0,0,895093.718248684,0,0,893051.680676832,2058.78127785192
6030.30794805394,160.829988640585,344.810829812921,1.04567018704074,16.2654857765629,-1.06050117875877e-17,0,895114.378224386,-1.03221129822939e-15,0,893129.011381427,2001.63232873525
6157.11765374122,160.92228466315,344.835572383198,1.02092761692276,15.8696712216444,-1.06142478474118e-17,0,895131.499769327,-1.03382989466659e-15,0,893193.099586959,1954.26985358971
6265.10882559581,160.998897245687,344.855966043937,1.00053395606417,15.5437445807853,1.06219034886711e-17,0,895145.611606462,1.03517536650473e-15,0,893245.923247005,1915.23210403759
6356.14218814426,161.062261423046,344.872696312807,0.983803687229868,15.2765594060027,-1.06282293747784e-17,0,895157.18828616,-1.03629005055267e-15,0,893289.257989434,1883.20685613228
6432.21469855417,161.114479173094,344.886366354825,0.970133645159358,15.0583637127012,-2.12668791311804e-17,0,895166.647293456,-2.07442059843175e-15,0,893324.666132268,1857.03952490049
6495.31784725576,161.157362830154,344.897498172202,0.959001827727492,14.8807517587725,-1.06377171791729e-17,0,895174.349902533,-1.03796740402457e-15,0,893353.499765638,1835.73088865424
