"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","effort.t_3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1458.21462154053,42.0586440594564,564.689510459468,1.2574895405436,96.0619645345901,0,0,1464969.80708098,0,0,1462658.76999211,2407.09905340396
1253.33217053968,52.8922550286359,564.140755052327,1.80624494767259,107.364668314032,-2.61294663820776e-18,0,1464587.55120951,-6.46250508822662e-17,0,1461237.38373654,3457.53214128436
1008.25007082612,64.732488527915,563.30807393168,2.63892606831865,124.731213808616,-6.41380831668091e-18,0,1464007.30055327,-2.01143018610781e-16,0,1459080.57309784,5051.45866923625
711.394911608277,76.5532156490878,561.942014966661,4.0049850333407,154.674458081957,0,0,1463053.91510923,0,0,1455542.20716665,7666.3824006711
346.934038240747,86.3510858758441,559.266228318154,6.68077168184724,218.17410363502,3.75458618041374e-18,0,1461181.61044716,1.72100315619811e-16,0,1448611.38458968,12788.3999611088
0,87.6203573723445,550.720052639045,15.2269473609553,440.5339049783,0.386709907061416,0.024197801608228,1455161.61070902,20.0439344778095,0.0557972810211418,1426475.08034565,29147.5749078142
0,102.154838641607,0,1.9292893384514,33.5447528571431,26.8042702180288,1.67723764285715,2216.95613563648,1410.13353362418,3.9490145783769,0,3693.06494455706
0,115.056778993954,0,2.62243787269766,39.1091627352302,31.250567575213,1.95545813676151,3019.9440569662,1921.9453799707,5.69217491249207,0,5019.89680029659
0,125.545533152663,0,3.32668551813017,44.0485673836033,35.197448253542,2.20242836918016,3836.50400971207,2442.523278868,7.49895307355902,0,6367.97468565995
0,133.404323236597,0,3.96086330604249,48.0641030032319,38.4061021457625,2.4032051501616,4572.25189200735,2911.65126191572,9.14758483736485,0,7581.92414905959
0,138.899913230207,0,4.47226090771862,51.0727779165454,40.8102139219948,2.55363889582727,5165.78451030899,3290.13690679596,10.4885043247366,0,8560.84655216405
0,142.543069734381,0,4.84831995906166,53.176720580879,42.4913903473572,2.65883602904395,5602.35050289289,3568.54511695561,11.4799820296405,0,9280.70254883542
0,144.867533807914,0,5.10598504646615,54.5714739032497,43.6058819371307,2.72857369516249,5901.52005404289,3759.33999709284,12.1616551247029,0,9773.92763579597
0,146.312848143441,0,5.27387045384584,55.4613763780893,44.3169674086761,2.77306881890447,6096.46716312608,3883.67023319464,12.606752529856,0,10095.2955614562
0,147.196683181658,0,5.37962809257014,56.0147034089311,44.7591089059405,2.80073517044656,6219.27929257211,3961.99655120175,12.8874998195061,0,10297.7378910787
0,147.731557573683,0,5.44481805749721,56.3530725826321,45.029486177878,2.81765362913161,6294.98450642418,4010.27976470954,13.0606903183854,0,10422.5251738417
0,148.053183341146,0,5.48446005137159,56.5578449646238,45.1931115974323,2.82789224823119,6341.02180912023,4039.64156011851,13.1660568869809,0,10498.408274936
0,148.245830195371,0,5.50836643724354,56.6809768166911,45.2915013351452,2.83404884083456,6368.78528897186,4057.34868504778,13.2296168236368,0,10544.1701178359
0,148.360951670658,0,5.52271074027205,56.754730123656,45.3504346526086,2.8377365061828,6385.4440526944,4067.97341170844,13.2677604508624,0,10571.6281261362
0,148.429649213913,0,5.53129148036008,56.7988034594981,45.3856518923466,2.83994017297491,6395.40934540189,4074.32914349418,13.2905801991786,0,10588.0534646201
0,148.470609368405,0,5.5364151211357,56.825103764353,45.4066674139439,2.84125518821765,6401.35973189463,4078.12422386709,13.3042069009298,0,10597.8611890292
0,148.495019177825,0,5.53947116431272,56.8407850318189,45.4191976875252,2.84203925159095,6404.90890103508,4080.38783946947,13.3123349635763,0,10603.7110974391
0,148.509561623018,0,5.54129278478593,56.8501301320769,45.4266649833374,2.84250650660385,6407.02446193609,4081.73711803341,13.3171799735666,0,10607.1980615651
0,148.518223921539,0,5.54237818001264,56.8556975908795,45.4311137169682,2.84278487954398,6408.28499950021,4082.54107341122,13.3200668631837,0,10609.275735962
0,148.523383126475,0,5.54302475298679,56.8590138825699,45.4337636330063,2.8429506941285,6409.035905514,4083.01999208677,13.3217866043629,0,10610.5134124148
0,148.526455718965,0,5.54340986528638,56.8609890429059,45.4353419046244,2.84304945214529,6409.48316083202,4083.3052460756,13.322810922542,0,10611.2505982298
0,148.528285549212,0,5.54363922736186,56.8621653603601,45.4362818528493,2.843108268018,6409.7495335775,4083.47513537028,13.3234209793267,0,10611.6896454083
0,148.529375249092,0,5.54377582230276,56.8628658962313,45.4368416230426,2.84314329481157,6409.90816996935,4083.57631173187,13.3237842948524,0,10611.9511168102
0,148.530024178126,0,5.54385716807452,56.8632830791128,45.4371749771959,2.84316415395564,6410.00264199152,4083.63656483943,13.3240006587209,0,10612.1068296999
0,148.530410619889,0,5.54390561071735,56.8635315164021,45.4373734934963,2.84317657582011,6410.05890151731,4083.67244648146,13.3241295067642,0,10612.1995590913
