"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
2022.90407722595,43.3161333740417,5.4774048704906e-05,2.25958304506763e-07,9.31786871660734e-06,0,0.142298954732801,0,0.141875740955447,0.000432531646069891
2479.27118636445,56.1992504654806,5.47588693257984e-05,2.41125431948807e-07,7.5123280112166e-06,0,0.142290475712762,0,0.141836423327683,0.000461564713090726
2996.98104768085,71.1242634384116,5.47448116518085e-05,2.55189975452158e-07,6.12793701293413e-06,0,0.142282370406412,0,0.141800011140514,0.000488487202910276
3565.73191272312,87.3888128345853,5.47329115276251e-05,2.67113901296776e-07,5.06827200297266e-06,0,0.142275431267853,0,0.141769187438855,0.000511312101001301
4134.48322077578,103.691035535931,33.3461851634402,0.168061201078336,2.59533144905072,0,86692.39791061,0,86373.2888103428,321.704431716161
4566.34326251358,118.127842319075,179.78978679871,0.927254926300645,12.0681067619698,0,467454.39831173,0,465691.505766018,1774.96065247396
4916.05868288015,130.067753075104,253.294609622655,1.34748462237741,15.3940450169794,0,658647.672338586,0,656083.697844601,2579.36853900106
5210.63746179697,139.273748720472,291.38212493674,1.58536636327816,16.4490646529957,0,757756.255092742,0,754737.980011145,3034.72414625069
5463.75970458116,145.94720256954,311.497076669925,1.71216863509213,16.5904619049397,0,810100.587851516,0,806839.727990441,3277.4503229797
5682.6994525585,150.556819092119,322.242580605678,1.77011411431784,16.3676638004108,0,838044.734759795,0,834672.732284827,3388.37013876836
5871.7834870067,153.635254499255,328.025109892182,1.7871746127911,16.0194559264419,0,853055.647702354,0,849650.63964273,3421.02751555085
6034.1109198696,155.649361201035,331.153752701358,1.7818235137904,15.6514654745952,0,861149.583169916,0,857754.450247058,3410.78438833272
6172.35480140168,156.954440031368,332.854852713039,1.76564382690418,15.3086524575956,0,865525.143914755,0,862160.639497314,3379.81306989825
6289.07871753333,157.79910782491,333.78487905,1.74543442001621,15.0075962076226,0,867895.71414024,0,864569.593715309,3341.12802113923
6386.81123045441,158.348755460075,334.296942378299,1.72490059159447,14.7516545494909,0,869183.010455155,0,865895.940148269,3301.82196143605
6468.01554876759,158.710196549415,334.581592061215,1.70587329874162,14.5382898445532,0,869884.101194299,0,866633.239756959,3265.39972718419
6535.02863697401,158.951312248842,334.741918680719,1.68911037420029,14.3626443232461,0,870267.467091872,0,867048.517766798,3233.31196939794
6590.00562949293,159.114939105464,334.833839534034,1.67478907608581,14.219266954191,0,870478.289891436,0,867286.611161056,3205.89799733421
6634.88311498139,159.228092095743,334.887780176276,1.66279467881284,14.1029145666434,0,870595.163500154,0,867426.328212591,3182.93820213033
6671.3630473547,159.307880572897,334.920366269041,1.6528830510356,14.0088872841443,0,870660.689087908,0,867510.732710069,3163.96526512286
6700.91375206517,159.365229773445,334.940737781091,1.64476861886569,13.9331321886457,0,870697.998406311,0,867563.499000581,3148.43253791889
6724.78292249902,159.407197763248,334.953962757439,1.63816943747957,13.8722354683487,0,870719.682417768,0,867597.754334319,3135.80031891777
6744.0177758546,159.438411463236,334.962885672833,1.63282823198236,13.8233651237024,0,870732.619234591,0,867620.866469772,3125.57612994295
6759.48854073026,159.461956365494,334.969129769696,1.62852035535859,13.7841959601901,0,870740.585682938,0,867637.039929467,3117.32994943097
6771.91257824207,159.479929361781,334.973641863012,1.62505491201112,13.7528326618885,0,870745.670684033,0,867648.727153574,3110.69636312081
6781.87742320324,159.49378421009,334.976990003424,1.62227255661001,13.7277383434521,0,870749.042119113,0,867657.399506868,3105.37035058844
6789.86178742368,159.504549240776,334.979526523678,1.62004189130721,13.7076715037074,0,870751.362318887,0,867663.969601631,3101.10038875918
6796.25409483285,159.512966074753,334.981478255797,1.61825548920885,13.6916320909368,0,870753.014186072,0,867669.024978165,3097.68083999847
6801.36846027479,159.519579227101,334.982997059163,1.6168260608557,13.6788162631747,0,870754.224780332,0,867672.958982645,3094.9446139506
6805.45822763173,159.524794925148,334.984188467679,1.61568299730368,13.6685789373951,0,870755.132940312,0,867676.044968981,3092.75655026868
