"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41.3886838957857,72.83430274735,61.1976081533591,23.3478381228931,6.88961346855394,6.88961346855394,9.86075457953939,0,89831.6158316091,0,56497.9819618407,16671.7473121739,16671.7473121739
44.5077152218982,104.610675562238,77.5423028329695,20.5168071111564,9.02618300394366,7.5840749449057,8.62287353291595,0,89832.8537126673,0,49647.3460189061,21841.8991024721,18352.231464822
51.0918685550186,141.492797463699,98.9084823014128,18.3510825139301,10.7830694605959,7.99291308548152,7.17216455331436,0,89834.3044216513,0,44406.6437070106,26093.2794150508,19341.5534641431
61.4887844842362,176.97920033813,126.499158309309,17.0595718416128,11.8111091435393,8.25638407483975,5.80818176104549,0,89835.6684044055,0,41281.3973229971,28580.9687316063,19979.1105315632
75.6937890406692,203.512983676606,161.152560762595,16.6200140049619,11.95907844365,8.54797261139386,4.70174785636482,0,89836.7748383439,0,40217.7386409566,28939.0304418409,20684.7075034027
93.066096849876,218.686541142954,202.991748560104,16.8421747599024,11.3206158670065,8.9642744331082,3.87045285439126,0,89837.6061333734,0,40755.3316403252,27394.0545452012,21692.0904007013
112.113777691398,226.010224411881,251.055568216435,17.4081637492261,10.2264176935166,9.49248361725167,3.25375853859805,0,89838.222827634,0,42124.93320862,24746.2724103793,22970.2709671733
130.629870841954,229.634834041286,303.023309450489,17.9896769622558,9.06634985248705,10.0710382452303,2.79118251711589,0,89838.685403604,0,43532.1008807357,21939.0963621294,24370.279343256
146.385106642897,231.710498167424,355.306624848622,18.3851650758106,8.07984097319014,10.6620590110015,2.44821127649266,0,89839.0283749154,0,44489.1179796265,19551.9048553894,25800.453751176
158.098729781014,233.038394376418,403.782818633058,18.5401539738619,7.33672368027189,11.2501874058413,2.2031308959522,0,89839.2734552301,0,44864.165978516,17753.6815171155,27223.6290904946
165.847415352021,233.9175241281,445.011167486141,18.4987936345188,6.81683080638934,11.8114406191046,2.03534898381622,0,89839.4412372333,0,44764.0806646706,16495.6250728272,28581.7708487194
170.572662426831,234.495897601931,477.25251998507,18.3486361962915,6.46990419032694,12.3085246733551,1.9245045401949,0,89839.5520815821,0,44400.7240150421,15656.1189226985,29784.6336483817
173.33542051473,234.87002933689,500.657262690063,18.1712621517004,6.24526575389947,12.7105371544054,1.85310284724983,0,89839.6234833517,0,43971.507591703,15112.5303359347,30757.4386585612
174.931040826913,235.108071639416,516.653731270977,18.0154669220465,6.10275330906655,13.0088448288454,1.80793187593008,0,89839.6686542099,0,43594.5084010972,14767.6733305397,31479.2948544489
175.85593173551,235.257377266639,527.106577417593,17.8980060019682,6.01374927145869,13.2153097865244,1.77976075890547,0,89839.6968253096,0,43310.2720230278,14552.2979932244,31978.9065698163
176.396787251935,235.34990398177,533.726512707625,17.8170814247029,5.95885479260657,13.351128842601,1.76239560282556,0,89839.7141903668,0,43114.4476695035,14419.462256585,32307.566659881
176.715765184749,235.406687921564,537.833058907819,17.7643094981613,5.92531842533436,13.4374371364983,1.7517878822473,0,89839.7247982895,0,42986.7481652434,14338.3096863454,32516.4187345829
176.905089533851,235.441277756976,540.347000408814,17.7310324055018,5.90496779906046,13.4910648552986,1.74535022267446,0,89839.7312356269,0,42906.2229975201,14289.0644710033,32646.1891173261
177.017935383307,235.462234853447,541.873343920033,17.7104719706848,5.8926740907294,13.5239189986006,1.74146064783781,0,89839.7351255742,0,42856.4700795282,14259.3156905005,32725.6908161933
177.085371448379,235.474884999682,542.795386055108,17.6979238324551,5.88526903902773,13.5438721883868,1.73911743227291,0,89839.7374684385,0,42826.1056199314,14241.3966662523,32773.9742996871
177.125731974877,235.482501902622,543.350666611741,17.6903218386374,5.88081678696818,13.5559264343884,1.73770841840815,0,89839.7388777532,0,42807.7100277002,14230.6229382855,32803.143620186
177.149908208479,235.487080744387,543.68445118677,17.6857365075205,5.87814293601927,13.5631856164239,1.73686214636109,0,89839.739723952,0,42796.6142699958,14224.1526526048,32820.7096634977
177.164396457837,235.489830409892,543.884867751585,17.6829779288256,5.87653825711557,13.5675488740123,1.73635423642918,0,89839.7402318372,0,42789.9389569102,14220.2695898871,32831.2680392763
177.173080877957,235.491480532682,544.005124307307,17.681320880879,5.87557565022949,13.5701685288371,1.7360495417779,0,89839.7405365129,0,42785.9291696013,14217.9402373277,32837.6071791256
177.178286943664,235.492470385852,544.077253098333,17.6803264029134,5.87499836359333,13.5717402933745,1.73586680800872,0,89839.740719091,0,42783.5226941981,14216.5432972862,32841.4105944147
177.181407945818,235.493064008654,544.120504834285,17.6797298782314,5.87465221698286,13.5726829647123,1.73575723719114,0,89839.7408287714,0,42782.0792012054,14215.7056786231,32843.69170618
177.183278973002,235.493419949631,544.146436808081,17.6793721684939,5.8744446863481,13.5732482050484,1.73569154375946,0,89839.7408943774,0,42781.2136016501,14215.2034881421,32845.059496129
177.184400633598,235.493633352144,544.161983213846,17.6791577026936,5.87432027074991,13.5735870865595,1.73565215994313,0,89839.7409340338,0,42780.6946291931,14214.9024225708,32845.8795344298
177.185073046505,235.493761287913,544.171302914038,17.6790291316217,5.87424568621214,13.5737902421958,1.7356285500573,0,89839.740957708,0,42780.3835080492,14214.7219400847,32846.3711381241
177.185476138057,235.493837982707,544.176889679707,17.6789520580955,5.87420097557663,13.5739120262738,1.73561439676996,0,89839.7409716586,0,42780.1970026148,14214.6137475974,32846.6658358432
