"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25.5121539722191,68.1493655887335,56.5126709947426,39.2243680464597,11.5745506271704,11.5745506271704,16.5660676936259,0,150917.114597101,0,94916.6096958907,28008.5354844517,28008.5354844517
13.4111262261538,88.6285103201647,63.2622821848644,28.0759908761237,18.7495043398375,15.5479740848374,19.1430803868379,0,150914.537584403,0,67939.3448648549,45370.7599140375,37623.5758858971
6.09260145565944,106.776796010119,68.7012563543639,16.279412451263,26.895952847518,19.1981040020185,21.115303792229,0,150912.565360999,0,39393.5381160186,65083.8442012162,46456.2983475568
2.71213561437003,121.342404931855,73.7313754188363,7.60609700577759,33.3254470331668,21.4419252618555,21.7161557522113,0,150911.96450904,0,18405.5212808364,80642.1774658436,51885.9819181124
1.33900194738609,133.195887733451,79.5274469299881,3.28600231729328,36.7543774064403,22.3330895770669,21.075618153714,0,150912.60504664,0,7951.59272013994,88939.6329029558,54042.4550416983
0.757894377505981,143.260847488504,86.7726378500766,1.53188643948705,38.0957202139677,22.745862647343,19.9007397767,0,150913.779925011,0,3706.91675906666,92185.4649729505,55041.2989327704
0.486258865958947,151.976026103166,95.7971611123422,0.811318541026009,38.3398350813089,23.2223156784623,18.6211532169873,0,150915.059511569,0,1963.25929856646,92776.1833640523,56194.2380021676
0.347151503844214,159.575179117727,106.814722819425,0.48582201367141,37.9598729195471,23.9277743675793,17.3793494053634,0,150916.301315382,0,1175.61048781468,91856.7365506724,57901.3336263004
0.271399675637254,166.252079588976,120.006869440203,0.323447073229518,37.1697400660455,24.8802821615236,16.207201533889,0,150917.473463256,0,782.689464127016,89944.7431802532,60206.2480204093
0.229467410137088,172.192383035987,135.531817927395,0.235649355037178,36.0881007288813,26.0497192168832,15.1036109057577,0,150918.577053891,0,570.233224169714,87327.3513926857,63036.0960479416
0.207795622975713,177.55814485666,153.50050947247,0.185492255591921,34.7983549232672,27.3896221219463,14.0614020517005,0,150919.619262754,0,448.861177438851,84206.375699887,66278.4437874802
0.199952221046406,182.469395441478,173.933897180783,0.156207662574549,33.3692577133515,28.8480039248702,13.0764481564129,0,150920.604216627,0,377.997211389976,80748.1922071565,69807.4912462374
0.203062168807701,186.997632379295,196.710068333833,0.139659635299562,31.8621232203942,30.3716864451108,12.1497832088471,0,150921.530881595,0,337.953668961543,77101.1711446934,73494.555851149
0.216294231262963,191.171468770907,221.513207942488,0.131755889102016,30.3331234207367,31.9085899909627,11.2866452097851,0,150922.394019587,0,318.827884906098,73401.2395858907,77213.6131939995
0.240230126704274,194.989559389045,247.801917839702,0.130489917720198,28.8333501599918,33.4096292230864,10.4943580723038,0,150923.186306717,0,315.764439463412,69772.031511618,80845.8847137075
0.276659107886058,198.435647842625,274.816928340595,0.13506619015089,27.4075708854573,34.8308322251918,9.78009418535476,0,150923.900570608,0,326.838276616164,66321.8768844438,84284.9655037331
0.328613605821531,201.492016224807,301.642540959732,0.145511569406647,26.0922934766503,36.1356642547474,9.14905862354499,0,150924.53160618,0,352.114400498387,63139.1188523528,87442.4474119521
0.400575073867138,204.149271984034,327.319654074079,0.16252798743092,24.913828353627,37.2971129597414,8.6033278784671,0,150925.077336913,0,393.291372581634,60287.4243651471,90252.9649270627
0.498832606740726,206.411774454172,350.985574550146,0.187481565969548,23.8870487082558,38.2989390265787,8.14138904948595,0,150925.539275753,0,453.674985948235,57802.784135177,92677.2215436773
0.632007308362615,208.298991855097,371.999436126089,0.222483571393253,23.0153503087118,39.1356354206896,7.7583071863628,0,150925.922357594,0,538.374162833382,55693.4153707384,94701.8911312082
0.811777524391841,209.843707149223,390.014415369241,0.270547007316236,22.291937184788,39.8109851086945,7.44636793870268,0,150926.234296851,0,654.679883367662,53942.8729260256,96336.1278553967
1.05386009000038,211.088297339661,404.980041998055,0.335817882243241,21.7021496714005,40.3355017471553,7.19599169452704,0,150926.484673096,0,812.624815778497,52515.6827888791,97605.3730601331
1.37932324363403,212.080335709712,417.086305812225,0.423889272120092,21.2262675001638,40.7233125285299,6.99670116627385,0,150926.68396366,0,1025.74329683125,51364.1251078221,98543.8122601728
1.81632870164297,212.868556194355,426.679055969376,0.542211146787164,20.8421634607573,40.9890946932508,6.83795509693118,0,150926.842709685,0,1312.06304538547,50434.6556222265,99186.9619971697
2.40242293534271,213.499848957255,434.176564519188,0.700608895018388,20.5273422983108,41.145518107459,6.70973022317048,0,150926.970934541,0,1695.3599089006,49672.8394633391,99565.4812925249
3.18751747017726,214.017540232175,440.005746970899,0.911916147416576,20.260167024603,41.201386128794,6.60281757119083,0,150927.077847255,0,2206.6891922184,49026.318628513,99700.6728440944
4.23770566111645,214.46086463306,444.563339383731,1.19270826261832,20.0203207487022,41.1604402894889,6.50886871636976,0,150927.171796099,0,2886.16057523008,48445.9295364639,99601.5905531218
5.64003773420066,214.865329990457,448.19859298476,1.56408384058208,19.788701695805,41.0206837644141,6.42026713067571,0,150927.260397665,0,3784.82924829629,47885.4489898829,99263.4024266167
7.50827302427973,215.26359563132,451.210707467806,2.05237087701533,19.5470033417783,40.774095081987,6.32991227986895,0,150927.350752466,0,4966.40469144435,47300.5781691184,98666.6978041832
9.98936207917943,215.68647855483,453.854381637817,2.68951652322376,19.2772357713555,40.4067170062239,6.23100382675511,0,150927.449660974,0,6508.19382999644,46647.7843966324,97777.7024381717
