"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1930.88700596278,41.0087596372205,92.0171260372207,2.30737396277948,70.505835200742,0,242689.0523397,0,238342.759861609,4416.79831329211
2281.14463241644,51.0001714054048,91.8851445411601,2.43935545884057,59.4837659178199,0,242610.856237462,0,238000.901390513,4669.4386128672
2682.34493986356,62.6355375680946,91.7601175957339,2.56438240426539,50.2818389350282,0,242535.541199604,0,237677.05659647,4908.76644206886
3130.77648489497,75.5981420735186,91.6493652807368,2.67513471926247,42.7095355628453,0,242468.246045561,0,237390.185950165,5120.76963095941
3617.95146712736,89.2860587864552,91.5608756564662,2.76362434353306,36.5567759700425,0,242414.580704043,0,237160.980125379,5290.15735463443
4130.41621286343,102.872487547679,91.5018262065656,2.82267379343616,31.6138245074421,0,242379.606817872,0,237008.030240246,5403.19040213342
4650.60560474309,115.475519989918,91.4765954425077,2.84790455749241,27.6838309773784,0,242366.481067204,0,236942.677515183,5451.48738299754
5158.84537262715,126.382215944153,91.4850098398985,2.83949016010159,24.5895420981824,0,242375.263404575,0,236964.472487305,5435.38045936806
5636.15753371118,135.216595683206,91.5218538031538,2.80264619684389,22.1759539180921,0,242402.583143472,0,237059.905720929,5364.85337646055
6067.10103264678,141.967779888042,91.5781937781968,2.74630622180088,20.3104227548747,0,242442.533934364,0,237205.837524285,5257.00683283346
6441.76999354724,146.889597692164,91.6439592113719,2.68054078862787,18.8813320229547,0,242488.419800272,0,237376.183149296,5131.11798299936
6756.40244879187,150.354268597607,91.7104454675557,2.61405453244851,17.7960493698592,0,242534.449127251,0,237548.395850063,5003.84932655827
7012.63670463954,152.73580417935,91.7716871308267,2.55281286918291,16.9786524386282,0,242576.665276147,0,237707.024006267,4886.61992231861
7215.92906814386,154.349182684979,91.8245667306584,2.49993326934872,16.3676963812177,0,242613.02231289,0,237843.992745751,4785.39726352
7373.78068024671,155.434015159458,91.8681675509246,2.45633244907634,15.9141266986144,0,242642.949601053,0,237956.927590405,4701.93613734642
7494.25107342308,156.161673578818,91.9029398193296,2.421560180679,15.579345217292,0,242666.790088268,0,238046.994720028,4635.37471345755
7584.95887685872,156.65023859631,91.9300072671291,2.39449273287934,15.3334213062899,0,242685.333336216,0,238117.104823318,4583.56193420496
7652.55219619268,156.979328132718,91.9507066207133,2.37379337928584,15.1534616260824,0,242699.505851908,0,238170.720288972,4543.93902456275
7702.52741026527,157.202013398312,91.9663304006665,2.35816959933818,15.0221664685969,0,242710.198666087,0,238211.189003806,4514.03182874913
7739.26043225776,157.353500830466,91.9780091255215,2.34649087448076,14.9265955553337,0,242718.18893821,0,238241.439236926,4491.67629683982
7766.14288972068,157.45713569611,91.9866756103561,2.33782438963993,14.8571488864345,0,242724.116841951,0,238263.887165944,4475.08682489264
7785.75342330633,157.528435538111,91.9930714925188,2.33142850749499,14.8067504034534,0,242728.490792851,0,238280.453779922,4462.84376333198
7800.02557988359,157.57775843437,91.9977718898759,2.32672811012453,14.77021023015,0,242731.704754608,0,238292.628749157,4453.84621568148
7810.39476395014,157.612055331987,92.001215111069,2.32328488893509,14.7437361212542,0,242734.058811818,0,238301.547380691,4447.25516724844
7817.91890033056,157.636018451317,92.0037310773801,2.32076892262988,14.7245648040152,0,242735.778751213,0,238308.06423663,4442.43907938734
7823.37363899826,157.652834855938,92.0055658843069,2.3189341156937,14.7106869259696,0,242737.032940208,0,238312.816753532,4438.92687360203
7827.32552627234,157.664682659071,92.0069018679346,2.31759813207152,14.7006435640014,0,242737.946095153,0,238316.277218324,4436.36952039262
7830.1872463614,157.673059372056,92.0078734397393,2.31662656026664,14.693376609117,0,242738.610134932,0,238318.793783613,4434.50972792801
7832.25881322199,157.679000445368,92.0085792994202,2.31592070058052,14.688119262757,0,242739.092546354,0,238320.622101358,4433.15856425824
7833.75801977328,157.683225648176,92.0090917062242,2.31540829377858,14.6843161564866,0,242739.442731339,0,238321.949337462,4432.1777100339
