"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
8156.8715,163.63,NA,NA,NA,NA,NA,NA,NA,NA
7819.47537119686,155.169628803142,337.39612880314,8.46037119685804,51.7042791472104,0,890066.675695483,0,873923.452825893,16194.9271487376
7579.02226992982,150.043587763926,337.485182237548,8.37131776245137,53.9494605163472,0,890124.629745242,0,874154.119031696,16024.460174062
7402.59180035271,146.730913157336,337.504437091381,8.35206290862105,55.6642441912409,0,890135.931050215,0,874203.992954094,15987.6023403115
7270.4564365563,144.49854850273,337.494417930638,8.36208206936838,56.9892321218085,0,890127.833209821,0,874178.041323938,16006.7811180056
7170.0101626284,142.948443001897,337.472519963829,8.38398003616764,58.0212059085788,0,890111.998429433,0,874121.321210309,16048.6984250325
7092.80295264966,141.847179057357,337.446904255872,8.40959574412654,58.8295721697014,0,890093.874100753,0,874054.971403558,16097.7322693645
7032.95952109391,141.050359193156,337.421490783533,8.43500921647137,59.4654703218357,0,890076.058949448,0,873989.145427508,16146.3789922617
6986.27683988542,140.465068691897,337.398090403754,8.45840959623712,59.9673027748486,0,890059.738694242,0,873928.533763804,16191.1722332131
6949.6801154802,140.02967480793,337.377423090445,8.47907690956027,60.3643097071963,0,890045.370790213,0,873875.001288871,16230.7338110494
6920.87972872598,139.70228182477,337.359641141505,8.49685885849952,60.67898729433,0,890033.03569296,0,873828.942484726,16264.7721955284
6898.14656207649,139.45382266482,337.34461031447,8.51188968553545,60.9287806494958,0,890022.625210839,0,873790.00963654,16293.5443549488
6880.16006200986,139.263773679605,337.332064225773,8.52443577422663,61.1273008608396,0,890013.945660118,0,873757.512757597,16317.5602033824
6865.90263999959,139.117418859435,337.321689224883,8.5348107751205,61.2852183278901,0,890006.774345808,0,873730.639430293,16337.4201338434
6854.58454680659,139.004061236047,337.313170007708,8.54332999229088,61.4109294316559,0,890000.889729076,0,873708.572953964,16353.7277045431
6845.58935469911,138.915829694878,337.306212755565,8.55028724443576,61.5110606726539,0,889996.086564963,0,873690.552279464,16367.0453461714
6838.43372414019,138.846868808476,337.300555419339,8.55594458066208,61.5908539685852,0,889992.182468953,0,873675.898647172,16377.8746757492
6832.7372893997,138.792779947024,337.295970774136,8.56052922586313,61.6544636499611,0,889989.019684956,0,873664.023499167,16386.6506494395
6828.1998501299,138.75023008904,337.292265563382,8.56423443661417,61.7051869692577,0,889986.464276214,0,873654.426262272,16393.7432009112
6824.58392602542,138.716674292794,337.289277687947,8.56722231205611,61.7456440004335,0,889984.404045281,0,873646.68706732,16399.4626219609
6821.70130496218,138.690156304372,337.286872577697,8.56962742229837,61.7779186675871,0,889982.74594012,0,873640.45735075,16404.0665080378
6819.40260123334,138.669163601931,337.284939389271,8.57156061072729,61.803669698922,0,889981.41337305,0,873635.450006088,16407.7670366603
6817.56910615945,138.652520847706,337.283387375787,8.5731126242216,61.8242181717624,0,889980.343679003,0,873631.429980764,16410.7379164112
6816.10639963114,138.639310768516,337.282142597132,8.57435740287492,61.8406167479125,0,889979.4858225,0,873628.205755091,16413.1206841572
6814.93932410244,138.628814851483,337.281145035359,8.57535496464827,61.8537045309349,0,889978.798392936,0,873625.621870587,16415.0302268794
6814.00801900047,138.620468512761,337.280346121037,8.5761538789664,61.8641505963551,0,889978.247888769,0,873623.552522709,16416.5595166563
6813.26478450423,138.613826947159,337.279706645661,8.57679335434769,61.8724885752217,0,889977.807271841,0,873621.896153591,16417.7836068259
6812.67159657296,138.608538936465,337.279195020283,8.57730497971916,61.8791441562962,0,889977.454762608,0,873620.570941536,16418.7629652282
6812.19813501578,138.604326640986,337.278785835984,8.57771416401967,61.8844569738339,0,889977.1728453,0,873619.511072366,16419.5462299081
6811.82021678573,138.600969925742,337.278458681777,8.57804131822805,61.8886980378829,0,889976.947451266,0,873618.663677539,16420.1724717653
6811.5185500181,138.598294148593,337.278197179292,8.57830282070956,61.8920836218213,0,889976.767292611,0,873617.986333802,16420.6730424305
