"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
815.68715,16.363,NA,NA,NA,NA,NA,NA,NA,NA
474.222073510068,8.23503562091822,561.700606989932,14.0849145290818,860.778251487,0,1481017.61821455,0,1454916.91222532,26961.4842407136
418.827073125248,7.28742066828687,189.390562571168,4.11104342290331,499.21379969027,0,497929.621802705,0,490559.435171839,7869.40043055574
390.290498026647,6.89078107976532,147.733101574018,3.2131198258245,440.913180682328,0,388367.952618132,0,382658.279697023,6150.58610179151
373.457923382648,6.72883621214594,128.317330799265,2.83188624802619,410.967380220797,0,337377.40783087,0,332367.550236257,5420.82497483421
362.839272051846,6.69178425094967,117.526457999762,2.64693904239304,393.37248804112,0,309090.456207282,0,304417.031510984,5066.79718433917
355.868041856454,6.729408035872,110.980995947029,2.55850502563198,382.335253152982,0,291978.156353957,0,287462.975701995,4897.515905115
351.168017673893,6.81497999178242,106.802692779153,2.52452740379364,375.148510884808,0,281097.661927293,0,276640.334836562,4832.47560161583
347.93580066655,6.93282654582698,104.047097507986,2.52400151790885,370.360811176602,0,273963.900099605,0,269502.791965186,4831.4689455963
345.675443603011,7.07312618535991,102.188679885636,2.54521233240781,367.124767305743,0,269194.064771286,0,264689.118639774,4872.07089881835
344.069006595065,7.229426762698,100.914314857871,2.58110496459868,364.917138045846,0,265964.118141097,0,261388.258344858,4940.77693428443
342.907320572202,7.39733906848437,100.028384828745,2.62719057968455,363.402336854727,0,263759.114526098,0,259093.522383415,5028.99447953797
342.050299308734,7.5737954219876,99.4045656184852,2.68049569344389,362.359446907589,0,262246.37807944,0,257477.705865,5131.03166134724
341.40296395482,7.75660320415889,98.9593633443276,2.73899034211771,361.640391575155,0,261205.905245687,0,256324.542934477,5243.00270278514
340.900375469895,7.94416326448741,98.636687676072,2.80125587814569,361.144666604027,0,260489.795766463,0,255488.748418562,5362.19201450526
340.497882399376,8.13528590367713,98.3984278237211,2.86628158785041,360.803459398106,0,259997.469167883,0,254871.607749002,5486.66487827913
340.164670885588,8.32906739138079,98.2184852306301,2.93333490338739,360.569368811184,0,259659.97008098,0,254405.520444378,5615.01900541317
339.879431218015,8.52480549886809,98.0788915328065,3.00187588235549,360.409604256767,0,259429.756076782,0,254043.944848275,5746.22083276371
339.627413357341,8.7219409424451,97.9672320150233,3.07149948438204,360.301415063355,0,259273.917978249,0,253754.724365313,5879.49502799895
339.398410080555,8.9200164335622,97.8749103649167,3.14189592173663,360.228983716993,0,259169.612435838,0,253515.592827207,6014.24859234747
339.185367612173,9.118647897942,97.7959676462348,3.21282308870231,360.181297044906,0,259100.952184857,0,253311.115397277,6150.01808462486
338.983424648673,9.31750420891173,97.7262724085774,3.28408723357396,360.15067917198,0,259056.872736905,0,253130.590792697,6286.4326233796
338.789245782662,9.5162929284705,97.6629623316801,3.35552934307676,360.131776475868,0,259029.661078853,0,252966.605031518,6423.18782381096
338.60055818739,9.71475031091195,97.6040578278339,3.42701552978491,360.120853313804,0,259013.937129611,0,252814.030585655,6560.02739726958
338.415829096671,9.91263434021675,97.5481939298303,3.49843024617912,360.115302423116,0,259005.946776162,0,252669.331917046,6696.73016153853
338.234041035331,10.1097199289374,97.4944339007764,3.56967150459724,360.113304100672,0,259003.070276506,0,252530.082689791,6833.10089081508
338.054535024295,10.305795655705,97.4421394778931,3.64064752464938,360.113588728472,0,259003.479985069,0,252394.629675639,6968.9638981591
337.876901108167,10.5006615946836,97.3908804482675,3.71127439747596,360.115271199025,0,259005.901830296,0,252261.858537103,7104.15856439245
337.700901854942,10.6941279156657,97.3403715810858,3.78147447384438,360.117735415729,0,259009.44898649,0,252131.030469328,7238.53625257765
337.526418843882,10.886014023192,97.2904286067915,3.85117526624894,360.120553692592,0,259013.505830025,0,252001.668177311,7371.95820640639
337.353415189646,11.0761480674921,97.2409374673584,3.92030871436625,360.123430487436,0,259017.646941591,0,251873.476227952,7504.29414412701
