"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
3262.7486,65.452,NA,NA,NA,NA,NA,NA,NA,NA
3420.63009315964,70.5694552403624,429.413254840364,10.7677451596376,164.513615468398,0,1132713.42453407,0,1112266.21268751,20611.7254620299
3587.3660532041,75.7378273073722,429.114908197367,11.0660918026342,156.811353650708,0,1132519.44744869,0,1111493.43521282,21182.8235895205
3761.39912653775,80.8757138560514,428.863100270415,11.317899729585,149.435231138237,0,1132356.60393066,0,1110841.20232043,21664.836841369
3940.80780835227,85.8995777819462,428.65996115461,11.5210388453901,142.453627870242,0,1132226.26552304,0,1110315.03138267,22053.6877682343
4123.37094053874,90.7300049354239,428.505586373918,11.6754136260819,135.91933659697,0,1132128.44400631,0,1109915.16982572,22349.1935171822
4306.66404292839,95.2976149402159,428.397997397663,11.7830026023372,129.868863235747,0,1132061.76540761,0,1109636.49285943,22555.1414114199
4488.18033451486,99.5476596935704,428.333330778615,11.8476692213856,124.3228304173,0,1132023.59745262,0,1109468.99338277,22678.9269002685
4665.4646489658,103.442648382134,428.306231225996,11.8747687740052,119.287272152438,0,1132010.31398431,0,1109398.80012157,22730.8011348886
4836.24554533499,106.962804012383,428.31038165292,11.870618347082,114.755553272669,0,1132017.65135029,0,1109409.55055739,22722.8563461678
4998.55065410368,110.104618819412,428.339079299214,11.8419207007904,110.710641985596,0,1132041.0955835,0,1109483.88320082,22667.92302466
5150.7928902371,112.878090234595,428.38576800239,11.7952319976094,107.127494959638,0,1132076.23982698,0,1109604.81627979,22578.5510421439
5291.82001072619,115.303322822408,428.444459294673,11.7365407053257,103.975365643888,0,1132119.06668296,0,1109756.83846506,22466.2035835416
5420.92587719335,117.40710153498,428.510008787225,11.670991212777,101.219903530038,0,1132166.13294655,0,1109926.62476067,22340.7280894098
5537.8272941758,119.219857305538,428.578247320213,11.6027526797829,98.8249648282654,0,1132214.65645115,0,1110103.37620882,22210.1052071673
5642.6142931405,120.773241536932,428.645990178236,11.535009821764,96.7540985408323,0,1132262.52081205,0,1110278.84375967,22080.4311509189
5735.68366287893,122.0983584389,428.71095935185,11.4700406481518,94.9717048427838,0,1132308.22171742,0,1110447.12691316,21956.0665090986
5817.66545753957,123.224595840258,428.771654948181,11.4093450518212,93.4438857139148,0,1132350.77915271,0,1110604.34064678,21839.8823916467
5889.35066683262,124.178942773869,428.827206206809,11.3537937931913,92.1390223743138,0,1132389.63611137,0,1110748.22951688,21733.5456168648
5951.62591455138,124.98567034641,428.877224066704,11.3037759332978,91.0281218441523,0,1132424.55858501,0,1110877.78577758,21637.8009292779
6005.4186090945,125.66626402668,428.921668713896,11.259331286102,90.0849773809723,0,1132455.54586652,0,1110992.90630273,21552.7245411693
6051.65385323508,126.239517057891,428.960738570466,11.2202614295367,89.2861860455605,0,1132482.75549021,0,1111094.10504522,21477.9366310334
6091.2228512372,126.721717753234,428.994782263754,11.1862177362434,88.6110625020347,0,1132506.44380997,0,1111182.28501958,21412.7698528946
6124.96156392182,127.12688369698,429.024232102652,11.1567678973459,88.0414825110838,0,1132526.92118656,0,1111258.56599229,21356.3966767784
6153.63787468801,127.467011853531,429.049556062645,11.1314439373585,87.5616833642471,0,1132544.51972943,0,1111324.16011346,21307.9212993309
6177.94541070247,127.752325312127,429.071224772753,11.1097752272452,87.1580424275671,0,1132559.5712017,0,1111380.28640639,21266.4428377451
6198.50228000344,127.991505547663,429.089690099721,11.0913099002817,86.8188494666001,0,1132572.39277105,0,1111428.1152963,21231.0963242182
6215.85322643398,128.191904500265,429.105372339606,11.075627660394,86.5340837503427,0,1132583.2785741,0,1111468.73543405,21201.0772238027
6230.47399055465,128.35973423601,429.118653558495,11.062346441498,86.2952031536061,0,1132592.49542584,0,1111503.13644721,21175.65418178
6242.77694579498,128.50023406119,429.129875155561,11.051124844435,86.0949495588375,0,1132600.28136684,0,1111532.20262794,21154.173688466
6253.11732804322,128.617816175802,429.13933819591,11.0416618040836,85.9271726993566,0,1132606.84606434,0,1111556.71379504,21136.059441995
