"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
4894.1229,98.178,NA,NA,NA,NA,NA,NA,NA,NA
5113.34914385112,104.833704548882,368.068504148876,9.22949585111775,94.0077802676542,0,970944.224919318,0,953371.039446418,17667.1932531681
5317.85230536321,110.643368039393,367.87041703843,9.42758296156445,89.9289307969511,0,970814.398863,0,952857.954212941,18046.3735808563
5505.38563623297,115.572143937254,367.73414278737,9.56385721262868,86.4385943965808,0,970725.769168435,0,952504.976647846,18307.2311149859
5674.61191761918,119.654817455771,367.65059067404,9.64740932595919,83.4752129474809,0,970672.252156796,0,952288.559963899,18467.1674058443
5825.06427621624,122.973061700984,367.608756211568,9.68924378843098,80.9766292277573,0,970646.471062229,0,952180.200339205,18547.2473522525
5957.03057102512,125.632093130185,367.597549918318,9.70045008168548,78.8827239682187,0,970640.989625322,0,952151.173798427,18568.6985508632
6071.39207854864,127.742100959828,367.607087861211,9.69091213878649,77.137233785832,0,970649.182669508,0,952175.878978108,18550.4409251865
6169.44727365247,129.406260256609,367.629347286321,9.66865271367693,75.6888499643319,0,970665.678202111,0,952233.535341028,18507.8317110475
6252.74528388133,130.714652132737,367.658302181996,9.63969781799822,74.4917425083067,0,970686.448529488,0,952308.534311806,18452.4059601904
6322.94461939358,131.74238510269,367.689733271687,9.60826672831321,73.5056596299264,0,970708.681714698,0,952389.947120323,18392.2402540044
6381.70408130006,132.550195416288,367.72089034959,9.57710965041353,72.6957360226052,0,970730.553511403,0,952470.650183508,18332.5990639181
6430.60609041024,133.186226953702,367.750128694427,9.54787130557476,72.0321179126795,0,970750.981958237,0,952546.383344305,18276.6307318443
6471.10856894776,133.688173246227,367.776584945552,9.52141505445774,71.4894871056567,0,970769.408750258,0,952614.91032597,18225.9879113936
6504.51964091818,134.085343056652,367.799917378131,9.4980826218758,71.0465435441492,0,970785.624184912,0,952675.345992836,18181.3247356209
6531.98913655431,134.400457504447,367.82011219104,9.47788780896621,70.6854872643444,0,970799.636732768,0,952727.654597231,18142.6676228012
6554.51152322652,134.651126336717,367.83734669637,9.46065330362995,70.391526035668,0,970811.581047244,0,952772.295412938,18109.6771603415
6572.93591841226,134.851019657956,367.85189709563,9.44610290437068,70.1524239815799,0,970821.656073695,0,952809.983857101,18081.8246405754
6587.97993381928,135.010778830465,367.864079075136,9.4339209248673,69.9580985653356,0,970830.085295442,0,952841.537620417,18058.5057735902
6600.24507441839,135.138716148263,367.87421146756,9.42378853245169,69.8002679051669,0,970837.092522073,0,952867.782543273,18039.1102467043
6610.23220131254,135.241348994963,367.882595516744,9.41540448325784,69.67214689925,0,970842.888176467,0,952889.498907469,18023.061415897
6618.35615616445,135.323806820264,367.889504327853,9.40849567215425,69.5681885907888,0,970847.662422008,0,952907.394110005,18009.8365005944
6624.95906156733,135.390141470603,367.895178717762,9.40282128224138,69.4838661665062,0,970851.582575261,0,952922.091914748,17998.9745266793
6630.3220912814,135.443564472816,367.899826904018,9.39817309598618,69.4154906251188,0,970854.79307823,0,952934.131646787,17990.0769220677
6634.6756814937,135.486629185588,367.903626346501,9.3943736535005,69.3600592251541,0,970857.416894748,0,952943.972962706,17982.8039912672
6638.20825896063,135.521371283273,367.906726665125,9.39127333488195,69.3151301448197,0,970859.557608226,0,952952.003408007,17976.8693303644
6641.07361740736,135.549417645271,367.909252968229,9.38874703176788,69.2787192371534,0,970861.301774749,0,952958.547038306,17972.0334556804
6643.39709714956,135.572071180585,367.911309198924,9.38669080107496,69.2492152614013,0,970862.721270117,0,952963.873087053,17968.0973983257
6645.28072678052,135.590377226246,367.912981281941,9.38501871806253,69.2253104665006,0,970863.87548632,0,952968.204116484,17964.8966803025
6646.80747824597,135.605175757959,367.91433996481,9.38366003518381,69.2059438666965,0,970864.813308934,0,952971.723376852,17962.2958759492
6648.0447731754,135.617142614715,367.915443314331,9.3825566856709,69.1902549679799,0,970865.574851091,0,952974.58127278,17960.1838332781
