"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46.9921650452806,74.4878099798031,62.8511153858122,64.7365220186788,79.7239162159039,68.087221621913,17.7443569733982,5.23610623610084,5.23610623610084,7.49417348044972,0,68272.0280320209,0,42938.4662909977,12670.5279572518,12670.5279572518
56.6100652217707,109.350440561767,81.8960658724533,72.9141140335537,115.811373403568,87.3476536644708,16.304048811783,6.46093284180091,5.45158779201748,6.03523062007116,0,68273.4869748849,0,39453.1541132231,15634.4097141402,13191.9583781417
70.6508145587183,150.082611630566,107.100904142439,85.947845363822,157.469712543063,112.633341870429,15.2970308051037,7.38710091249691,5.53243772799056,4.70042734133858,0,68274.8217781389,0,37016.3338441623,17875.5862494747,13387.6021118432
89.0496692825676,188.163801909316,139.65356322771,103.822344059925,196.009152402452,145.252107402818,14.7726747773575,7.84535049313598,5.59854417510726,3.63718860070549,0,68275.8850169026,0,35747.4772913091,18984.475920745,13547.5689934492
110.47982090183,214.401865359181,180.194133690313,125.173489015755,222.163871884822,185.955028496344,14.6936681139249,7.76200652564087,5.76089480603134,2.87026353172223,0,68276.651941963,0,35556.293978234,18782.7970352147,13940.431192046
132.17363976097,227.399095379845,228.321773563568,147.080057388671,234.631103268512,234.399917492758,14.9064176277013,7.23200788866682,6.07814392918958,2.34700589688509,0,68277.1751995023,0,36071.1133001969,17500.2862830864,14708.1226221159
150.855236203691,232.610739841661,282.132373194253,166.009353374796,239.128742489961,288.67682282043,15.1541171711054,6.51800264829949,6.5444496261777,1.99438798439587,0,68277.527817475,0,36670.5060260474,15772.5093909133,15836.5067884986
164.465347385956,234.750058598811,338.085820833162,179.692512733286,240.619928094675,345.205355435631,15.2271653473306,5.86986949586442,7.11953460246968,1.75583027146422,0,68277.7663753866,0,36847.2707663627,14204.1322691256,17228.1191701697
173.052828658082,235.798106489554,391.578694562948,188.13581620636,241.180292261634,399.33009068822,15.0829875482777,5.38218577207966,7.75139612527166,1.59527964409062,0,68277.9269259277,0,36498.3838738243,13024.0167447483,18757.1215869992
178.000207613384,236.401782672233,438.264300139988,192.801666036841,241.443820841443,446.637372992985,14.8014584234561,5.04203816920941,8.37307285299614,1.4878175075246,0,68278.0343881433,0,35817.1290470528,12200.9147071989,20261.4784513992
180.769199144273,236.781914375408,475.461829314482,195.257336623943,241.592332258787,484.379843397155,14.4881374796709,4.81041788337929,8.91801408267354,1.4158456385303,0,68278.1063601624,0,35058.9431740366,11640.4311771201,21580.1478546442
182.342826521385,237.029788309572,502.739923153977,196.557593239139,241.684618462832,512.08689572853,14.2147667177533,4.65483015325968,9.34697257455283,1.36785215995405,0,68278.1543532588,0,34397.430262459,11263.9341017373,22618.1578412224
183.264388850972,237.191849652451,521.416620467565,197.272816812615,241.744283627566,531.072327976463,14.0084279616434,4.55243397511556,9.65570750889762,1.33636341085366,0,68278.1858422276,0,33898.1239344229,11016.1519561143,23365.2463151012
183.817069892111,237.296319222488,533.557526997654,197.683692222905,241.783074423123,543.420718911745,13.8666223307942,4.48675520063484,9.86319191409079,1.3161835609535,0,68278.2060217466,0,33554.9773042451,10857.2199729322,23867.3249281302
184.152331046246,237.362340992859,541.168314551572,197.927275399306,241.807988497732,551.164292139321,13.7749443530601,4.44564750487307,9.99597758774916,1.30355053393214,0,68278.2186551669,0,33333.1314654547,10757.7460155826,24188.6447246635
184.356069302901,237.403279137139,545.826362974134,198.074001921759,241.823696437174,555.904582500737,13.7179326188577,4.42041730003498,10.0782195266035,1.29579202416426,0,68278.2264132262,0,33195.1723142209,10696.6930114315,24387.656879598
184.479473673426,237.428273700217,548.634371413413,198.162786532695,241.833422055969,558.762479643933,13.6833128592691,4.4051483557514,10.1281082305199,1.29109344097378,0,68278.2311119163,0,33111.3981102681,10659.7446424147,24508.3794526745
184.553839714969,237.443359202667,550.311423974586,198.216423308968,241.839354557075,560.469414471738,13.6625835939991,4.39599535440809,10.1579904971518,1.28827517802711,0,68278.2339302244,0,33061.236649959,10637.595863497,24580.6896919465
184.59842458339,237.452390458275,551.307405513981,198.248694903366,241.842933136506,561.483161961294,13.6502703199758,4.39054267823049,10.1757564473131,1.28659548908763,0,68278.2356098175,0,33031.440523654,10624.4012714022,24623.6804102503
184.625036194421,237.457767386706,551.896922880818,198.268024371345,241.845074812156,562.083196723962,13.6429881769236,4.38730742545023,10.1862738431442,1.28559853907791,0,68278.236606764,0,33013.8189184054,10616.5724843317,24649.1308025661
184.640863665619,237.460956850247,552.245161179733,198.279555079687,241.846349644227,562.437646417242,13.6386914140675,4.38539279397925,10.1924852375091,1.28500840275956,0,68278.2371969918,0,33003.4214490953,10611.9393866658,24664.1613696335
184.650251651906,237.462844168454,552.450629809677,198.28641073067,241.847105753784,562.646778591186,13.6361590787637,4.38426158533014,10.1961487815096,1.2846596806703,0,68278.2375458293,0,32997.2936083265,10609.2020451819,24673.0265520015
184.655808880646,237.463959186606,552.571777101406,198.290476304594,241.847553138979,562.770085170605,13.6346674239473,4.38359395237257,10.1983080691991,1.28445384467341,0,68278.2377514608,0,32993.6840455709,10607.5864816939,24678.2516780406
184.659093673521,237.464617251213,552.643178240877,198.292882637275,241.847817440897,562.842758532982,13.6337889637543,4.3832001896842,10.1995802921054,1.28433243609834,0,68278.2378729297,0,32991.558314363,10606.6336398442,24681.3302511586
184.66103322891,237.465005367638,552.685250212882,198.294304882902,241.847973423521,562.885579948612,13.6332716539925,4.38296805588267,10.2003297357298,1.28426085902538,0,68278.2379446545,0,32990.306508631,10606.0719136894,24683.1437831931
184.662177618447,237.465234172178,552.710036976241,198.295144634071,241.848065418347,562.910808160102,13.632967015624,4.38283124616889,10.2007711838614,1.2842186732305,0,68278.2379869597,0,32989.5693331822,10605.7408563684,24684.2120160824
184.662852487184,237.465369019668,552.724638937714,198.295640097464,241.84811965118,562.925670141483,13.6327876102799,4.38275063151222,10.2010312037693,1.28419381487402,0,68278.2380115932,0,32989.1352013434,10605.5457819724,24684.8412220923
184.663250325865,237.465448478044,552.733240587817,198.29593227759,241.848151613503,562.934424946272,13.6326819517246,4.38270313545968,10.2011843584548,1.28417916877515,0,68278.2380264273,0,32988.879524774,10605.4308492277,24685.2118315944
184.663484794956,237.465495292877,552.73830746294,198.296104517834,241.848170447126,562.939582031419,13.632619722878,4.38267515424862,10.2012745684791,1.2841705402825,0,68278.2380349751,0,32988.7289410569,10605.3631392346,24685.4301252239
184.663622957045,237.465522872754,552.741292100111,198.296206028347,241.848181543393,562.94261980378,13.6325830713023,4.38265867063899,10.2013277036693,1.28416545724394,0,68278.2380400699,0,32988.6402501875,10605.3232515724,24685.5587037673
