"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.0495486466298,70.0784573599288,58.4417627659379,64.7365220186788,79.7239162159039,68.087221621913,32.686973372049,9.64545885597513,9.64545885597513,13.8050564113546,0,125764.262164248,0,79097.1747465739,23340.4462370426,23340.4462370426
25.4345355384758,95.7838637592565,69.5823118996241,51.3908807537129,109.972680046821,81.4150414808189,25.9563452152371,14.1888162875646,11.8327295811948,14.0878747430097,0,125763.979345909,0,62810.1461063265,34334.6344297579,28633.286684568
21.5697374053523,123.570042310205,82.8068215740209,41.3677478428723,142.209363751549,96.3473807791575,19.7980104375199,18.639321441344,13.5405592051365,13.5400913781832,0,125764.527129284,0,47907.9746352436,45104.1351679335,32765.9574174847
20.0474058732489,150.217449663687,99.1216439973535,35.3712014013267,172.164425954734,113.82876326223,15.3237955280778,21.946976291047,14.7071192648763,12.3579191110884,0,125765.709301552,0,37081.1001333513,53108.1235051356,35588.8435821766
20.3320868149308,172.424195417849,119.395089640375,32.980718934108,196.11859845795,135.029945565096,12.6486321191773,23.6944030401011,15.6348559247206,10.9751189575436,0,125767.092101701,0,30607.6385123868,57336.6128593981,37833.8158488734
22.1002740311494,188.492889512886,144.181943520764,33.4289697263313,212.51085257486,160.813175847609,11.3286956951819,24.0179630619736,16.6312323268449,9.6921876422648,0,125768.375033019,0,27413.606419088,58119.5756409243,40244.8851606494
25.288221333301,199.080611374158,173.692005147149,36.2005110841209,222.348298275176,191.489919579311,10.9122897508199,23.2676869010175,17.7979144321621,8.58898982404935,0,125769.478230836,0,26405.9715618675,56304.0290029453,43068.0666558468
30.0486512269419,206.067273285385,207.748081417433,41.1426177598847,227.901486245969,226.79779300791,11.0939665329428,21.8342129605839,19.0497115904777,7.63119278566046,0,125770.436027886,0,26845.5999122629,52835.2545321315,46097.2127762771
36.6919939161995,211.104317699615,245.682912183581,48.3911429121027,231.161887964064,265.90408400723,11.6991489959032,20.057570264449,20.2211718236491,6.77256445428429,0,125771.29465621,0,28310.0433307923,48536.0673238543,48931.9565660173
45.6041908276034,215.132975933192,286.236375188982,58.2437800211,233.313180712949,307.39447229972,12.6395891934966,18.1802047797577,21.1580971107388,5.99218901178756,0,125772.075031632,0,30585.7560987217,43993.1473013846,51199.1638205376
57.1137990758216,218.560313498359,327.578292778436,70.9801798857217,234.913611928397,349.336504622497,13.8663808099001,16.3532984300375,21.7582118440608,5.28910545908548,0,125772.778115198,0,33554.3928628488,39572.3302026377,52651.3441551705
71.2826626382619,221.524925957382,367.546278263237,86.6127869840498,236.191069854307,389.527901104538,15.330124345788,14.666143896925,21.9816228413017,4.66904958269333,0,125773.398171114,0,37096.4148458719,35489.6898366689,53191.9625381554
87.6413727841357,224.062373166503,404.067131770548,104.594539627959,237.233700144282,425.920529032949,16.9531668438229,13.1713269777789,21.8533972624018,4.1370500999783,0,125773.93017057,0,41023.9144839376,31872.4753053004,52881.6774314318
105.003941173123,226.180342315553,435.597439571169,123.622259432864,238.080157554418,457.057197156591,18.6183182597408,11.8998152388648,21.4597575854222,3.69534623677828,0,125774.371874491,0,45053.3108745189,28795.6230969154,51929.1332492938
121.604775610529,227.886749405246,461.383286849039,141.785644446152,238.754236307335,482.312822195302,20.1808688356234,10.8674869020891,20.9295353462629,3.34316735584798,0,125774.724053245,0,48834.4298708904,26297.5559335722,50646.0814161387
135.690514135093,229.200849706414,481.448982682553,157.195381617288,239.275853591548,501.847002399241,21.5048674821944,10.0750038851343,20.3980197166878,3.0761676293987,0,125774.991053071,0,52038.2918840556,24379.8755487199,49359.8997879251
146.262482677669,230.159730126259,496.385274335209,168.770348853624,239.664488225029,516.350541144465,22.507866175955,9.50475809876994,19.9652668092552,2.88541771674136,0,125775.181802896,0,54465.3860676613,22999.9732219071,48312.7079310443
153.367908579033,230.819775279112,507.078778847642,176.553162472348,239.940897253286,526.750294064104,23.1852538933153,9.12112197417426,19.6715152164616,2.75741905805262,0,125775.309801485,0,56104.5544923845,22071.6360142723,47601.8767138859
157.752050460396,231.249602165379,514.484356807351,181.348073270627,240.127647013548,533.98818023288,23.5960228102305,8.87804484816911,19.5038234255295,2.67625917873374,0,125775.39096131,0,57098.5486573347,21483.4287889143,47196.0897742403
160.308525375834,231.517059235577,519.475070634586,184.131777486495,240.247718451729,538.899050391809,23.8232521106606,8.73065921615207,19.4239797572229,2.62693841565488,0,125775.440282331,0,57648.4067148272,21126.7794608136,47002.8810451062
161.753355171127,231.678274593348,522.767383973359,185.693427219861,240.321818449822,542.161659152045,23.9400720487341,8.64354385647397,19.3942751786861,2.59772211526069,0,125775.46949829,0,57931.0920203926,20915.9744178033,46931.000782209
