"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61.0008679190155,78.6215780609352,66.9848834669443,64.7365220186788,79.7239162159039,68.087221621913,3.73565409966324,1.10233815496873,1.10233815496873,1.57772073272645,0,14373.0585330588,0,9039.67711389535,2667.47956994808,2667.47956994808
87.9642959779875,119.970203188715,91.8614020126592,91.6845841927261,121.16893584721,92.8827115490192,3.72028821473858,1.19873265849496,1.02130953636,1.06087552482404,0,14373.5753782494,0,9002.49416424787,2900.73863628132,2471.403453245
120.271191591795,167.305825775933,124.676989511012,123.979173673037,168.570109650318,125.645053964987,3.70798208124182,1.26428387438585,0.968064453974399,0.733255034245303,0,14373.9029987606,0,8972.71531685907,3059.36194836213,2342.55898857361
152.331438050988,207.734874777597,166.470221045241,156.028142627742,209.020469864163,167.42825179151,3.69670457675417,1.28559508656626,0.958030746268778,0.534659132232264,0,14374.1015946315,0,8945.42558486059,3110.93162582076,2318.27904308235
176.990262988876,230.637923890823,217.27370046646,180.670469158738,231.892601155138,218.279147441863,3.6802061698615,1.25467726431497,1.00544697540346,0.420248783444549,0,14374.2160049578,0,8905.50211571047,3036.11550988496,2433.01862814582
191.131447642502,238.891172787613,275.410998488829,194.769843680335,240.07648108408,276.527624564118,3.63839603783312,1.18530829646709,1.11662607528894,0.357589249088051,0,14374.2786645145,0,8804.32837650908,2868.25385718923,2702.05402006524
197.399909452438,241.069731288108,337.105051356506,200.951236087587,242.179413388159,338.384373030949,3.55132663514951,1.10968210005084,1.2793216744425,0.323208167712437,0,14374.3130457258,0,8593.63454197271,2685.25072608654,3095.75098583423
199.818009419416,241.612744437358,396.958170466298,203.247290351784,242.659725455701,398.42223892513,3.42928093236856,1.04698101834326,1.46406845883145,0.302189919755619,0,14374.3340637328,0,8298.30373327241,2533.52427652593,3542.80824385421
200.757982008549,241.776378429289,449.514764757902,204.060108977597,242.77458169659,451.154764931171,3.3021269690478,0.998203267301102,1.64000017326925,0.287463691096491,0,14374.3487901426,0,7990.61176246722,2415.49002924301,3968.53446212349
201.172851109238,241.847687267115,491.194202964328,204.365115937196,242.808812475399,492.981143337542,3.19226482795816,0.961125208284435,1.78694037321444,0.276598581869621,0,14374.359654862,0,7724.76319726386,2325.76713933443,4324.10591684555
201.38922617638,241.889406415388,521.276722633354,204.497783971612,242.823674520363,523.174227142758,3.10855779523227,0.934268104975129,1.89750450940389,0.268790201655065,0,14374.3674636154,0,7522.20575275299,2260.7773047155,4591.65319634862
201.51607656979,241.916384177766,541.356254591682,204.566502983304,242.832354024426,543.330188741067,3.05042641351456,0.915969846659797,1.97393414938498,0.263480317091307,0,14374.3727733743,0,7381.53723610418,2216.49848700265,4776.60053058457
201.593880113538,241.933770114134,553.997146360712,204.606638563259,242.837960542714,556.020527891969,3.01275844972135,0.904190428580011,2.02338153125682,0.260062942379591,0,14374.3761907462,0,7290.38687230064,2187.99420550601,4896.25517588197
201.641674244031,241.944635021489,561.642264625536,204.631200414115,242.841571149679,563.69613273684,2.98952617008424,0.896936128190005,2.05386811130448,0.257957924175571,0,14374.3782958141,0,7234.16852313438,2170.43997498484,4970.0277556191
201.670605861331,241.951221546999,566.14867396077,204.64626774071,242.843826498397,568.220737539592,2.97566187937971,0.892604951398327,2.07206357882164,0.256700754034682,0,14374.379553035,0,7200.61918798758,2159.95922953159,5014.05783626986
201.687822902392,241.955122800358,568.763557292433,204.655380866476,242.845193357933,570.846259180361,2.96755796408384,0.890070557574604,2.08270188792785,0.255964929459878,0,14374.3802888272,0,7181.00902717542,2153.82640747829,5039.80081910294
201.697921401525,241.957396916941,570.266782963438,204.660801278318,242.846002825463,572.35562758765,2.96287987679286,0.888605908522136,2.08884462421217,0.255539607900573,0,14374.3807140057,0,7169.68881457198,2150.28219429199,5054.66524474959
201.703780590747,241.958708853601,571.1262651941,204.663979614333,242.846474633643,573.218630800029,2.9601990235861,0.887765780041334,2.09236560592933,0.25529560961877,0,14374.3809580756,0,7163.2015845629,2148.24921961125,5063.18544951103
201.707154244634,241.959460804595,571.616145936002,204.66582337299,242.846746804051,573.710521217757,2.95866912835683,0.88728599945621,2.09437528175542,0.255156255178008,0,14374.3810974583,0,7159.49948620964,2147.08822840078,5068.04853910305
201.709086758549,241.959890085712,571.894864365397,204.666884879955,242.846902796422,573.990383942958,2.95779812140572,0.887012710709557,2.09551957756063,0.255076872992504,0,14374.3811771005,0,7157.39179063829,2146.42691395285,5070.81754938235
201.710190006371,241.960134574762,572.053279684625,204.667492902292,242.846991849199,574.149449923815,2.95730289592077,0.886857274436621,2.09617023919018,0.255031721950218,0,14374.381221941,0,7156.19342527495,2146.05078337928,5072.39204500872
201.710818465439,241.960273622492,572.143265914628,204.667840002952,242.847042567004,574.239805842257,2.95702153751298,0.886768944512064,2.09653992762952,0.255006063423934,0,14374.3812478584,0,7155.51258355569,2145.83703928623,5073.28663107991
201.711175970625,241.960352637334,572.194364789291,204.668037723161,242.847071411456,574.291114672149,2.9568617525356,0.886718774122148,2.09674988285722,0.25499148950621,0,14374.3812620945,0,7155.12592982261,2145.71563507872,5073.79468868272
201.711379165929,241.960397516321,572.223375945305,204.668150197044,242.847087802461,574.320245037752,2.95677103111424,0.88669028614017,2.09686909244703,0.254983214021195,0,14374.3812708212,0,7154.90639869511,2145.6466987822,5074.08315655795
201.711494594929,241.960422999667,572.239845141768,204.668214123455,242.847097112234,574.3367819102,2.95671952852569,0.886674112566852,2.09693676843165,0.254978515735274,0,14374.3812750906,0,7154.78177078295,2145.60756135762,5074.2469214658
201.711560145258,241.960437467348,572.249193890451,204.668250437954,242.847102398536,574.346169076003,2.95669029269622,0.886664931188522,2.09697518555196,0.254975848616596,0,14374.381277546,0,7154.71102481677,2145.585343911,5074.33988466687
201.711597362849,241.960445680303,572.254500530439,204.66827106035,242.847105399731,574.351497523043,2.95667369750105,0.886659719428548,2.09699699260377,0.254974334638973,0,14374.3812792939,0,7154.67086713569,2145.57273229705,5074.39265419582
201.711618491426,241.960450342353,572.257512685258,204.668282769141,242.847107103437,574.354522056063,2.95666427771511,0.886656761083606,2.09700937080536,0.254973475261068,0,14374.3812803244,0,7154.6480727813,2145.56557358204,5074.42260743632
201.711630485344,241.960452988664,572.259222425531,204.668289416264,242.847108070538,574.356238822406,2.95665893092011,0.886655081874448,2.09701639687517,0.254972987462679,0,14374.3812809711,0,7154.63513440449,2145.56151016819,5074.43960938584
201.711637293634,241.960454490779,572.260192891441,204.668293189591,242.847108619492,574.357213276345,2.95665589595686,0.886654128713348,2.09702038490422,0.254972710576112,0,14374.3812810173,0,7154.62779028561,2145.5592036729,5074.44925976941
