"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.3973867695228,76.9680708284827,65.3313762344918,64.7365220186788,79.7239162159039,68.087221621913,9.33913524915594,2.75584538742119,2.75584538742119,3.94430183181521,0,35932.6463326387,0,22599.1927847332,6668.69892486866,6668.69892486866
75.2964710916209,115.898230375017,88.0055305731775,84.339854830557,119.039406524008,90.6717967092471,9.04338373893605,3.14117614899172,2.66626613606961,2.83965473688204,0,35933.7509797313,0,21883.5220917277,7601.13687916507,6451.93166357543
100.579614234083,160.99390281394,118.040737648174,109.435189103021,164.401583948871,120.628307668299,8.85557486893833,3.40768113493182,2.58757002012456,2.04581328383392,0,35934.5448211779,0,21429.0550831098,8246.03572629303,6261.49982505884
128.586954560696,200.969712736032,156.537341841816,137.355919482135,204.478748580651,159.110167099747,8.7689649214393,3.50903584461812,2.57282525793109,1.51656917662331,0,35935.0740652701,0,21219.4730556107,8491.29768714197,6225.81989169398
154.343933109712,225.391507463574,203.767018657898,163.105127435374,228.814744900195,206.433412919633,8.76119432566235,3.42323743662079,2.66639426173561,1.18519622717758,0,35935.4054382927,0,21200.6694739803,8283.67945363046,6452.24170690914
173.218483597266,235.308212532873,258.531858319039,181.979343090333,238.506626762759,261.423410620149,8.76085949306656,3.19841422988623,2.89155230110983,0.987372460542247,0,35935.6032621655,0,21199.8592333979,7739.64375268742,6997.08764854068
184.215847308209,238.376834366512,317.717840594105,192.886639268836,241.321538238651,320.953170785383,8.67079196062668,2.94470387213872,3.23533019127812,0.870739791855158,0,35935.719894788,0,20981.9104110551,7125.70583089347,7828.97439263127
189.63815038382,239.323478438856,376.527848147528,198.101711809399,242.061458109954,380.177133074915,8.46356142557883,2.73797967109816,3.6492849273867,0.799189961788215,0,35935.7914446668,0,20480.4461226079,6625.46678863227,8830.67772338842
192.167658117423,239.69125070305,429.696943709963,200.364035095801,242.277209073097,433.765434385531,8.19637697837761,2.58595837004753,4.06849067556842,0.751830728047935,0,35935.8388037309,0,19833.9030894156,6257.59989323212,9845.08765181122
193.411545035547,239.884147508971,473.263693931058,201.349602658207,242.359437808036,477.701172033339,7.93805762266014,2.47529029906486,4.43747810228085,0.718551346159074,0,35935.8720831425,0,19208.8121399709,5989.80110838446,10737.9773861333
194.09040983683,240.006130724832,505.780706466002,201.817966350153,242.402210940965,510.507895760576,7.72755651332217,2.39608021613316,4.72718929457353,0.694998157723603,0,35935.8956363866,0,18699.4335921274,5798.12555310967,11439.0314893072
194.49448644355,240.087515869329,528.184180672538,202.069050827623,242.429133225998,533.118824955799,7.57456438407293,2.34161735666871,4.93464428326129,0.678855658195971,0,35935.9117788234,0,18329.2174499249,5666.33426539317,11941.0389191636
194.74495919363,240.141140287244,542.691786453352,202.216983637099,242.447040855366,547.764687465618,7.47202444346886,2.30590056812229,5.07290101226626,0.668274434880004,0,35935.9223596946,0,18081.0874224627,5579.90542926672,12275.5977824001
194.90101889468,240.175383637887,551.682612922554,202.308112947422,242.458816312352,556.84291221933,7.4070940527418,2.28343267446491,5.16029929677627,0.661615226901631,0,35935.9290192064,0,17923.9664065997,5525.53677021169,12487.0874576219
194.997160596216,240.196590717411,557.095273096948,202.364671845261,242.466325953701,562.308852635501,7.36751124904567,2.26973523628959,5.2135795385531,0.657552685632254,0,35935.9330815187,0,17828.1824407588,5492.39119112726,12616.0170023183
195.055477117343,240.209410764019,560.295061875269,202.399431209974,242.47097284272,565.540371727905,7.34395409263112,2.26156207870112,5.24530985263637,0.655127037865896,0,35935.9355073607,0,17771.1779424761,5472.61347519596,12692.7992167265
195.090347584663,240.217028059768,562.16591685407,202.420483882265,242.47378053205,567.429854108122,7.33013629760186,2.25675247228207,5.26393725405137,0.653698905931378,0,35935.936935412,0,17737.7411193233,5460.97500763093,12737.8745073638
