"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,53.2678004966575,41.6311059026666,64.7365220186788,26.4561157192464,26.4561157192464,37.8652975854302,0,344953.404793369,0,156651.885028163,64019.5096787462,64019.5096787462
0,6.51384169136989,0,0,80.0249479321851,58.5265917699469,104.530850703532,0,344886.739240252,0,0,193647.396430107,141624.860884411
0,0.980723194286764,0,0,10.6038351445478,0,113.268621949029,0,25546.2928145151,0,0,25659.5614364641,0
0,1.52165593305029,0,0,0.240370662989301,0,17.0537096223089,0,564.604314141754,0,0,581.658023764063,0
0,2.15253305285924,0,0,0.578657378990713,0,26.4599415803307,0,1373.7970752887,0,0,1400.25701686903,0
0,2.7011248935794,0,0,1.15794578452052,0,37.4302084928052,0,2764.61080713693,0,0,2802.04101562974,0
0,3.01432930779183,0,0,1.82338298983175,0,46.969623903097,0,4365.32151529366,0,0,4412.29113919676,0
0,3.12480102322804,0,0,2.27075333382189,0,52.4159079958154,0,5442.43891405575,0,0,5494.85482205157,0
0,3.15191499385629,0,0,2.44024428598547,0,54.3368909678738,0,5850.65854914134,0,0,5904.99544010921,0
0,3.15762522154165,0,0,2.4827761257848,0,54.8083734254068,0,5953.10722165227,0,0,6007.91559507768,0
0,3.15878034199079,0,0,2.49178021327584,0,54.9076680738771,0,5974.79635854824,0,0,6029.70402662212,0
0,3.15901200301996,0,0,2.49360362963924,0,54.9277543620706,0,5979.18864415787,0,0,6034.11639851994,0
0,3.15905838161988,0,0,2.49396939864085,0,54.9317826953915,0,5980.06971749205,0,0,6035.00150018744,0
0,3.15906766336289,0,0,2.49404262891532,0,54.9325891687985,0,5980.24611640719,0,0,6035.17870557599,0
0,3.15906952078607,0,0,2.49405728460948,0,54.9327505682137,0,5980.28141941095,0,0,6035.21416997916,0
0,3.1590698924805,0,0,2.49406021745022,0,54.9327828667825,0,5980.28848411136,0,0,6035.22126697814,0
0,3.15906996686116,0,0,2.49406080434985,0,54.9327893301444,0,5980.28989784991,0,0,6035.22268718006,0
0,3.15906998174565,0,0,2.49406092179575,0,54.9327906235432,0,5980.29018075654,0,0,6035.22297138008,0
0,3.15906998472421,0,0,2.49406094529811,0,54.9327908823682,0,5980.29023736962,0,0,6035.22302825199,0
0,3.15906998532026,0,0,2.49406095000122,0,54.9327909341622,0,5980.29024869859,0,0,6035.22303963276,0
0,3.15906998543954,0,0,2.49406095094237,0,54.9327909445269,0,5980.29025096566,0,0,6035.22304191019,0
0,3.15906998546341,0,0,2.49406095113071,0,54.932790946601,0,5980.29025141933,0,0,6035.22304236593,0
0,3.15906998546818,0,0,2.4940609511684,0,54.932790947016,0,5980.29025151011,0,0,6035.22304245713,0
0,3.15906998546914,0,0,2.49406095117594,0,54.9327909470991,0,5980.29025152828,0,0,6035.22304247538,0
0,3.15906998546933,0,0,2.49406095117745,0,54.9327909471157,0,5980.29025153192,0,0,6035.22304247903,0
0,3.15906998546937,0,0,2.49406095117775,0,54.932790947119,0,5980.29025153264,0,0,6035.22304247976,0
0,3.15906998546938,0,0,2.49406095117781,0,54.9327909471197,0,5980.29025153279,0,0,6035.22304247991,0
0,3.15906998546938,0,0,2.49406095117782,0,54.9327909471198,0,5980.29025153282,0,0,6035.22304247993,0
0,3.15906998546938,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
0,3.15906998546938,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
