"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,52.4410468804316,40.8043522864407,92.4574389666522,27.2828693354723,27.2828693354723,39.0485881349741,0,355733.198693155,0,223732.008568879,66020.1193562057,66020.1193562057
0,2.65274468194576,0,0,82.6855739788884,64.3376036587115,109.708996260742,0,355662.538285037,0,0,200085.679992063,155686.567289234
0,2.99283548246364,0,0,1.7586502305959,0,46.1283446456343,0,4209.52001484721,0,0,4255.64835949284,0
0,3.11880742127695,0,0,2.2384853500974,0,52.0421537520545,0,5364.7293805529,0,0,5416.77153430496,0
0,3.15060249155893,0,0,2.43089212175779,0,54.2326687491467,0,5828.13205056021,0,0,5882.36471930935,0
0,3.15735738193323,0,0,2.48070882961643,0,54.7855504380561,0,5948.12752316352,0,0,6002.91307360157,0
0,3.15872652987876,0,0,2.49135751008316,0,54.9030106344142,0,5973.77814281077,0,0,6028.68115344519,0
0,3.15900122593106,0,0,2.49351866967344,0,54.9268186279734,0,5978.9839905526,0,0,6033.91080918057,0
0,3.15905622464655,0,0,2.49395238212806,0,54.9315952935378,0,5980.02872769252,0,0,6034.96032298605,0
0,3.15906723171226,0,0,2.49403922310198,0,54.9325516613784,0,5980.23791239864,0,0,6035.17046406002,0
0,3.15906943440693,0,0,2.49405660304046,0,54.9327430622787,0,5980.27977763038,0,0,6035.21252069266,0
0,3.15906987519496,0,0,2.49406008105895,0,54.9327813647433,0,5980.28815556864,0,0,6035.22093693338,0
0,3.15906996340211,0,0,2.49406077705625,0,54.9327890295676,0,5980.2898321044,0,0,6035.22262113397,0
0,3.15906998105345,0,0,2.49406091633396,0,54.9327905633941,0,5980.29016760005,0,0,6035.22295816344,0
0,3.1590699845857,0,0,2.49406094420514,0,54.9327908703316,0,5980.29023473685,0,0,6035.22302560718,0
0,3.15906998529254,0,0,2.49406094978251,0,54.9327909317536,0,5980.29024817175,0,0,6035.2230391035,0
0,3.15906998543399,0,0,2.4940609508986,0,54.9327909440449,0,5980.29025086023,0,0,6035.22304180428,0
0,3.1590699854623,0,0,2.49406095112195,0,54.9327909465045,0,5980.29025139823,0,0,6035.22304234474,0
0,3.15906998546796,0,0,2.49406095116664,0,54.9327909469967,0,5980.29025150589,0,0,6035.22304245289,0
0,3.1590699854691,0,0,2.49406095117559,0,54.9327909470952,0,5980.29025152743,0,0,6035.22304247453,0
0,3.15906998546932,0,0,2.49406095117738,0,54.9327909471149,0,5980.29025153175,0,0,6035.22304247886,0
0,3.15906998546937,0,0,2.49406095117774,0,54.9327909471189,0,5980.29025153261,0,0,6035.22304247973,0
0,3.15906998546938,0,0,2.49406095117781,0,54.9327909471196,0,5980.29025153278,0,0,6035.2230424799,0
0,3.15906998546938,0,0,2.49406095117782,0,54.9327909471198,0,5980.29025153282,0,0,6035.22304247993,0
0,3.15906998546938,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
0,3.15906998546938,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
0,3.15906998546938,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
0,3.15906998546938,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
0,3.15906998546938,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
0,3.15906998546938,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
