"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64.1731297740636,79.1605239733707,67.7289235066672,0.563392244615171,0.563392242533228,0.358298115245813,0.237943771364371,0,3593.42111966208,0,1363.3178672118,1363.31786217383,867.023334047815
95.1778043948872,121.265351883724,93.5531201245585,0.568185954419033,0.593796668594395,0.323099979385415,0.154014329971687,0,3593.50504911468,0,1374.91786754602,1436.89164258649,781.849553312148
131.19409527752,169.258674271005,127.537525759384,0.569209557173116,0.614419592745313,0.301453452434362,0.104030421731295,0,3593.55503291148,0,1377.39482021426,1486.79577463272,729.468468486227
164.657537339799,209.752213884049,170.695892566422,0.567518305336118,0.620309373330327,0.297254923756683,0.0752470438783348,0,3593.58381645954,0,1373.30226503735,1501.04808850863,719.308709957443
187.682836888755,232.1444882591,222.958776943346,0.563001924428607,0.60761241715514,0.314468260855081,0.0594774199853418,0,3593.59958612142,0,1362.37335565815,1470.32351361736,760.9621942659
199.019265588381,239.914840405561,282.448791445475,0.552489974604518,0.578961977156248,0.353630650700916,0.0512063358401065,0,3593.60785726087,0,1336.93614179624,1400.99409503325,855.728826767223
203.263049972518,241.864580711101,345.117164746307,0.533058761025322,0.544413520887158,0.407610320292776,0.0465911922510713,0,3593.61247178395,0,1289.91575607506,1317.39243355065,986.350873350486
204.639939778974,242.314990867025,405.331172968589,0.508081773995398,0.512199647751247,0.464801180527577,0.0434809511716594,0,3593.61558219192,0,1229.47549795566,1239.44008465334,1124.74348053409
205.076109184538,242.435019825503,457.582502262984,0.483679639186705,0.485220915263297,0.516182047955522,0.0411141451040749,0,3593.61794931572,0,1170.42628898842,1174.15592714657,1249.07684732583
205.223939375867,242.480550248107,498.473756857737,0.463544030328662,0.464261960248735,0.557276611630206,0.0393187571098679,0,3593.61974422477,0,1121.70138092351,1123.43865490411,1348.51902715427
205.281758928268,242.504948326059,527.590283205231,0.448704172248461,0.449159738505682,0.587218691884567,0.0380325938604074,0,3593.62103143123,0,1085.79133093437,1086.89372739812,1420.97400569261
205.308583467876,242.520069262814,546.778835399373,0.438648644056688,0.439014494643581,0.607419463288239,0.0371698055168963,0,3593.62189264619,0,1061.45858340523,1062.34388249588,1469.8565965506
205.322752787515,242.529583376885,558.722559711716,0.432251183077913,0.432582146315158,0.620249273162273,0.0366229177670903,0,3593.62244090559,0,1045.97776530644,1046.7786426686,1500.90265584832
205.330747686997,242.535429050359,565.875179216587,0.428359536645684,0.428674752776665,0.6280483132243,0.0362906895024935,0,3593.6227733548,0,1036.56061204486,1037.32338396355,1519.7750680359
205.335360024279,242.538925423196,570.055141459919,0.426061804620568,0.426369004774538,0.632651793164227,0.0360946198125021,0,3593.6229692132,0,1031.00047316498,1031.74384771925,1530.91474294878
205.338026597114,242.540973279803,572.46201531586,0.424730348843973,0.42503316877948,0.635319084917403,0.0359810148147517,0,3593.62308277348,0,1027.77856610647,1028.51134124239,1537.36915643943
205.339561287765,242.542155625128,573.835914860673,0.423967474293918,0.424267822884638,0.636847305228585,0.0359159215076943,0,3593.62314754322,0,1025.93253340994,1026.65932829225,1541.06720176253
205.340439686583,242.542831997963,574.616234230478,0.423533255837296,0.423832195221518,0.637717151320429,0.0358788690282381,0,3593.62318452819,0,1024.88179516169,1025.60517999281,1543.17208824273
205.34094012358,242.543216731462,575.058150836714,0.423287043503032,0.423585178343944,0.638210380341461,0.0358578581945039,0,3593.62320507731,0,1024.28600124078,1025.00743920756,1544.36562248717
205.341224262171,242.54343482969,575.308011415901,0.423147738126259,0.423445414558044,0.638489449844889,0.0358459698763909,0,3593.6232177902,0,1023.94890482,1024.66923351103,1545.04092542904
205.341385216256,242.543558217419,575.449152192471,0.423069016805849,0.423366432726522,0.638647152809104,0.035839251591824,0,3593.62322405424,0,1023.75841199077,1024.47811028715,1545.42254102791
205.341476252134,242.543627941639,575.528837730326,0.423024562523385,0.423321830731621,0.638736209188892,0.0358354576674174,0,3593.62322809601,0,1023.65083983631,1024.37018069256,1545.63804302481
205.341527692361,242.543667315016,575.57381342003,0.422999468838467,0.42329665343436,0.63878648034751,0.0358333160329494,0,3593.6232306646,0,1023.59011718823,1024.30925571616,1545.75969107624
205.341556741578,242.543689540835,575.599194114411,0.422985306827376,0.423282444150436,0.638814851158589,0.0358321073581465,0,3593.62323070223,0,1023.55584741803,1024.27487155337,1545.82834383819
205.341573139969,242.543702084106,575.613515602554,0.422977315499163,0.423274426116124,0.638830860716779,0.0358314253244316,0,3593.62323185774,0,1023.5365096997,1024.25546921061,1545.86708437275
205.341582394906,242.54370916215,575.621596314992,0.422972806377752,0.423269901915054,0.638839894072195,0.0358310404844815,0,3593.62323232228,0,1023.52559835712,1024.24452137771,1545.88894362793
205.341587617508,242.543713155924,575.626155614201,0.422970262222696,0.423267349247952,0.638844990954569,0.0358308233480784,0,3593.62323268512,0,1023.51944191447,1024.23834433728,1545.90127725672
205.341590564513,242.543715409417,575.628728018293,0.422968826676647,0.423265908897954,0.638847866541711,0.0358307008282281,0,3593.62323206014,0,1023.51596812583,1024.23485892387,1545.90823571127
205.341592227111,242.543716680658,575.630179381226,0.422968016962589,0.423265096473181,0.638849489317997,0.0358306317211827,0,3593.62323367179,0,1023.51400874912,1024.23289298767,1545.91216256672
205.341593165397,242.543717398134,575.630998243261,0.422967559844411,0.423264637825323,0.638850404478624,0.035830592707498,0,3593.62323224581,0,1023.51290259726,1024.23178313423,1545.91437710703
