"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59.1330408691839,78.0704089834508,66.4337143894599,64.7365220186788,79.7239162159039,68.087221621913,5.60348114949486,1.6535072324531,1.6535072324531,2.36658109908967,0,21559.5877995882,0,13559.515670843,4001.21935492212,4001.21935492212
83.7292760930978,118.635423357881,90.5926546329448,89.2605571759278,120.461092095661,92.1462004267315,5.53128108283,1.82566873778008,1.5535457937867,1.62711921395476,0,21560.327261463,0,13384.8032181267,4417.82227855425,3759.32888399598
113.75653349325,165.273022046234,122.513342261277,119.240873861264,167.215702885474,123.996816668414,5.48434036801382,1.94268083924015,1.48347440713736,1.13938611172489,0,21560.814994552,0,13271.2143006003,4700.97258835215,3589.76749171127
144.690326922268,205.60384578903,163.253980072879,150.148646997111,207.586397969469,164.723603432008,5.45832007484276,1.98255218043898,1.46962335912884,0.834654054668135,0,21561.1197266556,0,13208.2494108113,4797.45476815778,3556.25020174126
170.002774314254,229.022272373772,212.924818712149,175.444886985208,230.955572474349,214.459901554998,5.4421126709536,1.93330010057684,1.53508284284878,0.654262289135659,0,21561.3001183453,0,13169.030121738,4678.27272205194,3714.65153684451
185.802501460633,237.793467470869,270.003523672078,191.203091217745,239.612342697055,271.694554303211,5.40058975711176,1.81887522618586,1.69103063113261,0.552597654699639,0,21561.4017831031,0,13068.5514039701,4401.38308219322,4092.01989459449
193.491194740493,240.231843336104,330.923909959175,198.784825802176,241.925564997241,332.847052850737,5.29363106168294,1.69372166113678,1.92314289156273,0.495593921568798,0,21561.4587867207,0,12809.7287064171,4098.53175080293,4653.69392342222
196.72060842504,240.887320594805,390.474954985903,201.847591177307,242.478690836461,392.667097606333,5.12698275226703,1.59137024165545,2.19214262042901,0.460918890668836,0,21561.4934616767,0,12406.4668228203,3850.85791388548,5304.6296438616
198.067852240999,241.107269155903,443.251827243588,203.011648208376,242.62070713996,445.705088906507,4.9437959673768,1.5134379840567,2.45326166291893,0.437154081722838,0,21561.5172264879,0,11963.1845106036,3662.27448869279,5936.4953812732
198.695031556473,241.212803703935,485.541890571066,203.475869341785,242.667727773707,488.21662433038,4.78083778531203,1.45492406977206,2.67473375931334,0.419869060875499,0,21561.5345116176,0,11568.8521367723,3520.6803052669,6472.42193863926
199.033244531181,241.277572286337,516.390506913905,203.687679469991,242.69017592878,519.233963947061,4.65443493880999,1.41260364244289,2.84345703315626,0.40747767004359,0,21561.5469030368,0,11262.9777468606,3418.2717341917,6880.70489965454
199.235228062181,241.320275559594,537.188309788134,203.800767116597,242.703916495839,540.149625411811,4.5655390544162,1.38364093624498,2.96131562367695,0.399015987677558,0,21561.5553645473,0,11047.8641227843,3348.18668204586,7165.90357570485
199.360552315133,241.348091151604,550.398382253708,203.867925299368,242.712960835024,553.436635200409,4.50737298423463,1.36486968342001,3.03825294670028,0.393533061193011,0,21561.5608475144,0,10907.1116656783,3302.76329432473,7352.07942057257
199.438236770081,241.365619794922,558.449556207569,203.909452419795,242.718845583141,561.535610383949,4.47121564971434,1.35322578821907,3.0860541763801,0.390130807187234,0,21561.5642496682,0,10819.616779738,3274.58695621729,7467.75064452011
199.485642278862,241.376325658768,563.227200035177,203.935139006869,242.722551378725,566.341973201728,4.44949672800708,1.34622571995685,3.11477316655077,0.388084523343423,0,21561.5662964389,0,10767.0605113422,3257.64792621679,7537.24594340321
199.514063550793,241.382710270144,566.015998631373,203.950793193521,242.724813750461,569.147661122768,4.43672964272727,1.3421034803169,3.13166249139518,0.386879020552442,0,21561.5675017594,0,10736.1662353906,3247.67277478759,7578.11537060177
199.530849096644,241.386455387664,567.627933208532,203.960170950286,242.726162592588,570.76939976436,4.4293218536423,1.33970720492438,3.14146655582859,0.386178047840076,0,21561.5682026254,0,10718.2405871187,3241.87417693928,7601.83961661529
199.540650598755,241.388628506617,568.55427925718,203.965706800965,242.726953678362,571.701393497615,4.42505620221015,1.33832517174492,3.1471142404345,0.385773683712614,0,21561.5686069758,0,10707.9184024093,3238.52988076794,7615.50609748223
199.546327885397,241.389880830506,569.084856004946,203.968938418909,242.727412666625,572.235209249724,4.4226105335115,1.33753183611941,3.1503532447783,0.385541532959905,0,21561.568839174,0,10702.0002807702,3236.61013720864,7623.34396272814
199.549598195152,241.390599459916,569.388167128171,203.970809951645,242.727677158032,572.540373288106,4.4212117564938,1.33707769811655,3.15220615993577,0.385408628866571,0,21561.5689724094,0,10698.6154672257,3235.51119688882,7627.82771692382
199.55147508654,241.391010773107,569.561367966505,203.971887916455,242.727828928249,572.714632595875,4.42041282991539,1.33681815514112,3.15326462937038,0.385332669229683,0,21561.5690480806,0,10696.682194467,3234.88314497812,7630.38904130465
199.552549686929,241.391245827184,569.660209172652,203.972506546913,242.727915793595,572.814077960684,4.41995685998325,1.33666996641116,3.15386878803234,0.385289297893905,0,21561.5690914515,0,10695.5788211754,3234.52455228322,7631.85100729077
199.553163994189,241.391380030432,569.71659498347,203.972860728233,242.727965434231,572.870808460001,4.41969673404392,1.33658540379838,3.15421347653176,0.385264547938277,0,21561.569116074,0,10694.9493585866,3234.31992447372,7632.68509756159
199.553514827065,241.391456611604,569.748754718035,203.973063196323,242.727993776203,572.903164798412,4.41954836925743,1.33653716459911,3.15441008037763,0.385250429029838,0,21561.5691298544,0,10694.5903398635,3234.20319343439,7633.16084698555
199.553715066102,241.391500297525,569.767094924278,203.973178825332,242.728009949093,572.921617127914,4.41946375923045,1.33650965156809,3.15452220363688,0.385242376312817,0,21561.5691383941,0,10694.3855973193,3234.1366163611,7633.43216709001
199.553829309872,241.391525213632,569.777553365749,203.973244820593,242.728019174941,572.932139508097,4.41941551072069,1.33649396130967,3.15458614234835,0.385237783953926,0,21561.5691428492,0,10694.2688437501,3234.09864848019,7633.58688840289
199.553894474876,241.391539422876,569.783517029999,203.973282473203,242.728024436865,572.938139632042,4.41938799832687,1.33648501398886,3.15462260204303,0.385235165169433,0,21561.5691454197,0,10694.2022682187,3234.07699741481,7633.67511495138
199.553931639856,241.391547525651,569.786917586291,203.97330395033,242.728027437651,572.941560978184,4.41937231047338,1.3364799119998,3.15464339189274,0.385233671870083,0,21561.5691469304,0,10694.1643061574,3234.06465142867,7633.72542301621
199.553952833962,241.391552146055,569.788856602198,203.973316199176,242.728029148839,572.94351184861,4.41936336521401,1.33647700278398,3.15465524641176,0.385232820372039,0,21561.5691478879,0,10694.1426600803,3234.05761159817,7633.75410902981
199.553964919695,241.391554780665,569.789962231921,203.973323184331,242.728030124601,572.944624237812,4.41935826463672,1.3364753439359,3.15466200589122,0.385232334843749,0,21561.5691485044,0,10694.1303175104,3234.05359745484,7633.77046587392
