"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54.5954616155669,69.5828558502671,61.6378555474637,10.1410604031118,10.1410603656369,6.44936607444928,4.28298788457505,0,64681.5801541647,0,24539.7216099061,24539.7215192228,15606.4200129203
73.3264691937664,98.5705613884358,79.6690148398142,9.94443991155124,10.7378629904438,6.04918394120119,3.16845572858256,0,64682.6946863165,0,24063.931906078,25983.8870883707,14638.0441475963
97.2610395116682,134.267788209919,103.960766692788,9.81230260042789,11.1750432586691,5.74414098411988,2.3277375755988,0,64683.5354045193,0,23744.1810417351,27041.792440389,13899.8896599708
124.207566831293,170.954898274044,135.633425395726,9.73655130104257,11.3875397997474,5.60739574236599,1.74136618703051,0,64684.1217757606,0,23560.8751817351,27555.999609447,13568.9883507656
149.733059395721,200.20992886359,175.305313084146,9.70489549149044,11.3166056201643,5.70998573150492,1.35914773753393,0,64684.5039942189,0,23484.2732562099,27384.3503981807,13817.2394875658
169.266383111517,217.492989693648,222.588383758395,9.67258860696473,10.9572722705165,6.10162596583024,1.12369610699534,0,64684.7394462169,0,23406.0958348328,26514.8219647632,14764.9453427279
181.25068412208,225.398078407154,275.623851171968,9.55677747436293,10.4034610645483,6.77124830417191,0.982120140412007,0,64684.8810216309,0,23125.851674912,25174.6886573295,16385.3228095298
187.47356629111,228.705587069766,330.977752324008,9.30468990931775,9.80311917955471,7.62367775413042,0.892988996689382,0,64684.9701525804,0,22515.840648291,23721.9586524882,18448.0638407979
190.529426952188,230.262981329489,384.198325344017,8.95596149645655,9.25637145579619,8.51915389079564,0.830990453425329,0,64685.0321512338,0,21671.9744421049,22398.9178265242,20614.9708730581
192.122042246684,231.170642712136,431.030861647835,8.59432678038462,8.79965708446895,9.33750297846948,0.784645808766072,0,64685.0784965431,0,20796.8770751511,21293.7431128251,22595.2429543756
193.051637837514,231.784472161983,468.738717234821,8.28058482345925,8.44128026253519,10.0096217572546,0.74973480663175,0,64685.113407366,0,20037.6724186112,20426.5293213563,24221.6614022053
193.645018274453,232.218706496375,496.718162160348,8.03853552920027,8.17672904634678,10.5162222676155,0.724314705970755,0,64685.1388272576,0,19451.9523793964,19786.3582801865,25447.5524823807
194.037946136813,232.521576459472,516.105867763655,7.86673336231247,7.99239844480077,10.8723550363172,0.706662359727488,0,64685.1564802519,0,19036.2189965135,19340.3081171545,26309.3360289437
194.297780360089,232.725804204983,528.853839390517,7.75198033332472,7.87011494585893,11.1093915638529,0.69494406611193,0,64685.1681975925,0,18758.5352757471,19044.4018803079,26882.9259856035
194.466539836677,232.858834227261,536.929838036869,7.67857109440858,7.79199981551769,11.2609159334236,0.687442579124763,0,64685.1756998376,0,18580.8968222729,18855.3759327347,27249.590387409
194.573827194773,232.943038336617,541.920423407095,7.63296164549898,7.74341857037565,11.3551066270399,0.682766259160417,0,64685.1803751042,0,18470.5293523504,18737.8171978629,27477.51659115
194.640746047238,232.995205047603,544.955661838896,7.60515119760311,7.71373989569007,11.4125957499507,0.679903519107029,0,64685.1832386412,0,18403.232578435,18665.9996180848,27616.6309456405
194.681861609175,233.027038804459,546.783485640303,7.58838844743669,7.69581467207498,11.4472837235829,0.678171682258835,0,64685.1849701167,0,18362.6694414307,18622.6234838519,27700.5702165164
194.706843328916,233.046267327912,547.877570776098,7.57835390458915,7.68506477059869,11.468068168091,0.677131862474198,0,64685.1860103823,0,18338.3874750314,18596.61046558,27750.8652016334
194.721902439586,233.057804338379,548.53007629589,7.57237093312263,7.67864586565356,11.4804700440829,0.676510468962078,0,64685.1866307602,0,18323.9096543349,18581.0777565602,27780.8757303341
194.730930655442,233.064696757389,548.918377217006,7.56881176852976,7.67482311436513,11.4878519604145,0.676140201256203,0,64685.1870021177,0,18315.2970532063,18571.827318374,27798.7387707386
194.736323274014,233.068803232174,549.14915107043,7.56669719278837,7.67255009667688,11.4922395535251,0.675919962304761,0,64685.1872215844,0,18310.1801228308,18566.3269841814,27809.3560345345
194.73953642158,233.071245703136,549.28619757186,7.56544177400099,7.67119984325139,11.4948452258096,0.675789103515854,0,64685.1873526167,0,18307.1422129554,18563.059589861,27815.6613389039
194.741447867835,233.072696924322,549.367546001798,7.56469672842181,7.67039820439662,11.4963919103983,0.675711402494926,0,64685.1874306922,0,18305.339323477,18561.1197538334,27819.4040647843
194.742583767444,233.073558627392,549.415819813769,7.56425466653053,7.66992243927181,11.4973097376577,0.675665283692069,0,64685.1874773996,0,18304.2696053889,18559.9684793857,27821.6250579087
194.743258336829,233.074070086089,549.444461826127,7.56399240642466,7.66964013543977,11.497854301427,0.675637916814594,0,64685.1875043586,0,18303.6349784631,18559.2853498931,27822.9428139192
194.74365876791,233.07437358648,549.461454184191,7.56383682656085,7.66947264623487,11.49817737044,0.675621679678443,0,64685.1875204609,0,18303.2585004229,18558.8800531788,27823.7245885388
194.743896403518,233.074553657818,549.471534612266,7.56374453557236,7.66937328333455,11.4983690245043,0.675612046812603,0,64685.1875305184,0,18303.0351711975,18558.6396110736,27824.188360294
194.744037404371,233.074660487514,549.477514452795,7.56368978887765,7.66931433887888,11.4984827155556,0.67560633229732,0,64685.1875359932,0,18302.9026930745,18558.4969750499,27824.4634742011
194.744121058218,233.074723862272,549.481061700482,7.56365731366609,7.6692793725702,11.4985501569575,0.675602942377736,0,64685.1875390967,0,18302.824108329,18558.4123622533,27824.6266714568
