"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
192.856886290546,239.626985588852,561.201435282515,201.604227987444,242.344347696659,567.557722706573,8.74734169689773,2.71736210780651,6.35628742405789,0.789045467074175,0,43123.1197158107,0,21167.1483588369,6575.5756289961,15381.1847734448
192.866575021297,239.629042130167,561.6012198291,201.610446129449,242.345133212426,567.962248867529,8.7438711081522,2.71609108225901,6.36102903842858,0.788664793701173,0,43123.120096672,0,21158.7500968946,6572.49995329209,15392.658711279
192.8722287641,239.630237929063,561.832905449869,201.614089399479,242.345591393317,568.196682579035,8.74186063537843,2.71535346425351,6.36377712916612,0.788443846715381,0,43123.120317518,0,21153.8850788184,6570.71503733755,15399.3086452087
192.87551818037,239.630931840625,561.967063802988,201.61621508503,242.34585779491,568.332432172853,8.74069690465947,2.71492595428445,6.36536836986502,0.78831577888559,0,43123.1204456121,0,21151.0690391996,6569.68053254128,15403.1591896502
192.877428165528,239.631334007898,562.044711952864,201.617451732619,242.346012381092,568.411001241292,8.74002356709068,2.7146783731935,6.36628928842813,0.788241607780947,0,43123.1205195494,0,21149.4396714776,6569.08142645118,15405.3876632285
192.878535702612,239.631566910034,562.089640852137,201.618169752163,242.346101972475,568.456462969002,8.73963404955149,2.71453506244072,6.36682211686538,0.788198672853468,0,43123.1205628359,0,21148.4971022004,6568.73463767,15406.6770216384
192.879177356928,239.631701723593,562.11563357705,201.618586096298,242.346153855933,568.482763934087,8.73940873936968,2.71445213234016,6.36713035703773,0.788173827037099,0,43123.1205874155,0,21147.9518880988,6568.53396027533,15407.4229128684
192.879548884611,239.631779736511,562.13066977999,201.618827302395,242.346183888099,568.4979784394,8.73927841778347,2.71440415158752,6.36730865941002,0.788159451840329,0,43123.1206018716,0,21147.6365309943,6568.41785463493,15407.8543756942
192.879763923453,239.631824872368,562.139367424114,201.618966963115,242.346201266837,568.506779218725,8.73920303966168,2.71437639446898,6.36741179461081,0.788151135646331,0,43123.1206100921,0,21147.4541281635,6568.35068690942,15408.1039461548
192.87988835663,239.631850983686,562.144398395538,201.619047797783,242.346211321618,568.511869845288,8.73915944115326,2.71436033793214,6.36747144974991,0.788146324990521,0,43123.1206151299,0,21147.3486268435,6568.31183269412,15408.2483019173
192.879960349187,239.63186608822,562.14730840519,201.619094572975,242.346217138353,568.514814360043,8.73913422378793,2.71435105013269,6.3675059548533,0.788143542289617,0,43123.120617764,0,21147.2876049089,6568.28935772567,15408.3317986718
192.880001997289,239.631874825328,562.148991593065,201.619121635368,242.34622050314,568.516517505921,8.73911963807861,2.71434567781139,6.36752591285663,0.788141932694998,0,43123.1206193076,0,21147.2523098576,6568.27635757934,15408.3800938033
