"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
175.774251207181,235.131030811703,541.167753386648,194.133353001097,241.273161049236,555.278669017682,18.3591017939165,6.1421302375333,14.1109156310335,1.8176926362903,0,93433.3179571992,0,44426.0490640992,14862.9591117121,34146.1274740242
175.822696860407,235.140016102414,541.779788012641,194.173489510247,241.276922905225,555.904236222455,18.3507926498407,6.13690680281022,14.1244482098138,1.81603171734241,0,93433.3196180732,0,44405.9422829214,14850.3192467614,34178.8741201078
175.851698310591,235.145427380653,542.148982561924,194.197444442425,241.279190424162,556.28162104905,18.3457461318345,6.13376304350981,14.1326384871265,1.81503205739864,0,93433.3206177474,0,44393.7305277349,14842.7118590747,34198.6932629952
175.869084424018,235.14868394436,542.371411143512,194.211777000326,241.280555752543,556.508994421393,18.3426925763077,6.13187180818378,14.1375832778814,1.81443066946304,0,93433.3212188986,0,44386.3414185523,14838.1353762855,34210.6588547303
175.879517250862,235.150642975545,542.505316166679,194.220366443279,241.281377328521,556.645880283789,18.3408491924167,6.13073435297557,14.1405641171105,1.81406897134002,0,93433.321580911,0,44381.8807284757,14835.3829191416,34217.872002265
175.885781704691,235.151821188964,542.585891909355,194.225519674274,241.281871525353,556.728251265805,18.3397379695828,6.13005033638914,14.14235935645,1.81385146128741,0,93433.3217982257,0,44379.1917494237,14833.7277099287,34222.2161903346
175.889544891526,235.152529711632,542.634363989218,194.2286135999,241.282168736297,556.777803918641,18.3390687083736,6.12963902466563,14.1434399294233,1.8137206686115,0,93433.3219291163,0,44377.5722458307,14832.7324022598,34224.8310016944
175.891806196343,235.152955758358,542.663518544827,194.230472053976,241.282347460716,556.807608647233,18.3386658576335,6.1293917023584,14.1440901024061,1.81364202295299,0,93433.322007606,0,44376.5974123697,14832.1339223844,34226.4043148749
175.893165299205,235.153211940601,542.681052396639,194.231588754639,241.282454929157,556.825533615085,18.3384234554339,6.12924298855621,14.1444812184458,1.81359473377961,0,93433.322054987,0,44376.0108383567,14831.7740590998,34227.3507522642
175.89398227231,235.15336598181,542.691596792507,194.232259903631,241.282519549443,556.836313256019,18.3382776313219,6.12915356763341,14.1447164635118,1.81356629908259,0,93433.322083497,0,44375.6579676537,14831.5576749679,34227.9200071745
175.894473413706,235.153458606085,542.697937679397,194.232663333207,241.282558405117,556.842795623273,18.3381899195013,6.12909979903174,14.1448579438768,1.81354920139711,0,93433.3221004561,0,44375.445719272,14831.4275636715,34228.2623667139
