"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.1817215968003,69.5272882824451,57.8905936884541,64.7365220186788,79.7239162159039,68.087221621913,34.5548004218785,10.1966279334589,10.1966279334589,14.5939167777169,0,132950.791430769,0,83617.0133035163,24674.1860220151,24674.1860220151
21.8582878964135,93.8380377089742,67.8523612547757,48.5915041260702,109.233846274392,80.6713927484987,26.7332162296567,15.3958085654177,12.8190314937229,15.4074603997178,0,132949.977887149,0,64690.0479768264,37255.3600054315,31019.9773652912
16.5377568503681,119.223842933024,79.0750751837355,35.8224921724223,139.921275057333,94.0409640261715,19.2847353220542,20.6974321243091,14.965888842436,15.3469259868971,0,132950.038421567,0,46665.9320931286,50084.4292589579,36215.0239954673
13.6632829668419,143.04159832203,92.4922314531642,27.4083051868119,167.81421992198,108.922643922042,13.7450222199699,24.7726215999503,16.4304124688779,14.4574833788765,0,132950.927864172,0,33260.7247558189,59945.7269206074,39758.9336711249
12.4319085672445,163.04230472756,108.949887844481,22.7806966354917,190.127800753121,126.463660039475,10.3487880682472,27.0854960255606,17.5137721949943,13.1752325129764,0,132952.210115048,0,25042.388872546,65542.5079540517,42380.4885209632
12.2875446361476,178.134638796613,128.998983046637,20.7807633281703,205.981407911194,147.607051528829,8.4932186920227,27.8467691145814,18.6080684821917,11.8838827230993,0,132953.501464823,0,20552.2118979129,67384.6653745865,45028.5080750463
12.9653936640452,188.728592260108,152.914741073533,20.5456057711707,216.201500511692,172.809677003621,7.58021210712554,27.4729082515844,19.8949359300878,10.7309978385565,0,132954.654349712,0,18342.8840238266,66479.9827147759,48142.5186089476
14.4066912371119,196.126356254759,180.723322271227,21.6485138054529,222.479952106435,202.075960140011,7.241822568341,26.3535958516754,21.352637868784,9.71596697841869,0,132955.669380578,0,17524.0362162611,63771.4282247687,51669.9209065267
16.6949729172721,201.622189962472,212.159807394521,23.9830060700175,226.426209202326,235.015811290719,7.28803315274544,24.8040192398542,22.856003896198,8.79974219384712,0,132956.585605356,0,17635.8583365956,60021.7041174511,55307.8228935033
20.0240552068788,206.070981397693,246.582782690271,27.6597527729702,229.124718483629,270.841404327039,7.6356975660914,23.0537370859362,24.2586216367679,7.95585496724016,0,132957.429492578,0,18477.1498365026,55786.3051464762,58701.9303645662
24.6827689335293,209.909285877022,282.919548251945,32.9439266532226,231.163533096056,308.352199602025,8.26115771969325,21.2542472190336,25.4326513500796,7.17650079799023,0,132958.208846773,0,19990.6619779714,51431.8314900441,61542.8918795558
31.0386381079361,213.320114391569,319.720249144337,40.2094433238422,232.817898240013,345.9997163688,9.1708052159061,19.4977838484434,26.2794672244632,6.46304901351505,0,132958.922298573,0,22191.8614021817,47181.4749771241,63592.0489682807
39.4982406856024,216.370958926711,355.356158630533,49.8788008052523,234.206650238873,382.087963487523,10.3805601196499,17.8356913121624,26.7318048569892,5.81757496745922,0,132959.567772592,0,25119.2720844986,43159.4805792085,64686.6326838519
50.4167491415573,219.091186508588,388.319141289204,62.3136483010801,235.383959520239,415.077525406828,11.8968991595228,16.2927730116511,26.7583841176239,5.23937985960947,0,132960.145967691,0,28788.5666578053,39425.868505489,64750.9501842558
63.9324535906026,221.50256379917,417.50634657213,77.6285604338121,236.382025237679,443.878834579178,13.6961068432094,14.879461438509,26.372488007048,4.72548244369318,0,132960.659865031,0,33142.3574766161,36005.8836938098,63817.1441770485
79.7353216790854,223.623047069308,442.366147422734,95.4403044253076,237.226052066527,468.00621596813,15.7049827462222,13.6030049972197,25.6400685453958,4.27306942930772,0,132961.112278218,0,38003.5113845107,32917.0661075543,62044.807855582
96.8648820147147,225.460983794987,462.858984707334,114.658222874479,237.936637673383,487.538046257976,17.7933408597646,12.4756538783961,24.6790615506421,3.88177720643216,0,132961.503570356,0,43056.9993523364,30189.0592214047,59719.3267738212
113.741285782282,227.012630813716,479.292783595118,133.53172427405,238.528599344525,502.934432861312,19.7904384917681,11.5159685308097,23.6416492661943,3.55396315331745,0,132961.831384335,0,47889.651754459,27866.7763114589,57208.9572815704
