"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.9747592978106,66.2202738175389,54.5835792235479,45.7617627208682,13.5036423983651,13.5036423983651,19.3270789758963,0,176069.967029945,0,110736.044645202,32676.6247318593,32676.6247318593
3.20831527365635,80.2610663731751,56.0069642174355,28.0783909040999,24.4977907867312,20.1928658267687,25.7406671197814,0,176063.553441805,0,67945.1525433472,59280.6809216555,48863.460643922
0,84.0911436754747,50.7922250807529,5.46561452321184,39.1715007074021,27.3342597799817,33.9585496660766,0,176055.335559258,0,13225.900792931,94788.6793088148,66144.4758979814
0,82.7180661733491,43.6507666628275,0,45.3668416377494,27.4022058798504,37.5380869091432,0,176051.756022016,0,0,109780.399668012,66308.8944409127
0,78.7343274588833,36.162949620529,0,47.6329072037553,25.1361403138452,40.0673449721048,0,176049.226763954,0,0,115263.91085216,60825.3832567669
0,71.4478858251736,28.0856792809727,0,49.8656031000788,22.9034444175212,44.0677424885341,0,176045.226366437,0,0,120666.672847202,55422.6212617236
0,59.5641321010497,19.2387955530307,0,52.2355910099225,20.533456507678,50.8699112060306,0,176038.42419772,0,0,126401.659250454,49687.6348584723
0,40.5303130699213,9.60744604328513,0,55.0033518834812,17.7656956341189,64.2522272928159,0,176025.041881633,0,0,133099.191719453,42990.1023894724
0,8.71936120998935,0,0,58.8249720341298,13.739697848387,100.987034692494,0,175988.307074233,0,0,142346.892735704,33247.8406400362
0,0,0,0,15.443687286862,0,151.620207448365,0,45825.7544059222,0,0,37371.2187468823,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
