"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50.6517159032457,65.6391101525194,59.1297687407334,14.0848061154331,14.0848060633845,8.95745288117955,5.94859428413201,0,89835.5279918954,0,34082.9466804252,34082.9465544761,21675.5833512782
64.3337989271561,89.016909448677,73.7789380677682,13.6152437487502,14.9480921598369,8.5637291514086,4.67579127475437,0,89836.8007949013,0,32946.6819015121,36171.9589096479,20722.8357750161
82.6434245123951,118.546158038121,93.7015450478462,13.3064100043225,15.5986150049569,8.22204005073751,3.59787078120462,0,89837.8787154461,0,32199.3543232565,37746.118700199,19896.0035627718
104.868983625697,151.159834664942,120.006012566984,13.1369467368418,15.9648720125398,8.02524631061232,2.76509458700821,0,89838.7114915846,0,31789.2806976419,38632.4012630169,19419.7946255129
128.569268829672,180.903104689223,153.513732024226,13.0832624641526,15.9770732640018,8.06672933185215,2.17016548855827,0,89839.3064207136,0,31659.3734636588,38661.9263128901,19520.1768096532
149.996464693479,202.304439894789,194.373955811789,13.0941209420218,15.6090696193793,8.42387449847285,1.7715892306951,0,89839.7049966505,0,31685.6492191937,37771.4171716868,20384.4101950008
166.047690624389,214.51250951624,241.631543673568,13.0689426449023,14.9333301420131,9.12479227317063,1.51559542835457,0,89839.9609909661,0,31624.7218233039,36136.2372204558,22080.5175426348
176.13616056706,220.557508043136,292.954791965253,12.8978623626831,14.1165751787841,10.112627518375,1.35116614840081,0,89840.1254196559,0,31210.7352842515,34159.8226617772,24470.9186397755
181.796484721972,223.579912181166,344.792667047819,12.5555644638566,13.3199129509275,11.2515876453243,1.23997113270889,0,89840.2366153157,0,30382.4298791994,32232.0292642812,27227.0174429679
184.908497153503,225.296403487984,393.116183015735,12.1179517182947,12.6260743157132,12.3830390259308,1.1594915667738,0,89840.3170944712,0,29323.4780021609,30553.0522861803,29964.9462976968
186.718612191403,226.416125670317,434.549716716307,11.6834603871898,12.0603720058731,13.3832326672844,1.09910321775533,0,89840.3774838091,0,28272.0794419118,29184.1444357451,32385.2527093699
187.856461181835,227.20334781256,467.30967337444,11.3148272156897,11.6241041840979,14.1881336600112,1.05410572828259,0,89840.422479971,0,27380.0469477544,28128.4470561654,34332.9825817795
188.609772371433,227.763742495663,491.405971607532,11.0334081589723,11.3055084072739,14.7881484940225,1.0216623877277,0,89840.4549244489,0,26699.0584679453,27357.49694261,35784.9211762814
189.116563245852,228.154687270319,508.112140922975,10.8340884645993,11.0842062999135,15.2087702957548,0.999199123252765,0,89840.4773877106,0,26216.7371310381,26821.9817311393,36802.7577246564
189.454977923613,228.419274371139,519.188411699521,10.7003090028557,10.9367421062348,15.4900139507415,0.984216428965738,0,89840.4923693506,0,25893.0125285,26465.1422965576,37483.321760722
189.677115598337,228.593184904492,526.303571033451,10.6138258540262,10.8415283021477,15.6717109034841,0.974517841539637,0,89840.5020675171,0,25683.7373332184,26234.7403313941,37922.9989207461
189.820253260225,228.704784909468,530.778164862685,10.5593005821628,10.7814039455703,15.7863605320381,0.968376125543728,0,89840.5082095069,0,25551.7950176177,26089.2491387837,38200.432429231
189.911002885612,228.775117659635,533.553713580516,10.5254681895822,10.7439987451876,15.8575981252121,0.964545529117458,0,89840.5120406134,0,25469.9261141382,25998.7346198215,38372.8158521829
189.967803474515,228.818875368166,535.260460117018,10.5046796010472,10.7209505871717,15.9014348717479,0.962180478345545,0,89840.5144056274,0,25419.6211011479,25942.9618151197,38478.8936698381
190.003014514376,228.845859170234,536.304318693473,10.4919795436561,10.706834858951,15.928250657267,0.960729866092151,0,89840.5158560155,0,25388.889021817,25908.8040419593,38543.7835221053
190.02469081637,228.862400622619,536.940629442146,10.4842466962654,10.6982224024484,15.9445959612179,0.959843874887156,0,89840.5167421461,0,25370.1767851598,25887.9632938963,38583.3365069648
190.037969854645,228.872501284067,537.327720351758,10.4795471218551,10.6929799584203,15.9545379795245,0.959304182630149,0,89840.5172815194,0,25358.8045772121,25875.2774295102,38607.3945789798
190.046077250736,228.878653453051,537.562909966926,10.4766939480801,10.6897934637989,15.9605776478931,0.958975987537997,0,89840.5176096471,0,25351.9003593729,25867.5666292771,38622.0095969846
190.051015797126,228.882394585788,537.705699362168,10.4749627176,10.6878583520243,15.9642439901954,0.958776617400872,0,89840.5178091324,0,25347.7110623629,25862.8839725977,38630.8815507892
190.054019434358,228.884667226103,537.792350658666,10.4739125640018,10.6866838309018,15.9664686653485,0.958655584843655,0,89840.5179312114,0,25345.1698609577,25860.0418219521,38636.2649038864
190.055844384888,228.886046898087,537.84492013754,10.4732756446937,10.6859711926397,15.9678182226276,0.95858213914471,0,89840.5180039528,0,25343.6286195208,25858.3173529257,38639.5306136455
190.056952441063,228.886884125372,537.876807546492,10.4728893821914,10.68553889087,15.9686367868197,0.958537581755081,0,89840.5180483169,0,25342.6939269051,25857.2712527489,38641.5114062446
190.057624923605,228.887392050517,537.896147727122,10.472655140216,10.6852766808427,15.9691332387899,0.958510554344684,0,89840.5180752653,0,25342.1270993112,25856.6367470052,38642.7127395033
190.058032938344,228.887700146843,537.907877105465,10.4725130908045,10.6851176515701,15.9694343177879,0.958494161801354,0,89840.5180924178,0,25341.7833627716,25856.2519219551,38643.4413018529
190.058280447105,228.887887012847,537.914990439775,10.472426949424,10.685021205566,15.9696169051985,0.958484220063838,0,89840.5181024224,0,25341.5749146,25856.0185382659,38643.8831337766
