"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.3799810220529,68.7005346662185,57.0638400722276,64.7365220186788,79.7239162159039,68.087221621913,37.3565409966259,11.0233815496854,11.0233815496854,15.7772073272617,0,143730.585330563,0,90396.7711389379,26674.7956994762,26674.7956994762
16.6960373544914,90.776708313074,65.1478872785213,44.3470339897408,108.121846822898,79.5550562294485,27.6509966352494,17.3451385098241,14.4071689509271,17.5671578777706,0,143728.795380022,0,66910.9277228302,41972.4223500072,34863.012465062
9.8480583129754,112.058075585563,73.0492423746087,27.6614546234693,136.271028734412,90.4261970112653,17.8133963104939,24.2129531488484,17.3769546366566,18.5591114685276,0,143727.803426427,0,43105.530290729,58591.420029814,42049.4122173525
6.1266855844453,130.719460978014,81.6268654925192,16.5499973382973,160.37038858336,100.955930229322,10.423311753852,29.650927605346,19.3290647368028,18.4110676450482,0,143727.951470255,0,25222.724106278,71750.4363436584,46773.2020879634
4.22888331817717,146.26523460624,91.8075505624167,10.3752316632421,179.049981414931,112.27975950466,6.14634834506488,32.7847468086912,20.4722089422434,17.4508037596652,0,143728.911734137,0,14873.1662478922,79333.7706074276,49539.4256825771
3.2485291039637,158.786344078728,104.187216619301,7.18925302844311,192.860996059245,125.575144810301,3.94072392447941,34.0746519805169,21.3879281910002,16.20966971708,0,143730.152868173,0,9535.91283398206,82455.1319406139,51755.3177632937
2.73662556739758,168.648931884169,119.103819063566,5.53366852903133,202.828418345215,141.530593736883,2.79704296163375,34.1794864610456,22.4267746733171,14.9773932471899,0,143731.385144642,0,6768.39037349362,82708.8143825905,54269.1577818055
2.48956742618417,176.413294997954,136.760588194267,4.6665343790774,209.95306343819,160.447156897135,2.17696695289324,33.5397684402361,23.6865687028685,13.8375853944335,0,143732.524952498,0,5267.90698944785,81160.8005146632,57317.6550337819
2.41669391730139,182.68049111727,157.261255724606,4.24738182080168,215.111595590748,182.402767443629,1.83068790350029,32.4311044734776,25.1415117190229,12.791287981071,0,143733.571249919,0,4429.96784564407,78478.0135060343,60838.3811862216
2.48114721111403,187.946118540105,180.580935694847,4.12366556444572,218.986050542626,207.301789434994,1.64251835333168,31.0399320025207,26.7208537401469,11.8225848556576,0,143734.539953041,0,3974.62804950383,75111.6017313672,64660.1327570253
2.67528513411879,192.540702007872,206.50542132337,4.23308883225542,222.04148668529,234.850137043814,1.55780369813663,29.5007846774176,28.3447157204446,10.9215444013307,0,143735.440993494,0,3769.63232202272,71387.1148066002,68589.6154092723
3.01110236761744,196.644781595844,234.56983167871,4.56250529697899,224.558461273089,264.508053168103,1.55140292936156,27.9136796772445,29.9382214893933,10.0873801685293,0,143736.275157728,0,3754.14349959331,67546.578085412,72445.6409528911
3.51757785487733,200.335926118244,264.029850911956,5.13170792717726,226.689252639808,295.465698414089,1.61413007229993,26.3533265215638,31.4358475021335,9.32474289649326,0,143737.037794995,0,3905.93301310614,63770.7764895756,76069.6530352094
4.24170205239235,203.636974998535,293.896089203411,5.98869189734056,228.510968051851,326.678410401136,1.74698984494822,24.873993053316,32.7823211977254,8.63914015567025,0,143737.723397717,0,4227.43211717852,60191.0293984454,79327.9010222491
5.25189702274583,206.552613778496,323.045836574143,7.21085662926171,230.064202021134,356.978592820999,1.95895960651588,23.5115882426385,33.9327562468558,8.03358104692234,0,143738.328956876,0,4740.364565248,56894.2306964315,82111.7672762433
6.64331805004683,209.092075448213,350.395541726603,8.90976639343922,231.376443710487,385.248029216946,2.26644834339239,22.2843682622742,34.852487490343,7.50677641555194,0,143738.855761506,0,5484.43744334818,53924.5573609869,84337.3677335862
8.54473635259809,211.280158733582,375.084423171817,11.2382110374849,232.473792990873,410.600618325651,2.6934746848868,21.1936342572907,35.5161951538338,7.05263991947504,0,143739.309898006,0,6517.77193932988,51285.1579521697,85943.432646426
11.1264932553826,213.159867488757,396.606899806656,14.3983705669971,233.3852650092,432.512929070588,3.27187731161457,20.2253975204437,35.9060292639327,6.66073569653781,0,143739.70180218,0,7917.41249703552,48942.1820669834,86886.7679738575
14.6082583488722,214.789720754516,414.852044306618,18.6490836600515,234.14311827398,450.861125571998,4.04082531117934,19.3533975194637,36.0090812653802,6.31735997689248,0,143740.045177977,0,9778.14195645412,46832.0834759798,87136.1371055204
19.2636610022498,216.238052107223,430.050168171218,24.3083382086085,234.781412694321,465.865434473763,5.04467720635871,18.5433605870975,35.8152663025446,6.00701614551144,0,143740.355521755,0,12207.3007491302,44871.925462533,86667.136326237
25.4157678636172,217.575764732125,442.661587138738,31.7437496217349,235.333947470411,477.978726738333,6.32798175811777,17.7581827382866,35.3171395995953,5.71413174542067,0,143740.648406152,0,15312.6896521713,42971.9223999171,85461.750485809
33.412485570114,218.868226520411,453.251414215491,41.3388787890378,235.832017221416,487.764534391542,7.92639321892382,16.9637907010046,34.5131201760511,5.42495619782858,0,143740.937581651,0,19180.5861745337,41049.6224954569,83516.1538678578
43.565278552418,220.166551411916,462.380670865656,53.4182791260733,236.302052293279,495.795473506602,9.85300057365527,16.1355008813638,33.4148026409463,5.12960095635935,0,143741.232936858,0,23842.6635369957,39045.295454858,80858.4035459605
56.0333296472243,221.498802711929,470.525054634504,68.1150117675762,236.763150697747,502.582328624342,12.0816821203518,15.2643479858183,32.0572739898378,4.8240385248755,0,143741.538499392,0,29235.7114569436,36937.2467216318,77573.4043593419
70.6516525971979,222.862862151538,478.021708758576,85.184376928675,237.22476541443,508.530385260166,14.5327243314771,14.3619032628919,30.5086765015898,4.51153637412244,0,143741.851001424,0,35166.8361248024,34753.4768407083,73826.0495722878
86.7538053141426,224.224282542767,485.043794639531,103.823370080635,237.685298384923,513.916518126849,17.069564766492,13.4610158421557,28.8727234873176,4.20265733159613,0,143742.159880482,0,41305.5785806619,32573.4753785387,69867.3085786133
103.122080987276,225.522795545954,491.60650309967,122.637537441749,238.132730078951,518.884416208276,19.5154564544731,12.6099345329971,27.2779131086053,3.91303775205233,0,143742.449500329,0,47224.2398177671,30513.9966293796,66008.1260909339
118.226532621728,226.688533573283,497.607593438603,139.91809342381,238.548121221742,523.459749084108,21.6915608020824,11.8595876484598,25.8521556455049,3.65900490659624,0,143742.703533105,0,52490.0594423158,28698.2788518034,62558.0242438929
130.749689613501,227.663654236566,502.895882856506,154.214552381843,238.911584826886,527.586393593804,23.4648627683414,11.2479305903201,24.6905107372986,3.4524462326699,0,143742.910091569,0,56781.1626260559,27218.1679629186,59747.0319488269
