"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61.9347814439314,78.8971625996774,67.2604680056864,64.7365220186788,79.7239162159039,68.087221621913,2.80174057474743,0.826753616226549,0.826753616226549,1.18329054954484,0,10779.7938997941,0,6779.75783542151,2000.60967746106,2000.60967746106
90.0854138801664,120.629725874507,92.4900314907386,92.8875166621532,121.522107964414,93.2507944260494,2.80210278198678,0.892382089906776,0.760762935310778,0.786997421918386,0,10780.1901929309,0,6780.63431820196,2159.41994086326,1840.92293128763
123.50605893534,168.297824053582,125.742247008029,126.305569651367,169.235001882132,126.460806270654,2.79951071602686,0.937177828550267,0.718559262624955,0.540569469554612,0,10780.4366208778,0,6774.3619389317,2267.81836390037,1738.79688751533
156.045242576424,208.75895981765,168.046388660527,158.838162359724,209.710415815716,168.757260686346,2.79291978330045,0.951455998065145,0.710872025819468,0.39336349723817,0,10780.583826809,0,6758.41295057875,2302.3692186499,1720.19502107756
180.285761102077,231.403109563609,219.397151135539,183.063901868903,232.332266017106,220.145101722413,2.77814076682557,0.929156453496937,0.747950586873835,0.309690278434573,0,10780.6675000551,0,6722.65012740786,2248.40793708968,1809.91912583596
193.59292614241,239.410606102367,278.043017872464,196.334416241187,240.290305821602,278.877075861655,2.74149009877675,0.879699719235725,0.834057989190495,0.264514273363602,0,10780.7126760762,0,6633.96145433192,2128.73066052669,2018.28507549095
199.214711505151,241.47109065233,340.104640501517,201.885365008001,242.29677006447,341.063555393735,2.67065350284994,0.825679412139742,0.958914892217997,0.239967219193204,0,10780.7372231417,0,6462.54837968894,1998.01027777359,2320.4185328984
201.285583685327,241.964346313796,400.094972061374,203.861116601602,242.744806674386,401.194226591789,2.57553291627591,0.780460360589433,1.09925453041553,0.22488969510232,0,10780.752300843,0,6232.37198579021,1888.58750615021,2660.01769859764
202.054975946289,242.103022692598,452.536931055218,204.533627496805,242.84791620556,453.768633799022,2.47865155051611,0.744893512962533,1.231702743804,0.214203550080128,0,10780.7629869922,0,5997.93479180568,1802.52150273323,2980.52089600341
202.379923141126,242.158898965266,493.917431504284,204.775901672347,242.876616559201,495.258983186339,2.39597853122169,0.717717593935349,1.34155168205493,0.206270551589114,0,10780.7709198197,0,5797.87949211405,1736.76018577905,3246.33751247821
202.543514507248,242.190111329382,523.631581767266,204.876990254721,242.888144895409,525.055320260913,2.33347574747251,0.698033566027262,1.42373849364675,0.200567112719,0,10780.7766231002,0,5646.63289145498,1689.1280303806,3445.21626837735
202.637290230375,242.209918375072,543.369827413597,204.927604904742,242.894575653921,544.850103267653,2.29031467436641,0.68465727884892,1.48027585405647,0.196698329647916,0,10780.7804921864,0,5542.19009392628,1656.75958462813,3582.02751196168
202.694062796508,242.222576745025,555.742697623247,204.956535054677,242.89865322181,557.25939669558,2.26247225816936,0.67607647678527,1.51669907233251,0.19421722799234,0,10780.7829733252,0,5474.81596190621,1635.99543517419,3670.16579347281
202.728656674516,242.230446721261,563.197932608135,204.974019933759,242.901257778673,564.737006098523,2.24536325924384,0.670811057412015,1.53907349038765,0.192694554618356,0,10780.784495409,0,5433.41495905571,1623.25397417871,3724.30825672925
202.749478244197,242.235198554487,567.578194229616,204.984663225904,242.902876555102,569.130579054416,2.23518498170683,0.667678000615342,1.55238482479952,0.191788333671866,0,10780.7854018192,0,5408.78517801722,1615.67248481544,3756.51952732018
202.761813375404,242.238003374684,570.112548614975,204.991065269605,242.903853762927,571.672694139825,2.2292518942011,0.665850388242893,1.56014552485023,0.191259606024687,0,10780.7859309643,0,5394.42806841623,1611.24995925619,3775.29916289794
202.769021034611,242.239633289557,571.565627337543,204.994856554093,242.904430500511,573.130242414323,2.22583551948204,0.664797210954007,1.56461507678001,0.190954879159108,0,10780.786235502,0,5386.16099562618,1608.70144100979,3786.11475374523
202.773189036018,242.240570915001,572.394369378651,204.997071387156,242.904765625897,573.961540123802,2.2238823511381,0.664194710895774,1.56717074515068,0.190780534696387,0,10780.7864097703,0,5381.4346449772,1607.2434885757,3792.29905675206
202.775581712842,242.241106900787,572.865599257908,204.99835200282,242.904958402331,574.434225273574,2.22277028997835,0.663851501543451,1.56862601566591,0.19068121460441,0,10780.786509098,0,5378.74363731246,1606.412977601,3795.82057539917
202.776948497197,242.241412120165,573.133081112612,204.999087096705,242.905068598776,574.702533841694,2.22213859950871,0.663656478611726,1.56945272908206,0.19062477546322,0,10780.7865655729,0,5377.21504881654,1605.9410537329,3797.82108779896
202.777726742671,242.241585531507,573.284760991031,204.999506991337,242.905131349765,574.854682731285,2.22178024866576,0.663545818257695,1.56992174025461,0.190592749891948,0,10780.7865975394,0,5376.34789788998,1605.67327362182,3798.95601877745
202.778168962412,242.241683923031,573.370725395828,204.999746073074,242.905167001661,574.940913013778,2.22157711066201,0.663483078629987,1.57018761794933,0.190574592528719,0,10780.7866158498,0,5375.85633686362,1605.52145389719,3799.59939968156
202.778419918058,242.24173970534,573.419430171622,204.999881923792,242.905187230034,574.9897684484,2.22146200573342,0.663447524693411,1.57033827677814,0.190564302843995,0,10780.7866260515,0,5375.57780160287,1605.43541913642,3799.96396961509
202.778562218675,242.241771316266,573.447019830424,204.999959017224,242.905198698324,575.017443457015,2.22139679854857,0.663427382057875,1.57042362659143,0.190558473324927,0,10780.7866318639,0,5375.42001079012,1605.38667722494,3800.17050232216
202.778642868317,242.241789224941,573.462646875155,205.000002731699,242.905205197208,575.033118846761,2.22135986338217,0.663415972266664,1.57047197160532,0.190555171186134,0,10780.7866353022,0,5375.33063367717,1605.35906738052,3800.28748941572
202.778688563353,242.241799369315,573.471497670824,205.00002750705,242.905208879046,575.041997024505,2.22133894369756,0.66340950973049,1.57049935368058,0.190553300843021,0,10780.7866368204,0,5375.28001143292,1605.343429091,3800.35374959731
202.778714448827,242.241805115077,573.476510392268,205.000041544422,242.905210964623,575.047025254249,2.22132709559464,0.663405849545854,1.57051486198148,0.190552241536352,0,10780.786637912,0,5375.25134094527,1605.33457203775,3800.39127717054
202.778729110917,242.241808369305,573.479349335994,205.000049496352,242.905212145891,575.049872981146,2.22132038543462,0.663403776586219,1.57052364515276,0.190551641593629,0,10780.7866386369,0,5375.2351034462,1605.3295558116,3800.41253102068
202.778737415239,242.241810212331,573.480957148592,205.000054000494,242.905212814926,575.051485768095,2.22131658525442,0.663402602595501,1.57052861950349,0.190551301824598,0,10780.7866394118,0,5375.22590762639,1605.32671494445,3800.42456814274
202.778742118641,242.241811256162,573.481867714827,205.000056551552,242.905213193833,575.052399151396,2.22131443291075,0.6634019376711,1.57053143656903,0.190551109386433,0,10780.7866391141,0,5375.22069930374,1605.32510593523,3800.4313849845
