"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.83388347390721,62.6376748138911,51.0009802199002,64.7365220186788,79.7239162159039,68.087221621913,57.9026385447716,17.0862414020128,17.0862414020128,24.4546713572563,0,222782.407262378,0,140114.995265357,41345.933334189,41345.933334189
0,58.9188953777393,38.0264245451144,11.5560625117734,99.8297284408274,71.3369296689009,11.5560625117734,40.9108330630881,33.3105051237865,45.4450456874952,0,222761.416888056,0,27963.7972433902,98997.5815437861,80606.0204682579
0,38.6648720038462,17.446775554707,0,94.6238852492473,53.5628836581062,0,55.9590132454011,36.1161081033992,66.0844531923069,0,222740.77748055,0,0,135411.737236652,87395.1246970911
0,1.22666420452082,0,0,64.6728992838772,24.8471347852017,0,63.4462350793564,24.8471347852017,114.175554192553,0,222692.686379549,0,0,153529.599879546,60126.0367451871
0,1.82686120460381,0,0,2.20290632075214,0,0,0.376045116148331,0,21.3303562818172,0,888.637841936703,0,0,909.96819821852,0
0,2.44309802657731,0,0,3.27716259895803,0,0,0.834064572380717,0,31.7671292828271,0,1986.53387646087,0,0,2018.3010057437,0
0,2.88599907309567,0,0,4.37766082499629,0,0,1.49166175190062,0,42.4828173401015,0,3567.09672096475,0,0,3609.57953830485,0
0,3.08554433895375,0,0,5.16706603874097,0,0,2.08152169978722,0,50.1843847984237,0,4986.7605703941,0,0,5036.94495519253,0
0,3.14298777947075,0,0,5.52230392330302,0,0,2.37931614383226,0,53.654259927588,0,5703.90495682676,0,0,5757.55921675435,0
0,3.15578625119368,0,0,5.62451828842185,0,0,2.46873203722817,0,54.6531388773162,0,5919.27803940912,0,0,5973.93117828643,0
0,3.15841013975356,0,0,5.64728882086012,0,0,2.48887868110656,0,54.8756903797621,0,5967.80709893127,0,0,6022.68278931104,0
0,3.15893783201661,0,0,5.6519570059814,0,0,2.4930191739648,0,54.9213169478318,0,5977.78079362055,0,0,6032.70211056839,0
0,3.15904353552291,0,0,5.65289582283854,0,0,2.49385228731562,0,54.9304929423186,0,5979.78761682991,0,0,6034.71810977223,0
0,3.15906469233402,0,0,5.65308387963654,0,0,2.49401918730252,0,54.9323310113202,0,5980.18964966319,0,0,6035.12198067451,0
0,3.15906892624107,0,0,5.65312151964828,0,0,2.49405259340721,0,54.9326989052532,0,5980.27011912516,0,0,6035.20281803042,0
0,3.15906977350454,0,0,5.65312905217778,0,0,2.49405927867324,0,54.9327725282917,0,5980.28622276179,0,0,6035.21899529009,0
0,3.15906994305261,0,0,5.65313055954129,0,0,2.49406061648868,0,54.9327872612818,0,5980.28944532521,0,0,6035.22223258649,0
0,3.15906997698126,0,0,5.65313086118367,0,0,2.49406088420241,0,54.9327902095383,0,5980.29009020077,0,0,6035.2228804103,0
0,3.1590699837708,0,0,5.65313092154603,0,0,2.49406093777522,0,54.9327907995207,0,5980.2902192483,0,0,6035.22301004782,0
0,3.15906998512947,0,0,5.65313093362527,0,0,2.4940609484958,0,54.9327909175834,0,5980.29024507229,0,0,6035.22303598988,0
0,3.15906998540136,0,0,5.65313093604248,0,0,2.49406095064112,0,54.9327909412093,0,5980.29025024,0,0,6035.22304118121,0
0,3.15906998545577,0,0,5.65313093652619,0,0,2.49406095107042,0,54.9327909459371,0,5980.29025127411,0,0,6035.22304222005,0
0,3.15906998546666,0,0,5.65313093662299,0,0,2.49406095115633,0,54.9327909468831,0,5980.29025148105,0,0,6035.22304242793,0
0,3.15906998546883,0,0,5.65313093664236,0,0,2.49406095117352,0,54.9327909470725,0,5980.29025152247,0,0,6035.22304246954,0
0,3.15906998546927,0,0,5.65313093664624,0,0,2.49406095117696,0,54.9327909471104,0,5980.29025153075,0,0,6035.22304247786,0
0,3.15906998546936,0,0,5.65313093664701,0,0,2.49406095117765,0,54.932790947118,0,5980.29025153241,0,0,6035.22304247953,0
0,3.15906998546938,0,0,5.65313093664717,0,0,2.49406095117779,0,54.9327909471195,0,5980.29025153275,0,0,6035.22304247986,0
0,3.15906998546938,0,0,5.6531309366472,0,0,2.49406095117782,0,54.9327909471198,0,5980.29025153281,0,0,6035.22304247993,0
0,3.15906998546938,0,0,5.65313093664721,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
0,3.15906998546938,0,0,5.65313093664721,0,0,2.49406095117783,0,54.9327909471199,0,5980.29025153283,0,0,6035.22304247995,0
