"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.3313002944386,77.2436553672249,65.606960773234,8.40522172424013,2.48026084867901,2.48026084867901,3.5498716486336,0,32339.381699374,0,20339.2735062593,6001.82903238164,6001.82903238164
77.3992183621359,116.59143131383,88.6588663565315,8.17989309373653,2.80414636166186,2.38170396620066,2.52593231705123,0,32340.4056387077,0,19794.0147617593,6785.57944961039,5763.33735965511
103.889141704263,162.092145230627,119.17828927282,8.03732176608439,3.02678395359611,2.30163770191352,1.80633641882378,0,32341.1252345938,0,19449.0152694907,7324.32631717561,5569.58998434624
132.711555685419,202.17875992369,158.254808063056,7.97073368097356,3.10906727165211,2.2859424689729,1.334602697023,0,32341.5969683266,0,19287.8829020457,7523.43860306772,5531.61006591016
158.476580347112,226.355016817889,206.119110617333,7.96063647273177,3.03189801737257,2.37320893147805,1.04342901633572,0,32341.8881419681,0,19263.4492955547,7336.70152217205,5742.78075325767
176.633748861666,235.971434883457,261.490141623667,7.94522185243671,2.83707665525568,2.58344491390254,0.872097004728857,0,32342.0594740101,0,19226.1484142142,6865.26541983465,6251.51773696591
186.752717035649,238.867153435347,321.136581760396,7.84334913194302,2.61955368224393,2.9028406073772,0.772416813288146,0,32342.159154127,0,18979.6329512167,6338.89510062922,7024.40351909437
191.546508748931,239.731249417963,380.151856873905,7.63905435428234,2.44269427174786,3.28399479557213,0.711535428101342,0,32342.2200356046,0,18485.2727195577,5910.92400834247,7946.73484313254
193.723434394564,240.056619831657,433.23041111526,7.38826487938594,2.31170745702241,3.66577108520452,0.670952961594594,0,32342.2606180966,0,17878.4028605867,5593.95715870763,8870.57155176383
194.781965958467,240.224685133696,476.470735008838,7.15175280640061,2.21556262661461,3.99842798858437,0.642176180994284,0,32342.2893948451,0,17306.0819988886,5361.30226083177,9675.54731130569
195.359739778959,240.330626446896,508.551731625357,6.96180038927181,2.14649787808521,4.25744515430197,0.621722636147751,0,32342.3098485337,0,16846.4279538305,5194.17676955181,10302.3268477875
195.704896456614,240.401239576353,530.529901030199,6.82504550505441,2.0990346624312,4.44166325408761,0.607707142855361,0,32342.3238638194,0,16515.5033114272,5079.32348473133,10748.1047748038
195.919328308159,240.447673132666,544.690410888848,6.73400536619699,2.06799020701362,4.56374784835459,0.59854336960052,0,32342.3330275733,0,16295.2009392805,5004.20093706909,11043.5296945933
196.052926407275,240.477237202042,553.427993871807,6.67664908966167,2.04852776879598,4.6405665630503,0.592795810738608,0,32342.3387749936,0,16156.408051475,4957.10499278654,11229.4185265428
196.135092876709,240.495485264216,558.668531218735,6.64182241617175,2.03670398332843,4.6872170219469,0.589301827818417,0,32342.3422688292,0,16072.1331494362,4928.49334940653,11342.3050718143
196.184805767611,240.506479368958,561.756415768826,6.62116326063873,2.02967231415067,4.71490784684017,0.587222718062549,0,32342.3443483806,0,16022.1413433209,4911.4778503151,11409.3123774626
196.214445090665,240.512990591526,563.556507585558,6.60907946379771,2.02554732448359,4.73111663335462,0.586002491523686,0,32342.3455686225,0,15992.9005145829,4901.49604426622,11448.5350122649
196.231914055277,240.516802857538,564.599247110054,6.60206911700405,2.02314792202083,4.74052638262447,0.585292484989623,0,32342.3462786615,0,15975.9366122032,4895.68987941505,11471.3050795283
196.242123533057,240.519018428133,565.201042435817,6.59802093288444,2.02175944163375,4.74596304716465,0.584881529801351,0,32342.3466896977,0,15966.1406631237,4892.32998204679,11484.4609260571
196.248055059084,240.520300047547,565.547610985376,6.59568930301123,2.02095845741036,4.74909566117791,0.584644424830913,0,32342.346926601,0,15960.4984969486,4890.39173012099,11492.0413439563
196.251487248767,240.521039269628,565.746949398928,6.59434825705122,2.02049724891091,4.7508979154699,0.584507886931533,0,32342.3470627336,0,15957.2533832014,4889.27568034603,11496.4025070731
196.253467861533,240.521464888031,565.861522514411,6.59357754209068,2.0202319803547,4.75193389914873,0.584429351420113,0,32342.3471416614,0,15955.388377983,4888.63377345835,11498.9094195714
196.254608776015,240.521709680487,565.927348308633,6.59313478579982,2.02007951014102,4.75252912558427,0.584384209472773,0,32342.3471866363,0,15954.3169795605,4888.26482026718,11500.3497710182
196.255265227889,240.521850380169,565.965158338802,6.59288048942192,2.01999190862911,4.75287102346799,0.584358272695681,0,32342.3472125584,0,15953.701623565,4888.05283881461,11501.1771084515
196.25564265114,240.521931218667,565.986873301744,6.59273445166131,2.01994158925798,4.75306738074962,0.584343374106538,0,32342.3472278197,0,15953.3482358671,4887.93107409671,11501.65226123
196.255859545462,240.521977653291,565.999343615456,6.59265058974941,2.01991268923039,4.75318014256531,0.584334817303898,0,32342.3472360769,0,15953.1453036401,4887.86114071665,11501.9251265375
196.255984150878,240.522004322146,566.006504658273,6.59260243379907,2.01989609244244,4.75324489532446,0.58432990325673,0,32342.3472410415,0,15953.0287740497,4887.8209791813,11502.0818177137
196.25605572296,240.522019637624,566.010616761715,6.59257478165553,2.01988656166071,4.75328207826068,0.584327081334777,0,32342.3472438899,0,15952.9618603466,4887.7979162351,11502.1717943895
196.256096828362,240.522028432602,566.012978030358,6.59255890337052,2.01988108873571,4.75330342952844,0.584325460880791,0,32342.3472456501,0,15952.9234374719,4887.78467264415,11502.223460995
196.256120434419,240.522033483024,566.014333916166,6.5925497857788,2.01987794601508,4.75331568976103,0.584324530365848,0,32342.3472463876,0,15952.9013743785,4887.77706776985,11502.2531287696
