"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37.6530297961246,71.7319645923819,60.095269998391,64.7365220186788,79.7239162159039,68.087221621913,27.0834922225542,7.99195162352203,7.99195162352203,11.4384753122649,0,104204.67436466,0,65537.6590757308,19339.2268821205,19339.2268821205
36.67782199865,101.239230421415,74.4796760823923,59.6437140130967,112.177185226996,83.6432247319629,22.9658920144467,10.9379548055806,9.16354864957052,10.6098012443736,0,104205.503038726,0,55573.7343192189,26468.0768323121,22174.3016884397
38.6266817345183,134.968791996655,92.9037378344218,58.2230879263993,148.491439837935,102.852079270863,19.5964061918809,13.5226478412793,9.94834143644082,9.29387339733148,0,104206.818966581,0,47420.1250547562,32722.6148216182,24073.3729636044
43.6533875201035,167.781547938365,116.533580092564,61.0554881674565,182.983089962609,126.997332890576,17.4021006473529,15.2015420242435,10.4637527980117,7.83678861783756,0,104208.276051378,0,42110.2614853342,36785.2664798008,25320.5848748609
51.8531058160373,193.606968986609,146.275847448583,68.2394228503362,209.352148188093,157.211746682401,16.3863170342989,15.7451792014843,10.9358992338179,6.52961026422963,0,104209.583229714,0,39652.2298703562,38100.780287626,26463.1026819964
63.260124707732,209.887522254362,182.528077890795,79.5816861065332,225.122713964776,194.038720251177,16.3215613988012,15.2351917104135,11.5106423603817,5.47533614359781,0,104210.637503824,0,39495.5317338084,36866.6932633961,27853.8878427627
77.7003729973333,218.804261717975,224.934077087066,94.5842404675836,232.80879113431,237.113075670083,16.8838674702502,14.0045294163351,12.1789985830166,4.64264790726884,0,104211.470192074,0,40856.2212381018,33888.6900870001,29471.201514879
94.5409170605912,223.790205281834,272.132435492898,112.28075029638,236.279048528089,284.971154480475,17.7398332357884,12.4888432462541,12.8387189875764,3.97146086243265,0,104212.14137916,0,42927.519579592,30220.9753527146,31067.6179077155
112.457946305109,226.964953765595,321.624047426267,131.090573408881,237.991394946139,335.03237461155,18.6326271037722,11.0264411805437,13.4083271852832,3.42829463890666,0,104212.684545335,0,45087.935956624,26682.1995099758,32445.9773733741
129.537729674364,229.206207304331,370.025637992653,148.94145569101,238.996457622215,383.899057127688,19.4037260166464,9.79025031788338,13.873419135035,3.00136520385422,0,104213.111474687,0,46953.8702774399,23690.818094174,33571.424468277
143.912548279245,230.831731689431,413.836396346177,163.883690888157,239.666049429193,428.09833146709,19.9711426089119,8.83431773976144,14.2619351209136,2.68182533658546,0,104213.431014608,0,48326.9264133411,21377.6162777491,34511.5701488542
