"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
140.494912068238,230.061461787738,451.601524723134,161.344639539356,239.482798929289,468.853103387266,20.8497274711176,9.42133714155172,17.251578664132,2.86783997786188,0,114994.222190344,0,50452.9593006503,22798.1080337322,41746.0226959391
150.928768277318,231.121634308081,477.298631836512,172.40339258396,239.912848499754,494.555436615011,21.4746243066424,8.79121419167309,17.2568047784996,2.65881937980885,0,114994.431210975,0,51965.1083037254,21273.3126814346,41758.6690451948
157.876358083707,231.841382943578,496.11401803362,179.74158433122,240.212097954575,513.400720051817,21.8652262475134,8.37071501099754,17.286702018197,2.52003054867237,0,114994.569999547,0,52910.3016571072,20255.7728561314,41831.015516857
162.133239501633,232.306567718266,509.221793189913,184.208761394432,240.411041983682,526.564440308456,22.0755218927994,8.10447426541571,17.342647118543,2.43230334989494,0,114994.657726867,0,53419.1830152646,19611.5134278189,41966.3935871334
164.608643861193,232.595840990551,518.008836145515,186.780327942475,240.537808728456,535.417827603119,22.1716840812817,7.94196773790548,17.4089914576043,2.37875919135695,0,114994.711271106,0,53651.879916866,19218.2739847652,42126.9361286666
166.010861274613,232.771163901275,523.736170392389,188.217873174889,240.615919935453,541.207045734804,22.2070119002761,7.8447560341781,17.470875342415,2.34672038615463,0,114994.7433101,0,53737.3675097553,18983.0374264697,42276.685094261
166.798621321815,232.875942844891,527.3965144068,189.013314537629,240.662993577374,544.917413735257,22.2146932158132,7.78705073248322,17.5208993284571,2.32770358292328,0,114994.762326623,0,53755.9550476839,18843.3999543792,42397.7350281429
167.24223808772,232.938219549642,529.70480114845,189.454202915531,240.691029810787,547.262669336269,22.2119648278112,7.75281026114445,17.5578681878199,2.31642571913835,0,114994.77360454,0,53749.3527911789,18760.5435664823,42487.1936725979
167.494030603049,232.975228888717,531.147536860661,189.700587606169,240.707659269016,548.731192754096,22.20655700312,7.73243038029853,17.5836558934347,2.30971883525126,0,114994.780311612,0,53736.2667324078,18711.2275598201,42549.5957382195
167.63840228142,232.99728187237,532.043981810655,189.839825441448,240.717529608573,549.644954191272,22.201423160028,7.72024773620297,17.6009723806173,2.3057134805822,0,114994.784316955,0,53723.8436646753,18681.7475367561,42591.4988290039
167.722058103786,233.010474072191,532.598825142118,189.919462516441,240.723406822659,550.211131255822,22.1974044126551,7.71293275046862,17.6123061137039,2.30331077489245,0,114994.786719611,0,53714.1189477492,18664.0464575429,42618.9246250933
167.771015592485,233.018398503683,532.94135465017,189.965541824302,240.726921070052,550.560949128818,22.1945262318175,7.70852256636886,17.6195944786482,2.30186343249079,0,114994.788166969,0,53707.1542168738,18653.3745272166,42636.5612863115
167.799920906674,233.023177220184,533.152450472881,189.992486060396,240.729031495052,550.77667432111,22.1925651537217,7.70585427486756,17.6242238482289,2.30098839242055,0,114994.78904197,0,53702.4087259081,18646.9176944976,42647.7636099566
167.817116916262,233.02606885665,533.28239544202,190.008386573715,240.730303957282,550.909533960691,22.1912696574537,7.70423510063178,17.627138518671,2.30045772518497,0,114994.789572488,0,53699.273835029,18642.9995554269,42654.8166397575
167.82741201861,233.02782369128,533.362323272508,190.017843168782,240.731073860539,550.991285229886,22.1904311501716,7.70325016925845,17.6289619573783,2.30013508522461,0,114994.789895253,0,53697.244783386,18640.6161812288,42659.2290657238
167.833607766484,233.028891191843,533.411459485966,190.023503768278,240.731541061491,551.0415568913,22.1898960017947,7.70264986964806,17.6300974053336,2.29993852007829,0,114994.790091741,0,53695.9498110985,18639.1635535216,42661.9766656411
167.837352203282,233.029541834854,533.441654945347,190.026910047835,240.731825259142,551.072456953249,22.1895578445526,7.70228342428859,17.6308020079021,2.29981856748418,0,114994.790211614,0,53695.1315254113,18638.2768151777,42663.6816895922
167.839622825915,233.02993901955,533.460205891672,190.028968523815,240.73199847431,551.091444015748,22.1893456978999,7.70205945476014,17.6312381240763,2.29974527145532,0,114994.790284893,0,53694.6181649152,18637.7348452398,42664.7370200093
