"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.7785003924803,66.7658946375902,59.8463649712278,12.9580216261985,12.9580215783138,8.24085665068519,5.47270674140145,0,82648.6857525437,0,31356.3109459912,31356.310830118,19941.536683176
66.9006557983379,91.759331411094,75.4739215675154,12.5799361115742,13.7428075081483,7.83415623547369,4.22622704638161,0,82649.9322322358,0,30441.4053143504,33255.365512368,18957.3876325638
86.8505193978806,123.119854672254,96.6724890761008,12.3316397054403,14.3295488193651,7.4957113303975,3.20637497430835,0,82650.952084324,0,29840.5682774862,34675.1843342609,18138.4058475512
110.549445464234,157.072458324966,124.55889118514,12.195657988268,14.6471366822101,7.31410518476515,2.44262430611343,0,82651.71583509,0,29511.5145739483,35443.6954594398,17698.948426008
134.99411782872,186.897196288694,159.903660106487,12.1519168145227,14.6278360426758,7.37714699796058,1.91210649752975,0,82652.2463526948,0,29405.6680269471,35396.9910417322,17851.4993905131
156.080018338471,207.195541339449,202.710143257083,12.1504268834466,14.2518519140423,7.75462105774385,1.56567114962672,0,82652.5927882211,0,29402.0626353636,34487.1704234093,18764.9254005978
170.992512524696,218.057256611308,251.767334915404,12.0933488297477,13.6010207063797,8.46253031907141,1.34779279541544,0,82652.8106664933,0,29263.9430017032,32912.264445512,20477.9510120735
179.842953296231,223.166807094823,304.416833587635,11.8859502286841,12.8416012687463,9.42934835787491,1.20915136742406,0,82652.9493081788,0,28762.0720207529,31074.5925607299,22817.4938780634
184.601990634323,225.668314993387,356.817774505247,11.5265819238721,12.117932777592,10.512385153823,1.1148873129714,0,82653.0435721891,0,27892.4590015065,29323.432168732,25438.2672892635
187.169303072388,227.097645136965,404.829207449258,11.1002667402782,11.4963359070099,11.5602972080519,1.04597400872444,0,82653.1124856214,0,26860.8453923163,27819.2685456662,27974.0445216477
188.66288791085,228.041724379078,445.220171370994,10.696387177013,10.9952965183351,12.4652161601974,0.994091474465677,0,82653.1643686528,0,25883.5223459593,26606.8344781298,30163.8016360382
189.607596133175,228.708459146534,476.541950471179,10.3645865359084,10.613818180884,13.1784951385057,0.9556290903638,0,82653.2028304385,0,25080.6186022644,25683.7187654587,31889.8210918057
190.234551960741,229.181087045339,499.159621074342,10.1173068664016,10.3391120483207,13.7004809405786,0.928181799652521,0,82653.2302777358,0,24482.2419031546,25018.9744734743,33152.9420829065
190.654946605933,229.507787415199,514.58426434294,9.94546461457578,10.1509403362562,14.0604949040352,0.909409599953506,0,82653.2490488861,0,24066.4115212223,24563.6294458967,34024.117491367
190.933659092661,229.72646319727,524.666882736589,9.83188664454861,10.0271620740999,14.2978511368011,0.897041722069844,0,82653.2614181733,0,23791.5712525824,24264.1061244753,34598.4810828377
191.11497140418,229.868597596053,531.066298610649,9.75937867788366,9.94815455500498,14.4493666223631,0.889126453774225,0,82653.2693329628,0,23616.1137317976,24072.920740836,34965.1239867829
191.230703898361,229.958849353092,535.049588535899,9.71413777700676,9.89876510732215,14.5439969707975,0.884165178402327,0,82653.274293935,0,23506.6380883472,23953.4062868809,35194.1140838852
191.303402985129,230.01517951509,537.498251798634,9.68631449267616,9.86831246371871,14.6022728988742,0.881099185236963,0,82653.2773602732,0,23439.3102523414,23879.7158278353,35335.1323792817
191.348507163531,230.049916107768,538.991840534242,9.66935217405037,9.84970001737377,14.6378476638107,0.879221987852361,0,82653.2792373878,0,23398.2641920292,23834.6767260424,35421.2175413041
191.376236513092,230.071162365112,539.898506241601,9.65906423820683,9.83838647643628,14.6594491402981,0.878079491390963,0,82653.2803791737,0,23373.3690556721,23807.2997916793,35473.4896113137
191.39317364292,230.08408732068,540.447275601649,9.65284280985321,9.83153284426,14.6725242010516,0.87738677123707,0,82653.2810724351,0,23358.3142079791,23790.7151132594,35505.1291379678
191.403472237668,230.09192252158,540.778833474254,9.64908675666377,9.82738962095675,14.6804234775689,0.876967754869838,0,82653.2814915109,0,23349.2251683761,23780.6891847679,35524.2441061218
191.409715005064,230.096661596654,540.978939893236,9.64682119775747,9.82488811395121,14.6851905436664,0.876714672311209,0,82653.2817450428,0,23343.7428832263,23774.6359434814,35535.7796330074
191.413491386079,230.099523908426,541.099632377655,9.64545534917252,9.82337898593984,14.6880655202675,0.876561952631164,0,82653.2818977739,0,23340.437751149,23770.9840984276,35542.7366101499
191.415772652723,230.101251137869,541.172398476069,9.64463213287141,9.82246898231418,14.6897987398211,0.876469848044508,0,82653.2819889755,0,23338.4457012005,23768.7820372279,35546.9307203952
191.41714948991,230.102292828859,541.216259149581,9.64413603851465,9.82192041085094,14.690843405835,0.876414319645846,0,82653.2820449732,0,23337.2452333082,23767.4545832482,35549.4586427364
191.417979976111,230.102920852229,541.242692953829,9.64383709894571,9.82158977806542,14.6914729781482,0.876380849673296,0,82653.2820783433,0,23336.5218480301,23766.6545055256,35550.9821056372
191.418480720442,230.103299397958,541.258622624756,9.64365696869208,9.82139052220596,14.6918523643103,0.876360678194033,0,82653.2820986334,0,23336.0859620279,23766.1723386588,35551.9001586249
191.418782571482,230.103527538477,541.268221746773,9.64354843062948,9.82127044872798,14.6920809761324,0.876348522368062,0,82653.2821114705,0,23335.8233175179,23765.8817803143,35552.4533621607
191.418964500249,230.103665022138,541.274005939272,9.64348303099394,9.82119809405095,14.6922187300483,0.876341197319562,0,82653.2821178356,0,23335.6650610057,23765.7066937296,35552.7867042977
