"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.6617326698618,75.8657326735146,64.2290380795237,64.7365220186788,79.7239162159039,68.087221621913,13.074789348817,3.85818354238929,3.85818354238929,5.52202256454075,0,50305.7048656891,0,31638.8698986233,9336.17849481519,9336.17849481519
66.9314258093921,113.060699543913,85.3442808380729,79.3222880694836,117.609723527611,89.1955510278832,12.3908622600916,4.54902398369832,3.85127018981032,4.17211642643633,0,50307.0547718384,0,29983.8772556797,11007.9003298795,9319.44930270557
87.2790701388895,156.389326919477,113.346027639117,99.2206289611625,161.432253234597,117.152698935329,11.941558822273,5.04292631512087,3.8066712962113,3.10352182148563,0,50308.1233664554,0,28896.635799248,12203.0638762749,9211.5272127539
111.491926118098,195.746021389238,149.377340728022,123.220959040842,201.000132029067,153.185353599052,11.7290329227439,5.2541106398285,3.80801287102934,2.3376309703217,0,50308.8892572983,0,28382.3575875003,12714.0956945166,9214.77360625171
136.315077902602,221.087583565018,193.875915696002,148.035832566166,226.232106520523,197.801794510568,11.7207546635642,5.14452295550492,3.92587881456598,1.82867284106214,0,50309.3982155081,0,28362.3255427622,12448.9112701787,9499.9900754082
157.445500695451,232.296449257461,245.98913123097,169.251698695716,237.083527523362,250.187011398388,11.806198000265,4.7870782659013,4.19788016741837,1.50657245935508,0,50309.7203157679,0,28569.0845613179,11583.9530877858,10158.1892391236
172.124597327022,236.176386694552,303.104915753285,183.94147234132,240.535066515531,307.720517351603,11.8168750142977,4.35867982097862,4.61560159831868,1.30555822597671,0,50309.9213300262,0,28594.9212037962,10547.2983240204,11169.0073604356
180.663007504159,237.53776432747,360.915731890134,192.322002853647,241.537162781979,366.048494519725,11.6589953494875,3.99939845450876,5.13276262959127,1.17826248307392,0,50310.0486257511,0,28212.8780181429,9677.89568146324,12420.453188628
185.135831811415,238.126996890477,414.3706738766,196.508709378588,241.865293884141,420.050655749423,11.3728775671734,3.73829699366402,5.67998187282303,1.09502739906384,0,50310.1318610115,0,27520.5193843774,9046.07248878177,13744.6350152514
187.447308613173,238.449484855369,459.291561361358,198.499928158886,242.003533623836,465.476049480767,11.0526195457121,3.55404876846635,6.18448811940899,1.03848110022591,0,50310.1884071336,0,26745.5469083641,8600.22166315382,14965.4583167159
188.705163001844,238.653329018898,493.703077038222,199.474530298596,242.078224931151,500.299970262768,10.769367296752,3.42489591225359,6.59689322454689,0.999389627693745,0,50310.2274985217,0,26060.1224006147,8287.69269570849,15963.4117918262
189.436698862161,238.788643010199,518.005551869987,199.989305339059,242.125084135439,524.907660701485,10.5526064768977,3.33644112524017,6.90210883149886,0.972746816147264,0,50310.254141537,0,25535.5963684526,8073.64645576037,16701.9840641401
189.881517823692,238.878021162734,534.09388169538,200.283634545456,242.156038768804,541.204903801231,10.4021167217633,3.2780176060697,7.11102210585093,0.955171736863122,0,50310.2717167306,0,25171.4355658006,7932.27101385152,17207.5203088154
190.156419356992,238.935598819308,544.255263455216,200.460788844006,242.176418964154,551.501230257068,10.3043694870141,3.24082014484568,7.24596680185176,0.943979550174845,0,50310.282908984,0,24934.9031092788,7842.25918996446,17534.064589291
190.325953587793,238.971684763949,550.47253391821,200.569584900227,242.189520099191,557.802223704045,10.2436313124344,3.21783533524281,7.32968978583428,0.937058718485787,0,50310.2898293316,0,24787.9265766449,7786.63967814913,17736.6606332561
190.429482404362,238.993783770321,554.200041724292,200.636418902396,242.197719919377,561.580325510738,10.206936498034,3.20393614905586,7.38028378644548,0.932870277734764,0,50310.2940178302,0,24699.1310765574,7753.00590159382,17859.0899099567
190.491992303692,239.007085068724,556.406994099878,200.677134052727,242.202737252022,563.817356601281,10.1851417490355,3.19565218329778,7.41036250140279,0.930372250084474,0,50310.2965163434,0,24646.3913184136,7732.96004786171,17931.8755223183
190.529357230821,239.014994747145,557.703841936179,200.701681524555,242.205755613805,565.131913209461,10.1723242937341,3.19076086666037,7.42807127328267,0.928896509230981,0,50310.2979919417,0,24615.3751551781,7721.1238548191,17974.7278784537
190.551513574736,239.019660199138,558.462489582731,200.716341680898,242.207549944465,565.900928164875,10.1648281061617,3.18788974532744,7.43843858214381,0.928029954266094,0,50310.2988583897,0,24597.2355969021,7714.1762068003,17999.8150846416
190.564572918914,239.022397484268,558.905126522797,200.725030161654,242.20860812105,566.349615076877,10.1604572427394,3.18621063678265,7.44448855408019,0.927523042420944,0,50310.2993652272,0,24586.6588162387,7710.11303642126,18014.4550356097
190.572236963897,239.02399800928,559.162988000286,200.730149711043,242.209228901188,566.611000794835,10.1579127471459,3.18523089190864,7.44801279454865,0.927227214691811,0,50310.2996610573,0,24580.5015495407,7707.7422127104,18022.9831260209
190.576720959064,239.024931826514,559.313072377097,200.733153633582,242.209591856289,566.763136106452,10.156432674518,3.18466002977558,7.45006372935515,0.927054827880056,0,50310.2998335543,0,24576.9200138031,7706.36081892453,18027.9460556545
190.579338853376,239.025475911127,559.400381122439,200.734910946504,242.209803612595,566.851637761458,10.155572093128,3.1843277014675,7.45125663901863,0.926954465659946,0,50310.2999338328,0,24574.837546399,7705.55663831233,18030.8327035872
190.580865052276,239.025792647169,559.451155926147,200.735936855319,242.209926988854,566.903106215101,10.1550718030431,3.18413434168425,7.45195028895368,0.926896068966016,0,50310.2999923915,0,24573.6269255251,7705.08873899383,18032.5112239415
190.581753938998,239.025976934198,559.480679047055,200.736534925087,242.209998810807,566.933032617921,10.1547809860882,3.18402187660911,7.45235357086556,0.926862102376617,0,50310.3000260721,0,24572.9231956557,7704.81659175033,18033.4871007684
190.582271305378,239.026084122099,559.497843575931,200.73688324463,242.210040598783,566.950431593684,10.1546119392522,3.18395647668392,7.45258801775249,0.926842350007064,0,50310.3000461287,0,24572.5141297267,7704.65833453721,18034.0544242148
190.582572302292,239.026146453339,559.507822317282,200.737085977523,242.210064904056,566.960546624926,10.1545136752316,3.1839184507169,7.452724307644,0.926830865111697,0,50310.300057381,0,24572.2763467323,7704.56631786367,18034.3842236502
190.582747368259,239.02618269504,559.513623341951,200.737203923983,242.210079037872,566.966426877021,10.1544565557242,3.18389634283131,7.45280353506958,0.926824187870807,0,50310.3000641372,0,24572.1381267874,7704.51282036574,18034.5759411719
190.58284917116,239.026203765596,559.516995632655,200.737272523769,242.210087255786,566.969845223479,10.1544233526095,3.18388349019029,7.45284959082414,0.926820305972797,0,50310.3000680163,0,24572.0577806343,7704.48171905878,18034.6873886291
190.582908363503,239.026216015177,559.518956012746,200.737312415247,242.210092033594,566.971832376203,10.1544040517439,3.1838760184167,7.45287636345661,0.926818049258145,0,50310.3000702568,0,24572.0110756696,7704.46363857839,18034.752174058
