"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50.7278191449438,75.5901481347718,63.9534535407809,64.7365220186788,79.7239162159039,68.087221621913,14.008702873735,4.13376808113211,4.13376808113211,5.91645274772327,0,53898.9694989621,0,33898.7891771023,10003.0483873038,10003.0483873038
64.8536498773901,112.334013548709,84.6661138337382,78.0527613142581,117.251053180895,88.826201800685,13.199111436868,4.91703963218602,4.16008796694676,4.52608141184828,0,53900.3598703018,0,31939.709190518,11898.4385184901,10066.7382427056
83.946900570188,155.180602833773,112.132992131692,96.6081520321095,160.663290377018,116.265292162528,12.6612514619214,5.48268754324552,4.13230003083584,3.39598739379653,0,53901.4899643247,0,30638.1752753615,13267.214732698,9999.49594365903
107.084691812405,194.332080344489,147.50728668103,119.487394589129,200.063855075263,151.649048209531,12.4027027767236,5.73177473077423,4.14176152850116,2.5700142296937,0,53902.3159374797,0,30012.5293857646,13869.9653322973,10022.3912336475
131.432906284119,219.881395833661,191.26815830579,143.821958041103,225.502157682721,195.534583735731,12.3890517569839,5.62076184906036,4.2664254299414,2.01249372046368,0,53902.8734579566,0,29979.4961317666,13601.3321613978,10324.0576585126
152.91655040654,231.43470526249,242.652081347107,165.416879807298,236.662828787122,247.199867457706,12.5003294007575,5.22812352463214,4.54778611059955,1.65440259998104,0,53903.2315490856,0,30248.7699839146,12651.2110900459,11004.9048777251
168.504441291744,235.550739328437,299.181288081441,181.053909416903,240.299052132096,304.159746188614,12.5494681251593,4.74831280365947,4.97845810717234,1.42756103428837,0,53903.4583906559,0,30367.6777281891,11490.1469557169,12047.0612677843
177.972563790495,237.041271430945,356.686117173172,190.394142634655,241.382272857879,362.199775938057,12.4215788441608,4.34100142693378,5.51365876488519,1.28229900711085,0,53903.6036526558,0,30058.2064078496,10504.5194773193,13342.1600664939
183.097929927084,237.702677711272,410.185737409455,195.244087392973,241.747037902802,416.271458788091,12.1461574658888,4.04436019152931,6.0857213786359,1.18716123841659,0,53903.6987906041,0,29391.7313372409,9786.69579365304,14726.4588209486
185.78989750018,238.067948513209,455.456057634215,197.609913310384,241.90421445269,462.076014920503,11.8200158102046,3.83626593948126,6.61995728628797,1.12294498758274,0,53903.7630066608,0,28602.5214205511,9283.14145013352,16019.2230809637
187.256540853201,238.298463569673,490.384024066384,198.779468179086,241.989783316132,497.446016029979,11.5229273258852,3.69131974645935,7.06199196359449,1.07885874316344,0,53903.8070928212,0,27883.6154670408,8932.39516879967,17088.8753157239
188.104041314901,238.451018124171,515.219953016135,199.395499782407,242.043332165656,522.612419543131,11.2914584675055,3.59231404148485,7.39246652699657,1.04890680430617,0,53903.8370448759,0,27323.4983668352,8692.81741841755,17888.5701664275
188.615827556235,238.551696239228,531.761791217065,199.744667280573,242.078578416053,539.382308351914,11.1288397243383,3.52688217682511,7.62051713484832,1.02914275104558,0,53903.8568089892,0,26929.9873800895,8534.48291696103,18440.4156546897
