"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.9834621715456,70.354041898671,58.7173473046801,31.7530598471332,9.36987431723295,9.36987431723295,13.410626228173,0,122170.997530983,0,76837.2554681,22673.5763445556,22673.5763445556
27.2582050177779,96.7309951668962,70.4275196996201,25.5232830107858,13.6103520075703,11.3591734632456,13.4605917816416,0,122170.947565436,0,61762.205800819,32934.8446811455,27487.3576752531
24.2281288368867,125.629886560976,84.5971510699511,19.933186185231,17.6841884424054,12.8754338539621,12.7204749594857,0,122171.68768225,0,48235.0780233885,42792.8682034655,31156.4619303556
23.5749180768633,153.529575328672,102.267498396317,15.9321228069134,20.6531713033155,13.9075143713684,11.4387252505612,0,122172.969431956,0,38553.153496307,49977.3252498863,33653.9294110135
24.8949438681491,176.626583771921,124.322036250212,13.6003985974112,22.1428491729358,14.7495607112527,10.035183131281,0,122174.372974081,0,32910.7590426949,53582.104114797,35691.5449997206
27.9831816716326,192.981185463491,151.312313718317,12.5535732001426,22.2665168499211,15.6727184315384,8.77162518218393,0,122175.636532036,0,30377.6113439328,53881.359838038,37925.4369752475
32.8773021956293,203.434285264261,183.395650591981,12.3881473947477,21.3581804062542,16.7464806805996,7.70075186584108,0,122176.707405351,0,29977.3077218145,51683.3329483769,40523.7674870256
39.8130543599632,210.153817326176,220.254441496318,12.8106652976201,19.8170802083593,17.8650629756164,6.77796573235719,0,122177.630191471,0,30999.73252746,47954.1203881492,43230.5552415939
49.1299925252458,214.924473259004,260.963215831664,13.6368165057187,17.9955362061804,18.8604557697242,5.95814897137461,0,122178.450008298,0,32998.8844749433,43546.2793008456,45639.2443814808
61.1095102735969,218.694175298172,303.894279638184,14.7571864738276,16.1392276217145,19.5963943860702,5.22493298830886,0,122179.183224255,0,35709.9981084896,39054.313562145,47420.0964866088
75.7336504228949,221.842912963473,346.814824178462,16.0911823235157,14.3964819553392,20.0051442027522,4.58039582502352,0,122179.827761406,0,38938.0517319619,34837.1516688386,48409.2047564301
92.4061632662905,224.49036603198,387.254310971811,17.5495104123302,12.8517326486126,20.0915654206681,4.03088095611747,0,122180.377276284,0,42466.9692112851,31099.1088570106,48618.330088944
109.797441556542,226.668413915903,423.049416144528,19.0176992957128,11.5503396231205,19.9247695627381,3.57998243113252,0,122180.828174713,0,46019.7482143479,27949.9487809252,48214.7111618709
126.066348501074,228.394739266225,452.825579153196,20.3652953003077,10.5106483338971,19.6168648473684,3.22643075691667,0,122181.181726392,0,49280.7120071711,25434.0644667014,47469.6316832762
