"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
164.221203922201,233.395386666046,465.379374464683,183.722817772652,240.613703500146,478.756674044958,19.501613850451,7.21831683410038,13.3772995802749,2.15940063089511,0,97026.6353125141,0,47190.742960875,17467.1561513002,32370.8956009697
168.566570191882,233.925664964378,491.019225043694,187.995682162535,240.828953018332,504.784055283871,19.4291119706523,6.90328805395399,13.7648302401772,2.05801045754197,0,97026.7367025837,0,47015.3001693195,16704.8375912482,33308.6569524735
171.105529614843,234.264307489163,508.981824834132,190.427995647446,240.967921245857,523.052975309671,19.3224660326025,6.70361375669406,14.0711504755385,1.99395319608448,0,97026.8007599699,0,46757.234293904,16221.6581728603,34049.9022464017
172.565958034617,234.476195194026,520.962915313901,191.788512901362,241.055699833892,535.258086072078,19.2225548667458,6.57950463986639,14.2951707581777,1.95420860864033,0,97026.8405044481,0,46515.4654750246,15921.3342367887,34591.9950012435
173.406039503453,234.606934612933,528.67786701349,192.550821605125,241.110238793179,543.12701099636,19.1447821016719,6.503304180246,14.4491439828701,1.9298304676995,0,97026.8648825844,0,46327.2679958773,15736.9414818597,34964.5852353151
173.892606090353,234.686861792593,533.528520147405,192.982616757885,241.143743134879,548.078858402456,19.0900106675317,6.45688134228538,14.5503382550503,1.91498690944718,0,97026.8797263348,0,46194.7300074868,15624.6057423402,35209.4589634172
174.176828045515,234.735434082692,536.531203547571,193.230467827337,241.164170511829,551.146057601423,19.0536397818227,6.42873642913699,14.6148540538515,1.90599032587488,0,97026.8887227825,0,46106.7183623012,15556.4996167535,35365.5767340536
174.344153411767,234.764841908718,538.371687993923,193.374486700255,241.176563828531,553.02686305044,19.0303332884883,6.41172191981286,14.6551750565178,1.90055251751619,0,97026.8941606095,0,46050.3204280227,15515.3272634151,35463.1470216893
174.443287331312,234.782607325818,539.492885566095,193.459010367435,241.184059747643,554.172940372985,19.0157230361228,6.4014524218253,14.6800548068901,1.89727075762858,0,97026.8974424161,0,46014.9659866282,15490.4767436794,35523.3519828661
174.502306815946,234.793326353045,540.173315635629,193.508995751865,241.188585312666,554.868598004994,19.0066889359189,6.39525895962179,14.6952823693656,1.89529170840979,0,97026.8994216301,0,45993.1049291858,15475.4895695345,35560.2002146183
174.537571343713,234.799789888999,540.585293743471,193.538722208976,241.191314874534,555.289848157481,19.0011508652621,6.39152498553568,14.7045544140101,1.89409863678156,0,97026.9006144634,0,45979.7036962996,15466.453957781,35582.6370590196
174.558697858401,234.803686411749,540.834378532976,193.556472422129,241.192960425333,555.54456022042,18.9977745637276,6.38927401358398,14.7101816874439,1.89337944961517,0,97026.9013335237,0,45971.5335941174,15461.0069706957,35596.2541481601
174.571378735858,234.806035303693,540.984846291689,193.567102206676,241.193952307726,555.698436081494,18.9957234708178,6.38791700403307,14.7135897898048,1.89294590362988,0,97026.9017668283,0,45966.5702818994,15457.7232276474,35604.5012031851
174.579000783752,234.807451328058,541.075693124716,193.573481089514,241.194550183476,555.791344228313,18.9944803057621,6.38709885541786,14.7156511035971,1.8926845260612,0,97026.9020284996,0,45963.5620240675,15455.7434406769,35609.4892482812
174.583586719012,234.808305053519,541.130525334785,193.577314683848,241.194910594018,555.847422094215,18.9937279648355,6.38660554049947,14.71689675943,1.89252692929949,0,97026.902186067,0,45961.7414810316,15454.5496985748,35612.5035333899
174.586347917592,234.80881981946,541.163613741661,193.579621037037,241.195127880271,555.881262826129,18.993273119445,6.38630806081064,14.7176490844673,1.89243189727858,0,97026.9022809973,0,45960.6408289484,15453.8298459698,35614.3240379764
174.588011307817,234.809130234576,541.183578467152,193.581009625385,241.195258893797,555.901681755182,18.9929983175678,6.38612865922106,14.7181032880301,1.8923745872271,0,97026.9023385398,0,45959.9758529699,15453.3957232164,35615.4231369407
174.58901374008,234.809317437261,541.195623791201,193.581846107691,241.195337896975,555.914001228653,18.9928323676118,6.38602045971405,14.7183774374528,1.89234002326702,0,97026.9023730062,0,45959.5742809883,15453.1338979561,35616.0865340851
174.589618015897,234.809430341735,541.202890766506,193.582350199522,241.195385541277,555.921433648188,18.9927321836252,6.38595519954234,14.7185428816827,1.89231917636062,0,97026.9023940264,0,45959.3318519874,15452.9759789237,35616.4868822917
