"stock.s_1","stock.s_2","stock.s_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
41.18702102,48.61480592,48.61480592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39.3838710109014,54.3712653018139,51.9638064357912,25.3526510077774,25.35265091409,16.1234151861218,10.7074697114367,0,161703.950385398,0,61349.3040247601,61349.3037980518,39016.0500322975
38.9485730307685,60.9986593804936,56.1526923317165,23.2002746928562,27.135385133292,16.4930572818537,10.2470436073609,0,161704.410811532,0,56140.9023913654,65663.2315042948,39910.5239594796
39.9883929554901,68.976362095212,61.5973907807323,21.5323832854213,28.5701594795133,16.7261743430675,9.61666325440456,0,161705.041191886,0,52104.8756656546,69135.1527462295,40474.6294432564
42.7143501461496,78.8210141686576,68.811976339152,20.3045529738953,29.672325889235,16.851838244865,8.83249375621745,0,161705.825361368,0,49133.7254277753,71802.2167205317,40778.7157068169
47.434822896885,90.9766656327451,78.4159900288506,19.4758930026145,30.4479051827661,16.904918922612,7.93135582856485,0,161706.726499289,0,47128.5026802348,73678.9928359584,40907.1623389242
54.5188597406518,105.6234028673,91.1223872474474,19.009219341723,30.8879323547051,16.9315654115621,6.97093215961286,0,161707.686922952,0,45999.2281008783,74743.7872332842,40971.642520949
64.3005618616995,122.428749724964,107.693867296304,18.868005344648,30.9692868793778,16.9914248839702,6.0200913913759,0,161708.637763734,0,45657.5131284894,74940.6519898102,41116.4927368258
76.8979602245728,140.369595716412,128.853420372472,19.0097204620576,30.6645220970686,17.1544745489106,5.14262457154473,0,161709.515230653,0,46000.4407308217,74203.1706400221,41511.0464843805
91.9609780694871,157.847963819452,155.137083156357,19.3743952390042,29.9625110857173,17.4918107832903,4.38265407497965,0,161710.275201089,0,46882.8945520886,72504.4178369757,42327.3454660997
108.465792446757,173.220807689329,186.689970374604,19.8708396929232,28.896380382057,18.0614970330243,3.75868989030278,0,161710.899165256,0,48084.209622672,69924.5544274677,43705.8938050064
124.784692815129,185.474809414371,223.03802631004,20.3722773475677,27.5637732916627,18.8926664687407,3.26716181227312,0,161711.390693253,0,49297.6074292688,66699.8613762728,45717.1890495238
139.18937607641,194.513829351075,262.916670411412,20.7394631740662,26.1163784639245,19.9728754699455,2.89107963382412,0,161711.766775347,0,50186.1375832367,63197.4006157182,48331.119656026
150.55912140716,200.884102728012,304.279710984273,20.8728894571759,24.7126200622539,21.2432075886446,2.60855707070368,0,161712.049298245,0,50509.0075507553,59800.5329297715,51405.1173747886
158.735772476584,205.30827573664,344.591942690333,20.7587482922287,23.4655903233273,22.6043784925263,2.39837975156843,0,161712.259475583,0,50232.8044417416,56782.9231911349,54698.930222458
164.272545125836,208.397536602795,381.37809350893,20.4655188557039,22.4257114058053,23.9374868465218,2.24270322531083,0,161712.415151985,0,49523.2367580762,54266.5848468558,57924.8362502785
167.930319896404,210.580334511475,412.81470923927,20.0948655659894,21.5975517731043,25.1362997686668,2.12786453880108,0,161712.529990017,0,48626.3159054404,52262.5728375389,60825.7691115765
170.348401020883,212.134637141593,438.080475306128,19.7316445890433,20.9625351422639,26.1345373766559,2.04389239036391,0,161712.613962656,0,47747.3800444135,50725.9355709173,63241.3422397154
171.96415687337,213.240435852821,457.324536961612,19.4233260062864,20.4922170457637,26.9131740559496,1.9833958304298,0,161712.674459304,0,47001.2990738579,49587.842048402,65125.5167328745
173.053874004583,214.020372360148,471.349723040058,19.1846151121298,20.1547094126616,27.4893925832032,1.94061334565049,0,161712.717241777,0,46423.6574215061,48771.1283095702,66519.872124046
173.791391366605,214.563351645883,481.228092679208,19.0108114812689,19.9189420502863,27.8989635764899,1.91092299753655,0,161712.746932247,0,46003.0808203837,48200.6095267794,67510.9675080813
174.289665267239,214.93608622489,488.012586583612,18.8893803811794,19.7577197104595,28.1816170163251,1.89065945025504,0,161712.767195598,0,45709.2372505272,47810.4776096643,68194.9429948569
174.624680478563,215.18866989671,492.589577428564,18.806826782235,19.6492079455527,28.3726823800828,1.87701501409902,0,161712.780839808,0,45509.4709287162,47547.8967358342,68657.2901902713
174.848593804872,215.357996692992,495.639460341411,18.7516875427957,19.5769917567653,28.5000378083956,1.86792137179873,0,161712.789933658,0,45376.0429111484,47373.1452701958,68965.4696736859
174.99738280016,215.470552451324,497.654876532549,18.7152673383644,19.5293018217883,28.5841479475418,1.86190598968096,0,161712.795948406,0,45287.9119226528,47257.7433613806,69169.0025703626
175.09575077629,215.54489538055,498.979321591616,18.6913752590739,19.4979724221732,28.6393694268817,1.85794802597229,0,161712.799907421,0,45230.0969653243,47181.9312949695,69302.629595153
175.160513955426,215.5937702153,499.846506704454,18.6757655052884,19.4774622435535,28.6754893591713,1.8553534804596,0,161712.802501687,0,45192.3238925818,47132.299988825,69390.0339737606
175.203013338154,215.62579447342,500.41293739017,18.6655909241413,19.4640657769902,28.6990604066426,1.85365706391167,0,161712.804197525,0,45167.7030562073,47099.8827122334,69447.0720861479
175.230833152672,215.646728277398,500.782341055394,18.6589677142246,19.4553289355594,28.7144204581816,1.85254983486811,0,161712.805305217,0,45151.6759622883,47078.7409728156,69484.2409199482
175.249009949513,215.660389892218,501.023005994023,18.6546592850351,19.4496366542793,28.7244211685236,1.85182802913914,0,161712.806026714,0,45141.2502623434,47064.9665752294,69508.4410171706
175.260869997084,215.66929544555,501.179694402205,18.6518575932622,19.4459304143257,28.7309291004366,1.85135786576575,0,161712.806497329,0,45134.4706226004,47055.9980755788,69524.1891570152
