"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
193.14508878,162.05275852,189.71798886,250.79682234,193.14508878,162.05275852,189.71798886,250.79682234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145.933534019681,183.270809123389,222.100530840531,281.866182375911,227.180480954728,200.312779948685,242.051863114748,308.240754264904,81.2469469350469,17.0419708252967,19.9513322742177,26.3745718889932,5.94132590137087,0,270012.816211715,0,151700.907094591,31820.0563886281,37252.2946143942,49245.4994400026
114.65934329626,204.270895993519,242.409722030914,302.358036273657,181.078297315119,225.123977373917,267.680961168233,334.429583660724,66.4189540188595,20.8530813803973,25.2712391373186,32.0715473870665,6.42831170148929,0,270012.329226078,0,124014.697819846,38936.002895624,47185.4025924248,59882.654229884
92.2596557733084,224.896683499094,252.392991648525,314.048772973365,147.179816926879,249.35738204409,281.420676214822,350.255050632135,54.9201611535707,24.4606985449967,29.0276845662965,36.2062776587701,6.76522659897455,0,270011.992311165,0,102544.631879379,45671.9950401321,54199.2806583028,67602.8499599506
75.2628265690616,244.817846843623,256.059959647052,319.629077307525,121.255164823138,272.846144405033,287.515051657637,358.768171405054,45.9923382540765,28.0282975614103,31.4550920105851,39.1390940975292,7.04098881885147,0,270011.716548884,0,85874.9737159048,52333.2669691855,58731.6344891628,73078.8823634497
61.8493577057513,263.671219843589,256.627790128144,321.486396076313,100.667210789354,295.238275069383,289.644414493998,362.699685324711,38.8178530836023,31.5670552257937,33.0166243658537,41.2132892483976,7.28468844182862,0,270011.472849348,0,72479.0745547003,58940.6875299122,61647.2625058215,76951.7329473553
51.0136133298595,281.155308044483,255.895483974147,321.304371137204,83.861482568791,316.163908265914,289.968902057603,363.989305516999,32.8478692389314,35.0086002214311,34.0734180834563,42.6849343797958,7.50122174853823,0,270011.25631598,0,61332.1699786963,65366.5966543797,63620.4636120777,79699.5272925745
42.1499710031602,297.067587550682,254.717758996271,320.127497572225,69.9257911500235,335.338348823186,289.550161933999,363.863335138765,27.7758201468633,38.2707612725038,34.8324029377279,43.7358375665396,7.69025605319621,0,270011.067281712,0,51861.8516821804,71457.5675671945,65037.608442838,81661.7298455526
34.8547154089649,311.307765284721,253.470078428552,318.554026899629,58.287434244232,352.595464234883,288.871820629404,363.04668883696,23.4327188352671,41.2876989501624,35.4017422008513,44.4926619373307,7.85209230332111,0,270010.905445419,0,43752.5942463339,77090.6676357367,66100.6549438891,83074.8407117626
28.833575518202,323.864499459413,252.306445762742,316.906035305948,48.5471119768208,367.88276864325,288.146586570383,361.948910779481,19.7135364586188,44.0182691838376,35.840140807641,45.0428754735324,7.98845869912839,0,270010.769079057,0,36808.2921959588,82189.0743692866,66919.2145184683,84102.1764540429
23.8582798648231,334.79533926212,251.281179964882,315.344826299847,40.3982074159292,381.240284618033,287.46408703236,360.791868248909,16.5399275511061,46.4449453559129,36.1829070674777,45.4470419490616,8.10205332391342,0,270010.655484299,0,30882.6621483701,86720.062799202,67559.2133676586,84856.8192223923
19.7452647326361,344.205562301691,250.404199162055,313.941455502576,33.589856958458,392.774706613975,286.857848485769,359.688891564396,13.8445922258219,48.5691443122835,36.4536493237142,45.7474360618202,8.19598273473821,0,270010.561555041,0,25850.0445646401,90686.2784009824,68064.7320044725,85417.7025676803
16.3442881051188,352.229157755982,249.666310356082,312.717950398651,27.910321997234,402.634827841222,286.335652264794,358.691726436219,11.5660338921152,50.4056700852402,36.6693419087124,45.9737760375675,8.27335185237644,0,270010.484185914,0,21595.6155783104,94115.362645623,68467.4641935844,85840.3151202489
13.5314990551013,359.01347969332,249.051029788575,311.670935639095,23.1790462209655,410.99107869898,285.893679180768,357.817961999003,9.64754716586411,51.9775990056607,36.8426493921935,46.1470263599072,8.33702101471135,0,270010.420516734,0,18013.4972637122,97050.4026946559,68791.0566908063,86163.8008885741
