"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
193.14508878,162.05275852,189.71798886,250.79682234,193.14508878,162.05275852,189.71798886,250.79682234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.318742420907,176.849196928336,214.582637519796,271.92793789598,227.180480954728,200.312779948685,242.051863114748,308.240754264904,111.861738533821,23.4635830203487,27.4692255949523,36.3128163689234,8.18008638594983,0,371756.775943866,0,208863.567739043,43810.2225640769,51289.3911357879,67801.7745913447
66.2572220450539,186.339811431271,224.148537507159,278.197564848959,147.922174796697,217.64951228329,262.138634750884,326.34017751957,81.664952751643,31.3097008520192,37.9900972437246,48.1426126706116,10.0022064038021,0,371754.953823761,0,152481.390102761,58460.1661882604,70933.5234109424,89889.8763282017
34.1082469215216,189.783322205183,222.352494014747,273.395557763918,89.4384180301026,228.68554800263,269.148060411932,331.474957978647,55.330171108581,38.9022257974465,46.7955663971846,58.0794002147291,11.7947512143437,0,371753.161278844,0,103310.185348638,72636.6117632606,87374.7277683348,108443.431149824
14.4935931414712,186.701674706434,214.001204259092,261.326219771893,47.5422431095453,232.673566781161,267.862443163641,327.551802342549,33.0486499680742,45.9718920747272,53.861238904549,66.2255825706553,13.6852999268667,0,371751.270730252,0,61707.0593731546,85836.7974634926,100567.456468127,123653.642725404
4.55910692169444,177.475177660076,202.520540084796,245.14613287288,20.5911469510433,229.105037371596,261.69972083594,317.412415898887,16.0320400293489,51.6298597115201,59.1791807511436,72.2662830260073,15.6232980353379,0,371749.33273217,0,29934.3557730649,96401.1184034476,110496.895449381,134932.586404312
0.895480330830692,163.455903558571,190.05676419719,227.327668084457,6.53913843857696,218.379446838444,252.731138129723,303.193456282317,5.64365810774627,54.9235432798723,62.6743739325334,75.86578819786,17.4840046640875,0,371747.472025526,0,10537.6027847705,102550.946844399,117022.974226366,141653.432174655
0.0685513072760022,146.275721539513,177.59304626163,209.256332333924,1.28887942153555,201.963665675925,242.34366240299,286.704807459889,1.22032811425954,55.6879441364121,64.7506161413609,77.4484751259644,19.247776211063,0,371745.708253951,0,2278.54570380599,103978.204208465,120899.646991424,144608.559126467
0,127.04958817314,164.986663559757,190.982438027978,0.0987445908171832,181.651408928303,231.278619444736,269.093669541496,0.0987445908171832,54.6018207551632,66.2919558849791,78.1112315135179,21.0889453839227,0,371743.867084751,0,184.371777189689,101950.23997882,123777.572206691,145846.030181902
0,106.293569770268,151.387714714943,171.649528884265,0,158.665266918724,219.397628810144,250.375281158602,0,52.3716971484564,68.0099140952007,78.7257522743368,23.2885995037104,0,371741.667430653,0,0,97786.2462924984,126985.272048626,146993.437689033
0,84.2528525165927,135.596065465983,149.971580898595,0,133.547782619039,205.80395133689,229.576128443244,0,49.2949301024463,70.2078858709066,79.6045475446484,26.2008420275388,0,371738.755188143,0,0,92041.4353253661,131089.233178506,148634.287526298
0,61.1712545260233,116.002703613895,124.293114073644,0,106.532080613816,189.006161183241,205.036193934504,0,45.3608260877927,73.0034575693458,80.74307986086,30.4169964960829,0,371734.539033669,0,0,84695.8405659157,136309.007933122,150760.107531127
0,37.4599594038471,90.0370133920291,92.2109136789213,0,77.8612115947888,166.652321020586,174.301717377422,0,40.4012521909417,76.6153076285569,82.0908036985004,37.3136234616013,0,371727.642406704,0,0,75435.5312578448,143052.903561717,153276.521210604
0,14.0564529078672,52.853442523613,49.799150762988,0,48.0040452044547,134.448293956396,133.364070551619,0,33.9475922965876,81.5948514327832,83.5649197886307,51.1990215696637,0,371713.757008601,0,0,63385.5269563147,152350.499847056,156028.9292268
0,0,0,0,0,18.1328293210189,83.2099999239817,74.9175428035605,0,18.1328293210189,83.2099999239817,74.9175428035605,96.3835211188753,0,371668.572509049,0,0,33856.8618263166,155366.237674142,139882.907965561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
