"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
193.14508878,162.05275852,189.71798886,250.79682234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121.206202343671,178.084122350446,216.028386235303,273.839138757481,105.974278611056,22.2286575982394,26.0234768794452,34.4016155074232,7.7495555235364,0,352190.629841784,0,197870.748384484,41504.4213765206,48589.9494970934,64233.2601392099
75.166030328614,189.949458376047,227.875035267205,283.10873643295,79.3315542435223,29.1397839775897,35.3485781036464,44.8081122712298,9.24445076450866,0,352189.134946215,0,148124.565832452,54408.5879986949,66001.3891612955,83663.8364045367
43.9244655988265,197.093104574202,228.855554055684,282.104873538234,56.6232332726772,35.7726503735266,42.9150682247836,53.3170767249943,10.6397897137176,0,352187.739607253,0,105724.537033507,66793.1991977505,80129.2235993874,99551.4195663219
23.1336624998205,199.043003324706,223.603643249445,274.408036754267,37.5009777817998,42.067581442474,48.8469633658615,60.2125060058636,12.0585780822203,0,352186.320818917,0,70020.2599733523,78546.831663727,91205.0105383222,112426.277221598
10.4866575112992,195.804451967407,215.341975982718,262.829846138858,22.1059579574379,47.5501475744737,53.4175331817922,65.5543898822763,13.4966174779747,0,352184.882779486,0,41275.3217301714,88783.6502372958,99738.987668197,122400.4197613
3.90406839058732,188.036392164462,205.972326002892,249.448185606611,11.0519024967366,51.5896440128575,56.7372997413918,69.2491823450205,14.8853810027249,0,352183.494016011,0,20635.6509028736,96326.0293299906,105937.517181388,129299.181982761
1.13370685727833,176.835099351868,196.538402576001,235.651518468369,4.46940794645439,53.8163821226012,58.9496813635822,71.3925571633682,16.1693504804498,0,352182.210046532,0,8345.09191089906,100483.701757735,110068.383774984,133301.201953394
0.237241342072766,163.268273945791,187.407886674827,222.068848864947,1.39415178651036,54.3647963528677,60.4222253993905,72.4468550572372,17.3687786682676,0,352181.010618344,0,2603.10200714676,101507.677911097,112817.856516987,135269.742961781
0.0296634440883284,148.061108389373,178.429863663941,208.656959665115,0.312015594502655,53.6818826701308,61.6188800236569,73.0152503077062,18.5757314242819,0,352179.803665571,0,582.582490780255,100232.569995703,115052.200068693,136331.026841818
0.000916616853444734,131.595538286915,169.164037830307,194.963484747401,0.0418136093780413,52.1767577952035,62.8787119122554,73.5307452791678,19.909304046625,0,352178.470092963,0,78.0726256288599,97422.2636712126,117404.505570583,137293.537529585
0,114.051397892663,159.043141395747,180.345928686322,0.00139512050095575,50.0731665058381,64.3682843912888,74.1851825783804,21.4972980254033,0,352176.882098991,0,2.60491075031342,93494.5258448529,120185.773110805,138515.475530609
0,95.5279172925642,147.39482450789,164.036163668721,0,47.444575115228,66.1608222953464,75.0226311854279,23.5020602466566,0,352174.877336759,0,0,88586.5297492534,123532.725043218,140079.124604534
0,76.1185463274169,133.340975848484,145.072512278598,0,44.2777943242286,68.3184341183595,76.0318001534038,26.1863914350952,0,352172.193005551,0,0,82673.6488757311,127561.32775454,141963.402766716
0,55.9736015539951,115.574843721162,122.126443029339,0,40.4987136223846,70.9437877569133,77.1855272167046,30.0587370419471,0,352168.320659964,0,0,75617.5071734253,132463.278454682,144117.593768898
0,35.3994290227415,91.9115204210719,93.1837035629413,0,35.9519677542218,74.2339770767503,78.4420837650247,36.287696432405,0,352162.091700563,0,0,67128.0131241253,138606.582580697,146463.783692173
0,15.1067067496322,58.2434891569153,54.9303476813961,0,30.2833851929246,78.6281602110179,79.7164831920588,48.3312635988855,0,352150.048133405,0,0,56543.8724403302,146811.217863067,148843.289093606
0,0,5.36795702305834,1.47933257495474,0,22.2134100235355,85.6431866512141,80.7714319212508,83.0740570514372,0,352115.305339951,0,0,41475.9517416502,159909.382340818,150813.045314534
0,0,0,0,0,0,10.7507530439418,2.96275456656614,113.148771190788,0,25492.1400727798,0,0,0,20073.357218207,5531.93162576364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
